date,open,high,low,close,volume
2023-11-25,10028.0,10469.0,10028.0,10255.0,23916272.0
2023-11-26,10236.0,10260.0,10150.0,10225.0,82130711.0
2023-11-27,10208.0,10347.0,10208.0,10282.0,11588500.0
2023-11-28,10318.0,10659.0,10297.0,10640.0,18944248.0
2023-11-29,10690.0,11491.0,10576.0,11491.0,48920120.0
2023-12-02,11690.0,12250.0,11410.0,11630.0,41900331.0
2023-12-03,11663.0,12990.0,11400.0,12850.0,54761963.0
2023-12-04,13000.0,13400.0,12460.0,12570.0,53243519.0
2023-12-05,12599.0,13099.0,12500.0,12609.0,43812007.0
2023-12-06,12609.0,12783.0,12471.0,12509.0,15995298.0
2023-12-09,12600.0,12600.0,12105.0,12142.0,21824196.0
2023-12-10,12170.0,12784.0,12060.0,12782.0,26339085.0
2023-12-11,12807.0,13284.0,12807.0,12968.0,30920252.0
2023-12-12,13110.0,13110.0,12721.0,12900.0,14906036.0
2023-12-13,12910.0,13089.0,12800.0,13033.0,18217421.0
2023-12-16,13149.0,13850.0,13077.0,13844.0,56096335.0
2023-12-18,13990.0,14573.0,13780.0,14258.0,61978336.0
2023-12-19,14260.0,14294.0,13623.0,13652.0,42574654.0
2023-12-20,13700.0,14059.0,13529.0,13889.0,23989088.0
2023-12-23,13864.0,14170.0,13861.0,13971.0,27599956.0
2023-12-24,13871.0,14000.0,13301.0,13380.0,19563232.0
2023-12-25,13390.0,13667.0,13200.0,13440.0,19420116.0
2023-12-26,13320.0,13320.0,12900.0,13000.0,19053861.0
2023-12-27,13000.0,13579.0,12954.0,13400.0,23672071.0
2023-12-30,13601.0,13862.0,13412.0,13425.0,31369590.0
2023-12-31,13560.0,13560.0,13160.0,13320.0,16945286.0
2024-01-01,13330.0,13448.0,13090.0,13140.0,14923917.0
2024-01-02,13100.0,13130.0,12668.0,12710.0,17666640.0
2024-01-03,12606.0,12840.0,12450.0,12533.0,31697205.0
2024-01-06,12498.0,12943.0,12232.0,12699.0,24831730.0
2024-01-07,12650.0,12820.0,12496.0,12541.0,16165172.0
2024-01-08,12530.0,12788.0,12471.0,12751.0,15741552.0
2024-01-09,12672.0,13249.0,12672.0,13240.0,16193235.0
2024-01-10,13250.0,13710.0,13182.0,13644.0,31427685.0
2024-01-13,13499.0,14190.0,13310.0,14139.0,43558207.0
2024-01-14,14148.0,14463.0,13700.0,13880.0,46235612.0
2024-01-15,13780.0,13979.0,13520.0,13614.0,25473051.0
2024-01-16,13453.0,13890.0,13383.0,13686.0,19476384.0
2024-01-17,13650.0,13850.0,13520.0,13587.0,16833440.0
2024-01-20,13700.0,13719.0,12761.0,12900.0,40465062.0
2024-01-21,13020.0,13240.0,12880.0,13229.0,25487925.0
2024-01-22,13200.0,13390.0,12730.0,12925.0,23917831.0
2024-01-23,13000.0,13038.0,12351.0,12794.0,29709047.0
2024-01-24,12898.0,13099.0,12800.0,13028.0,112028084.0
2024-01-27,13130.0,13197.0,12800.0,12961.0,112676305.0
2024-01-28,12935.0,13068.0,12808.0,13002.0,119974719.0
2024-01-29,12770.0,12999.0,12601.0,12798.0,37409244.0
2024-01-30,12730.0,12909.0,12651.0,12800.0,30475131.0
2024-01-31,12875.0,13066.0,12740.0,12900.0,80510612.0
2024-02-03,12984.0,13240.0,12911.0,13038.0,65356530.0
2024-02-04,13100.0,13110.0,12823.0,12884.0,20645886.0
2024-02-05,12995.0,13080.0,12860.0,12881.0,45579567.0
2024-02-06,12861.0,12951.0,12797.0,12889.0,15259379.0
2024-02-07,12888.0,13000.0,12850.0,12969.0,34450962.0
2024-02-10,12999.0,13040.0,12852.0,12900.0,13970845.0
2024-02-12,12940.0,12940.0,12600.0,12606.0,18489837.0
2024-02-13,12650.0,12826.0,12430.0,12522.0,18746908.0
2024-02-14,12566.0,12566.0,12350.0,12520.0,17108013.0
2024-02-17,12553.0,12553.0,12237.0,12260.0,7741275.0
2024-02-18,12378.0,12699.0,12330.0,12670.0,42178686.0
2024-02-19,12719.0,12788.0,12581.0,12612.0,34613097.0
2024-02-20,12510.0,12649.0,12457.0,12491.0,9144799.0
2024-02-21,12501.0,12525.0,12400.0,12406.0,6757123.0
2024-02-24,12488.0,12500.0,12210.0,12225.0,9410696.0
2024-02-26,12202.0,12250.0,11900.0,11970.0,16699882.0
2024-02-27,11858.0,12228.0,11853.0,12155.0,23375996.0
2024-02-28,12198.0,12347.0,12011.0,12055.0,36060010.0
2024-03-02,12169.0,13340.0,12029.0,13208.0,225738902.0
2024-03-03,13340.0,13820.0,13245.0,13335.0,120573237.0
2024-03-04,13261.0,13600.0,13001.0,13119.0,47520065.0
2024-03-05,13200.0,13780.0,13090.0,13620.0,51246957.0
2024-03-06,13553.0,13700.0,13350.0,13570.0,39860399.0
2024-03-10,13051.0,13450.0,13051.0,13410.0,8654487.0
2024-03-11,13474.0,13850.0,13301.0,13630.0,57951066.0
2024-03-12,13690.0,13800.0,13394.0,13400.0,40632272.0
2024-03-13,13350.0,13568.0,12910.0,12939.0,43966625.0
2024-03-16,12900.0,13160.0,12900.0,13093.0,21773997.0
2024-03-17,13300.0,13585.0,13100.0,13582.0,30720083.0
2024-03-18,13700.0,14190.0,13569.0,14160.0,59108733.0
2024-03-24,14260.0,15354.0,14260.0,15354.0,61088416.0
2024-03-25,15420.0,15760.0,14818.0,15097.0,74967858.0
2024-03-26,15000.0,15339.0,14889.0,15140.0,40528760.0
2024-03-27,15148.0,15387.0,15100.0,15314.0,34766328.0
2024-03-30,15395.0,15517.0,15184.0,15517.0,31829674.0
2024-04-02,14600.0,15061.0,14510.0,15000.0,67301811.0
2024-04-03,15050.0,15470.0,15002.0,15188.0,32789400.0
2024-04-06,15249.0,15380.0,14000.0,14470.0,80307825.0
2024-04-07,14600.0,14987.0,14360.0,14959.0,62217094.0
2024-04-08,15080.0,15202.0,14906.0,15011.0,46834241.0
2024-04-09,15070.0,15160.0,14500.0,14920.0,38141279.0
2024-04-13,14480.0,14675.0,13500.0,14120.0,55198663.0
2024-04-14,13717.0,14195.0,13717.0,13832.0,43606048.0
