<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20101204,033000,10600,10630,10600,10630,1
20101211,033000,10650,10650,10650,10650,1
20101218,033000,10680,10730,10680,10730,1
20101225,033000,10770,10800,10730,10730,1
20110101,033000,10730,10850,10730,10850,1
20110108,033000,10850,11000,10850,10890,1
20110115,033000,10930,10930,10820,10820,1
20110122,033000,10820,10920,10750,10920,1
20110129,033000,10920,11050,10920,11000,1
20110205,033000,10960,10970,10910,10970,1
20110212,033000,10980,10980,10900,10900,1
20110219,033000,10900,11070,10900,11070,1
20110226,033000,11150,11400,11150,11150,1
20110305,033000,11100,11100,11050,11050,1
20110312,033000,10980,11200,10980,11200,1
20110319,033000,11100,11100,11100,11100,1
20110326,043000,11100,11180,11100,11180,1
20110402,043000,11120,11300,11120,11250,1
20110409,043000,11260,11350,11250,11350,1
20110416,043000,11250,11250,11200,11250,1
20110423,043000,11250,11280,11250,11280,1
20110430,043000,11350,11480,11350,11480,1
20110507,043000,11520,12000,11520,11700,1
20110514,043000,11800,11870,11780,11870,1
20110521,043000,11900,12080,11900,11950,1
20110528,043000,11600,11800,11550,11800,1
20110604,043000,11850,12150,11850,12150,1
20110611,043000,12350,12500,12150,12150,1
20110618,043000,12000,12000,11480,11480,1
20110625,043000,11420,11720,11420,11720,1
20110702,043000,11800,11900,11550,11550,1
20110709,043000,11520,11520,11370,11400,1
20110716,043000,11490,11540,11340,11360,1
20110723,043000,11320,11350,11300,11350,1
20110730,043000,11240,11500,11240,11450,1
20110806,043000,11460,11900,11460,11770,1
20110813,043000,11700,11870,11650,11870,1
20110820,043000,11890,12280,11890,12080,1
20110827,043000,12000,12100,12000,12100,1
20110903,043000,12220,12500,12220,12350,1
20110910,043000,12350,12750,12350,12750,1
20110917,043000,12650,12650,12550,12550,1
20110924,033000,12700,13020,12700,12730,1
20111001,033000,12400,12580,12050,12420,1
20111008,033000,12400,12400,12240,12300,1
20111015,033000,12400,12750,12400,12740,1
20111022,033000,12780,13030,12780,13030,1
20111029,033000,13000,13350,13000,13100,1
20111105,033000,13100,13400,13100,13400,1
20111112,033000,13350,13400,13330,13330,1
20111119,033000,13280,13630,13130,13630,1
20111126,033000,13700,13700,13350,13650,1
20111203,033000,13610,13650,13450,13450,1
20111210,033000,13450,13840,13450,13840,1
20111217,033000,14080,15300,14080,14350,1
20111224,033000,14800,15550,14800,15550,1
20111231,033000,15900,17400,15800,15970,1
20120107,033000,16550,16950,16550,16950,1
20120114,033000,16900,19000,16900,19000,1
20120121,033000,21000,21000,17000,17700,1
20120128,033000,18300,18300,17750,17750,1
20120204,033000,18500,19200,18500,19200,1
20120211,033000,19400,19600,19000,19400,1
20120218,033000,19200,19450,19200,19350,1
20120225,033000,19300,19300,18500,19250,1
20120303,033000,19000,19100,18800,18800,1
20120310,033000,18700,19250,18500,19250,1
20120317,033000,19150,19150,19150,19150,1
20120324,043000,18900,19200,18900,19200,1
20120331,043000,19120,19120,18950,19100,1
20120407,043000,19010,19010,18650,18800,1
20120414,043000,17300,18240,17300,18030,1
20120421,043000,17950,17950,16650,16650,1
20120428,043000,17340,17340,16780,16780,1
20120505,043000,16720,16720,15890,15890,1
20120512,043000,15750,16850,15750,16850,1
20120519,043000,16760,17670,16690,17670,1
20120526,043000,17200,17770,17200,17770,1
20120602,043000,17680,18250,17680,18250,1
20120609,043000,18210,18210,17600,17850,1
20120616,043000,18000,18800,18000,18800,1
20120623,043000,19050,20150,18950,19940,1
20120630,043000,19890,19890,19280,19460,1
20120707,043000,19390,19460,18810,19150,1
20120714,043000,19130,19280,18900,19090,1
20120721,043000,19070,19740,18960,19700,1
20120728,043000,19650,20250,19420,20080,1
20120804,043000,20040,22100,20040,21300,1
20120811,043000,21390,21520,21060,21200,1
20120818,043000,21210,22100,21180,21940,1
20120825,043000,22000,22000,21650,21800,1
20120901,043000,21780,23020,21330,23020,1
20120908,043000,23140,26300,23140,24480,1
20120915,043000,24350,25240,23990,24690,1
20120922,033000,24660,28500,24510,28440,1
20120929,033000,29600,36300,28500,30300,1
20121006,033000,29800,34500,28500,33950,1
20121013,033000,33700,36000,33350,36000,1
20121020,033000,35500,36000,32700,33400,1
20121027,033000,32900,33400,32900,32900,1
20121103,033000,31000,32000,29500,31000,1
20121110,033000,30700,30700,29400,29400,1
20121117,033000,28500,29000,26500,29000,1
20121124,033000,29000,29500,28000,29500,1
20121201,033000,29300,30500,29100,30500,1
20121208,033000,29000,30200,29000,29700,1
20121215,033000,30000,31700,30000,31700,1
20121222,033000,31800,34200,31800,32100,1
20121229,033000,31950,32900,31600,32350,1
20130105,033000,32400,33250,32300,32800,1
20130112,033000,32700,33400,32700,33400,1
20130119,033000,33300,36500,33300,35500,1
20130126,033000,35600,39700,35600,38200,1
20130202,033000,38100,38900,37150,38500,1
20130209,033000,38300,38300,35900,37300,1
20130216,033000,37000,37500,36600,36800,1
20130223,033000,36650,37900,36450,36450,1
20130302,033000,36100,36400,32850,34800,1
20130309,033000,34850,35500,33300,33320,1
20130316,033000,33400,34200,33400,34050,1
20130330,043000,34500,35400,34500,35100,1
20130406,043000,36000,36400,35050,35150,1
20130413,043000,35100,35500,35000,35200,1
20130420,043000,35150,36400,35150,35850,1
20130427,043000,35700,36100,35400,35600,1
20130504,043000,35800,36000,34650,34650,1
20130511,043000,34850,35300,34700,35050,1
20130518,043000,34800,35800,34500,35700,1
20130525,043000,35850,36900,35850,36450,1
20130601,043000,36480,36700,36280,36700,1
20130608,043000,36650,36650,34500,34800,1
20130615,043000,34400,35200,32000,32000,1
20130622,043000,30700,34000,29800,33200,1
20130629,043000,33600,34100,33200,33200,1
20130706,043000,33200,33500,32850,32850,1
20130713,043000,32700,32750,30850,31000,1
20130720,043000,30800,31850,30700,31700,1
20130727,043000,31900,32900,31600,32850,1
20130803,043000,32650,32800,31750,32150,1
20130810,043000,32150,32400,31600,31700,1
20130817,043000,31650,31700,30800,31250,1
20130824,043000,31300,33000,31150,32700,1
20130831,043000,32550,33300,32350,32800,1
20130907,043000,32700,32950,31650,31700,1
20130914,043000,31800,31800,29000,29000,1
20130921,043000,29300,31250,29000,30400,1
20130928,033000,30700,31000,30250,30550,1
20131005,033000,30800,30800,30350,30350,1
20131012,033000,30400,30450,30150,30200,1
20131019,033000,30150,30200,29950,30150,1
20131026,033000,30150,30150,30050,30120,1
20131102,033000,30200,30400,29950,29950,1
20131109,033000,30050,30250,30050,30130,1
20131116,033000,30120,30120,29950,30050,1
20131123,033000,29850,29950,28900,29600,1
20131130,033000,29600,29600,29400,29480,1
20131207,033000,29450,29560,29350,29560,1
20131214,033000,29600,29600,29410,29450,1
20131221,033000,29420,30010,29420,29950,1
20131228,033000,29960,30230,29740,29760,1
20140104,033000,29770,29920,29660,29800,1
20140111,033000,29840,29840,29380,29390,1
20140118,033000,29360,29650,28880,29520,1
20140125,033000,29540,29550,29320,29420,1
20140201,033000,29410,29630,29400,29540,1
20140208,033000,29530,29610,29420,29580,1
20140215,033000,29570,29580,29440,29560,1
20140222,033000,29580,30500,29560,30450,1
20140301,033000,30430,31270,30060,30060,1
20140308,033000,29970,30910,29970,30080,1
20140315,033000,30060,30250,29800,30170,1
20140322,043000,30250,30690,30180,30470,1
20140329,043000,30480,30650,30410,30480,1
20140405,043000,30490,31160,30260,31140,1
20140412,043000,31150,32000,31030,31790,1
20140419,043000,31820,33470,31820,32800,1
20140426,043000,32780,33600,32590,33150,1
20140503,043000,33100,33300,32580,32580,1
20140510,043000,32570,33200,32270,32990,1
20140517,043000,33000,33080,32680,32740,1
20140524,043000,32760,32890,32620,32760,1
20140531,043000,32770,32850,32610,32620,1
20140607,043000,32600,32600,32060,32190,1
20140614,043000,32160,32340,31770,32070,1
20140621,043000,32050,32050,31390,31390,1
20140628,043000,31380,31500,30900,30960,1
20140705,043000,30920,31500,30770,31220,1
20140712,043000,31200,31640,31110,31340,1
20140719,043000,31300,31410,31210,31390,1
20140726,043000,31380,31410,31200,31290,1
20140802,043000,31330,31490,31260,31300,1
20140809,043000,31290,31300,31090,31090,1
20140816,043000,31080,31230,30890,31210,1
20140823,043000,31190,31680,31120,31590,1
20140830,043000,31580,31860,31390,31570,1
20140906,043000,31550,32030,31510,31760,1
20140913,043000,31750,32180,31730,31780,1
20140920,043000,31790,32480,31650,32480,1
20140927,033000,32550,32680,32230,32410,1
20141004,033000,32400,32610,32250,32430,1
20141011,033000,32450,32570,32350,32380,1
20141018,033000,32370,32390,32090,32100,1
20141025,033000,32110,32550,32080,32460,1
20141101,033000,32480,32650,32410,32570,1
20141108,033000,32580,32600,32400,32440,1
20141115,033000,32460,32580,32370,32370,1
20141122,033000,32360,34310,32320,34210,1
20141129,033000,34180,35300,33370,33430,1
20141206,033000,33500,34640,33470,34240,1
20141213,033000,34230,35230,33800,35100,1
20141220,033000,35130,35870,35060,35580,1
20141227,033000,35560,35740,34770,35090,1
20150103,033000,35080,35440,34880,34940,1
20150110,033000,34930,34960,34380,34460,1
20150117,033000,34490,35210,34420,34430,1
20150122,033000,34660,34660,34540,34570,1
20150124,033000,34600,34600,34430,34430,1
20150125,033000,34480,34700,34480,34650,1
20150126,033000,34640,34900,34610,34690,1
20150127,033000,34700,34730,34600,34600,1
20150128,033000,34590,34670,34560,34560,1
20150129,033000,34570,34640,34530,34560,1
20150131,033000,34620,34620,34510,34570,1
20150201,033000,34590,34620,34520,34550,1
20150202,033000,34570,34580,34540,34560,1
20150203,033000,34570,34570,34540,34560,1
20150204,033000,34550,34560,34400,34430,1
20150205,033000,34410,34410,34270,34320,1
20150207,033000,34330,34330,34160,34190,1
20150208,033000,34160,34160,33880,34090,1
20150209,033000,34080,34370,34080,34310,1
20150210,033000,34280,34320,34210,34300,1
20150212,033000,34320,34320,34250,34290,1
20150214,033000,34320,34350,34260,34320,1
20150215,033000,34310,34320,34260,34300,1
20150216,033000,34310,34310,34190,34220,1
20150217,033000,34200,34200,33980,34020,1
20150218,033000,34040,34150,34010,34140,1
20150219,033000,34180,34210,34120,34140,1
20150221,033000,34130,34150,34040,34070,1
20150222,033000,34080,34220,34060,34220,1
20150223,033000,34200,34410,34200,34350,1
20150224,033000,34370,34370,34290,34340,1
20150225,033000,34350,34450,34330,34360,1
20150226,033000,34390,34410,34300,34350,1
20150227,033000,34310,34310,34310,34310,1
20150228,033000,34290,34330,34160,34240,1
20150301,033000,34260,34280,34190,34260,1
20150302,033000,34250,34290,34240,34250,1
20150303,033000,34260,34260,34070,34170,1
20150304,033000,34180,34200,34110,34200,1
20150305,033000,34160,34180,34130,34130,1
20150307,033000,34120,34120,33940,33990,1
20150308,033000,34020,34060,33930,34060,1
20150309,033000,34050,34060,33960,33960,1
20150310,033000,33980,33980,33820,33840,1
20150311,033000,33800,33800,33330,33360,1
20150312,033000,33410,33410,32960,33240,1
20150313,033000,33170,33170,32950,32990,1
20150314,033000,32960,32960,32200,32200,1
20150315,033000,32180,32670,31600,32410,1
20150316,033000,32440,33150,32400,32810,1
20150317,033000,32870,33860,32870,33530,1
20150318,033000,33530,33760,33350,33490,1
20150319,033000,33580,33700,32950,33380,1
20150323,043000,33560,33560,33560,33560,1
20150324,043000,33600,33600,33600,33600,1
20150325,043000,33560,34280,33560,33930,1
20150326,043000,33980,34030,33890,33930,1
20150328,043000,33810,33810,32730,32960,1
20150329,043000,32970,33180,32610,33100,1
20150330,043000,33110,33340,32990,33240,1
20150331,043000,33190,33390,32880,33070,1
20150401,043000,32890,33300,32890,33300,1
20150402,043000,33230,33230,32250,32350,1
20150403,043000,32340,32340,31710,31880,1
20150404,043000,31850,32700,31710,32690,1
20150405,043000,32760,32990,32670,32840,1
20150406,043000,32820,32890,32600,32860,1
20150407,043000,32840,33170,32840,33140,1
20150408,043000,33170,33330,32930,32930,1
20150409,043000,32910,33090,32860,32900,1
20150411,043000,32950,33560,32950,33520,1
20150412,043000,33570,33850,33390,33390,1
20150413,043000,33420,33580,33340,33380,1
20150414,043000,33480,33530,33270,33450,1
20150415,043000,33440,33710,33440,33580,1
20150416,043000,33590,33620,33450,33480,1
20150417,043000,33490,33490,33420,33420,1
20150418,043000,33440,33450,33330,33360,1
20150419,043000,33340,33440,33310,33390,1
20150420,043000,33450,33450,33350,33390,1
20150421,043000,33400,33450,33370,33390,1
20150422,043000,33380,33390,33310,33360,1
20150423,043000,33370,33390,33310,33330,1
20150424,043000,33340,33340,33330,33330,1
20150425,043000,33320,33340,33210,33220,1
20150426,043000,33200,33350,33190,33300,1
20150427,043000,33340,33430,33340,33350,1
20150428,043000,33360,33390,33310,33380,1
20150429,043000,33390,33410,33340,33360,1
20150430,043000,33370,33400,33330,33390,1
20150501,043000,33400,33400,33390,33390,1
20150503,043000,33410,33430,33350,33390,1
20150504,043000,33400,33400,33250,33250,1
20150505,043000,33230,33270,33170,33270,1
20150506,043000,33250,33320,33190,33300,1
20150507,043000,33310,33320,33280,33290,1
20150508,043000,33300,33300,33300,33300,1
20150509,043000,33290,33300,33210,33210,1
20150510,043000,33220,33220,33140,33180,1
20150511,043000,33170,33190,33110,33160,1
20150512,043000,33120,33170,33070,33160,1
20150513,043000,33180,33270,33150,33190,1
20150514,043000,33180,33200,33170,33200,1
20150515,043000,33190,33190,33190,33190,1
20150516,043000,33200,33200,33190,33190,1
20150517,043000,33150,33160,33090,33100,1
20150518,043000,33040,33080,33040,33070,1
20150519,043000,33060,33080,32980,32980,1
20150520,043000,32990,33020,32770,32830,1
20150521,043000,32940,33050,32850,32850,1
20150523,043000,32960,33100,32960,32970,1
20150524,043000,33000,33050,32950,32950,1
20150525,043000,33070,33130,32930,32930,1
20150526,043000,33110,33150,33000,33000,1
20150527,043000,33070,33150,33000,33000,1
20150528,043000,33100,33220,32980,32980,1
20150530,043000,33100,33320,33080,33080,1
20150531,043000,33200,33320,33160,33190,1
20150601,043000,33200,33210,33100,33130,1
20150602,043000,33160,33220,33100,33130,1
20150606,043000,33180,33230,33110,33110,1
20150607,043000,33130,33130,33070,33080,1
20150608,043000,33140,33160,33100,33100,1
20150609,043000,33110,33160,33080,33080,1
20150610,043000,33120,33170,33080,33080,1
20150611,043000,33100,33110,33050,33050,1
20150613,043000,33080,33100,33040,33040,1
20150614,043000,33020,33020,32920,32920,1
20150615,043000,32910,32910,32820,32820,1
20150616,043000,32750,32850,32690,32850,1
20150617,043000,32860,32920,32820,32850,1
20150618,043000,32840,32840,32780,32780,1
20150620,043000,32790,32790,32700,32710,1
20150621,043000,32730,32770,32680,32720,1
20150622,043000,32650,32670,32600,32620,1
20150623,043000,32630,32660,32580,32660,1
20150624,043000,32680,32850,32660,32750,1
20150625,043000,32850,32880,32750,32750,1
20150627,043000,32860,33070,32860,33030,1
20150628,043000,33080,33380,33000,33000,1
20150629,043000,33170,33330,33000,33000,1
20150630,043000,32980,33110,32870,32990,1
20150701,043000,33230,33330,33090,33090,1
20150702,043000,33040,33060,32940,32950,1
20150704,043000,33020,33180,33000,33120,1
20150705,043000,33080,33080,32905,33005,1
20150706,043000,32850,32870,32420,32430,1
20150707,043000,32470,32710,32400,32620,1
20150708,043000,32590,32590,32490,32520,1
20150709,043000,32510,32630,32200,32590,1
20150710,043000,32580,32840,32520,32600,1
20150711,043000,32450,32700,32400,32650,1
20150712,043000,32500,32530,32110,32205,1
20150713,043000,32050,32220,32040,32170,1
20150714,043000,32170,32310,31750,32270,1
20150715,043000,32310,32670,32280,32430,1
20150716,043000,32380,32410,32260,32275,1
20150717,043000,32275,32280,32210,32270,1
20150718,043000,32260,32350,32260,32330,1
20150719,043000,32330,32330,32260,32290,1
20150720,043000,32250,32360,32190,32195,1
20150721,043000,32215,32560,32190,32540,1
20150722,043000,32610,32670,32500,32580,1
20150723,043000,32580,32720,32560,32700,1
20150724,043000,32730,32850,32730,32790,1
20150725,043000,32790,33040,32790,33035,1
20150726,043000,33140,33195,32935,32960,1
20150727,043000,32920,33120,32880,33100,1
20150728,043000,33085,33160,33020,33110,1
20150729,043000,33080,33140,33030,33050,1
20150730,043000,33030,33150,33030,33115,1
20150731,043000,33140,33165,33105,33110,1
20150801,043000,33080,33200,33060,33140,1
20150802,043000,33220,33270,33120,33150,1
20150803,043000,33200,33220,33130,33160,1
20150804,043000,33250,33330,33220,33240,1
20150805,043000,33250,33320,33250,33270,1
20150806,043000,33300,33435,33290,33400,1
20150807,043000,33380,33435,33380,33425,1
20150808,043000,33475,33610,33475,33520,1
20150809,043000,33500,33525,33395,33415,1
20150810,043000,33385,33535,33380,33465,1
20150811,043000,33470,33500,33450,33500,1
20150812,043000,33500,33685,33500,33680,1
20150813,043000,33690,33735,33590,33615,1
20150814,043000,33615,33645,33610,33620,1
20150815,043000,33620,33655,33450,33450,1
20150816,043000,33440,33550,33430,33530,1
20150817,043000,33540,33675,33535,33655,1
20150818,043000,33700,33755,33575,33580,1
20150819,043000,33600,33650,33580,33610,1
20150820,043000,33600,33645,33510,33530,1
20150821,043000,33510,33600,33510,33600,1
20150822,043000,33630,33740,33620,33730,1
20150823,043000,33765,33810,33675,33725,1
20150824,043000,33740,33805,33735,33770,1
20150825,043000,33825,34020,33820,34020,1
20150826,043000,34060,34160,33980,34050,1
20150827,043000,34050,34050,33940,33960,1
20150828,043000,33940,34015,33935,33940,1
20150829,043000,33915,33945,33800,33825,1
20150830,043000,33840,34095,33840,34090,1
20150831,043000,34130,34190,34060,34105,1
20150901,043000,34030,34130,33950,33990,1
20150902,043000,34160,34220,33800,33800,1
20150903,043000,34000,34080,33850,33850,1
20150905,043000,34120,34160,33830,33830,1
20150906,043000,33920,34315,33900,34295,1
20150907,043000,34310,34330,34230,34285,1
20150908,043000,34300,34390,34270,34330,1
20150909,043000,34300,34380,34255,34370,1
20150910,043000,34400,34460,34370,34380,1
20150911,043000,34380,34460,34295,34460,1
20150912,043000,34460,34620,34450,34615,1
20150913,043000,34590,34710,34520,34710,1
20150914,043000,34760,34910,34730,34890,1
20150915,043000,34910,34925,34535,34600,1
20150916,043000,34500,34530,34100,34170,1
20150917,043000,34130,34280,34090,34115,1
20150918,043000,34140,34260,34140,34210,1
20150919,043000,34180,34250,34075,34105,1
20150920,043000,34095,34115,33870,33875,1
20150921,043000,33860,34170,33800,34145,1
20150922,033000,34140,34255,33910,33990,1
20150923,033000,34065,34085,33970,34045,1
20150924,033000,34045,34045,33970,34000,1
20150925,033000,34010,34040,34005,34015,1
20150926,033000,34035,34295,34035,34290,1
20150927,033000,34330,34410,34175,34290,1
20150928,033000,34320,34465,34320,34420,1
20150929,033000,34490,34750,34485,34750,1
20150930,033000,34780,34840,34570,34630,1
20151001,033000,34590,34700,34580,34700,1
20151002,033000,34700,34760,34650,34710,1
20151003,033000,34730,34750,34510,34525,1
20151004,033000,34520,34650,34465,34650,1
20151005,033000,34650,34865,34630,34840,1
20151006,033000,34835,34900,34750,34875,1
20151007,033000,34920,35045,34840,35020,1
20151008,033000,34400,35050,34400,34990,1
20151009,033000,34965,35020,34960,35010,1
20151010,033000,34990,34990,34770,34830,1
20151011,033000,34770,35000,34720,34945,1
20151012,033000,34955,34955,34700,34715,1
20151013,033000,34750,34825,34650,34805,1
20151014,033000,34780,34810,34725,34755,1
20151015,033000,34760,34780,34700,34705,1
20151016,033000,34720,34750,34705,34750,1
20151017,033000,34725,34725,34530,34555,1
20151018,033000,34535,34660,34515,34565,1
20151019,033000,34520,34520,34355,34425,1
20151020,033000,34425,34550,34380,34535,1
20151021,033000,34570,34660,34550,34645,1
20151022,033000,34650,34690,34630,34660,1
20151025,033000,34650,34685,34630,34670,1
20151026,033000,34690,34825,34690,34800,1
20151027,033000,34805,35000,34805,34990,1
20151028,033000,35000,35040,34850,34930,1
20151029,033000,34945,34975,34855,34960,1
20151030,033000,34955,34965,34910,34930,1
20151031,033000,34925,35105,34880,35090,1
20151101,033000,35090,35150,35060,35075,1
20151102,033000,35080,35125,34985,35035,1
20151103,033000,35030,35120,35005,35075,1
20151104,033000,35130,35150,35050,35075,1
20151105,033000,35070,35085,35045,35060,1
20151106,033000,35060,35090,35050,35050,1
20151107,033000,35090,35230,35085,35205,1
20151108,033000,35240,35330,35240,35330,1
20151109,033000,35370,35630,35370,35630,1
20151110,033000,35650,35670,35390,35430,1
20151111,033000,35410,35615,35325,35585,1
20151112,033000,35585,35700,35560,35670,1
20151113,033000,35660,35690,35640,35690,1
20151114,033000,35720,35925,35720,35810,1
20151115,033000,35805,35845,35585,35710,1
20151116,033000,35635,35690,35515,35645,1
20151117,033000,35660,35735,35560,35710,1
20151118,033000,35685,35795,35640,35750,1
20151119,033000,35755,35845,35740,35830,1
20151120,033000,35830,35840,35660,35690,1
20151121,033000,35710,35875,35675,35855,1
20151122,033000,35900,35965,35840,35875,1
20151123,033000,35870,35935,35820,35935,1
20151124,033000,35950,35990,35915,35985,1
20151125,033000,36015,36170,36015,36170,1
20151126,033000,36190,36235,36150,36205,1
20151127,033000,36215,36340,36205,36325,1
20151128,033000,36330,36520,36330,36515,1
20151129,033000,36670,36700,36410,36450,1
20151130,033000,36370,36550,36310,36550,1
20151201,033000,36580,36580,36440,36470,1
20151202,033000,36530,36595,36525,36540,1
20151203,033000,36430,36475,36350,36385,1
20151205,033000,36290,36290,36120,36150,1
20151206,033000,36335,36415,36090,36415,1
20151207,033000,36420,36540,36330,36340,1
20151208,033000,36300,36535,36300,36510,1
20151214,033000,36320,36320,36130,36225,1
20151215,033000,36110,36385,36100,36370,1
20151216,033000,36340,36550,36320,36540,1
20151217,033000,36560,36610,36460,36525,1
20151218,033000,36480,36510,36450,36510,1
20151219,033000,36420,36460,36285,36285,1
20151220,033000,36280,36480,36275,36440,1
20151221,033000,36430,36515,36425,36445,1
20151222,033000,36500,36600,36490,36580,1
20151223,033000,36655,36770,36650,36760,1
20151224,033000,36770,36795,36750,36750,1
20151226,033000,36795,36840,36695,36740,1
20151227,033000,36770,36810,36605,36630,1
20151228,033000,36650,36720,36540,36690,1
20151229,033000,36670,36670,36630,36630,1
20151230,033000,36675,36800,36660,36800,1
20151231,033000,36880,36880,36810,36820,1
20160102,033000,36840,36875,36675,36680,1
20160103,033000,36710,36770,36675,36750,1
20160104,033000,36780,36930,36770,36900,1
20160105,033000,36935,37050,36935,37050,1
20160106,033000,37100,37100,36955,36970,1
20160107,033000,36990,37055,36960,37055,1
20160109,033000,37050,37315,37050,37310,1
20160110,033000,37300,37305,37120,37125,1
20160111,033000,37090,37090,36800,36800,1
20160112,033000,36805,36885,36560,36765,1
20160113,033000,36770,36805,36470,36535,1
20160114,033000,36460,36460,36100,36100,1
20160115,033000,36190,36260,36150,36220,1
20160116,033000,36215,36215,35540,35580,1
20160117,033000,35570,36470,35420,36290,1
20160118,033000,36160,36215,36040,36070,1
20160119,033000,36000,36030,35820,35990,1
20160120,033000,36020,36160,35945,36130,1
20160121,033000,36170,36315,36160,36285,1
20160122,033000,36280,36380,36260,36340,1
20160123,033000,36390,36570,36345,36545,1
20160124,033000,36600,36615,36380,36420,1
20160125,033000,36350,36530,36320,36500,1
20160126,033000,36480,36615,36450,36595,1
20160127,033000,36630,36640,36250,36315,1
20160128,033000,36280,36390,36190,36240,1
20160129,033000,36260,36340,36260,36340,1
20160130,033000,36330,36335,36130,36150,1
20160131,033000,36125,36395,36100,36375,1
20160201,033000,36360,36380,36245,36285,1
20160202,033000,36230,36275,36195,36275,1
20160203,033000,36260,36280,36080,36090,1
20160204,033000,36060,36075,35990,36005,1
20160205,033000,36015,36090,36005,36010,1
20160206,033000,35920,35950,35835,35865,1
20160207,033000,35770,35775,35420,35450,1
20160208,033000,35400,35720,35400,35520,1
20160209,033000,35500,35510,35130,35145,1
20160210,033000,35170,35300,35085,35195,1
20160211,033000,35135,35150,34985,35025,1
20160212,033000,35040,35090,34975,35055,1
20160213,033000,35030,35185,34835,34865,1
20160214,033000,34845,34910,34540,34610,1
20160215,033000,34750,34920,34560,34560,1
20160216,033000,34510,34750,34375,34740,1
20160217,033000,34760,35025,34660,35025,1
20160218,033000,35070,35075,34810,34840,1
20160219,033000,34860,34880,34760,34820,1
20160220,033000,34770,34780,34430,34450,1
20160221,033000,34440,34790,34400,34720,1
20160222,033000,34800,34880,34590,34705,1
20160223,033000,34710,34910,34635,34840,1
20160224,033000,34860,35060,34765,34995,1
20160225,033000,35010,35045,34910,34935,1
20160226,033000,34920,35025,34880,35010,1
20160227,033000,35030,35165,34865,34880,1
20160228,033000,34850,34940,34700,34760,1
20160229,033000,34770,34805,34650,34715,1
20160301,033000,34670,34780,34655,34770,1
20160302,033000,34800,34855,34650,34670,1
20160303,033000,34650,34650,34525,34530,1
20160304,033000,34520,34530,34430,34435,1
20160305,033000,34495,34510,34230,34260,1
20160306,033000,34255,34430,34225,34350,1
20160307,033000,34340,34340,34180,34205,1
20160308,033000,34150,34150,33990,34070,1
20160309,033000,34120,34490,34075,34445,1
20160310,033000,34500,34545,34275,34290,1
20160311,033000,34270,34335,34250,34285,1
20160312,033000,34300,34390,34190,34230,1
20160313,033000,34220,34240,34190,34220,1
20160314,033000,34180,34280,34130,34210,1
20160328,043000,34850,35060,34850,35030,1
20160329,043000,35180,35330,35170,35210,1
20160330,043000,35160,35160,35010,35080,1
20160331,043000,35140,35140,35030,35030,1
20160401,043000,35030,35105,35030,35085,1
20160402,043000,35020,35110,34790,34795,1
20160403,043000,34760,34795,34600,34635,1
20160404,043000,34680,34800,34565,34790,1
20160405,043000,34765,35055,34765,34990,1
20160406,043000,34960,35010,34830,34870,1
20160407,043000,34840,34850,34760,34770,1
20160408,043000,34775,34795,34725,34735,1
20160409,043000,34710,34895,34690,34825,1
20160410,043000,34855,34960,34820,34835,1
20160411,043000,34800,34850,34760,34835,1
20160412,043000,34885,34930,34740,34740,1
20160413,043000,34720,34770,34650,34675,1
20160414,043000,34710,34800,34700,34780,1
20160415,043000,34760,34780,34755,34780,1
20160416,043000,34830,34855,34695,34720,1
20160417,043000,34705,34735,34635,34670,1
20160418,043000,34690,34690,34610,34615,1
20160419,043000,34635,34770,34615,34735,1
20160420,043000,34755,34785,34680,34690,1
20160421,043000,34675,34680,34655,34670,1
20160422,043000,34680,34710,34670,34710,1
20160423,043000,34730,34755,34640,34725,1
20160424,043000,34740,34805,34730,34780,1
20160425,043000,34790,34810,34705,34715,1
20160426,043000,34725,34725,34665,34680,1
20160427,043000,34685,34710,34660,34690,1
20160428,043000,34680,34685,34665,34675,1
20160429,043000,34665,34665,34590,34600,1
20160430,043000,34595,34625,34495,34510,1
20160501,043000,34525,34640,34495,34625,1
20160502,043000,34620,34630,34530,34570,1
20160503,043000,34560,34560,34460,34475,1
20160504,043000,34465,34475,34340,34360,1
20160505,043000,34335,34350,34325,34345,1
20160506,043000,34340,34345,34305,34335,1
20160507,043000,34330,34460,34270,34445,1
20160508,043000,34425,34530,34380,34395,1
20160509,043000,34370,34545,34350,34505,1
20160510,043000,34510,34625,34480,34620,1
20160511,043000,34580,34600,34440,34445,1
20160512,043000,34440,34460,34410,34445,1
20160513,043000,34440,34470,34430,34440,1
20160514,043000,34430,34470,34355,34365,1
20160515,043000,34360,34455,34345,34435,1
20160516,043000,34415,34465,34370,34415,1
20160517,043000,34420,34420,34335,34345,1
20160518,043000,34350,34435,34345,34400,1
20160519,043000,34445,34460,34430,34430,1
20160520,043000,34425,34430,34410,34425,1
20160521,043000,34420,34440,34410,34430,1
20160522,043000,34440,34440,34425,34435,1
20160523,043000,34440,34565,34435,34540,1
20160524,043000,34565,34660,34565,34630,1
20160525,043000,34650,34670,34570,34635,1
20160526,043000,34630,34750,34615,34735,1
20160527,043000,34740,34750,34720,34735,1
20160528,043000,34760,34960,34760,34885,1
20160529,043000,34925,34970,34700,34730,1
20160530,043000,34770,34795,34615,34780,1
20160531,043000,34790,34830,34660,34680,1
