<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20230617,033000,49480,49753,49301,49389,2623418.7787242364
20230618,033000,49326,49897,49000,49447,3481991.7646241477
20230619,033000,49447,49600,49363,49530,2502298.6538462597
20230620,033000,49516,49688,48850,49090,3158375.622686345
20230621,033000,49090,49500,48917,48958,3470427.659278364
20230622,033000,48956,49295,48600,48720,5468453.245984423
20230623,033000,48720,49478,48500,49127,5239283.100185371
20230624,033000,49127,49388,48900,48934,2808138.0727459923
20230625,033000,48934,50910,48900,50095,6513507.213165654
20230626,033000,50070,50350,49850,49994,3698030.0627635503
20230627,033000,49995,50299,49900,49945,3625547.764895976
20230628,033000,49920,50128,49851,49960,3151504.1020681947
20230629,033000,49963,50424,49863,50389,3010476.7600699253
20230630,033000,50389,50500,50200,50350,2631190.6563270534
20230701,033000,50350,50480,49800,49857,4775012.18393011
20230702,033000,49850,50168,49733,49957,3452871.265869247
20230703,033000,49955,50400,49900,50124,3498169.2667747396
20230704,033000,50125,50490,50004,50380,3858870.813770934
20230705,033000,50336,50660,50303,50351,3291503.7885190737
20230706,033000,50343,50960,50328,50918,3235985.107160368
20230707,033000,50918,51520,50725,51448,3669686.248609743
20230708,033000,51399,51900,51000,51009,2505128.4803712578
20230709,033000,51009,51340,50433,50442,2922526.7737146467
20230710,033000,50464,50599,50249,50450,2618923.959971062
20230711,033000,50493,50750,50150,50200,3169101.1874676817
20230712,033000,50200,50388,49800,49840,3609228.5204581185
20230713,033000,49840,49990,49601,49902,3026680.6471892684
20230714,033000,49919,50100,49000,49001,5159377.632745847
20230715,033000,49088,49490,48825,49483,5230818.253975004
20230716,033000,49483,49550,48950,49220,3762814.859201392
20230717,033000,49220,49400,49061,49275,3218310.542072004
20230718,033000,49275,49500,49156,49449,3450889.138579919
20230719,033000,49449,49577,49200,49299,3607333.601265389
20230720,033000,49299,49379,48900,48940,3353903.7354049142
20230721,033000,48941,49198,48750,49170,3618931.6913969354
20230722,033000,49169,49287,48825,48880,2468045.16300165
20230723,033000,48881,48987,48650,48670,3066349.831586725
20230724,033000,48676,48938,48571,48735,2789751.029208602
20230725,033000,48739,49000,48510,48811,3580741.1970138974
20230726,033000,48857,49246,48613,49061,3496224.308898946
20230727,033000,49061,49540,49060,49296,3380234.6017388883
20230728,033000,49297,49487,49250,49430,2342853.996052023
20230729,033000,49430,49550,49115,49179,2026917.786719013
20230730,033000,49180,49384,49066,49154,2944298.5969817257
20230731,033000,49153,49485,49106,49427,3030858.779532612
20230801,033000,49478,49959,49250,49940,3605092.079812483
20230802,033000,49950,50628,49803,50259,4440898.896672555
20230803,033000,50259,50600,50031,50479,3055245.9461822035
20230804,033000,50453,50685,50310,50450,2469874.430409577
20230805,033000,50482,50621,50149,50164,2157301.3158435086
20230806,033000,50164,50369,49600,49671,3309063.910915806
20230807,033000,49727,50300,49500,50100,3773049.1133890427
20230808,033000,50100,50399,50050,50191,3621815.8256489453
20230809,033000,50192,50266,49650,49653,3715876.637340586
20230810,033000,49653,49949,49650,49742,3385591.491584952
20230811,033000,49742,49978,49480,49505,3278677.3253130172
20230812,033000,49505,49600,48800,48816,2955552.5901961154
20230813,033000,48814,49089,48601,48830,3727407.3222206277
20230814,033000,48873,49498,48801,49341,3310402.507927298
20230815,033000,49341,49655,49312,49532,3309481.8970703143
20230816,033000,49630,49990,49455,49895,3286283.198449234
20230817,033000,49895,49942,49540,49778,3369154.2419791473
20230818,033000,49750,49930,49561,49833,3322681.3214489585
20230819,033000,49832,50396,49700,49943,4405839.368408553
20230820,033000,49950,50000,49605,49770,2907276.8034727667
20230821,033000,49770,49970,49600,49619,2935803.8148246952
20230822,033000,49619,49850,49311,49347,3034095.0025946214
20230823,033000,49350,49869,49301,49700,2736230.764152655
20230824,033000,49700,49890,49500,49501,2869455.2572485977
20230825,033000,49550,49849,49501,49849,2472179.1102767014
20230826,033000,49849,50000,49720,49798,2245842.6544816387
20230827,033000,49797,49876,49590,49700,2338281.7976556798
20230828,033000,49700,49950,49651,49805,2332310.8884838354
20230829,033000,49849,50000,49701,49722,2867975.891436411
20230830,033000,49775,49970,49400,49415,4099602.4920480945
20230831,033000,49484,49815,49412,49650,3102576.388632703
20230901,033000,49650,49989,49633,49901,2904493.060115123
20230902,033000,49977,50080,49850,49910,2781063.210975087
20230903,033000,49978,50084,49750,50004,2761016.4758967217
20230904,033000,50003,50500,49980,50300,3076844.5092046796
20230905,033000,50348,50555,50225,50289,3045938.2893541344
20230906,033000,50319,50500,50207,50337,2794266.153438762
20230907,033000,50337,50410,50156,50234,2322598.2757433895
20230908,033000,50234,50400,50010,50298,2370720.1825705944
20230909,033000,50299,50380,50080,50102,2151466.2158508
20230910,033000,50101,50384,50100,50113,2730117.9508571825
20230911,033000,50112,50496,50108,50378,2878242.9293145416
20230912,033000,50389,50650,50322,50396,3437948.4706589663
20230913,033000,50486,50560,50162,50263,3265323.1458720784
20230914,033000,50285,50589,50236,50535,2796028.2140345247
20230915,033000,50548,50600,50308,50320,2248596.873665629
20230916,033000,50380,50530,50252,50296,2216020.918287947
20230917,033000,50296,50419,50100,50134,2590932.221714754
20230918,033000,50140,50299,50004,50059,2729410.308474311
20230919,033000,50139,50300,49701,49752,3446159.3463560594
20230920,033000,49775,49940,49700,49799,3144648.1423384775
20230921,033000,49799,50000,49650,49698,3095780.796908921
20230922,033000,49698,49938,49531,49909,3222670.5394365047
20230923,033000,49909,50000,49700,49712,2262922.6700343443
20230924,033000,49703,49869,49610,49819,2763842.7792641255
20230925,033000,49818,49939,49712,49817,2132007.522583822
20230926,033000,49735,49951,49725,49798,3266222.2381545217
20230927,033000,49799,49950,49764,49888,3110532.9690783224
20230928,033000,49888,50000,49781,49950,3757378.9723405926
20230929,033000,49940,50200,49860,49995,4344609.721022965
20230930,033000,49993,50179,49901,49965,4125962.397886315
20231001,033000,50000,50369,49914,50213,5159990.448819715
20231002,033000,50213,50400,50101,50251,4439718.932078838
20231003,033000,50299,50398,50101,50334,4078310.2798944986
20231004,033000,50301,50440,50210,50251,2765115.8500013365
20231005,033000,50300,50428,50215,50290,3357122.6854979317
20231006,033000,50299,50499,50263,50456,2805563.861398606
20231007,033000,50479,50595,50130,50176,2624403.936460228
20231008,033000,50176,51000,50132,51000,3550514.8880668436
20231009,033000,50999,52744,50980,52538,6022430.568628789
20231010,033000,52539,54480,52412,53680,6776821.9098720765
20231011,033000,53699,54299,52400,52795,5462780.213303649
20231012,033000,52735,53132,51731,52156,3957183.579197088
20231013,033000,52156,52694,51568,52450,3783249.310390529
20231014,033000,52450,52500,51861,51937,2485513.8402607683
20231015,033000,51922,52080,51280,51427,3463423.8190180063
20231016,033000,51394,51580,51112,51180,3089022.531395764
20231017,033000,51180,51399,50666,50673,4142338.1589283943
20231018,033000,50698,51387,50611,51168,3822625.736529038
20231019,033000,51168,51779,51116,51447,3735049.96616225
20231020,033000,51448,51748,51200,51246,3267221.602917465
20231021,033000,51250,51399,50802,50882,3643647.0278309174
20231022,033000,50884,51000,50100,50122,4095882.780184142
20231023,033000,50122,50800,50060,50684,3798961.5637053014
20231024,033000,50698,51000,50126,50635,5648137.822745798
20231025,033000,50635,50950,50300,50662,6510536.992526321
20231026,033000,50662,51300,50500,51278,4793037.735231979
20231027,033000,51279,51980,51007,51722,4875441.7896736115
20231028,033000,51722,51999,51500,51960,3527852.524058961
20231029,033000,51960,52408,51775,52157,4646769.030238576
20231030,033000,52208,52345,51257,51751,4458886.008126898
20231031,033000,51763,51890,51500,51650,3936016.118036741
20231101,033000,51677,52250,51525,51994,4933684.820346905
20231102,033000,51994,52167,51705,51780,4985018.805804154
20231103,033000,51711,52449,51600,52415,4949815.990734704
20231104,033000,52415,52650,51904,51918,3605212.396845394
20231105,033000,51918,52100,51540,51600,4515856.140310419
20231106,033000,51600,51876,51351,51595,4929087.099975707
20231107,033000,51595,51800,51454,51570,4826352.566891473
20231108,033000,51565,51766,51222,51533,4892249.288552398
20231109,033000,51550,51688,51307,51403,4322647.568853121
20231110,033000,51458,51850,51221,51794,6063048.635403848
20231111,033000,51795,51900,51423,51458,4050984.628103498
20231112,033000,51528,51558,51209,51322,5826921.809752128
20231113,033000,51330,51750,51301,51710,4722489.124397739
20231114,033000,51655,51883,51473,51563,5533369.575319126
20231115,033000,51524,51850,51463,51546,5582379.655217408
20231116,033000,51546,51598,51220,51364,4964200.001704799
20231117,033000,51300,51500,51027,51478,5228773.601880783
20231118,033000,51479,51700,51270,51395,4604330.082123634
20231119,033000,51395,51677,51100,51300,4867786.816189445
20231120,033000,51307,51477,50720,50780,4576844.015556162
20231121,033000,50800,50920,50510,50650,5298772.72068496
20231122,033000,50688,50995,50573,50750,5304377.87944947
20231123,033000,50751,51200,50702,50775,4437906.372705874
20231124,033000,50752,50994,50601,50900,3942548.34776224
20231125,033000,50900,50979,50607,50694,3243387.540968854
20231126,033000,50739,50850,50500,50703,4447266.275720083
20231127,033000,50740,50884,50650,50800,3455414.8492129017
20231128,033000,50800,50979,50656,50945,4473758.8959081555
20231129,033000,50942,51000,50611,50670,4428937.732021393
20231130,033000,50647,50797,50550,50700,4125098.068428412
20231201,033000,50720,50900,50650,50778,3283326.9276005053
20231202,033000,50740,50855,50555,50574,3311912.92194572
20231203,033000,50618,50700,50250,50271,4476167.323032821
20231204,033000,50271,50725,50246,50548,4060758.58151536
20231205,033000,50569,50690,50300,50618,5538434.671968229
20231206,033000,50669,50720,50350,50461,5587079.167696728
20231207,033000,50462,50658,50295,50506,5227469.984144661
20231208,033000,50506,50695,50311,50475,4372415.063623609
20231209,033000,50534,50597,50355,50390,3210549.30605349
20231210,033000,50399,50450,50203,50313,5612271.250545833
20231211,033000,50314,50683,50305,50587,4211556.504662606
20231212,033000,50587,50750,50400,50530,5539144.851464853
20231213,033000,50530,50900,50410,50810,4912159.598703012
20231214,033000,50811,51090,50700,50789,4759741.109874336
20231215,033000,50775,50900,50490,50640,4946557.003573741
20231216,033000,50640,50794,50371,50631,4005768.481260542
20231217,033000,50633,50983,50607,50673,4415078.651732069
20231218,033000,50673,50840,50581,50635,3605347.965026435
20231219,033000,50635,51049,50590,50655,6347236.050246522
20231220,033000,50669,50770,50400,50494,5086197.197059502
20231221,033000,50494,50689,50011,50081,5600798.670217187
20231222,033000,50081,50279,50000,50125,4429905.815858953
20231223,033000,50192,50256,49960,49980,4312542.857607339
20231224,033000,49971,50449,49800,50272,4889445.753610906
20231225,033000,50272,50458,50061,50297,4406995.458787896
20231226,033000,50296,50500,50210,50400,4877099.950410604
20231227,033000,50360,50896,50261,50836,6477424.922922449
20231228,033000,50830,50942,50514,50580,5274488.579083244
20231229,033000,50580,50945,50500,50943,4909534.3964867955
20231230,033000,50943,51102,50725,51065,4565840.398946135
20231231,033000,51065,51188,50850,50956,4719610.444662962
20240101,033000,50956,51259,50900,51000,4067756.0060983184
20240102,033000,50999,51401,50900,50960,4792369.150989825
20240103,033000,50960,51093,50701,51058,5449147.425738855
20240104,033000,51010,51850,50913,51693,8001349.391848483
20240105,033000,51700,51990,51459,51488,5726899.253571866
20240106,033000,51489,51993,51461,51653,4650960.397337378
20240107,033000,51653,51894,51310,51514,4809778.377258951
20240108,033000,51475,51630,51325,51469,4132504.952328783
20240109,033000,51431,51849,51410,51421,5415338.693264771
20240110,033000,51421,51835,51220,51675,5069904.650461177
20240111,033000,51675,52378,51511,52037,5490749.814022809
20240112,033000,52038,52296,51400,51850,8423076.567750758
20240113,033000,51850,52359,51804,52244,5049893.155583795
20240114,033000,52245,53350,52244,53053,6248920.236234762
20240115,033000,53080,53765,52802,53075,5589793.003518015
20240116,033000,53079,53379,52840,52997,5394269.756374123
20240117,033000,52995,53647,52946,53340,5308105.716039881
20240118,033000,53340,53996,53200,53899,5748022.832764482
20240119,033000,53870,54979,53823,54898,6260188.157121592
20240120,033000,54900,55300,54089,54119,6150284.232071417
20240121,033000,54100,54500,53500,53980,5738653.714054963
20240122,033000,53980,54130,53700,53831,4776349.795528168
20240123,033000,53831,54800,53830,54535,5019250.177718521
20240124,033000,54535,55849,54420,55488,6422749.053245533
20240125,033000,55488,56065,55340,55372,5126184.38827869
20240126,033000,55372,55946,55300,55572,3868691.279511657
20240127,033000,55567,55815,55303,55335,4164180.760798494
20240128,033000,55335,56000,54500,55750,7158394.52013547
20240129,033000,55735,56929,55550,56456,7020432.10060434
20240130,033000,56455,58000,56400,57484,9232406.915952208
20240131,033000,57484,58756,57050,58055,9880196.692787882
20240201,033000,58050,58600,57766,58336,7336986.435676148
20240202,033000,58439,58800,57980,58070,6438193.52925741
20240203,033000,58100,58400,57550,57961,5024031.107133533
20240204,033000,57999,58379,56210,56380,9071918.557567818
20240205,033000,56390,56796,54852,55397,8866564.971685018
20240206,033000,55394,55786,54705,55156,8638593.015070556
20240207,033000,55156,55539,54950,55250,6611851.759627687
20240208,033000,55177,55650,55171,55340,5226896.569755852
20240209,033000,55340,55542,55210,55316,4052934.0575311743
20240210,033000,55316,55480,54901,54903,5452612.185125386
20240211,033000,54918,55072,54500,54952,5692296.699762419
20240212,033000,54996,55095,54700,54990,3857810.668480247
20240213,033000,54990,55299,54702,54749,6786864.644740755
20240214,033000,54749,55200,54600,55141,6362664.127679821
20240215,033000,55141,55288,55011,55135,6287834.114956788
20240216,033000,55100,55800,55056,55594,8179337.381908622
20240217,033000,55561,55950,55500,55820,5940917.684386537
20240218,033000,55817,56000,55635,55800,6615137.859422592
20240219,033000,55801,56481,55800,56001,9614767.81168149
20240220,033000,56002,56498,55900,56012,8034818.340122176
20240221,033000,56011,56891,56011,56717,9291701.789751874
20240222,033000,56717,57456,56456,57052,9026807.991345717
20240223,033000,57052,57250,56800,57001,6857473.808125086
20240224,033000,57150,57500,57000,57101,6954957.067855478
20240225,033000,57100,57586,57100,57209,6614900.132287668
20240226,033000,57201,57385,57107,57190,5123888.906880474
20240227,033000,57190,57980,57175,57940,8026248.917568522
20240228,033000,57940,58398,57600,58370,11158361.405521762
20240229,033000,58370,58894,57273,58475,9871686.033076424
20240301,033000,58475,58798,58000,58649,9673200.760389095
20240302,033000,58644,59450,55850,58403,10763039.56697797
20240303,033000,58500,59400,58100,59210,14622806.71621064
20240304,033000,59200,59601,56000,59466,11832548.62231785
20240305,033000,59450,60550,59410,59803,15460874.016750086
20240306,033000,59849,62340,59500,59717,14577597.460103394
20240307,033000,59708,60619,59500,59791,13687958.170972219
20240308,033000,59750,60299,59576,60037,9811971.032070264
20240309,033000,60038,60246,59613,59730,8505362.847048102
20240310,033000,59714,59990,59545,59645,9361565.7426507
20240311,033000,59602,59977,59000,59345,11274148.63646152
20240312,033000,59345,59944,59307,59745,9466155.561942339
20240313,033000,59756,59930,59522,59644,9455826.730789745
20240314,033000,59610,59790,59306,59569,9845144.804788101
20240315,033000,59566,59860,59200,59765,11115582.291266447
20240316,033000,59752,60448,59620,60000,10800665.916181583
20240317,033000,59931,60132,59607,59701,9607390.866236804
20240318,033000,59701,60280,59690,60199,8723852.944151277
20240319,033000,60199,60849,59901,60740,10513378.494494114
20240320,033000,60740,62199,60716,61600,12621479.468232794
20240321,033000,61553,62765,61553,61722,7898437.859697816
20240322,033000,61730,62050,61066,62029,9632913.366515853
20240323,033000,62029,62500,61700,62410,7959623.722837019
20240324,033000,62407,62691,61700,61715,6531609.168963124
20240325,033000,61748,62107,61511,61823,7359226.480598241
20240326,033000,61823,61920,61148,61340,11238149.61392483
20240327,033000,61340,61689,61122,61503,10221030.499558076
20240328,033000,61503,61913,61235,61790,8252972.165375932
20240329,033000,61790,62000,61500,61835,6428400.915783193
20240330,033000,61838,62020,61726,61953,5764232.97111505
20240331,033000,61985,62200,61820,61960,6418235.197075759
20240401,033000,61960,62150,61906,62089,4345806.774249986
20240402,033000,62090,62994,62003,62994,9846455.065111954
20240403,033000,62993,64300,62900,63713,10887040.859635431
20240404,033000,63715,64299,63369,64200,9321970.207381213
20240405,033000,64200,64898,64150,64435,8985494.269756882
20240406,033000,64439,65500,64400,64728,8574992.074481469
20240407,033000,64795,65050,64500,64711,7854883.603920958
20240408,033000,64711,64845,63500,63667,9357121.590924714
20240409,033000,63666,63990,62822,63107,9023452.839518422
20240410,033000,63107,64583,63060,64440,9001257.153136969
20240411,033000,64440,65494,64440,64674,8437958.258674257
20240412,033000,64620,65400,64603,65295,6654543.560363023
20240413,033000,65317,67950,64911,66496,10942016.777813725
20240414,033000,66500,72850,65349,71999,14824827.335755572
20240415,033000,72000,72400,66532,67900,20766730.862019558
20240416,033000,67899,68489,65753,67714,15924306.302152548
20240417,033000,67696,68300,66403,66760,11463374.332717152
20240418,033000,66741,67369,66400,66830,8385470.592260153
20240419,033000,66830,67449,66816,67140,6886198.283122472
20240420,033000,67147,69000,66125,66328,10308833.45227353
20240421,033000,66324,66603,64387,64939,9916611.801583389
20240422,033000,64932,65485,64502,65215,6513740.728748112
20240423,033000,65215,65487,64895,65231,6764222.990284776
20240424,033000,65250,65480,64602,64846,7643099.543941055
20240425,033000,64751,64930,63800,63918,10375066.88426105
20240426,033000,63918,64398,63305,63580,7903367.687304273
20240427,033000,63550,63888,63000,63020,5668123.703371237
20240428,033000,63020,63246,61403,61407,8765836.563901154
20240429,033000,61420,61700,60300,60792,8476727.287081083
20240430,033000,60791,61989,60456,61403,7486657.268887933
20240501,033000,61403,62979,61350,62655,8515467.009229278
20240502,033000,62655,62950,61352,61643,8119008.916695554
20240503,033000,61643,61885,60590,61227,8864414.901081983
20240504,033000,61224,61449,60875,61137,3977542.2216909206
20240505,033000,61137,61364,61022,61068,4509146.221185936
20240506,033000,61068,61180,60555,60630,5876652.477855025
20240507,033000,60630,61689,60600,61214,7212817.246906098
20240508,033000,61214,61600,61013,61280,5615536.1529001985
20240509,033000,61297,61399,61064,61218,4407129.34906849
20240510,033000,61209,61350,61150,61219,3763160.611557858
20240511,033000,61178,61300,61050,61237,3789027.5295646894
20240512,033000,61237,61285,60600,60702,5290889.293390949
20240513,033000,60701,60898,60100,60220,5522921.284995671
20240514,033000,60220,60750,59250,59494,8047139.014515593
20240515,033000,59450,59748,59010,59285,5707957.882060979
20240516,033000,59285,59485,58900,58902,6404943.302569626
20240517,033000,58902,58998,58290,58518,6740050.688845552
20240518,033000,58454,58685,58002,58052,4137246.548657505
20240519,033000,58051,58174,56510,56566,8384851.159165746
20240520,033000,56565,59788,56550,58750,15376007.174802363
20240521,033000,58652,59700,56725,56847,11133902.102699412
20240522,033000,56831,57600,56041,56910,10630818.770590015
20240523,033000,56904,57299,56700,57225,5375546.614255319
20240524,033000,57160,58500,57100,58411,7900865.152888217
20240525,033000,58400,58560,57601,57696,5356468.852583547
20240526,033000,57664,57843,57080,57150,6577340.091679148
20240527,033000,57148,57385,56612,57150,7014341.966105646
20240528,033000,57150,57750,56803,57354,8584176.592735872
20240529,033000,57354,58712,57122,58276,9816277.915255655
20240530,033000,58266,58699,58010,58319,7573279.192482542
20240531,033000,58300,59320,58100,59039,8837465.938321842
20240601,033000,59006,59480,58812,58872,5232934.38239281
20240602,033000,58852,59090,58150,58280,5782952.463391333
20240603,033000,58280,59270,58016,58616,12462677.198104639
20240604,033000,58601,59300,58302,58365,7458899.773767813
20240605,033000,58360,58750,58006,58059,6004309.544769377
20240606,033000,58059,58388,57757,58198,8706769.915612826
20240607,033000,58156,58600,58100,58581,5516835.774113557
20240608,033000,58599,59195,58253,59180,6753820.229807986
20240609,033000,59066,59289,58736,58827,6293947.810020249
20240610,033000,58827,58999,58701,58911,5421235.61411806
20240611,033000,58865,59284,58850,59100,5593700.694167658
20240612,033000,59051,59600,58900,58998,6997117.493585893
20240613,033000,58950,59379,58902,59101,1471312.3085740781
20240614,033000,58750,59199,58707,59130,4955116.553183393
20240615,033000,59101,59282,58700,58926,5693702.232556973
20240616,033000,58988,59100,58150,58351,5756804.961394524
20240617,033000,58319,58777,58300,58685,4037332.101577844
20240618,033000,58685,59200,58681,59008,5095485.73059188
20240619,033000,59005,59500,58876,59134,7911528.420784547
20240620,033000,59130,59299,58950,59020,4713990.9415071355
20240621,033000,59004,59473,58948,59281,5028060.531152656
20240622,033000,59278,59498,59150,59258,3737671.898638383
20240623,033000,59235,59474,59177,59224,4576707.401389785
20240624,033000,59223,59977,59180,59962,0
20240625,033000,59962,61450,59945,61341,0
20240626,033000,61350,61675,60300,60381,0
20240627,033000,60381,60730,60152,60475,0
20240628,033000,60476,61490,60457,61400,0
20240629,033000,61365,61600,61071,61220,0
20240630,033000,61220,61950,61000,61721,0
20240701,033000,61722,62150,61537,61728,0
20240702,033000,61749,61950,61410,61700,0
20240703,033000,61690,62000,61452,61568,0
20240704,033000,61504,61890,61101,61580,0
20240705,033000,61544,61930,61499,61748,0
20240706,033000,61747,62100,61216,61301,0
20240707,033000,61302,61306,59051,60180,0
20240708,033000,60180,60529,59500,59594,0
20240709,033000,59566,59966,59352,59557,0
20240710,033000,59557,59810,58999,59056,0
20240711,033000,59042,59099,58512,58788,0
20240712,033000,58786,58947,58401,58518,0
20240713,033000,58586,58848,58300,58397,0
20240714,033000,58389,58525,58005,58214,0
20240715,033000,58215,58650,58000,58649,0
20240716,033000,58650,58785,58009,58077,0
20240717,033000,58034,58211,57520,57924,0
20240718,033000,57911,58087,57505,57807,0
20240719,033000,57802,58080,57651,57821,0
20240720,033000,57822,58000,57416,57441,0
20240721,033000,57441,57498,57010,57298,0
20240722,033000,57270,57850,57267,57556,0
20240723,033000,57589,57993,57411,57870,0
20240724,033000,57869,58666,57793,58276,0
20240725,033000,58291,58600,58107,58545,0
20240726,033000,58545,59187,58490,59018,0
20240727,033000,58957,59200,58258,58302,0
20240728,033000,58301,58955,58296,58906,0
20240729,033000,58900,58993,58606,58955,0
20240730,033000,58955,59195,58611,59089,0
20240731,033000,59090,59750,59021,59616,0
20240801,033000,59611,61270,59589,60641,0
20240802,033000,60630,61899,60490,61886,0
20240803,033000,61820,62900,61200,62799,0
20240804,033000,62799,62997,61630,61863,0
20240805,033000,61851,62049,61116,61345,0
20240806,033000,61344,62378,61316,61879,0
20240807,033000,61819,62200,60850,60921,0
20240808,033000,60922,61648,60856,61250,0
20240809,033000,61220,61700,61006,61089,0
20240810,033000,61167,61287,60511,60651,0
20240811,033000,60647,60907,60000,60103,0
20240812,033000,60101,60300,59525,60152,0
20240813,033000,60151,60598,60015,60498,0
20240814,033000,60498,60880,59611,59740,0
20240815,033000,59712,59938,58753,58828,0
20240816,033000,58828,59450,58800,59419,0
20240817,033000,59419,59527,58800,58818,0
20240818,033000,58818,58942,58020,58025,0
20240819,033000,58020,58200,57600,57880,0
20240820,033000,57887,59000,57501,58325,0
20240821,033000,58324,58569,58056,58370,0
20240822,033000,58378,58695,58187,58206,0
20240823,033000,58205,58950,58187,58810,0
20240824,033000,58810,58920,58100,58101,0
20240825,033000,58119,58698,58001,58470,0
20240826,033000,58470,59948,58302,59450,0
20240827,033000,59450,60150,59449,59940,0
20240828,033000,60000,60120,59300,59648,0
20240829,033000,59650,59900,59453,59600,0
20240830,033000,59580,60160,59550,60152,0
20240831,033000,60118,60400,60021,60101,0
20240901,033000,60100,60165,59702,59799,0
20240902,033000,59767,60500,59701,60364,0
20240903,033000,60306,60700,60021,60070,0
20240904,033000,60025,60298,59900,60243,0
20240905,033000,60101,60400,59830,59904,0
20240906,033000,59904,60060,59816,59928,0
20240907,033000,59906,60086,59800,59890,0
20240908,033000,59877,60267,59740,59740,0
20240909,033000,59740,59949,59612,59902,0
20240910,033000,59820,59936,59122,59130,0
20240911,033000,59113,59643,59010,59312,0
20240912,033000,59312,59844,59306,59695,0
20240913,033000,59610,59800,59363,59445,0
20240914,033000,59402,59749,58990,59099,0
20240915,033000,59031,59482,58757,59356,0
20240916,033000,59354,59500,59206,59349,0
20240917,033000,59349,59801,59330,59674,0
20240918,033000,59671,59950,59600,59752,0
20240919,033000,59741,59900,59541,59726,0
20240920,033000,59715,59827,59200,59221,0
20240921,033000,59222,59668,59150,59496,0
20240922,033000,59494,59668,59257,59310,0
20240923,033000,59310,59597,59200,59465,0
20240924,033000,59547,60350,59401,60297,0
20240925,033000,60340,60995,60201,60775,0
20240926,033000,60879,61000,60310,60552,0
20240927,033000,60552,60798,60400,60556,0
20240928,033000,60556,60700,59960,60587,0
20240929,033000,60587,61989,60400,60825,0
20240930,033000,60805,61100,60708,60995,0
20241001,033000,60988,61500,60910,61449,0
20241002,033000,61449,65000,61301,62523,0
20241003,033000,62534,62850,61800,62702,0
20241004,033000,62705,63680,62552,63228,0
20241005,033000,63260,63640,62150,62155,0
20241006,033000,62154,63350,62051,62988,0
20241007,033000,62988,63380,62752,62888,0
20241008,033000,62888,63163,62500,62917,0
20241009,033000,62925,63350,62900,63230,0
20241010,033000,63200,63677,63100,63579,0
20241011,033000,63579,64355,63556,64050,0
20241012,033000,64050,64198,62906,62951,0
20241013,033000,62940,63095,62550,62878,0
20241014,033000,62878,63300,62562,63250,0
20241015,033000,63249,63340,62710,62903,0
20241016,033000,62950,63213,62680,63190,0
20241017,033000,63189,63800,63051,63610,0
20241018,033000,63606,64100,63511,63875,0
20241019,033000,63875,63950,63450,63568,0
20241020,033000,63568,63900,63200,63798,0
20241021,033000,63798,64297,63722,64237,0
20241022,033000,64236,64950,64013,64941,0
20241023,033000,64941,66563,64857,66265,0
20241024,033000,66264,68950,66070,67620,0
20241025,033000,67602,68800,67602,68650,0
20241026,033000,68650,68888,67190,67790,0
20241027,033000,67790,69700,64500,66089,0
20241028,033000,66089,67000,66027,66914,0
20241029,033000,66902,67748,66900,67601,0
20241030,033000,67601,68480,66850,68019,0
20241031,033000,68018,69278,68010,68762,0
20241101,033000,68797,69195,68415,69193,0
20241102,033000,69193,69500,69012,69310,0
20241103,033000,69337,69960,69200,69832,0
20241104,033000,69890,71212,69832,70372,0
20241105,033000,70370,70750,69300,69960,0
20241106,033000,69959,70500,69416,69583,0
20241107,033000,69585,71500,69200,69976,0
20241108,033000,69999,70145,68100,69627,0
20241109,033000,69570,69995,68800,69821,0
20241110,033000,69821,70050,68840,69100,0
20241111,033000,69099,69495,67000,68443,0
20241112,033000,68446,69300,67201,67389,0
20241113,033000,67495,68687,67251,68686,0
20241114,033000,68676,69000,67900,68442,0
20241115,033000,68444,69472,68300,69453,0
20241116,033000,69401,70199,69315,69415,0
20241117,033000,69418,69620,68965,69365,0
20241118,033000,69367,69923,68328,69331,0
20241119,033000,69332,69498,68735,69153,0
20241120,033000,69153,69398,68850,69250,0
20241121,033000,69252,70233,69220,70158,0
20241122,033000,70151,70859,69808,70077,0
20241123,033000,70038,70569,69802,70411,0
20241124,033000,70411,70748,69803,70332,0
20241125,033000,70250,70700,69900,70140,0
20241126,033000,70140,70570,69900,70424,0
20241127,033000,70428,70777,70351,70490,0
20241128,033000,70450,70658,70200,70386,0
20241129,033000,70386,70750,70225,70695,0
20241130,033000,70695,70780,70188,70291,0
20241201,033000,70292,70720,70095,70587,0
20241202,033000,70587,71200,70574,71143,0
20241203,033000,71144,72238,70886,72055,0
20241204,033000,72050,72783,71809,72350,0
20241205,033000,72415,72840,72009,72794,0
20241206,033000,72797,73999,72526,72999,0
20241207,033000,73000,73400,70340,72760,0
20241208,033000,72715,72890,71619,72000,0
20241209,033000,72000,72700,71500,72454,0
20241210,033000,72453,73200,72380,73004,0
20241211,033000,73090,74100,72912,74100,0
20241212,033000,74100,75000,74099,74598,0
20241213,033000,74618,74860,73106,73364,0
20241214,033000,73275,74100,73275,73900,0
20241215,033000,73901,75500,73612,75415,0
20241216,033000,75415,75989,75211,75642,0
20241217,033000,75616,78408,75220,76638,0
20241218,033000,76639,77900,76600,77485,0
20241219,033000,77485,78699,75780,78499,0
20241220,033000,78450,79800,77506,77658,0
