<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20221003,203000,1691.195,1701.53,1689.94,1699.795,15661
20221004,003000,1699.795,1702.625,1697.595,1698.76,5363
20221004,043000,1698.76,1701.465,1695.24,1699.76,12151
20221004,083000,1699.76,1710.775,1697.68,1708.93,27378
20221004,123000,1708.93,1713.24,1700.565,1711.935,31464
20221004,163000,1711.935,1729.59,1706.375,1723.325,41653
20221004,203000,1723.325,1726.71,1720.11,1726.465,13937
20221005,003000,1726.465,1726.465,1721.52,1723.13,4132
20221005,043000,1723.13,1723.845,1717.58,1718.485,11850
20221005,083000,1718.485,1727.84,1709.855,1714.8,23213
20221005,123000,1714.8,1715.24,1703.185,1713.285,29511
20221005,163000,1713.285,1713.78,1700.59,1708.61,42471
20221005,203000,1708.61,1718.72,1707.73,1716.445,12485
20221006,003000,1716.445,1723.565,1714.93,1720.31,5300
20221006,043000,1720.31,1724.37,1719.39,1723.9,9101
20221006,083000,1723.9,1725.6,1714.035,1714.17,22844
20221006,123000,1714.17,1719.69,1710.87,1715.51,28618
20221006,163000,1715.51,1717.18,1706.955,1711.885,43912
20221006,203000,1711.885,1715.16,1710.63,1712.74,11177
20221007,003000,1712.74,1713.525,1710.98,1711.12,4078
20221007,043000,1711.12,1713.46,1709.245,1709.61,8453
20221007,083000,1709.61,1714.14,1708.465,1712.35,21185
20221007,123000,1712.35,1714.85,1690.695,1697.995,34254
20221007,163000,1697.995,1707.33,1693.955,1699.915,46640
20221007,203000,1699.915,1702.505,1693.29,1695,12430
20221010,003000,1695,1699.915,1692.94,1694.635,4971
20221010,043000,1694.635,1696.315,1685.225,1686.735,10657
20221010,083000,1686.735,1689.405,1680.035,1680.265,18499
20221010,123000,1680.265,1684.62,1674.08,1677.26,23059
20221010,163000,1677.26,1678.705,1665.77,1667.91,28922
20221010,203000,1667.91,1671.68,1667.11,1668.25,9411
20221011,003000,1668.25,1673.055,1667.935,1672.505,4377
20221011,043000,1672.505,1673.665,1661.47,1663.345,14150
20221011,083000,1663.345,1669.905,1662.86,1665.76,25273
20221011,123000,1665.76,1672.98,1661.03,1669.615,28770
20221011,163000,1669.615,1684.04,1663.525,1680.75,36774
20221011,203000,1680.75,1681.13,1663.85,1666.215,17999
20221012,003000,1666.215,1666.725,1661.78,1665.16,5276
20221012,043000,1665.16,1672.315,1661.47,1668.645,16732
20221012,083000,1668.645,1675.425,1666.145,1670.125,26390
20221012,123000,1670.125,1673.11,1664.885,1671.655,28672
20221012,163000,1671.655,1673.29,1667.265,1669.945,35793
20221012,203000,1669.945,1678.37,1669.06,1673.205,17547
20221013,003000,1673.205,1675.5,1673.045,1674.24,3306
20221013,043000,1674.24,1674.755,1669.065,1670.285,6379
20221013,083000,1670.285,1675.3,1667.11,1675.005,13819
20221013,123000,1675.005,1682.495,1645.295,1654.655,26678
20221013,163000,1654.655,1668.735,1642.465,1665.805,60763
20221013,203000,1665.805,1672.62,1663.45,1666.135,17179
20221014,003000,1666.135,1666.235,1661.645,1661.86,4538
20221014,043000,1661.86,1670.34,1659.025,1667.695,13187
20221014,083000,1667.695,1671.825,1660.52,1660.775,24393
20221014,123000,1660.775,1663.325,1650.245,1663.325,32553
20221014,163000,1663.325,1664.045,1641.36,1643.825,37268
20221014,203000,1643.825,1645.39,1640.27,1644.45,9791
20221017,003000,1644.45,1649.07,1644.17,1648.335,5772
20221017,043000,1648.335,1652.74,1646.77,1649.575,10132
20221017,083000,1649.575,1657.485,1648.67,1655.435,20882
20221017,123000,1655.435,1668.275,1654.7,1666.65,19771
20221017,163000,1666.65,1668.53,1657.29,1657.46,19757
20221017,203000,1657.46,1660.02,1646.83,1650.76,11128
20221018,003000,1650.76,1652.37,1649.8,1652.22,4221
20221018,043000,1652.22,1660.905,1648.985,1659.415,12465
20221018,083000,1659.415,1660.936,1649.775,1650.03,19669
20221018,123000,1650.03,1657.43,1648.69,1656.515,27600
20221018,163000,1656.515,1656.795,1645.915,1650.37,31032
20221018,203000,1650.37,1652.82,1648.27,1652.075,14825
20221019,003000,1652.075,1654.475,1650.99,1653.13,4105
20221019,043000,1653.13,1653.48,1645.72,1646.425,7678
20221019,083000,1646.425,1647.935,1637.81,1640.885,21630
20221019,123000,1640.885,1642.255,1630.535,1634.965,23221
20221019,163000,1634.965,1637.835,1628.35,1629.72,25477
20221019,203000,1629.72,1630.38,1627.725,1628.98,9390
20221020,003000,1628.98,1630.415,1626.035,1628.545,4093
20221020,043000,1628.545,1633.04,1622.545,1632.965,12572
20221020,083000,1632.965,1635.1,1627.145,1629.27,19062
20221020,123000,1629.27,1640.16,1629.27,1632.695,22568
20221020,163000,1632.695,1645.675,1630.48,1636.265,22818
20221020,203000,1636.265,1636.335,1624.85,1628.215,9220
20221021,003000,1628.215,1628.525,1625.23,1626.855,3390
20221021,043000,1626.855,1628.355,1620.325,1621.91,8404
20221021,083000,1621.91,1627.38,1617.28,1620.725,17206
20221021,123000,1620.725,1633.635,1619.23,1631.344,22691
20221021,163000,1631.344,1654.15,1629.335,1651.55,72389
20221021,203000,1651.55,1657.955,1650.87,1657.62,15862
20221024,003000,1657.62,1670.785,1656.495,1657.01,19714
20221024,043000,1657.01,1658.67,1651.995,1658.23,9862
20221024,083000,1658.23,1658.745,1644.43,1647.83,23822
20221024,123000,1647.83,1652.46,1645.5,1649.225,24651
20221024,163000,1649.225,1654.494,1644.005,1650.595,34095
20221024,203000,1650.595,1652.115,1647.84,1649.59,4874
20221025,003000,1649.59,1654.145,1649.59,1653.795,4168
20221025,043000,1653.795,1654.97,1647.255,1650.29,10425
20221025,083000,1650.29,1651.785,1642.945,1643.99,15689
20221025,123000,1643.99,1646.02,1638.355,1642.335,14507
20221025,163000,1642.335,1662.445,1642.14,1653.245,28665
20221025,203000,1653.245,1657.06,1652.455,1653,6572
20221026,003000,1653,1654.065,1649.88,1650.45,4904
20221026,043000,1650.45,1657.695,1649.82,1655.86,7106
20221026,083000,1655.86,1673.595,1655.26,1673.065,20901
20221026,123000,1673.065,1675.005,1660.71,1662.18,18023
20221026,163000,1662.18,1672.665,1661.595,1666.69,26356
20221026,203000,1666.69,1667.27,1663.395,1665.215,7974
20221027,003000,1665.215,1669.53,1664.136,1667.285,5357
20221027,043000,1667.285,1670.845,1662.345,1665.48,8998
20221027,083000,1665.48,1669.755,1659.085,1663.545,19367
20221027,123000,1663.545,1665.03,1654.89,1660.24,24673
20221027,163000,1660.24,1665.835,1656.355,1658.005,34193
20221027,203000,1658.005,1663.534,1657.095,1663.395,8539
20221028,003000,1663.395,1663.395,1660.62,1662,4154
20221028,043000,1662,1667.11,1661.145,1664.6,9980
20221028,083000,1664.6,1665.21,1648.03,1650.66,20833
20221028,123000,1650.66,1653.12,1640.305,1643.36,28673
20221028,163000,1643.36,1649.29,1638.12,1642.81,27023
20221028,203000,1642.81,1645.86,1640.76,1644.385,5406
20221031,003000,1644.385,1645.42,1642.1,1642.245,5121
20221031,043000,1642.245,1645.615,1640.69,1644.425,7590
20221031,083000,1644.425,1645.74,1635.685,1637.175,11516
20221031,123000,1637.175,1642.125,1635.7,1637.135,11849
20221031,163000,1637.135,1642.15,1633.495,1636.59,10701
20221031,203000,1636.59,1637.86,1631.805,1633.69,6855
20221101,003000,1633.69,1634.35,1630.795,1633.965,2919
20221101,043000,1633.965,1640.15,1633.35,1637.96,11034
20221101,083000,1637.96,1649.905,1637.745,1647.475,16700
20221101,123000,1647.475,1657.06,1645.615,1654.02,13741
20221101,163000,1654.02,1655.68,1642.165,1645.06,30573
20221101,203000,1645.06,1651.15,1644.965,1647.945,7825
20221102,003000,1647.945,1650.525,1646.175,1650.405,3864
20221102,043000,1650.405,1653.376,1647.38,1650.265,7645
20221102,083000,1650.265,1655.5,1649.67,1652.38,10773
20221102,123000,1652.38,1658.89,1651.96,1656.98,12951
20221102,163000,1656.98,1657.56,1645.68,1647.745,11121
20221102,203000,1647.745,1669.535,1634.785,1635.305,47802
20221103,003000,1635.305,1637.995,1631.97,1637.91,4233
20221103,043000,1637.91,1641.03,1636.025,1637.785,8691
20221103,083000,1637.785,1638.535,1624.695,1627.26,17533
20221103,123000,1627.26,1628.245,1616.675,1618.4,22124
20221103,163000,1618.4,1631.58,1617.225,1627.2,25930
20221103,203000,1627.2,1632.395,1627.04,1629.555,5631
20221104,003000,1629.555,1632.175,1628.735,1630.8,2638
20221104,043000,1630.8,1647.11,1629.355,1646.93,8181
20221104,083000,1646.93,1649.91,1644.065,1648.015,17122
20221104,123000,1648.015,1660.63,1641.55,1659.67,29905
20221104,163000,1659.67,1675.48,1658.97,1673.305,31284
20221104,203000,1673.305,1681.755,1672.18,1680.915,10900
20221107,013000,1680.915,1680.915,1670.695,1672.48,11072
20221107,053000,1672.48,1674.93,1670.4,1672.315,7813
20221107,093000,1672.315,1680.46,1666.94,1678.615,17186
20221107,133000,1678.615,1680.195,1673.605,1677.985,13288
20221107,173000,1677.985,1681.945,1673.965,1677.1,15747
20221107,213000,1677.1,1678.045,1674.325,1675.435,3377
20221108,013000,1675.435,1676.74,1672.585,1673.665,4397
20221108,053000,1673.665,1674.45,1668.335,1668.42,5438
20221108,093000,1668.42,1671.705,1664.76,1671.635,12943
20221108,133000,1671.635,1675.26,1669.825,1672.985,9680
20221108,173000,1672.985,1716.97,1672.87,1715.065,31263
20221108,213000,1715.065,1716.935,1708.32,1712.585,15969
20221109,013000,1712.585,1713.47,1707.035,1707.07,8165
20221109,053000,1707.07,1712.54,1707.07,1709.475,8398
20221109,093000,1709.475,1715.865,1707.045,1707.98,18338
20221109,133000,1707.98,1710.1,1703.16,1710.065,19404
20221109,173000,1710.065,1722.345,1707.455,1712.56,32335
20221109,213000,1712.56,1712.995,1702.255,1706.625,14522
20221110,013000,1706.625,1708.935,1703.96,1706.81,5247
20221110,053000,1706.81,1712.325,1705.86,1712.295,7783
20221110,093000,1712.295,1712.63,1704.64,1707.16,15928
20221110,133000,1707.16,1737.14,1704.04,1733.17,30086
20221110,173000,1733.17,1753.33,1732.62,1748.425,34149
20221110,213000,1748.425,1757.32,1748.425,1755.655,11585
20221111,013000,1755.655,1755.655,1747.31,1747.545,8631
20221111,053000,1747.545,1763.16,1747.545,1760.835,10443
20221111,093000,1760.835,1766.22,1755.525,1763.99,28547
20221111,133000,1763.99,1766.655,1755.12,1765.615,27397
20221111,173000,1765.615,1765.75,1755.63,1764.605,27170
20221111,213000,1764.605,1772.935,1763.28,1771.295,8588
20221114,013000,1771.295,1771.295,1761.535,1762.755,12059
20221114,053000,1762.755,1766.36,1758.03,1758.54,13994
20221114,093000,1758.54,1766.26,1757.095,1757.195,21074
20221114,133000,1757.195,1764.18,1753.315,1763.695,16232
20221114,173000,1763.695,1775.09,1762.45,1770.88,19933
20221114,213000,1770.88,1774.5,1770.325,1771.495,4990
20221115,013000,1771.495,1772.4,1767.13,1769.22,7900
20221115,053000,1769.22,1773.73,1768.265,1770.895,10337
20221115,093000,1770.895,1784.515,1768.8,1776.305,20848
20221115,133000,1776.305,1786.545,1773.215,1777.295,24974
20221115,173000,1777.295,1779.46,1768.065,1772.495,33556
20221115,213000,1772.495,1785.936,1768.36,1778.28,29547
20221116,013000,1778.28,1781.48,1773.71,1774.49,10714
20221116,053000,1774.49,1777.125,1770.385,1774.19,15275
20221116,093000,1774.19,1783.58,1771.405,1782.92,20443
20221116,133000,1782.92,1785.095,1774.925,1779.23,17754
20221116,173000,1779.23,1780.425,1773.005,1774.805,20837
20221116,213000,1774.805,1776.255,1771,1773.71,9191
20221117,013000,1773.71,1774.885,1769.33,1769.875,6688
20221117,053000,1769.875,1769.925,1761.485,1763.09,11101
20221117,093000,1763.09,1771.105,1762.935,1765.565,21842
20221117,133000,1765.565,1767.68,1756.365,1756.63,22306
20221117,173000,1756.63,1762.88,1754.51,1760.26,15335
20221117,213000,1760.26,1762.37,1759.545,1760.57,9003
20221118,013000,1760.57,1764.635,1759.4,1763.05,5561
20221118,053000,1763.05,1765.775,1761.22,1764.145,9606
20221118,093000,1764.145,1767.735,1760.755,1764.235,14197
20221118,133000,1764.235,1765.785,1758.23,1760.295,12501
20221118,173000,1760.295,1761.26,1749.93,1751.37,20366
20221118,213000,1751.37,1752.88,1747.555,1750.87,5475
20221121,013000,1750.87,1753.065,1744.48,1746.355,6999
20221121,053000,1746.355,1747.495,1743.965,1746.765,9802
20221121,093000,1746.765,1747.105,1736.995,1738.53,13094
20221121,133000,1738.53,1747.04,1738.1,1743.59,7562
20221121,173000,1743.59,1746.43,1732.595,1736.655,10221
20221121,213000,1736.655,1739.665,1735.425,1738.185,3922
20221122,013000,1738.185,1745.01,1737.51,1743.66,4656
20221122,053000,1743.66,1745.74,1740.98,1741.665,6250
20221122,093000,1741.665,1748.485,1740.405,1747.04,11990
20221122,133000,1747.04,1749.795,1743.1,1743.68,6361
20221122,173000,1743.68,1746.725,1738.65,1739.635,7638
20221122,213000,1739.635,1740.735,1737.095,1740,3850
20221123,013000,1740,1742.89,1739.11,1740.355,3082
20221123,053000,1740.355,1741.815,1733.045,1736.565,6828
20221123,093000,1736.565,1745.83,1735.6,1739.63,8514
20221123,133000,1739.63,1740.185,1727.495,1736.87,10214
20221123,173000,1736.87,1747.765,1735.71,1743.385,19217
20221123,213000,1743.385,1753.465,1742.565,1749.6,12861
20221124,013000,1749.6,1756.135,1749.335,1755.6,6155
20221124,053000,1755.6,1756.97,1753.195,1753.245,7160
20221124,093000,1753.245,1758.25,1752.49,1756.395,10106
20221124,133000,1756.395,1758.705,1754.6,1757.035,8719
20221124,173000,1757.035,1758.565,1754.97,1755.43,4726
20221124,213000,1755.43,1755.79,1753.95,1755.79,851
20221125,013000,1755.79,1757.7,1752.455,1756.685,6323
20221125,053000,1756.685,1761.155,1755.87,1756.72,6959
20221125,093000,1756.72,1757.135,1749.3,1750.95,9883
20221125,133000,1750.95,1754.48,1746.02,1748.415,7634
20221125,173000,1748.415,1755.62,1747.115,1753.295,7788
20221125,213000,1753.295,1756.39,1752.915,1753.555,1460
20221128,013000,1753.555,1754.755,1746.05,1746.94,8230
20221128,053000,1746.94,1752.32,1746.31,1749.555,7681
20221128,093000,1749.555,1762.9,1749.19,1760.97,11646
20221128,133000,1760.97,1763.775,1750.365,1753.545,9065
20221128,173000,1753.545,1753.545,1741.96,1742.675,16390
20221128,213000,1742.675,1743.055,1739.675,1741.785,4984
20221129,013000,1741.785,1746.52,1740.24,1746.415,7015
20221129,053000,1746.415,1755.135,1744.68,1754.255,9011
20221129,093000,1754.255,1759.035,1751.555,1754.135,11919
20221129,133000,1754.135,1757.585,1750.14,1751.68,8015
20221129,173000,1751.68,1758.09,1747,1751.04,11822
20221129,213000,1751.04,1752.475,1747.95,1749.575,3887
20221130,013000,1749.575,1754.28,1747.85,1752.945,5542
20221130,053000,1752.945,1755.795,1751.34,1753.905,5716
20221130,093000,1753.905,1762.13,1752.955,1762.025,8727
20221130,133000,1762.025,1764.85,1754.16,1755.18,12511
20221130,173000,1755.18,1763.34,1749.175,1752.89,15148
20221130,213000,1752.89,1770.01,1744.95,1768.235,22279
20221201,013000,1768.235,1780.035,1768.235,1775.915,11530
20221201,053000,1775.915,1782.675,1772.025,1780.17,12197
20221201,093000,1780.17,1783.745,1774.69,1778.335,13920
20221201,133000,1778.335,1792.255,1776.55,1789.485,12529
20221201,173000,1789.485,1804.115,1789.235,1801.665,20043
20221201,213000,1801.665,1803.585,1799.32,1803.04,6040
20221202,013000,1803.04,1804.63,1797.26,1798.035,5812
20221202,053000,1798.035,1799.135,1795.645,1797.275,7223
20221202,093000,1797.275,1803.04,1797.145,1801.895,11858
20221202,133000,1801.895,1801.895,1778.545,1785.725,19060
20221202,173000,1785.725,1798.605,1781,1795.265,20551
20221202,213000,1795.265,1799.59,1793.585,1797.75,6387
20221205,013000,1797.75,1808.33,1794.46,1806.555,9801
20221205,053000,1806.555,1810.01,1805.855,1807.49,8708
20221205,093000,1807.49,1807.88,1795.12,1796.885,13280
20221205,133000,1796.885,1798.48,1791.02,1792.625,8807
20221205,173000,1792.625,1793.44,1769.03,1769.885,21087
20221205,213000,1769.885,1770.42,1765.91,1768.825,4866
20221206,013000,1768.825,1776.23,1767.615,1774.69,6407
20221206,053000,1774.69,1776.42,1768.83,1770.94,10328
20221206,093000,1770.94,1773.975,1767.395,1771.235,9716
20221206,133000,1771.235,1780.92,1771.085,1778.4,7518
20221206,173000,1778.4,1778.825,1770.355,1771.545,10269
20221206,213000,1771.545,1772.77,1767.365,1771.005,4295
20221207,013000,1771.005,1773.81,1768.825,1773.495,4495
20221207,053000,1773.495,1775.265,1770.45,1773.2,8290
20221207,093000,1773.2,1775.95,1769.745,1772.53,9685
20221207,133000,1772.53,1779.37,1770.855,1778.365,9058
20221207,173000,1778.365,1787.855,1776.125,1783.16,18056
20221207,213000,1783.16,1790.585,1782.81,1786.145,7894
20221208,013000,1786.145,1788.19,1781.605,1782.315,6258
20221208,053000,1782.315,1784.75,1781.49,1784.53,8368
20221208,093000,1784.53,1787.195,1781.755,1783.39,9183
20221208,133000,1783.39,1792.03,1781.84,1789.6,8138
20221208,173000,1789.6,1794.885,1784.545,1787.25,11376
20221208,213000,1787.25,1792.175,1786.665,1789.095,5079
20221209,013000,1789.095,1795.805,1788.54,1794.28,4823
20221209,053000,1794.28,1797.815,1792.145,1795.22,9447
20221209,093000,1795.22,1797.025,1789.025,1792.715,8306
20221209,133000,1792.715,1805.866,1790.57,1798.07,13934
20221209,173000,1798.07,1806.16,1790.19,1798.87,18394
20221209,213000,1798.87,1800.165,1794.865,1797.46,4831
20221212,013000,1797.46,1797.46,1789.905,1790.79,6918
20221212,053000,1790.79,1790.89,1785.525,1786.965,5927
20221212,093000,1786.965,1792.575,1786.115,1792.355,7611
20221212,133000,1792.355,1795.505,1787.34,1787.68,5393
20221212,173000,1787.68,1790.245,1781.115,1783.065,9520
20221212,213000,1783.065,1783.33,1777.685,1781.41,5118
20221213,013000,1781.41,1784.83,1781.025,1784.305,4564
20221213,053000,1784.305,1786.13,1781.19,1785.47,5438
20221213,093000,1785.47,1788.705,1783.015,1784.605,7827
20221213,133000,1784.605,1814.555,1782.63,1811.08,19625
20221213,173000,1811.08,1824.515,1805.4,1808.42,27446
20221213,213000,1808.42,1814.5,1807.835,1810.77,10805
20221214,013000,1810.77,1812.72,1808.86,1810.75,5422
20221214,053000,1810.75,1812.215,1808.295,1809.705,5794
20221214,093000,1809.705,1813.31,1806.545,1807.75,8177
20221214,133000,1807.75,1810.335,1804.375,1808.695,7428
20221214,173000,1808.695,1813.09,1807.86,1808.42,8109
20221214,213000,1808.42,1814.265,1795.495,1807.44,44405
20221215,013000,1807.44,1808.7,1797.21,1798.525,5746
20221215,053000,1798.525,1798.745,1789.64,1792.915,9153
20221215,093000,1792.915,1796.465,1773.845,1777.725,15801
20221215,133000,1777.725,1781.56,1774.095,1776.51,17871
20221215,173000,1776.51,1786.116,1774.165,1776.9,23186
20221215,213000,1776.9,1779.37,1776.015,1776.875,5965
20221216,013000,1776.875,1778.79,1775.66,1777.485,6313
20221216,053000,1777.485,1784.24,1777.15,1779.18,6454
20221216,093000,1779.18,1785.015,1774.365,1778.24,11772
20221216,133000,1778.24,1786.69,1777.78,1785.525,8550
20221216,173000,1785.525,1793.91,1782.265,1787.63,16381
20221216,213000,1787.63,1794.3,1787.47,1793.155,5663
20221219,013000,1793.155,1795.225,1790.965,1794.2,7597
20221219,053000,1794.2,1796.95,1790.36,1790.875,8127
20221219,093000,1790.875,1798.775,1790.705,1795.445,8683
20221219,133000,1795.445,1797.155,1791.015,1791.535,5940
20221219,173000,1791.535,1795.995,1783.905,1790.085,8773
20221219,213000,1790.085,1790.125,1786.36,1787.715,3797
20221220,013000,1787.715,1788.18,1784.695,1786.71,5291
20221220,053000,1786.71,1796.175,1785.32,1788.835,26506
20221220,093000,1788.835,1807.865,1788.37,1807.3,18795
20221220,133000,1807.3,1809.5,1798.405,1805.7,10877
20221220,173000,1805.7,1821.14,1802.83,1818.02,17162
20221220,213000,1818.02,1819.075,1814.26,1817.89,5218
20221221,013000,1817.89,1819.865,1815.755,1816.605,6398
20221221,053000,1816.605,1818.695,1813.115,1814.215,7124
20221221,093000,1814.215,1817.4,1811.985,1813.32,10113
20221221,133000,1813.32,1819.855,1811.925,1817.665,7653
20221221,173000,1817.665,1823.865,1814.79,1816.89,10626
20221221,213000,1816.89,1818.405,1812.925,1814.64,5347
20221222,013000,1814.64,1819.875,1813.46,1819.485,5637
20221222,053000,1819.485,1820.46,1817.58,1818.57,6762
20221222,093000,1818.57,1819.715,1813.76,1817.025,7518
20221222,133000,1817.025,1819.945,1807.125,1807.81,10298
20221222,173000,1807.81,1810.01,1792.685,1793.11,15564
20221222,213000,1793.11,1795.11,1784.85,1792.63,10500
20221223,013000,1792.63,1795.38,1791.34,1795.07,5369
20221223,053000,1795.07,1796.28,1792.545,1794.845,6586
20221223,093000,1794.845,1799.355,1794.59,1798.72,8531
20221223,133000,1798.72,1800.39,1793.33,1794.34,10670
20221223,173000,1794.34,1803.24,1791.25,1797.255,16640
20221223,213000,1797.255,1798.73,1793.66,1798.425,5329
20221227,013000,1798.425,1804.7,1798.425,1804.61,4799
20221227,053000,1804.61,1808.1,1803.525,1805.945,6255
20221227,093000,1805.945,1809.865,1805.115,1808.635,7088
20221227,133000,1808.635,1811.61,1806.005,1806.58,7322
20221227,173000,1806.58,1833.445,1802.41,1813.81,21512
20221227,213000,1813.81,1817.6,1812.32,1813.91,7879
20221228,013000,1813.91,1814.645,1809.675,1813.09,4503
20221228,053000,1813.09,1813.155,1810.135,1810.51,5329
20221228,093000,1810.51,1811.565,1799.92,1800.185,11895
20221228,133000,1800.185,1807.695,1799.325,1803.83,7968
20221228,173000,1803.83,1809.495,1797.1,1805.66,15826
20221228,213000,1805.66,1809.295,1802.87,1804.3,8112
20221229,013000,1804.3,1808.71,1804.18,1806.615,3928
20221229,053000,1806.615,1810.145,1805.98,1809.69,5177
20221229,093000,1809.69,1812.025,1804.855,1808.8,7738
20221229,133000,1808.8,1812.135,1804.435,1810.37,8387
20221229,173000,1810.37,1819.88,1808.775,1819.015,16016
20221229,213000,1819.015,1820.205,1814.315,1814.985,5799
20221230,013000,1814.985,1818.215,1813.795,1817.63,5615
20221230,053000,1817.63,1819.235,1815.64,1818.925,5712
20221230,093000,1818.925,1822.345,1814.92,1815.145,10021
20221230,133000,1815.145,1822.015,1813.4,1821.775,13449
20221230,173000,1821.775,1825.27,1814.37,1823.96,28970
20221230,213000,1823.96,1826.14,1818.665,1823.79,11151
20230103,013000,1823.79,1832.545,1823.79,1828.57,11651
20230103,053000,1828.57,1843.22,1828.36,1840.51,13420
20230103,093000,1840.51,1849.99,1834.63,1838.905,25799
20230103,133000,1838.905,1841.12,1830.905,1838.96,16498
20230103,173000,1838.96,1849.89,1827.645,1839.355,26909
20230103,213000,1839.355,1840.28,1836.57,1839.7,6493
20230104,013000,1839.7,1844.585,1836.24,1844.385,6403
20230104,053000,1844.385,1847.215,1843.49,1846.43,8117
20230104,093000,1846.43,1865.215,1845.83,1860.605,14997
20230104,133000,1860.605,1862.9,1852.885,1860.12,10862
20230104,173000,1860.12,1860.91,1849.095,1850.575,22646
20230104,213000,1850.575,1857.245,1847.15,1854.65,13208
20230105,013000,1854.65,1858.995,1854.045,1858.91,5931
20230105,053000,1858.91,1858.91,1850.405,1852.675,6493
20230105,093000,1852.675,1855.75,1843.89,1848.575,12919
20230105,133000,1848.575,1851.405,1833.09,1834.835,18188
20230105,173000,1834.835,1837.925,1825.13,1833.99,17611
20230105,213000,1833.99,1837.47,1831.97,1832.7,5694
20230106,013000,1832.7,1836.205,1831.42,1835.52,4465
20230106,053000,1835.52,1840.915,1835.52,1837.145,7034
20230106,093000,1837.145,1840.685,1833.32,1835.55,9290
20230106,133000,1835.55,1852.595,1834.145,1851.84,21169
20230106,173000,1851.84,1865.01,1840.745,1862.46,26917
20230106,213000,1862.46,1869.92,1861.835,1866.11,8258
20230109,013000,1866.11,1875.335,1866.11,1874.475,9644
20230109,053000,1874.475,1879.545,1874.305,1878.055,9109
20230109,093000,1878.055,1881.02,1871.335,1873.68,12413
20230109,133000,1873.68,1878.505,1870.56,1878.23,9506
20230109,173000,1878.23,1881.55,1869.11,1871.905,13948
20230109,213000,1871.905,1875.755,1869.275,1871.705,5901
20230110,013000,1871.705,1876.13,1867.93,1874.485,6090
20230110,053000,1874.485,1875.68,1870.79,1874.13,7149
20230110,093000,1874.13,1877.33,1870.67,1876.89,10488
20230110,133000,1876.89,1877.19,1870.475,1873.425,11600
20230110,173000,1873.425,1880.795,1871.29,1874.355,18243
20230110,213000,1874.355,1878.725,1872.045,1876.99,6713
20230111,013000,1876.99,1878.5,1872.07,1873.11,5267
20230111,053000,1873.11,1884.68,1872.37,1882.325,7812
20230111,093000,1882.325,1886.695,1880.395,1884.685,15603
20230111,133000,1884.685,1886.1,1875.82,1877.675,13081
20230111,173000,1877.675,1879.185,1867.22,1873.85,18132
20230111,213000,1873.85,1878.535,1873.21,1875.965,6064
20230112,013000,1875.965,1881.165,1874.965,1880.585,6022
20230112,053000,1880.585,1885.09,1880.285,1883.72,6655
20230112,093000,1883.72,1885.475,1879.945,1884.405,9040
20230112,133000,1884.405,1901.705,1870.3,1899.685,23397
20230112,173000,1899.685,1901.395,1879.935,1897.79,31088
20230112,213000,1897.79,1899.66,1894.175,1896.785,10086
20230113,013000,1896.785,1900.98,1895.845,1898.84,7841
20230113,053000,1898.84,1899.965,1892.395,1893.705,6627
20230113,093000,1893.705,1909.735,1893.565,1904.38,14269
20230113,133000,1904.38,1907.025,1893.77,1900.09,14812
20230113,173000,1900.09,1917.835,1899.18,1916.925,16529
20230113,213000,1916.925,1921.91,1916.775,1920.315,5997
20230116,013000,1920.315,1924.62,1916.84,1924.26,7931
20230116,053000,1924.26,1929.06,1916.965,1919.59,7704
20230116,093000,1919.59,1920.89,1910.915,1917.64,9946
20230116,133000,1917.64,1919.39,1911.46,1913.425,9415
20230116,173000,1913.425,1917.14,1912.61,1913.935,6574
20230116,213000,1913.935,1916.01,1913.935,1916.01,810
20230117,013000,1916.01,1919.095,1912.97,1913.16,4589
20230117,053000,1913.16,1916.33,1908.195,1911.125,7505
20230117,093000,1911.125,1912.02,1905.92,1906.625,10477
20230117,133000,1906.625,1914.475,1904.325,1913.015,11809
20230117,173000,1913.015,1916.67,1905.26,1907.225,16242
20230117,213000,1907.225,1910.895,1903.81,1908.71,8347
20230118,013000,1908.71,1909.185,1906.39,1908.8,3856
20230118,053000,1908.8,1910.365,1896.675,1898.04,16096
20230118,093000,1898.04,1916.005,1897.895,1914.85,16460
20230118,133000,1914.85,1924.41,1911.285,1921.45,13133
20230118,173000,1921.45,1925.945,1901.655,1905.355,24247
20230118,213000,1905.355,1906.58,1902.41,1904.51,6129
20230119,013000,1904.51,1909.565,1901.43,1902.02,7375
20230119,053000,1902.02,1911.02,1901.035,1910.105,7549
20230119,093000,1910.105,1916.84,1906.505,1910.4,9134
20230119,133000,1910.4,1913.515,1906.73,1913.245,11544
20230119,173000,1913.245,1923.345,1912.87,1920.115,14191
20230119,213000,1920.115,1935.21,1919.87,1932.26,9783
20230120,013000,1932.26,1934.89,1929.46,1931.745,5468
20230120,053000,1931.745,1932.58,1923.24,1928.04,6916
20230120,093000,1928.04,1937.58,1926.25,1929.45,12955
20230120,133000,1929.45,1931.39,1923.985,1924.205,13359
20230120,173000,1924.205,1931.05,1920.72,1925.195,15981
20230120,213000,1925.195,1931.03,1924.795,1926.06,5627
20230123,013000,1926.06,1933.83,1923.91,1932.55,4812
20230123,053000,1932.55,1935.59,1926.165,1926.25,5619
