<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200630,090000,1481938.41,1546850.19,1481938.41,1546850.19,132102134669
20200630,130000,1546850.21,1546850.21,1546849.86,1546849.86,27123407474
20200701,090000,1546845.43,1612889.81,1546845.43,1612889.8,205391143137
20200701,130000,1612882.43,1612882.43,1612882.43,1612882.43,8424216406
20200704,090000,1612902,1645266.34,1612902,1618832.46,338019925125
20200704,130000,1618834.21,1621367.52,1618834.21,1621367.52,199443477617
20200705,090000,1621343.34,1652774.95,1620217.12,1652774.95,252617555937
20200705,130000,1652779.59,1655408.15,1652779.59,1655406.9,113621428574
20200706,090000,1655429.59,1737945.27,1655429.59,1737945.27,153643676503
20200706,130000,1737957.77,1740879.02,1736605.39,1736605.39,219290624102
20200706,170000,1736459.35,1736459.35,1736402.01,1736402.01,11930698422
20200707,090000,1718350.16,1745912.11,1718350.16,1745738.7,268557338031
20200707,130000,1745743.09,1748000.22,1745561.83,1747078.12,323926650442
20200708,090000,1747078.61,1767015.1,1747078.61,1752649.3,364311539199
20200708,130000,1752653.32,1753678.23,1752653.32,1753678.23,140776798975
20200711,090000,1753642.79,1753642.79,1719033.59,1741263.6,246588146456
20200711,130000,1741269.55,1741297.31,1741269.55,1741296.2,99955470843
20200712,090000,1741353.69,1814831,1741353.69,1812765.41,206455229881
20200712,130000,1812767.53,1812838.62,1812767.53,1812832.53,255802782963
20200713,090000,1812843.11,1816466.63,1799814.48,1816237.15,263921242995
20200713,130000,1816279.52,1822117.06,1816244.63,1816279.51,158371327539
20200714,090000,1822083.06,1846164.82,1822083.06,1841259.83,225994316887
20200714,130000,1841324.35,1844860.01,1841324.35,1844860.01,204922994505
20200715,090000,1844907.28,1845124.75,1838571.79,1843895.08,224885948331
20200715,130000,1843708.18,1844215.77,1841526.29,1841696.04,333908013529
20200718,090000,1841700.69,1841700.69,1809583.23,1811489.64,146636940196
20200718,130000,1811639.01,1812586.09,1809033.67,1809147.27,172590035554
20200719,090000,1809172.08,1862578.45,1797987.92,1862577.88,334656982908
20200719,130000,1862577.54,1864949.3,1861633.42,1864945.61,383048778798
20200720,090000,1865027.51,1924883.56,1865027.51,1924797.86,174144215395
20200720,130000,1924797.96,1924798.4,1924797.96,1924798.4,102881034753
20200721,090000,1924845.14,1924845.14,1901245.72,1912323.57,185841761742
20200721,130000,1912314.56,1916385.04,1912278.34,1916202.83,207928407927
20200722,090000,1916194.06,1916194.06,1888595.71,1898294.74,155773568754
20200722,130000,1898293.98,1901173.35,1898288.33,1901169.35,85839696517
20200725,090000,1901147.16,1956886.26,1901147.16,1948093.86,182839627412
20200725,130000,1948094.36,1955858.34,1948094.36,1955858.34,168939187409
20200725,170000,1952920.86,1952920.86,1952920.86,1952920.86,8922747729
20200726,090000,1952910.02,1964180.98,1935966.31,1938829.23,174762332996
20200726,130000,1938829.7,1946134.37,1938829.7,1946134.37,180333710465
20200726,170000,1946086.23,1946086.23,1946086.23,1946086.23,8083273619
20200727,090000,1946086.23,1946086.23,1900339.27,1926393.66,322628829471
20200727,130000,1926449.14,1933943.95,1926449.14,1933943.75,366400919603
20200728,090000,1933935.58,1973496.82,1933935.58,1945274.2,247373186761
20200728,130000,1945275.54,1945328.62,1941157.06,1941157.06,408531376654
20200729,090000,1941193.45,1941193.45,1899588.39,1904858.69,169498914566
20200729,130000,1904819.77,1904819.77,1901675.97,1904316.1,259550563984
20200729,170000,1904316.08,1904316.08,1904316.08,1904316.08,9197300428
20200801,090000,1904324.24,1954811.3,1904324.24,1954497.13,241753688873
20200801,130000,1955357.01,1961649.37,1955357.01,1961649.37,167063765622
20200802,090000,1961621.75,2013733.66,1961621.75,2008049.16,210048210453
20200802,130000,2007735.74,2011492.97,2005824.04,2011492.97,222923849197
20200803,090000,2011524.29,2015421.73,1987900.7,1987900.7,146289321812
20200803,130000,1987939.35,1993449.85,1987593.57,1993330.31,176083037578
20200804,090000,1993340.2,1994360.62,1986390.8,1990093.32,227076262821
20200804,130000,1990126.68,1995039.15,1990124.42,1995034.43,493023283524
20200804,170000,1995033.81,1995038.36,1995033.37,1995037.12,138725854741
20200805,090000,1995044.41,2028290.36,1995044.41,2028259.52,183110620314
20200805,130000,2028229.86,2034219.76,2027836.83,2034186.97,156903847515
20200809,090000,2034192.5,2083190.66,2034192.5,2078078.25,176196253349
20200809,130000,2078102.27,2078512.59,2078102.27,2078511.79,200017551619
20200810,090000,2078546.77,2103311.12,2064651.61,2064651.61,305517024059
20200810,130000,2064757.06,2065110.81,2064757.06,2065110.81,242377757163
20200810,170000,2065110.73,2065111.76,2065110.4,2065111.75,77199184469
20200811,090000,2065114.25,2065114.25,1999376.77,1999376.77,167989099922
20200811,130000,1999471.4,1999857.64,1999471.4,1999853.5,55460241909
20200812,090000,1999843.42,2039460.64,1975298.46,1975298.46,259540555023
20200812,130000,1975301.21,1975551.38,1975301.21,1975544.97,185615401267
20200815,090000,1975439.67,1975439.67,1902986.27,1902990.14,149971792565
20200815,130000,1902991.53,1903273.67,1902991.53,1903259.08,115252054031
20200816,090000,1903267.56,1903267.56,1835342.75,1835345.92,129812663123
20200816,130000,1835347.11,1835488.5,1813559.08,1813574.57,124191142989
20200816,170000,1813574.5,1813574.5,1813574.5,1813574.5,4652454256
20200817,090000,1797630.74,1815275.93,1794314.56,1814952.49,394413187845
20200817,130000,1815058.99,1815697.84,1815058.99,1815696.38,428199452185
20200817,170000,1815696.4,1815754.72,1815696.4,1815754.72,39198040950
20200818,090000,1846038.13,1856538.79,1838125.89,1838125.89,314965478201
20200818,130000,1837262.09,1837262.09,1825353.06,1825354.22,325506110339
20200819,090000,1805635.56,1805635.56,1757698.06,1757698.06,117991133385
20200819,130000,1757691.61,1757691.61,1756879.75,1757257.56,104019630187
20200822,090000,1757229.2,1779565.53,1727221.73,1727221.73,266346272587
20200822,130000,1727224.26,1727267.68,1727224.26,1727264.89,140701464821
20200822,170000,1727264.95,1727264.95,1727239.52,1727239.52,17583963700
20200823,090000,1727239.52,1727239.52,1662204.79,1662204.86,132596359284
20200823,130000,1662205.1,1662205.1,1662204.96,1662204.96,11011115412
20200823,170000,1662215.41,1662215.41,1662215.41,1662215.41,5505557706
20200824,090000,1662215.41,1662215.41,1607250.8,1608442.28,266620287026
20200824,130000,1608441.88,1608536.24,1608441.88,1608536.24,311157503563
20200824,170000,1608541.05,1608544.5,1608541.05,1608544.5,58260485660
20200825,090000,1608581.77,1650471.49,1608581.77,1650471.34,287459773427
20200825,130000,1650471.28,1650471.84,1650182.81,1650182.81,401218612156
20200825,170000,1650180.2,1650180.2,1650026.61,1650026.61,217213201599
20200826,090000,1650044.32,1718766.32,1650044.32,1718766.32,107362660207
20200826,130000,1718766.34,1718766.96,1718765.9,1718765.9,63627215971
20200826,170000,1718765.84,1718765.84,1718762.74,1718762.74,91899587113
20200831,090000,1718783.36,1762489.12,1718783.36,1727958.2,442199227990
20200831,130000,1727953.3,1727953.3,1727949.71,1727953.14,89054697299
20200901,090000,1728035.25,1728035.25,1684738.91,1684741.63,132268383629
20200901,130000,1684741.4,1684741.42,1684741.4,1684741.42,9553859669
20200902,090000,1684786.64,1684786.64,1631880.72,1631881.2,90926209674
20200902,130000,1631880.61,1631883.66,1631880.61,1631883.66,7699692317
20200902,170000,1631883.67,1631883.67,1631883.67,1631883.67,3849817286
20200905,090000,1631941.3,1645287.77,1631941.3,1642035.76,230795050887
20200905,130000,1642037.5,1642037.87,1642037.5,1642037.87,18649663225
20200906,090000,1642007.7,1669278.81,1642007.7,1647855.31,248710240839
20200906,130000,1647855.28,1647855.31,1647855.28,1647855.31,18128180845
20200906,170000,1647855.33,1647855.33,1647855.33,1647855.33,9062885644
20200907,090000,1647781.84,1647781.84,1607210.45,1607212.38,103889804005
20200907,130000,1607211.75,1607211.94,1607211.67,1607211.94,11406596786
20200907,170000,1607195.33,1607195.33,1607195.33,1607195.33,3802198262
20200908,090000,1607195.33,1607195.33,1570046.77,1570049.19,30645497058
20200908,130000,1570049.12,1570049.18,1570048.87,1570049.18,4273063819
20200908,170000,1570010,1570010,1570010,1570010,854599940
20200909,090000,1570010,1570010,1546144.07,1556325.49,191536444803
20200909,130000,1556325.22,1556325.28,1556325.22,1556325.28,14157917617
20200909,170000,1556323.05,1556323.05,1556315.02,1556315.02,14155922521
20200912,090000,1556280.32,1590460.91,1556280.32,1583763.21,119424823879
20200912,130000,1583763.27,1583764.12,1583763.27,1583764.12,9463807476
20200912,170000,1583753.44,1583753.62,1583746.98,1583753.62,18915022388
20200913,090000,1583753.62,1593278.59,1574730.6,1578185.78,210937732036
20200913,130000,1578185.86,1578185.86,1578185.86,1578185.86,8296641688
20200913,170000,1578190.12,1578190.12,1578190.12,1578190.12,8296641688
20200914,090000,1578190.12,1607489.17,1578190.12,1607489.08,165090301370
20200914,130000,1607490.87,1607490.91,1607490.87,1607490.91,14013016288
20200914,170000,1607587.14,1607587.14,1607587.14,1607587.14,7006506716
20200915,090000,1607587.14,1667258.83,1607587.14,1667258.66,178373656125
20200915,130000,1667258.59,1667258.59,1664604.4,1664604.4,222521772422
20200915,170000,1664587.56,1664587.56,1664559.06,1664559.06,66618862537
20200916,090000,1664592.81,1712046.26,1664592.81,1704096.37,395645503622
20200916,130000,1704096.28,1704098.71,1704096.28,1704098.71,42930083663
20200916,170000,1704108.46,1704108.46,1704108.46,1704108.46,14309953540
20200919,090000,1704108.46,1712994.67,1686002.09,1699510.67,271406712971
20200919,130000,1699509.36,1699519.42,1699509.36,1699512.26,191508886170
20200919,170000,1699506.02,1699506.35,1699493.99,1699493.99,80625377440
20200920,090000,1699493.99,1699493.99,1652244.29,1652244.29,181497909844
20200920,130000,1652244.24,1652246.06,1652242.15,1652246.06,248734779440
20200920,170000,1652246.24,1652248.88,1652246.24,1652248.88,93256577513
20200921,090000,1652235.68,1652235.68,1595154.26,1595154.26,49277272461
20200921,130000,1595148.24,1595148.24,1595148.24,1595148.24,2682993996
20200921,170000,1595148.26,1595160.11,1595148.26,1595160.11,5365959044
20200922,090000,1595160.11,1595160.11,1566526.56,1581197.6,291062682654
20200922,130000,1581198.11,1581201.12,1581186.58,1581196.43,452252596732
20200922,170000,1581197.23,1581206.5,1581185.44,1581205.18,302346878029
20200923,090000,1581180.12,1621853.72,1581180.12,1611454.45,311904496611
20200923,130000,1611454.47,1611455.03,1611450.12,1611450.12,429589327524
20200923,170000,1611450.06,1611452.88,1611450.01,1611452.19,171160356453
20200926,090000,1611582.46,1634894.07,1611582.46,1615658.62,205445356913
20200926,130000,1615659.08,1615679.21,1615658.95,1615678.3,194252811757
20200926,170000,1615531.23,1615531.23,1615531.23,1615531.23,6249053346
20200927,090000,1615531.23,1615531.23,1572147.49,1572148.02,114154951324
20200927,130000,1572145.61,1572158.03,1572145.61,1572158.03,148056854176
20200928,090000,1570888.25,1570888.25,1515930.5,1515932.92,26873132118
20200928,170000,1515929.98,1515929.98,1515929.98,1515929.98,1412376702
20200929,090000,1515929.98,1515929.98,1483585.6,1492901.86,231051165765
20200929,130000,1492901.96,1492901.96,1492901.96,1492901.96,8875098066
20200929,170000,1492939.81,1492939.81,1492939.81,1492939.81,8875098066
20200930,090000,1492939.81,1503413.03,1488990.36,1503413.03,227982172950
20200930,170000,1503426.84,1503426.84,1503426.84,1503426.84,8102297751
20201003,090000,1503426.84,1546150.05,1503426.84,1546146.96,209791484787
20201003,170000,1546154.72,1546154.72,1546154.72,1546154.72,6394898291
20201004,090000,1546154.72,1548968.98,1522943.54,1522943.54,356722684233
20201004,130000,1522943.55,1522995.48,1522937.56,1522937.56,528599231098
20201004,170000,1522980.88,1522980.88,1522980.88,1522980.88,13210031123
20201005,090000,1522980.88,1522980.88,1489783.24,1490154.06,244968345157
20201005,130000,1490154.51,1490154.51,1490154.51,1490154.51,8484418096
20201005,170000,1490173.09,1490173.09,1490173.09,1490173.09,8484417730
20201006,090000,1490173.09,1514712.92,1490173.09,1514699.05,172702293406
20201006,170000,1514698.24,1514698.24,1514698.24,1514698.24,5573399420
20201007,090000,1514698.24,1541920.83,1514698.24,1540725.98,200995168345
20201007,130000,1540724.91,1540724.91,1540706.58,1540706.58,37007986460
20201007,170000,1540700.01,1540700.01,1540700.01,1540700.01,7400759634
20201010,090000,1540700.01,1542115.16,1534059.75,1541842.53,214048169494
20201010,130000,1541841.95,1541842.62,1541841.95,1541842.62,12511707896
20201010,170000,1541822.8,1541822.8,1541822.8,1541822.8,6255852885
20201011,090000,1541822.8,1600207.42,1541822.8,1597064.2,227836136464
20201011,130000,1597059.37,1597059.37,1597045.24,1597045.44,117689454429
20201011,170000,1597125.42,1597125.42,1597125.42,1597125.42,11768804405
20201012,090000,1597125.42,1597125.42,1579325.44,1579566.08,357475328128
20201012,130000,1579565.81,1579566.42,1579565.8,1579566.41,60643935894
20201012,170000,1579566.31,1579566.31,1579507.3,1579507.3,45482484807
20201013,090000,1579507.3,1588797.07,1570972.3,1579639.65,305818788542
20201013,130000,1579639.95,1579639.95,1579639.95,1579639.95,10724767912
20201013,170000,1579639.8,1579639.8,1579632.92,1579632.95,128675609426
20201014,090000,1579675.66,1580971.42,1560561.55,1560709.26,178894796040
20201014,130000,1560745.62,1561450.91,1560745.62,1561450.9,159185489863
20201014,170000,1561416.08,1561416.08,1561416.08,1561416.08,5884201996
20201018,090000,1561416.08,1561416.08,1514394.66,1514398.09,113901565741
20201018,130000,1514392.88,1514392.88,1514239.09,1514244.1,70185409269
20201018,170000,1514272.54,1514272.54,1514272.54,1514272.54,3337279128
20201019,090000,1514272.54,1514272.54,1462545.06,1462545.06,50279344515
20201019,130000,1462542.54,1462542.54,1462382.07,1462382.07,14850351894
20201019,170000,1462283.2,1462283.2,1462283.2,1462283.2,1484770438
20201020,090000,1462283.2,1462283.2,1419312.22,1419312.22,34945908395
20201020,130000,1419312.33,1419312.33,1419312.33,1419312.33,3401250927
20201020,170000,1419305.29,1419305.29,1419305.29,1419305.29,3401250927
20201021,090000,1419305.29,1431081.48,1412286.45,1412286.67,318182288951
20201021,130000,1412286.24,1412300.22,1412286.24,1412300.22,40682588448
20201021,170000,1412300.21,1412354.66,1412300.21,1412354.66,20340892628
20201024,090000,1412354.66,1412354.66,1374048.28,1374048.28,86758510760
20201024,130000,1374048.99,1374048.99,1374048.99,1374048.99,2568914826
20201024,170000,1374057.4,1374057.4,1374057.4,1374057.4,2568914826
20201026,090000,1374057.4,1374057.4,1336585.93,1336586.94,109725992008
20201026,130000,1336587.31,1336592.99,1336587.31,1336592.75,174705419740
20201026,170000,1336592.74,1336592.76,1336592.58,1336592.58,42158777968
20201027,090000,1336587.04,1336587.04,1301736.31,1301750.37,133038477492
20201027,130000,1301756.8,1301772.17,1301756.8,1301772.17,23109660148
20201027,170000,1301791.35,1302028.52,1301791.35,1302028.52,27714712971
20201028,090000,1302028.52,1302028.52,1278847.57,1288193.11,149487316168
20201028,130000,1288189.18,1288344.44,1288186.83,1288286.46,152479307177
20201028,170000,1288286.47,1288330.51,1288286.47,1288330.51,11221286486
20201031,090000,1288330.51,1312185.75,1288330.51,1305797.88,174817214120
20201031,130000,1305781.14,1305984.4,1305781.14,1305979.17,52041496394
20201031,170000,1305898.74,1305898.74,1305898.74,1305898.74,6504434159
20201101,090000,1305898.74,1305898.74,1279882.35,1279882.35,139218584983
20201101,130000,1279889.64,1279901.86,1279889.64,1279901.86,29783204526
20201101,170000,1279862.72,1279862.72,1279862.72,1279862.72,4956633713
20201102,090000,1279862.72,1279862.72,1262244.23,1264535.36,145935994685
20201102,130000,1264534.2,1264539.01,1264534.2,1264539.01,73084693297
20201102,170000,1264538.51,1264538.53,1264477.63,1264477.63,15648488364
20201104,090000,1264477.63,1290507.16,1264477.63,1290507.01,157853518733
20201104,130000,1290507.45,1290507.45,1290507.44,1290507.44,10536879436
20201104,170000,1290571.39,1290571.39,1290571.39,1290571.39,5268439718
20201107,090000,1290571.39,1290571.39,1262478.15,1262478.15,173964806691
20201107,130000,1262477.27,1262869.59,1262477.27,1262869.59,60998709135
20201107,170000,1262887.13,1262887.13,1262887.13,1262887.13,5541613371
20201108,090000,1262887.13,1262887.13,1240484.73,1240484.73,27275759033
20201108,130000,1240485.65,1240523.77,1240485.65,1240523.77,3304929562
20201109,090000,1240523.77,1240523.77,1214901.86,1215153.76,210359064068
20201109,130000,1215153.65,1215163.38,1215153.65,1215163.38,256597110294
20201109,170000,1215163.72,1215222.57,1215163.72,1215163.85,79578107232
20201110,090000,1215163.85,1223265.31,1211908.15,1211909.57,241061555289
20201110,130000,1211910.91,1211942.78,1211910.91,1211937.92,306971052009
20201110,170000,1211937.88,1211941.16,1211935.28,1211941.16,107011934126
20201111,090000,1211941.16,1221057.19,1210035.31,1221057.19,213889185624
20201111,130000,1221057.16,1221060.46,1221056.16,1221060.46,68444959818
20201111,170000,1221061,1221082.2,1221061,1221074.76,42772766996
20201114,090000,1221074.76,1249510.5,1221074.76,1247591.47,118595175420
20201114,130000,1247591.37,1247591.37,1247591.37,1247591.37,4122869933
20201114,170000,1247591.36,1247591.36,1247591.36,1247591.36,0
20201115,090000,1247649.18,1268784.98,1247649.18,1257367.3,421433297136
20201115,130000,1257367.99,1257368,1257364.27,1257364.27,612431699948
20201115,170000,1257364.15,1257364.31,1257356.86,1257356.86,64404124885
20201116,090000,1257356.86,1273748,1251408.13,1273748,229221622406
20201116,130000,1273749.82,1273749.82,1273746.67,1273746.67,70391237710
20201116,170000,1273847,1273847,1273847,1273847,8798789306
20201117,090000,1273847,1309027,1273847,1296956.27,218618620604
20201117,130000,1296954.78,1296954.82,1296952.32,1296952.32,311914524582
20201117,170000,1296952.21,1296958.04,1296947.08,1296947.08,95299313192
20201118,090000,1296947.08,1345406.57,1296947.08,1345402.83,187472065988
20201118,130000,1345402.56,1345402.97,1345295.03,1345295.03,157232132731
20201118,170000,1345301.35,1345301.35,1345301.35,1345301.35,6549654751
20201121,090000,1345301.35,1374808,1345301.35,1366536.67,455423716358
20201121,130000,1366537.08,1366537.08,1366536.26,1366536.26,39334575224
20201121,170000,1366536.22,1366536.22,1366535.22,1366535.22,39334004098
20201122,090000,1366535.22,1366535.22,1337631.57,1358847.24,430443542346
20201122,130000,1358847.17,1358847.83,1358847.04,1358847.83,85536939319
20201122,170000,1358847.92,1358847.92,1358847.53,1358847.53,34213929138
20201123,090000,1358847.53,1384443.61,1358847.53,1375538.56,306241977381
20201123,130000,1375540.3,1375541.27,1375530.3,1375541.27,56129867176
20201124,090000,1375541.27,1382204.19,1356944.48,1356944.48,508121653945
20201124,130000,1356944.69,1356944.69,1356944.13,1356944.52,86010748410
20201124,170000,1357108.63,1357108.63,1357108.63,1357108.63,21502659346
20201125,090000,1357108.63,1367169.07,1344872.09,1367169.07,414355036605
20201125,130000,1367169.08,1367171.29,1367169.08,1367171.13,101288057785
20201125,170000,1367171.12,1367248.83,1367171.12,1367248.83,28939431998
20201128,090000,1367248.83,1390797.21,1367248.83,1390797.21,435174491165
20201128,130000,1390796.94,1390803.87,1390796.94,1390803.36,103691405349
20201128,170000,1390772.78,1390772.78,1390772.78,1390772.78,17281599312
20201129,090000,1390772.78,1427199.3,1390772.78,1427199.3,423426388429
20201129,130000,1427199.26,1427199.26,1427198.57,1427198.57,63261718011
20201129,170000,1427278.12,1427278.12,1427278.12,1427278.12,15814137118
20201130,090000,1427278.12,1465977.4,1427278.12,1465934.4,373881840066
20201130,130000,1465934.45,1465934.49,1465934.18,1465934.24,57339359143
20201130,170000,1465975.32,1465975.32,1465975.32,1465975.32,14334810815
20201201,090000,1465975.32,1474845.9,1457937.26,1473706.05,317481699151
20201201,130000,1473706.06,1473706.06,1473701.9,1473701.9,63710036153
20201201,170000,1473701.88,1473701.9,1473667.25,1473667.25,38224786068
20201202,090000,1473667.25,1480721.78,1468900.32,1470981.01,372992154395
20201202,130000,1470975.84,1470975.84,1470967.52,1470967.53,207503055427
20201202,170000,1470967.63,1470980.09,1470967.62,1470980.09,41498977815
20201205,090000,1470980.09,1490712.51,1463974.28,1490711.03,264808107785
20201205,130000,1490710.58,1490710.73,1490710.58,1490710.73,21331637452
20201205,170000,1490712.91,1490713.31,1490676.82,1490676.82,42661389172
20201206,090000,1490676.82,1526571.14,1490676.82,1523106.09,302387915695
20201206,130000,1523106.55,1523106.55,1523105.76,1523105.76,49963041616
20201206,170000,1523108.49,1523108.49,1523108.49,1523108.49,12490671592
20201207,090000,1523108.49,1531896.44,1512971.94,1512971.94,533274164538
20201207,130000,1512970.94,1512970.94,1512962.27,1512962.27,392565858946
20201207,170000,1512962.11,1512962.11,1512891.88,1512891.88,87235816155
20201208,090000,1512891.88,1512891.88,1492779.87,1507363.97,404304223537
20201208,130000,1507363.9,1507364.39,1507362.7,1507362.7,54890122462
20201208,170000,1507362.71,1507498.69,1507362.71,1507498.69,27444542188
20201209,090000,1507498.69,1515064.99,1502968.07,1506275.32,251101666742
20201209,130000,1506277.22,1506277.22,1506274.64,1506274.64,21596669423
20201209,210000,1506217.27,1506217.27,1506217.27,1506217.27,10798310493
20201212,090000,1506217.27,1535256,1506217.27,1527448.42,327640031906
20201212,130000,1527450.24,1527452.67,1527450.24,1527452.57,175292359586
20201212,170000,1527452.58,1527452.58,1527451.83,1527451.83,43780077723
20201213,090000,1527451.83,1527451.83,1509755.29,1515751.52,275719017528
20201213,130000,1515751.46,1515766.36,1515751.46,1515757.63,163049388843
20201213,170000,1515757.62,1515759.37,1515757.58,1515759.37,34932524970
20201214,090000,1515759.37,1518214.4,1484126.44,1484126.59,360221434153
20201214,130000,1484122.44,1484122.44,1484107.42,1484107.42,56340008032
20201214,170000,1484158.86,1484158.86,1484158.86,1484158.86,14084995290
20201215,090000,1484158.86,1484158.86,1428352.79,1428352.79,155766686326
20201215,130000,1428376.46,1428376.46,1428376.46,1428376.46,6521500010
20201215,170000,1428324.49,1428324.49,1428324.49,1428324.49,6521500010
20201216,090000,1428324.49,1428324.49,1400376.4,1413454.18,366997379248
20201216,130000,1413455.17,1413457.16,1413429.52,1413429.52,384978673969
20201216,170000,1413360.39,1413360.39,1413360.39,1413360.39,12418526590
20201219,090000,1413360.39,1444887.93,1413360.39,1444887.88,262517572966
20201219,170000,1444926.01,1444926.01,1444926.01,1444926.01,10053695004
20201220,090000,1444926.01,1452895.26,1437358.79,1439054.98,242324043713
20201220,170000,1439124.01,1439124.01,1439124.01,1439124.01,9046000513
20201221,090000,1439124.01,1444119.66,1428939.27,1436415.12,251101721519
20201221,130000,1436415.17,1436415.17,1436415.17,1436415.17,9016270370
20201221,170000,1436392.9,1436392.9,1436392.9,1436392.9,9016270370
20201222,090000,1436392.9,1444889.16,1433594.47,1444889.16,291358759393
20201222,170000,1444889.11,1444968.94,1444889.11,1444968.94,21218852910
20201223,090000,1444968.94,1454386.84,1444968.94,1447854.91,227441919313
20201223,130000,1447854.86,1447854.98,1447840.83,1447840.83,66355856812
20201223,170000,1447840.81,1447915.33,1447840.81,1447915.33,18958600482
20201226,090000,1447915.33,1447915.33,1423579.03,1423579.03,268986755868
20201226,130000,1423573.78,1423573.78,1423560.87,1423560.87,362712675161
20201226,170000,1423552.14,1423570.24,1423507.44,1423570.24,61813147581
20201227,090000,1423570.24,1423570.24,1407756.39,1419053.61,257024060121
20201227,130000,1419052.14,1419059.36,1419052.14,1419059.34,199285268016
20201227,170000,1419059.3,1419059.3,1419012.79,1419012.79,19927958856
20201228,090000,1419012.79,1440736.17,1419012.79,1437141.2,205881068076
20201228,130000,1437141,1437142.11,1437140.81,1437142.1,81758436579
20201228,170000,1437212.28,1437212.28,1437212.28,1437212.28,8175612980
20201229,090000,1437212.28,1438933.41,1411497.77,1412044.27,207797728906
20201229,130000,1412044.29,1412045.04,1411823.89,1411824.22,206019821511
20201229,170000,1411824.23,1411858.96,1411824.23,1411858.96,49387486314
20201230,090000,1411858.96,1411858.96,1398001.07,1398001.07,184609002135
20201230,130000,1398001.11,1398001.2,1397867.2,1397867.2,94219704153
20201230,170000,1397853.29,1397853.29,1397797.19,1397797.19,23520242511
20210102,090000,1397797.19,1397797.19,1354111.66,1354113.79,183517579456
20210102,130000,1354114.3,1354114.3,1354114.3,1354114.3,6065595670
20210102,170000,1354147.12,1354147.12,1354147.12,1354147.12,6065577245
20210103,090000,1354147.12,1357904.17,1345824.97,1355475.53,247753210873
20210103,130000,1355475.49,1355475.49,1355475.34,1355475.34,17850234740
20210103,170000,1355351.22,1355351.22,1355351.22,1355351.22,8925080297
20210104,090000,1355351.22,1375359.66,1355351.22,1374501.22,192438620954
20210104,130000,1374499.38,1374500.91,1374483.23,1374483.23,52752630580
20210105,090000,1374483.23,1374483.23,1350211.44,1350211.45,265135661257
20210105,130000,1350211.41,1350211.41,1350211.41,1350211.41,8904611865
20210105,170000,1350233.2,1350233.2,1350233.2,1350233.2,8904611865
20210106,090000,1350233.2,1350233.2,1310455.12,1310659.84,225207692070
20210106,130000,1310659.86,1310708.85,1310659.86,1310708.85,68135231860
20210106,170000,1310708.84,1310755.83,1310708.84,1310755.83,17006501394
20210109,090000,1310755.83,1310755.83,1285940.61,1285947.63,263676116730
20210109,130000,1285950.13,1285951.91,1285947.73,1285947.73,61740309057
20210109,170000,1285947.72,1285947.72,1285892.41,1285892.41,20576027722
20210110,090000,1285892.41,1310036.77,1285892.41,1306714.83,244369889283
20210110,170000,1306620.74,1306620.74,1306620.74,1306620.74,8673533792
20210111,090000,1306620.74,1312753.21,1301253.23,1301253.23,252967549053
20210111,130000,1301246.35,1301246.35,1301245.18,1301245.18,29038987434
20210111,170000,1301245.26,1301325.56,1301245.26,1301325.56,19359216854
20210112,090000,1301325.56,1301325.56,1260697.47,1260697.53,195728890323
20210112,130000,1260697.54,1260697.69,1260697.54,1260697.68,34141037321
20210112,170000,1260722.51,1260722.51,1260722.51,1260722.51,6828156829
20210113,090000,1260722.51,1260722.51,1229874.05,1229880.13,300904852465
20210113,130000,1229880.91,1229889.45,1229879.4,1229889.45,71755859010
20210113,170000,1229836.48,1229836.48,1229836.48,1229836.48,10250216369
20210116,090000,1229836.48,1229836.48,1186792.85,1186793.5,209884883189
20210116,130000,1186793.76,1186794.14,1186786.63,1186786.63,54491073824
20210116,170000,1186711.21,1186711.21,1186711.21,1186711.21,7772061093
20210118,090000,1186711.21,1186711.21,1149721.56,1149721.56,109338688231
20210118,170000,1150224.95,1150224.95,1150224.95,1150224.95,3474278442
20210119,090000,1150224.95,1150610.47,1129925.67,1150610.47,264104914829
20210119,130000,1150610.6,1150624.8,1150608.46,1150624.75,135466153309
20210119,170000,1150624.71,1150717.98,1150624.71,1150717.98,20730597086
20210120,090000,1150717.98,1185118.86,1150717.98,1183948,157649792258
20210120,130000,1183948.02,1183948.02,1183948,1183948,10391017466
20210120,170000,1183978.2,1183978.2,1183978.2,1183978.2,5195508476
20210123,090000,1183978.2,1222070.93,1183978.2,1222070.64,135637248194
20210123,130000,1222070.18,1222070.18,1222069.89,1222069.89,23685975500
20210123,170000,1222069.92,1222070.55,1222069.84,1222070.55,18948638736
20210124,090000,1222070.55,1250939.46,1222070.55,1234665.46,480123781109
20210124,130000,1234666.62,1234666.87,1234596.5,1234596.5,408208361295
20210124,170000,1234596.29,1234597.15,1234557.5,1234557.5,47044730802
20210125,090000,1234557.5,1236291.58,1221116.25,1235897.34,278246355869
20210125,130000,1235871.63,1235871.63,1235764.21,1235764.21,146158299680
20210125,170000,1235783.1,1235783.1,1235783.1,1235783.1,9116614034
20210126,090000,1235783.1,1240100.35,1214833.79,1214835.58,230302711372
20210126,130000,1214835.59,1215033.62,1214835.59,1215033.62,164361547827
20210126,170000,1215033.61,1215033.94,1215033.14,1215033.14,29829476758
20210127,090000,1215033.14,1215033.14,1195642.98,1207753.85,249236287028
