<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20240131,170000,413944.9,413944.9,413736.87,413736.87,105576907716
20240203,090000,413736.87,416560.2,413736.87,416494.3,90927485550
20240203,130000,416494.07,416494.07,416493.91,416493.98,16561307248
20240203,170000,416493.96,416493.96,416493.62,416493.62,8278628540
20240204,090000,416493.62,417174.88,415995.23,415995.23,99248133993
20240204,130000,415995.1,415995.1,415990.57,415990.57,31394096274
20240204,170000,415990.59,415990.59,415978.58,415978.58,8963803254
20240205,090000,415978.58,417168.29,415978.58,416799.61,87666521258
20240205,130000,416799.7,416801.81,416798.98,416801.81,40653978329
20240205,170000,416801.85,416801.85,416800.13,416800.38,14557160180
20240206,090000,416800.38,417654.35,416800.38,417182.69,72378340947
20240206,130000,417182.76,417182.76,417178.11,417178.11,16223529950
20240206,170000,417178.31,417178.33,417147.6,417147.6,9733516803
20240207,090000,417147.6,417508.14,417021.08,417096.02,88348259711
20240207,130000,417095.8,417095.8,417086.76,417086.76,82511236167
20240207,170000,417086.67,417086.67,416808.22,416808.22,19477543815
20240210,090000,416808.22,417758.24,416808.22,417462.7,83649954345
20240210,130000,417462.69,417462.72,417462.57,417462.72,21340071204
20240212,090000,417462.72,417648.14,414631.19,414631.19,86671586379
20240212,130000,414630.98,414632.87,414630.76,414632.79,30593769194
20240213,090000,414632.79,414906.63,413389.02,413389.06,100568577026
20240213,130000,413389.08,413389.08,413388.06,413388.06,26123543074
20240213,170000,413387.66,413397.32,413382.44,413382.44,13056467368
20240214,090000,413382.44,413727.43,410571.93,410571.94,99557627439
20240214,130000,410571.81,410571.81,410571.47,410571.75,26684122440
20240214,170000,410570.59,410570.59,410570.59,410570.59,4445758808
20240217,090000,410570.59,410920.61,407056.88,407056.88,86603607890
20240217,130000,407056.98,407057.43,407042.23,407042.44,30236586964
20240217,170000,406927.34,406927.34,406927.34,406927.34,4314238795
20240218,090000,406927.34,407701.05,406522.11,407701.05,68891896238
20240218,130000,407701.01,407701.3,407686.86,407686.86,33955612887
20240218,170000,407686.4,407686.4,407683.04,407683.04,50188937648
20240219,090000,407683.04,410294.94,407683.04,410271.54,99058562135
20240219,130000,410271.37,410271.37,410268.07,410268.07,118567100454
20240219,170000,410268.01,410269.9,410236.5,410236.5,125517983485
20240219,210000,410236.77,410257.21,410111.5,410111.5,17964472175
20240220,090000,410111.5,410180.83,409957.76,410003.43,74539701042
20240220,130000,410003.51,410003.89,409997.87,410001.67,63546820665
20240220,170000,410001.66,410005.24,410001.65,410004.08,44721141059
20240221,090000,410004.08,410454.78,409916.03,409916.05,70662246349
20240221,130000,409916.16,409916.16,409913.72,409914.54,45993358866
20240221,170000,409914.34,409917.37,409914.34,409917.09,44771385511
20240224,090000,409917.09,410338.44,407781.98,407781.98,93659323081
20240224,130000,407778.14,407798.31,407778.14,407798.31,59728117455
20240224,170000,407792.49,407792.49,407792.49,407792.49,3923570334
20240226,090000,407792.49,407792.49,401764.73,401764.73,82303954031
20240226,130000,401764.74,401764.74,401738.74,401739.3,29406579851
20240226,170000,401740.38,401753.68,401504.86,401504.86,41479195028
20240227,090000,401504.86,401504.86,399677.14,399677.22,80770480590
20240227,130000,399677.13,399699.39,399676.22,399699.39,68408732777
20240227,170000,399699.77,399700.77,399576.5,399576.5,35097892781
20240228,090000,399576.5,402570.02,399576.5,402346.87,80445078081
20240228,130000,402347.17,402348,402345.14,402348,51627042021
20240228,170000,402348.08,402348.5,402083.95,402083.95,18341451433
20240302,090000,402083.95,408097.7,402083.95,408092.47,187573191907
20240302,130000,408048.66,408048.66,407985.26,407985.26,193257257038
20240303,090000,407985.26,417020.39,407985.26,416745.06,202020624835
20240303,130000,416745.09,416753.86,416745.09,416753.86,23778329994
20240304,090000,416753.86,417188.27,414255.01,414255.01,219621277484
20240304,130000,414253.49,414253.49,414250.11,414250.11,17118312398
20240304,170000,414248.94,414250.36,414248.94,414250.36,51350626952
20240305,090000,414250.36,417290.17,414250.36,416487.23,187194262207
20240305,130000,416485.84,416486.97,416485.84,416486.61,22416401861
20240306,090000,416486.61,416769.8,415858.92,415858.92,110796180244
20240306,130000,415859.31,415859.67,415859.31,415859.67,10079944790
20240306,170000,415848.34,415848.34,415848.34,415848.34,5039972395
20240309,090000,415848.34,417248.44,415848.34,416499.41,128021423452
20240309,130000,416494.77,416494.77,416484.48,416484.48,28132038654
20240309,210000,416319.52,416319.52,416319.52,416319.52,5625481766
20240310,090000,416319.52,416772.34,415779.98,415779.98,111409338666
20240310,130000,415780.02,415780.02,415773.28,415773.3,38601484760
20240311,090000,415773.3,415773.3,415244.81,415244.81,167542125147
20240311,130000,415244.82,415244.99,415240.38,415240.41,78269975846
20240311,170000,415060.58,415060.58,415060.58,415060.58,7822526561
20240312,090000,415060.58,415732.57,413986.02,413986.02,166991920317
20240312,130000,413985.94,413986.21,413985.94,413986.12,20969487361
20240312,170000,413983.95,413984.29,413933.81,413933.81,20950935087
20240313,090000,413933.81,414135.37,411740.87,411740.87,112291345945
20240313,130000,411740.91,411740.91,411727.37,411732.61,32685703407
20240313,170000,411665.22,411665.22,411665.22,411665.22,5442080330
20240316,090000,411665.22,411794.27,410655.77,410655.77,103285868991
20240316,130000,410655.74,410655.74,410643.54,410643.54,96141636011
20240316,170000,410643.53,410643.77,410590.19,410590.19,20187216610
20240317,090000,410590.19,412605.88,410590.19,412605.88,107300410816
20240317,130000,412605.57,412605.57,412594.84,412594.84,19180614366
20240317,170000,412376.11,412376.11,412376.11,412376.11,4794783735
20240318,090000,412376.11,417318.63,412376.11,417318.63,86989575767
20240318,130000,417319.07,417319.07,417319.01,417319.05,13607593872
20240324,090000,417319.05,426059.61,417319.05,426059.61,106789756767
20240324,130000,426046.94,426046.94,426046.83,426046.83,10937205866
20240324,170000,425949.88,425949.88,425949.88,425949.88,5468391958
20240325,090000,425949.88,430987.85,425949.88,430986.61,175840594505
20240325,130000,430984.67,430984.67,430982.99,430982.99,13574826668
20240325,170000,430982.85,430982.85,430982.85,430982.85,6784414300
20240326,090000,430982.85,431399.08,430913.74,431305.49,113999043227
20240326,130000,431305.58,431317.34,431305.58,431316.27,24603822518
20240327,090000,431316.27,433440.04,431316.27,432889.43,180600860637
20240327,130000,432889.47,432889.47,432878.52,432879.17,48774336473
20240330,090000,432879.17,432981.24,432665.63,432749.51,204053724234
20240330,130000,432749.66,432751.02,432749.61,432749.61,132369143894
20240402,090000,432749.61,432749.61,426916.38,426916.43,215610413556
20240402,130000,426916.26,426916.26,426913.33,426914.94,90513457217
20240403,090000,426914.94,428337.76,426842.77,426842.81,125277182281
20240403,130000,426842.94,426843.21,426842.94,426843.21,11945938456
20240403,170000,426789.97,426789.97,426789.97,426789.97,5972408940
20240406,090000,426789.97,427021.84,417637.39,417637.39,221866885221
20240406,130000,417637.45,417653.31,417637.45,417653.31,62716582402
20240407,090000,417653.31,417839.34,416229.35,416377.13,172326713574
20240407,130000,416376.86,416383.43,416376.85,416380.59,75136260546
20240407,170000,416097.07,416097.07,416097.07,416097.07,7511790404
20240408,090000,416097.07,420815.52,416097.07,420815.52,117793660373
20240408,130000,420814.9,420817.91,420814.88,420817.91,20325849826
20240408,170000,420810.87,420810.87,420810.87,420810.87,5079941728
20240409,090000,420810.87,421819.83,420810.87,421788.98,131738302008
20240409,130000,421788.06,421788.06,421788.01,421788.01,12468781038
20240409,210000,421591.39,421591.39,421591.39,421591.39,6234367269
20240413,090000,421591.39,421591.39,407507.05,407507.05,251066592343
20240413,130000,407507.1,407507.75,407507.1,407507.75,36685902616
20240413,170000,407507.02,407507.02,407504.42,407506.3,27467016906
20240414,090000,407506.3,407506.3,406003.91,406003.91,46235369421
20240414,130000,406005.75,406007.95,406005.75,406007.95,8968103159
20240414,170000,405763.34,405763.34,405763.34,405763.34,1775868929
20240415,090000,405763.34,407142.1,405657.22,407142.1,152119960480
20240415,170000,406971.77,406971.77,406971.77,406971.77,4885806155
20240416,090000,406971.77,406971.77,405383.5,405383.5,135891684497
20240416,130000,405382.73,405389.44,405382.73,405389.44,46193278474
20240416,170000,405390.28,405394.96,405260.21,405260.21,40355633565
20240417,090000,405260.21,405538.79,405234.63,405472.56,93828521889
20240417,130000,405472.58,405472.59,405472.58,405472.59,7558095380
20240417,170000,405394.5,405394.5,405394.5,405394.5,3778480179
20240420,090000,405394.5,417415.15,405394.5,417415.09,254048352493
20240420,130000,417402.6,417402.6,417399.53,417399.53,54917317130
20240420,170000,417063.74,417063.74,417063.74,417063.74,9148607488
20240421,090000,417063.74,421924.39,417063.74,421792.01,192135761596
20240421,130000,421791.7,421791.7,421767.11,421767.11,38557075821
20240421,170000,421764.36,421764.36,421702.23,421702.23,30828872832
20240422,090000,421702.23,424218.61,421702.23,424120.94,145446178438
20240422,130000,424120.92,424120.92,424108.27,424115.77,63906636229
20240423,090000,424115.77,424956.95,424115.77,424855.46,154682712529
20240423,130000,424855.05,424855.05,424846.09,424846.09,21805995345
20240424,090000,424846.09,427449.17,424846.09,427449.17,145152355530
20240424,130000,427449.2,427449.24,427445.59,427446.08,50107968102
20240427,090000,427446.08,429414.3,427446.08,428227,128060552020
20240427,130000,428226.99,428226.99,428226.46,428226.46,11622235805
20240428,090000,428226.46,428333.73,424008.91,424008.91,108524227506
20240428,130000,424008.99,424008.99,424008.05,424008.05,9533867904
20240429,090000,424008.05,425110.17,423632.26,423632.26,111541631253
20240429,130000,423632.29,423632.29,423630.94,423631,48739139074
20240429,170000,423627.62,423627.62,423620.08,423624.44,72438521977
20240430,090000,423624.44,423989.98,420255.77,420255.81,96244666511
20240430,130000,420255.8,420256.42,420255.79,420256.42,22535319117
20240430,170000,420256.13,420256.13,420245.84,420245.84,18017495244
20240501,090000,420245.84,420403.17,420236.15,420269.82,89969552809
20240501,130000,420267.63,420267.63,420266.34,420267.35,42868750187
20240501,170000,420114.83,420114.83,420114.83,420114.83,4284945247
20240505,090000,420114.83,421356.98,420114.83,420222.76,108616846721
20240505,130000,420222.59,420223.4,420221.61,420223.4,36984151540
20240505,170000,420219.23,420219.23,420219.23,420219.23,4619015638
20240506,090000,420219.23,420219.23,416337.2,416337.2,102000031367
20240506,170000,416334.07,416339.99,416333.81,416339.99,22642802191
20240507,090000,416339.99,416814.81,414795.18,414795.18,83787756859
20240507,130000,414795.43,414795.43,414793.75,414793.76,30166226023
20240507,170000,414793.75,414793.75,414483.67,414483.67,8609589070
20240508,090000,414483.67,414627.08,412586.71,412586.72,90425278459
20240508,130000,412584.22,412584.23,412584.22,412584.23,8562132614
20240508,170000,412303.55,412303.55,412303.55,412303.55,4281061190
20240511,090000,412303.55,412751.75,409828.92,409828.92,101556558376
20240511,170000,409828.71,409832.71,409673.54,409673.54,31185691929
20240512,090000,409673.54,410201.39,407075.4,407075.4,107090770527
20240512,130000,407075.59,407076.63,407072.68,407072.68,63060787121
20240512,170000,407072.07,407072.07,406754.17,406754.17,10464389032
20240513,090000,406754.17,407058.44,399610.39,399610.4,142402543660
20240513,130000,399610.43,399673.29,399610.43,399672.17,105074551037
20240513,210000,399410.61,399410.61,399410.61,399410.61,5824837956
20240514,090000,399410.61,400629.86,399168.87,399168.87,93737820701
20240514,130000,399165.95,399165.95,399161.85,399162.93,76817326234
20240514,210000,399019.8,399019.8,399019.8,399019.8,4253317392
20240515,090000,399019.8,399394.01,397634.56,398088.97,94405083379
20240515,130000,398089.01,398100.65,398087.48,398100.65,92446955922
20240515,170000,398100.96,398102.16,397846.09,397846.09,20625977633
20240518,090000,397846.09,399141.34,397787.09,398315.86,102398701612
20240518,130000,398315.81,398369.51,398315.81,398358.39,88449918237
20240518,170000,398358.38,398358.54,398251.56,398251.56,17641235692
20240519,090000,398251.56,398251.56,386851.8,386856.88,158577033850
20240519,130000,386857.86,386951.48,386857.86,386951.48,274979124799
20240519,170000,386951.8,386952.29,386502.13,386502.13,17068908945
20240521,090000,386251.68,386257.16,385805.5,385809.7,90971191990
20240521,130000,385810.2,385829.85,385810.2,385829.85,45015269577
20240521,170000,385555.13,385555.13,385555.13,385555.13,3205802104
20240525,090000,385555.13,385588.83,383164.5,383164.5,92412854378
20240525,130000,383164.43,383229.4,383164.35,383229.4,70560233478
20240525,170000,382811.79,382811.79,382811.79,382811.79,3882384599
20240526,090000,382811.79,382811.79,380444.24,380459.27,89591910276
20240526,130000,380460.73,380470.79,380460.73,380470.77,29478177073
20240526,170000,380470.78,380471.1,380017.83,380017.83,7985850342
20240527,090000,380017.83,380017.83,377150.72,377150.72,79664603456
20240527,130000,377150.73,377243.28,377150.73,377241.84,41723368213
20240527,170000,377241.85,377241.88,377173.87,377173.87,12455361423
20240528,090000,377173.87,377813.87,376918.05,377813.49,112409471248
20240528,130000,377813.52,377815.22,377810.72,377811.18,50476741791
20240528,170000,377537.68,377537.68,377537.68,377537.68,3880557538
20240529,090000,377537.68,379573.24,377537.68,379573.24,64740240497
20240529,130000,379565.34,379565.34,379562.43,379563.19,33592394899
20240529,170000,379208.41,379208.41,379208.41,379208.41,2394278784
20240601,090000,379208.41,379813.26,378864.05,378864.05,142687768181
20240601,130000,378864.06,378872.6,378861.54,378871.53,75960851179
20240601,170000,378463.82,378463.82,378463.82,378463.82,5052612526
20240602,090000,378463.82,378463.82,376706.65,376706.67,76091166280
20240602,130000,376707.23,376742.24,376707.23,376742.24,82866869285
20240602,170000,376236,376236,376236,376236,3296151709
20240605,090000,376236,376301.51,374856.2,374859.38,101043589634
20240605,130000,374859.61,374879.58,374859.61,374879.58,48162247789
20240605,170000,374736.49,374736.49,374736.49,374736.49,3698165159
20240608,090000,374736.49,374736.49,372751.97,372751.97,88087284357
20240608,130000,372752.66,372799.98,372752.66,372799.36,42298859173
20240608,210000,372575.35,372575.35,372575.35,372575.35,3240571910
20240609,090000,372575.35,372575.35,370739.14,370739.14,100323728364
20240609,130000,370738.38,370795.25,370735.19,370795.25,82986030274
20240609,170000,370697.99,370697.99,370697.99,370697.99,3913161130
20240610,090000,370697.99,372122.52,370693.82,372122.52,86073185645
20240610,170000,372122.56,372122.56,371776.96,371776.96,8123294930
20240611,090000,371776.96,372127.24,371745.79,371746.03,172165632736
20240611,130000,371746.53,371754.63,371746.53,371752.24,260237028619
20240611,170000,371752.25,371752.25,371749.83,371749.83,16469047104
20240612,090000,371749.83,371750.41,370646.88,370646.88,112146844534
20240612,130000,370646.36,370652.34,370646.36,370652.34,31894943202
20240612,170000,370313.37,370313.37,370313.37,370313.37,4550234082
20240615,090000,370313.37,370313.37,368494.76,368494.76,86524274952
20240615,130000,368494.66,368498.96,368494.66,368498.96,18699508796
20240615,170000,368498.95,368498.95,368129.54,368129.54,7475160964
20240616,090000,368129.54,368129.54,366183.76,366183.76,92085645045
20240616,130000,366183.77,366185.7,366182.51,366184.8,35856915328
20240616,170000,365974.06,365974.06,365974.06,365974.06,3981848335
20240618,090000,365974.06,365974.06,365399.07,365399.25,71880471656
20240618,130000,365399.16,365431.18,365398.84,365431,74228813451
20240618,170000,365430.77,365430.81,365430.69,365430.81,8448195637
20240619,090000,365430.81,365758.55,365304.96,365758.55,81626596113
20240619,130000,365757.79,365757.79,365747.53,365748.21,71896105316
20240619,170000,365748.22,365748.22,365748.22,365748.22,3401250276
20240619,210000,365582.38,365582.38,365582.38,365582.38,3401249376
20240622,090000,365582.38,365813.13,365582.38,365715.1,83032008531
20240622,130000,365714.98,365719.21,365713.92,365717.87,58872045560
20240622,170000,365717.53,365717.82,365324.81,365324.81,29110358416
20240623,090000,365324.81,365402.69,365103.94,365231.46,91969269169
20240623,130000,365231.7,365243.02,365219.06,365234.56,97642264188
20240623,170000,365234.67,365235.78,365032.62,365032.62,46370859752
20240624,090000,365032.62,366626.45,365032.62,366626.45,78720164223
20240624,130000,366626.26,366632.66,366623.78,366623.78,31694028003
20240624,170000,366482.14,366482.14,366482.14,366482.14,3516293284
20240626,090000,366482.14,368979.78,366482.14,368979.78,86253218910
20240626,130000,368979.7,368979.7,368977.17,368977.17,6712064036
20240626,170000,368973.45,368973.45,368771.11,368771.11,10067434562
20240629,090000,368771.11,371791.97,368771.11,371728.24,108307861507
20240629,130000,371728.27,371728.27,371728.27,371728.27,4432680743
20240629,170000,371587.62,371587.62,371587.62,371587.62,4432679210
20240630,090000,371587.62,371646.41,365887.7,365887.7,147979212744
20240630,130000,365885.6,365885.6,365873.97,365874.95,79720285996
20240630,170000,365875.12,365875.51,365530.32,365530.32,17071631097
20240701,090000,365530.32,365533.92,365263.99,365489.02,72917388539
20240701,130000,365488.85,365488.85,365485.43,365485.43,16864121707
20240701,170000,365250.76,365250.76,365250.76,365250.76,3370120347
20240702,090000,365250.76,368010.66,365250.76,368010.66,74465570404
20240702,130000,368004.77,368004.77,367980.11,367980.11,42430559069
20240702,170000,367765.38,367765.38,367765.38,367765.38,3526797268
20240703,090000,367765.38,368807.38,367757.6,368807.38,93436498274
20240703,130000,368805.87,368806.22,368805.87,368806.06,13901254302
20240703,170000,368806.74,368806.74,368799.41,368804.87,13893269417
20240706,090000,368554.82,381142.67,368554.82,381142.67,101349186441
20240706,130000,381142.72,381142.8,381142.72,381142.8,7810413350
20240706,170000,381142.89,381142.89,380430.65,380430.65,19510953090
20240707,090000,380430.65,386519.96,380430.65,386519.95,311109314828
20240707,130000,386519.92,386519.94,386519.86,386519.94,31385214018
20240707,170000,386519.92,386519.92,385751.12,385751.12,20923283884
20240708,090000,385751.12,386365.99,385673.39,386188.61,136841921289
20240708,130000,386188.71,386188.71,386167.77,386167.77,18430464878
20240708,170000,386167.78,386167.79,386166.96,386166.96,18425834070
20240708,210000,385840.1,385840.1,385840.1,385840.1,6141944690
20240709,090000,385840.1,386433.3,385660.8,385662.51,98815033748
20240709,130000,385661.91,385661.91,385657.11,385657.37,17869252761
20240709,170000,385657.45,385657.45,385527.68,385527.68,8933917668
20240710,090000,385527.68,385863.38,384009.21,384009.32,99787674247
20240710,130000,384009.35,384009.35,384000.2,384001.94,24885428011
20240710,170000,384003.1,384004.57,383787.96,383787.96,14913630993
20240713,090000,383787.96,384269.63,382154.36,382154.36,74794845817
20240713,130000,382154.5,382155.23,382154.5,382155.23,7145177461
20240713,170000,382155.27,382155.27,381682.13,381682.13,10713595868
20240714,090000,381682.13,382122.78,381442.08,381442.08,84556981217
20240714,130000,381442.59,381443.11,381441.12,381441.15,45250892327
20240714,170000,380838.59,380838.59,380838.59,380838.59,3768265733
20240717,090000,380838.59,381538.76,380838.59,381285.25,54645926953
20240717,130000,381285.23,381285.64,381277.68,381277.68,15567351199
20240717,170000,381277.65,381277.65,381098.36,381098.36,5182664014
20240720,090000,381098.36,381536.92,379767.41,379767.41,66609869620
20240720,130000,379767.4,379767.94,379767.02,379767.02,33609456255
20240720,170000,377790.14,377790.14,377790.14,377790.14,3046187938
20240721,090000,377790.14,377790.14,373587.32,373587.32,59077610321
20240721,130000,373587.31,373587.31,373587.29,373587.29,5717597104
20240721,170000,372411.65,372411.65,372411.65,372411.65,2858567048
20240722,090000,372411.65,372890.79,372205.76,372205.76,61826592934
20240722,130000,372205.71,372205.71,372166.57,372166.57,56253882741
20240722,170000,372162.79,372179.16,371801.33,371801.33,40129509952
20240723,090000,371801.33,373727.6,371801.33,373274.81,72897041617
20240723,130000,373274.72,373275.01,373267.32,373267.33,19010011655
20240723,170000,373152.87,373152.87,373152.87,373152.87,3165545726
20240724,090000,373152.87,373299.88,372172.18,372172.18,68323167900
20240724,130000,372172.19,372172.19,372172.19,372172.19,3245656764
20240724,170000,372168.89,372168.89,372167.98,372167.98,6487210352
20240727,090000,372167.98,372324.58,370642.68,370642.7,69641930206
20240727,130000,370641.92,370641.92,370641.92,370641.92,3424465717
20240727,170000,370640.67,370640.67,370640.67,370640.67,3424460817
20240729,090000,370640.67,370756.85,366144.96,366144.99,97323899001
20240729,130000,366145.01,366145.17,366143.31,366143.49,46936588945
20240730,090000,366143.49,366143.49,363830.17,363830.17,88460245350
20240730,130000,363831.15,363831.15,363816.49,363816.49,8068079537
20240730,170000,363814.8,363814.8,363807.63,363808.07,12090961029
20240731,090000,363808.07,363808.07,352473.21,352473.21,241228275564
20240731,130000,352476.08,352505.26,352476.08,352498.86,159648410382
20240731,170000,352483.86,352483.86,352483.86,352483.86,8813453247
20240803,090000,352483.86,352483.86,341825.8,341825.8,207370492789
20240803,130000,341825.81,341825.82,341825.66,341825.66,23057537649
20240803,170000,341825.67,341825.67,341807.51,341807.51,15371217568
20240804,090000,341807.51,341807.51,341361.03,341361.03,84298347784
20240805,090000,341361.03,341361.03,340850.65,340850.75,114664466698
20240805,130000,340850.78,340856.32,340850.78,340856.32,107215100959
20240805,170000,340856.58,340856.58,340805.66,340805.66,7911547202
20240806,090000,340805.66,340805.66,340358.96,340358.96,62046178017
20240806,130000,340359.06,340359.59,340359.06,340359.59,8866963053
20240806,170000,340286.17,340286.17,340286.17,340286.17,2955654351
20240807,090000,340286.17,340286.17,340286.17,340286.17,0
20240810,090000,340286.17,340286.17,340025.94,340025.94,69535831408
20240810,130000,340025.97,340026.62,340025.97,340026.62,11722771610
20240810,170000,340029.14,340029.14,340029.14,340029.14,2927834486
20240811,090000,340029.14,340051.42,339908.17,339908.17,53344185921
20240811,170000,339902.4,339902.4,339902.4,339902.4,2392641141
20240812,090000,339902.4,339902.4,339448.74,339448.74,61435859280
20240813,090000,339448.74,339448.74,338777.48,338777.48,54499038000
20240813,130000,338778.36,338778.36,338778.36,338778.36,2258838024
20240813,170000,338777.62,338777.62,338777.62,338777.62,2258838024
20240814,090000,338777.62,339149.57,338710.38,339149.57,77748216394
20240814,170000,339010.25,339010.25,339010.25,339010.25,2816964598
20240817,090000,339010.25,340247.25,339010.25,340247.25,60556134050
20240817,130000,340247.27,340247.27,340247.27,340247.27,2587293789
20240818,090000,340247.27,342053.7,340247.27,342053.7,67939908751
20240818,170000,341869.99,341869.99,341869.99,341869.99,2728985742
20240819,090000,341869.99,342540.06,341869.99,342272.13,146511069979
20240819,170000,342272.12,342274.3,342272.12,342274.3,9958973798
20240820,090000,342274.3,342293.51,341794.61,341794.62,83707098669
20240820,130000,341789.09,341789.09,341789.09,341789.09,3161561791
20240820,170000,341789.68,341789.68,341789.68,341789.68,3161561791
20240821,090000,341789.68,342003.9,341771.75,341976.38,78344864265
20240821,130000,341976.29,341976.29,341976.19,341976.19,6341305372
20240821,210000,341864.97,341864.97,341864.97,341864.97,3170652686
20240824,090000,341864.97,343399.23,341864.97,343397.55,86944577146
20240824,130000,343397.15,343398.33,343384.41,343384.6,106165541135
20240824,170000,343384.16,343384.16,343384.16,343384.16,2855915247
20240826,090000,343384.16,344302.82,343384.16,344302.82,95027453368
20240826,130000,344302.71,344302.78,344302.49,344302.49,12399507441
20240826,170000,344302.39,344302.39,344302.39,344302.39,4132664969
20240826,210000,344303.38,344303.38,344303.38,344303.38,4132664969
20240827,090000,344303.38,345046.89,344303.38,345046.89,87745932676
20240827,130000,345046.61,345046.61,345046.3,345046.3,11197938078
20240827,170000,345045.8,345047.12,345045.8,345047.12,70581929064
20240827,210000,345047.11,345047.2,345046.81,345047.2,25997913485
20240828,090000,345047.2,346812.09,345047.2,346812.09,85815918400
20240828,130000,346812.1,346812.1,346808.27,346808.27,14337730181
20240828,170000,346808.63,346808.63,346808.63,346808.63,3578975090
20240831,090000,346808.63,349900.97,346808.63,349900.97,77287479492
20240831,130000,349900.21,349900.21,349900.21,349900.21,3062967267
20240901,090000,349900.21,352148.68,349900.21,352148.67,169841888186
20240901,130000,352148.62,352148.64,352148.62,352148.64,13517539518
20240901,170000,352022.07,352022.07,352022.07,352022.07,6758769759
20240903,090000,352022.07,352802.79,352022.07,352802.79,109483001759
20240903,130000,352802.82,352802.85,352796.59,352796.59,24263004075
20240907,090000,352796.59,353864.65,352796.59,353860.85,106555815419
20240907,130000,353860.79,353860.91,353860.79,353860.91,8680008666
20240907,170000,353860.92,353860.92,353703.88,353703.88,17357808384
20240908,090000,353703.88,354190.63,353558.04,353558.5,144733991148
20240908,130000,353558.51,353561.5,353558.51,353561.5,17339004865
20240908,170000,353453.27,353453.27,353453.27,353453.27,5778888199
20240909,090000,353453.27,355974.16,353453.27,355974.15,133385232018
20240909,130000,355975.57,355976.62,355975.57,355976.62,36511523480
20240909,170000,355976.53,355976.53,355851.18,355851.18,10429606708
20240910,090000,355851.18,357205.06,355851.18,357205.06,95816265081
20240910,130000,357199.41,357199.45,357199.41,357199.42,21048613805
20240910,170000,357203.97,357203.97,357203.97,357203.97,4209638610
20240911,090000,357203.97,359803.86,357203.97,359799.63,144215029943
20240911,130000,359799.97,359804.87,359799.09,359804.85,176486001436
20240914,090000,359804.85,361445.17,359804.85,361435.27,137305684717
20240914,130000,361435.26,361435.26,361433.01,361433.13,82178564924
20240915,090000,361433.13,361549.68,360449.66,360449.68,138145540071
20240915,130000,360449.67,360450.59,360448.28,360449.14,38520586626
20240916,090000,360449.14,361525.01,360449.14,361412.33,130106633629
20240916,130000,361411.61,361411.76,361408.36,361408.36,49942553466
20240916,170000,361408.31,361408.31,361408.29,361408.29,13564356650
20240917,090000,361408.29,364664.65,361408.29,364664.64,137946270724
20240917,130000,364664.63,364664.63,364664.63,364664.63,6099089348
20240917,170000,364664.45,364664.45,364664.45,364664.45,6098435522
20240918,090000,364664.45,367315.82,364664.45,367315.82,131021600214
20240918,130000,367315.1,367315.1,367308.79,367308.79,48601594202
20240918,170000,367308.77,367308.77,367098.62,367098.62,16192898517
20240922,090000,367098.62,368275.19,367098.62,368252.58,144136816256
20240922,130000,368252.55,368252.55,368252.55,368252.55,6123135904
20240922,170000,368252.6,368255.39,368252.6,368255.39,18368378919
20240923,090000,368255.39,371558.98,368255.39,371558.98,158186428957
20240924,090000,371558.98,376915.26,371558.98,376915.25,250526172970
20240924,130000,376915.85,376916.14,376915.84,376916.14,37527494062
20240924,170000,376917.28,376917.28,376917.28,376917.28,9381716775
20240925,090000,376917.28,377961.67,376917.28,377452.21,224982133073
20240925,130000,377452.19,377452.19,377452.19,377452.19,8637137318
20240928,090000,377452.19,377452.19,376612.05,376612.05,102141857688
20240929,090000,376612.05,376612.05,375667.4,375681.83,164388943664
20240929,170000,375464.22,375464.22,375464.22,375464.22,6190572182
20240930,090000,375464.22,375464.22,375003.51,375005,106599119853
20240930,130000,375006.77,375010.86,375006.77,375010.81,68096574330
20240930,170000,374916.08,374916.08,374916.08,374916.08,4534013077
20241001,090000,374916.08,374916.08,374407.27,374407.27,89527184880
20241001,130000,374407.94,374410.53,374407.94,374410.53,17573386138
20241002,090000,374410.53,374410.53,373610.14,373611.42,119373253478
20241002,130000,373611.66,373617.24,373611.66,373617.23,77027388532
20241002,170000,373510.32,373510.32,373510.32,373510.32,3315515691
20241005,090000,373510.32,373510.32,372968.98,372968.98,41337742909
20241005,130000,372968.95,372968.95,372968.95,372968.95,1523955897
20241005,170000,372975.31,372975.31,372975.31,372975.31,1523955897
20241006,090000,372975.31,372975.31,372577.81,372577.81,24951446411
20241006,170000,372372.92,372372.92,372372.92,372372.92,791200360
20241007,090000,372372.92,372372.92,371502.57,371503.33,122057324548
20241007,130000,371503.38,371507.28,371502.24,371502.24,95426353489
20241007,170000,371502.64,371502.64,371502.64,371502.64,4069258887
20241008,090000,371502.64,371502.64,371214.11,371219.59,137920898983
20241008,130000,371219.82,371222.18,371219.82,371222.18,17598498605
20241008,170000,371222.19,371222.6,371222.19,371222.6,8798876484
20241009,090000,371222.6,371349.15,371185.19,371347.95,75209550375
20241009,130000,371347.78,371347.78,371347.78,371347.78,2722591040
20241009,170000,371347.74,371347.74,371346.92,371347.22,13603231922
20241012,090000,371347.22,371436.55,370759.8,371436.52,226295660539
20241012,130000,371436.54,371436.59,371421.38,371421.38,63436703946
