<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20251127,233000,4157.55,4158.87,4155.355,4157.09,233
20251128,003000,4157.65,4159.34,4155.335,4158.8,33
20251128,023000,4159.355,4163.845,4159.325,4163.165,2214
20251128,033000,4163.15,4184.055,4162.97,4180.865,18283
20251128,043000,4180.85,4193.26,4180.77,4191.295,27718
20251128,053000,4191.28,4191.985,4186.04,4189.635,15727
20251128,063000,4189.77,4192.705,4180.63,4183.39,3720
20251128,073000,4183.405,4189.4,4176.575,4189.03,5810
20251128,083000,4188.655,4189.2,4170.68,4181.97,7421
20251128,093000,4181.655,4192.46,4180.89,4187.12,4618
20251128,103000,4187.14,4187.81,4172.85,4174.16,4214
20251128,113000,4173.95,4175.76,4153.74,4164.01,337
20251128,123000,4166.166,4169.105,4161.03,4167.545,5680
20251128,133000,4167.8,4178.235,4159.32,4163.325,5893
20251128,143000,4163.14,4180.15,4162.325,4171.275,7986
20251128,153000,4170.63,4179.72,4168.11,4176.95,3152
20251128,163000,4176.96,4182.975,4168.22,4182.7,8578
20251128,173000,4182.785,4209.04,4182.66,4198.075,57691
20251128,183000,4198.075,4204.295,4185.765,4203.93,52432
20251128,193000,4203.94,4210.95,4197.87,4206.4,29121
20251128,203000,4206.425,4217.1,4204.545,4216.97,25190
20251128,213000,4217.04,4226.915,4210.96,4220.55,36802
20251128,223000,4220.525,4222.075,4215.005,4215.82,22179
20251201,023000,4226.31,4226.465,4205.785,4221.94,18877
20251201,033000,4221.905,4233.735,4218.43,4230.775,26329
20251201,043000,4230.76,4256.45,4219.745,4255.56,64875
20251201,053000,4255.55,4256.6,4234.305,4242.955,55526
20251201,063000,4242.95,4244.08,4232.6,4239.49,45944
20251201,073000,4239.5,4247.065,4236.56,4245.775,35743
20251201,083000,4245.765,4246.745,4215.605,4229.675,47211
20251201,093000,4229.75,4240.665,4226.27,4237.105,50769
20251201,103000,4237.105,4246.715,4231.735,4245.35,42111
20251201,113000,4245.375,4253.715,4238.335,4244.78,51888
20251201,123000,4244.835,4251.895,4243.8,4250.125,37632
20251201,133000,4250.14,4262.435,4249.255,4255.64,43200
20251201,143000,4255.655,4258.605,4248.33,4254.63,46457
20251201,153000,4254.475,4256.73,4244.225,4246.605,39915
20251201,163000,4246.45,4264.7,4245.695,4247.395,48986
20251201,173000,4247.455,4249.36,4219.78,4239.98,66676
20251201,183000,4240.53,4244.905,4219.495,4232.525,75902
20251201,193000,4232.51,4242.66,4225.18,4226.295,71497
20251201,203000,4226.285,4240.08,4223.105,4232.285,39946
20251201,213000,4232.345,4244.81,4232.345,4240.44,34565
20251201,223000,4240.46,4243.885,4229.315,4237.075,42289
20251201,233000,4237.1,4241.63,4234.545,4237.5,28380
20251202,003000,4237.4,4240.47,4230.265,4232.29,10689
20251202,023000,4231.77,4236.15,4224.39,4227.54,6425
20251202,033000,4227.55,4229.735,4221.69,4226.795,21556
20251202,043000,4226.72,4227.34,4192.915,4219.56,42336
20251202,053000,4219.555,4224.705,4214.52,4221.76,21426
20251202,063000,4221.655,4226.415,4215.74,4216.835,20430
20251202,073000,4216.84,4220.845,4213.8,4218.785,12961
20251202,083000,4218.8,4225.655,4215.18,4225.005,19907
20251202,093000,4225.03,4226.35,4203.285,4212.965,28321
20251202,103000,4212.945,4219.495,4209.82,4213.57,14259
20251202,113000,4213.585,4217.24,4207.24,4210.22,20363
20251202,123000,4210.16,4213.3,4181.14,4192.12,24278
20251202,133000,4192.085,4192.565,4182.31,4185.925,24446
20251202,143000,4185.91,4206.16,4185.07,4205.64,18828
20251202,153000,4205.625,4209.655,4201.07,4208.925,15275
20251202,163000,4208.92,4215.33,4202.225,4212.565,42767
20251202,173000,4212.495,4230.685,4212.4,4218.845,63937
20251202,183000,4218.77,4219.69,4163.805,4169.835,73031
20251202,193000,4170.075,4190.405,4166.825,4185.03,44241
20251202,203000,4185.04,4196.94,4184.835,4193.885,23222
20251202,213000,4193.865,4197.08,4183.23,4190.985,21327
20251202,223000,4191.03,4200.4,4191.03,4196.47,17406
20251202,233000,4196.45,4212.495,4194.79,4210.225,24107
20251203,003000,4210.24,4211.865,4205.265,4205.665,6782
20251203,023000,4202.48,4216.165,4202.38,4212.75,7897
20251203,033000,4212.745,4212.91,4204.665,4212.07,19989
20251203,043000,4212.1,4221.185,4211.81,4214.435,47127
20251203,053000,4214.435,4229.065,4214.235,4226.725,29375
20251203,063000,4226.725,4227.62,4220.245,4221.335,17503
20251203,073000,4221.295,4225.455,4217.475,4222.515,13302
20251203,083000,4222.47,4224.12,4203.405,4207.705,30214
20251203,093000,4207.735,4211.995,4204.845,4208.42,27107
20251203,103000,4208.425,4210.35,4200.39,4206.335,18751
20251203,113000,4206.385,4210.33,4203.765,4206.43,22226
20251203,123000,4206.485,4207.665,4197.22,4202.205,22656
20251203,133000,4202.215,4204.965,4194.645,4200.655,28375
20251203,143000,4200.7,4209.245,4197.16,4208.795,18373
20251203,153000,4208.77,4214.41,4205.16,4213.595,24013
20251203,163000,4213.545,4238.585,4211.105,4237.39,45622
20251203,173000,4237.49,4241.565,4205.05,4212.335,75718
20251203,183000,4212.285,4229.565,4206.095,4216.415,68621
20251203,193000,4216.365,4225.33,4195.855,4200.895,60089
20251203,203000,4200.94,4215.59,4200.39,4211.075,37536
20251203,213000,4211.205,4211.515,4195.195,4197.015,34382
20251203,223000,4197.075,4210.1,4196.95,4207.86,26536
20251203,233000,4207.84,4212.825,4203.675,4206.23,31535
20251204,003000,4206.215,4210.1,4202.69,4203.115,8647
20251204,023000,4206.465,4209.08,4202.9,4207.465,4552
20251204,033000,4207.54,4215.975,4204.755,4211.77,16566
20251204,043000,4211.655,4217.08,4205.93,4209.24,43362
20251204,053000,4209.31,4209.31,4199.01,4200.675,34367
20251204,063000,4200.74,4201.58,4187.43,4195.875,19472
20251204,073000,4195.805,4199.25,4192.83,4197.155,16969
20251204,083000,4197.105,4199.14,4174.81,4181.1,27728
20251204,093000,4181.155,4190.465,4178.82,4190.345,38910
20251204,103000,4190.35,4195.215,4186.54,4193.945,23716
20251204,113000,4193.86,4196.4,4184.8,4185,38226
20251204,123000,4185.005,4202.28,4183.57,4199.95,28081
20251204,133000,4199.945,4202.83,4196.645,4197.405,21357
20251204,143000,4197.415,4206.63,4197.195,4198.475,17568
20251204,153000,4198.485,4201.855,4188.79,4190.47,23074
20251204,163000,4190.495,4198.645,4185.45,4198.43,46232
20251204,173000,4198.385,4213.61,4193.575,4201.305,68809
20251204,183000,4201.355,4210.28,4191.545,4207.355,62557
20251204,193000,4207.42,4219.62,4206.63,4215.74,61121
20251204,203000,4215.74,4217.735,4208.995,4216.715,20519
20251204,213000,4216.68,4217.675,4207.41,4208.07,25597
20251204,223000,4208.115,4210.18,4199.545,4208.975,29535
20251204,233000,4208.785,4210.365,4205.485,4209.94,20115
20251205,003000,4209.895,4210.425,4207.86,4208.765,6330
20251205,023000,4209.41,4209.57,4204.005,4206.285,5197
20251205,033000,4206.345,4210.685,4201.245,4201.785,10515
20251205,043000,4201.725,4204.615,4194.815,4203.14,32118
20251205,053000,4203.17,4208.69,4196.77,4207.3,27365
20251205,063000,4207.37,4210.89,4201.74,4209.635,24121
20251205,073000,4209.395,4217.655,4208.08,4217.025,17263
20251205,083000,4217.02,4221.475,4214.53,4220.65,20169
20251205,093000,4220.635,4229.35,4218.77,4224.7,25822
20251205,103000,4224.725,4230.9,4222.56,4224.55,16292
20251205,113000,4224.575,4227.24,4220.535,4220.6,19153
20251205,123000,4220.585,4225.22,4215.935,4223.43,14838
20251205,133000,4223.415,4227.545,4222.525,4222.93,6634
20251205,143000,4222.915,4225.8,4220.15,4223.54,7931
20251205,153000,4223.54,4229.72,4222.93,4228.83,20252
20251205,163000,4228.98,4239.03,4221.46,4234.62,33503
20251205,173000,4234.54,4245.67,4228.22,4242.135,50046
20251205,183000,4242.115,4259.34,4234,4243.845,53343
20251205,193000,4243.89,4245.765,4198.545,4214.175,73200
20251205,203000,4214.21,4219.92,4206.55,4217.565,30063
20251205,213000,4217.54,4219.35,4206.695,4208.955,26988
20251205,223000,4208.97,4211.08,4202.34,4207.56,26458
20251205,233000,4207.6,4207.71,4199.485,4202.14,25221
20251206,003000,4202.165,4202.42,4192.055,4198.685,12509
20251208,023000,4198.685,4203.14,4198.505,4201.52,2804
20251208,033000,4201.58,4211.86,4199.91,4210.76,14399
20251208,043000,4210.745,4211.775,4197.54,4201.25,36694
20251208,053000,4201.19,4212.635,4198.72,4208.515,31736
20251208,063000,4208.51,4213.305,4206.86,4210.24,17908
20251208,073000,4210.215,4213.415,4207.045,4208.67,20166
20251208,083000,4208.625,4217.365,4204.77,4217.3,21752
20251208,093000,4217.295,4219.175,4212.18,4217.185,24018
20251208,103000,4217.19,4217.61,4206.31,4206.83,18510
20251208,113000,4206.815,4216.695,4203.175,4209.875,20457
20251208,123000,4209.66,4213.045,4204.305,4207.855,25593
20251208,133000,4207.85,4210.385,4201.105,4203.685,13968
20251208,143000,4203.51,4214.465,4199.71,4208.735,20107
20251208,153000,4208.77,4215.585,4208.54,4213.86,14135
20251208,163000,4213.78,4214.785,4197.895,4201.9,58839
20251208,173000,4201.905,4211.85,4195.315,4196.575,59530
20251208,183000,4196.565,4196.8,4176.205,4182.905,68846
20251208,193000,4182.89,4197.88,4176.815,4191.64,49354
20251208,203000,4191.645,4195.68,4185.725,4195.045,34430
20251208,213000,4195.01,4195.74,4184.555,4187.415,23998
20251208,223000,4187.45,4189.055,4184.435,4187.03,27477
20251208,233000,4187.045,4195.695,4184.98,4191.67,20274
20251209,003000,4191.685,4193.36,4188.465,4190.66,4217
20251209,023000,4191.48,4195.49,4190.785,4194.86,3728
20251209,033000,4194.835,4195.82,4190.03,4190.535,12583
20251209,043000,4190.595,4197.415,4188.885,4196.375,33980
20251209,053000,4196.315,4197.29,4186.105,4190.035,24262
20251209,063000,4190.1,4198.905,4190.1,4194.605,16230
20251209,073000,4194.58,4195.76,4184.53,4186.78,21296
20251209,083000,4186.765,4187.385,4178.035,4179.665,33926
20251209,093000,4179.7,4184.075,4169.985,4182.285,46802
20251209,103000,4182.29,4186.03,4175.855,4182.415,42671
20251209,113000,4182.435,4192.025,4182.425,4191.73,25170
20251209,123000,4191.74,4213.05,4190.795,4203.035,45959
20251209,133000,4203.07,4208.505,4201.355,4204.12,31972
20251209,143000,4204.1,4206.66,4201.235,4203.14,26021
20251209,153000,4203.19,4207.705,4198.595,4204.235,31146
20251209,163000,4204.245,4208.57,4195.725,4201.515,59214
20251209,173000,4201.54,4210.455,4189.505,4204.99,65724
20251209,183000,4204.78,4216.545,4190.14,4212.575,78811
20251209,193000,4212.6,4221.625,4210.14,4212.4,55586
20251209,203000,4212.41,4216.265,4201.665,4203.14,42054
20251209,213000,4203.225,4209.935,4201.255,4209.195,28250
20251209,223000,4209.14,4214.485,4207.15,4212.62,28172
20251209,233000,4212.53,4216.035,4208.94,4212.125,26989
20251210,003000,4212.14,4213.05,4207.415,4207.915,9410
20251210,023000,4209.445,4212.99,4208.02,4210.75,5269
20251210,033000,4210.68,4212.77,4207.01,4208.295,10324
20251210,043000,4208.31,4218.15,4206.93,4213.75,43540
20251210,053000,4213.73,4218.86,4211.74,4217.095,35192
20251210,063000,4216.995,4217.27,4203.485,4206.44,37506
20251210,073000,4206.395,4209.845,4205.58,4207.12,10922
20251210,083000,4207.015,4214.66,4201.7,4211.575,30558
20251210,093000,4211.515,4211.855,4203.005,4207.415,28946
20251210,103000,4207.42,4209.26,4203.17,4203.37,13852
20251210,113000,4203.3,4206.66,4197.05,4197.92,20316
20251210,123000,4197.72,4200.52,4192.65,4194.39,24205
20251210,133000,4194.34,4196.67,4187.8,4193.245,24398
20251210,143000,4193.345,4197.845,4192.655,4197.44,16194
20251210,153000,4197.405,4202.375,4195.405,4196.575,26488
20251210,163000,4196.565,4205.23,4193.22,4200.745,55730
20251210,173000,4200.7,4207.105,4191.415,4192.56,68770
20251210,183000,4192.53,4201.27,4188.97,4193.75,60433
20251210,193000,4193.78,4205.16,4192.72,4204.975,40965
20251210,203000,4204.92,4204.955,4196.905,4199.735,35429
20251210,213000,4199.775,4200.75,4192.15,4194.07,18563
20251210,223000,4194.105,4219.86,4182.08,4216.45,97176
20251210,233000,4216.41,4238.785,4211.425,4229.555,59629
20251211,003000,4229.525,4232.335,4221.32,4228.775,12585
20251211,023000,4228.245,4234.215,4224.255,4232.585,7632
20251211,033000,4232.565,4245.385,4231.615,4237.375,19671
20251211,043000,4237.38,4247.805,4233.03,4238.39,39708
20251211,053000,4238.365,4240.915,4220.36,4222.28,34704
20251211,063000,4222.22,4225.02,4209.47,4216.905,31816
20251211,073000,4216.82,4218.45,4208.43,4213.525,19937
20251211,083000,4213.405,4216.315,4206.075,4207.35,18026
20251211,093000,4207.355,4215.61,4204.27,4214.725,26152
20251211,103000,4214.75,4218.75,4210.595,4216.11,13507
20251211,113000,4216.105,4219.65,4212.835,4216.775,19333
20251211,123000,4216.785,4221.615,4210.4,4218.495,22147
20251211,133000,4218.51,4226.08,4211.84,4217.035,16919
20251211,143000,4217.06,4219.125,4209.61,4211.19,11399
20251211,153000,4211.195,4220.61,4208.77,4220.565,18263
20251211,163000,4220.705,4223.52,4205.35,4221.015,39597
20251211,173000,4221.035,4244.595,4217.945,4230.395,57420
20251211,183000,4230.36,4261.5,4226.335,4256.125,65590
20251211,193000,4256.16,4279.04,4250.085,4273.655,49116
20251211,203000,4273.645,4281.815,4272.23,4278.71,40097
20251211,213000,4278.605,4285.89,4266.77,4268.28,31662
20251211,223000,4268.255,4277.835,4262.83,4273.545,27620
20251211,233000,4273.535,4276.395,4264.25,4276.285,44572
20251212,003000,4276.24,4283.725,4272.61,4279.335,8108
20251212,023000,4282.93,4283.005,4272.42,4276.285,10344
20251212,033000,4276.32,4280.07,4269.11,4269.53,17097
20251212,043000,4269.555,4276.32,4264.525,4270.935,43264
20251212,053000,4270.95,4277.17,4269.32,4270.41,37776
20251212,063000,4270.42,4274.825,4268.775,4270.705,21660
20251212,073000,4270.68,4271.12,4266.36,4266.39,17348
20251212,083000,4266.44,4280.695,4266.045,4278.94,25123
20251212,093000,4278.945,4283.285,4276.665,4282.975,30761
20251212,103000,4282.86,4290.625,4281.38,4287.245,22029
20251212,113000,4287.28,4309.545,4287.185,4308.17,31837
20251212,123000,4308.19,4320.425,4306.96,4318.315,34178
20251212,133000,4318.3,4331.175,4314.695,4330.17,32437
20251212,143000,4330.315,4339.385,4327.21,4336.515,34608
20251212,153000,4336.505,4339.46,4324.735,4325.79,44496
20251212,163000,4325.905,4346.32,4321.495,4341.155,70605
20251212,173000,4341.145,4353.555,4331.05,4346.935,74321
20251212,183000,4346.865,4351.625,4283.55,4290.755,115881
20251212,193000,4290.835,4296.665,4257.275,4281.89,110379
20251212,203000,4281.87,4298.525,4271.265,4294.255,51879
20251212,213000,4294.3,4303.915,4290.535,4295.02,35902
20251212,223000,4295.34,4299.705,4289.96,4296.51,22057
20251212,233000,4296.53,4302.985,4288.74,4299.335,31542
20251213,003000,4299.41,4304.215,4296.93,4299.38,10041
20251215,023000,4302.985,4308.52,4301.72,4302.575,9634
20251215,033000,4302.67,4307.995,4300.41,4307.515,12767
20251215,043000,4307.555,4325.925,4305.66,4322.53,32998
20251215,053000,4322.39,4329.405,4320.845,4326.345,21656
20251215,063000,4326.365,4329.775,4319.32,4327.33,30444
20251215,073000,4327.28,4330.1,4323.1,4326.19,16447
20251215,083000,4326.255,4344.46,4324.685,4343.615,29602
20251215,093000,4343.78,4347.48,4339.485,4343.51,33284
20251215,103000,4343.53,4344.75,4333.545,4339.19,26129
20251215,113000,4339.215,4349.025,4338.785,4346.82,30715
20251215,123000,4346.765,4350.285,4342.345,4342.565,23744
20251215,133000,4342.56,4348.175,4337.715,4339.59,14515
20251215,143000,4339.61,4343.685,4335.305,4342.775,16541
20251215,153000,4342.785,4348.525,4342.74,4345.71,23045
20251215,163000,4345.685,4346.32,4330.74,4332.06,54040
20251215,173000,4332.075,4336.835,4317.515,4323.765,71904
20251215,183000,4323.695,4327.935,4311.63,4318.375,89070
20251215,193000,4318.385,4319.02,4285.515,4297.815,77807
20251215,203000,4297.795,4306.825,4291.08,4304.425,49482
20251215,213000,4304.53,4313.61,4300.06,4313.085,40418
20251215,223000,4313.085,4317.81,4307.92,4314.285,26977
20251215,233000,4314.21,4314.385,4299.725,4304.625,30802
20251216,003000,4304.63,4305.84,4300.825,4304.91,6072
20251216,023000,4307.67,4309.77,4303.565,4304.445,5946
20251216,033000,4304.435,4313.515,4303.04,4308.045,13052
20251216,043000,4308.055,4318.035,4299.355,4308.79,47650
20251216,053000,4308.68,4312.3,4286.605,4289.71,43180
20251216,063000,4289.745,4294.675,4280.62,4291.005,31165
20251216,073000,4290.98,4292.385,4286.825,4289.22,16387
20251216,083000,4289.225,4292.405,4271.575,4284.185,26607
20251216,093000,4284.22,4292.345,4282.595,4289.41,30033
20251216,103000,4289.44,4290.13,4279.63,4287.655,27524
20251216,113000,4287.635,4289.445,4275.275,4284.705,20593
20251216,123000,4284.685,4285.93,4276.575,4280.495,17755
20251216,133000,4280.545,4284.44,4274.7,4277.45,18079
20251216,143000,4277.4,4279.765,4273.885,4278.69,14092
20251216,153000,4278.635,4294.995,4276.94,4294.535,26157
20251216,163000,4294.565,4313.27,4291,4313.015,47155
20251216,173000,4313.04,4332.205,4311.43,4324.48,69924
20251216,183000,4324.445,4335.185,4312.56,4319.865,66137
20251216,193000,4319.805,4323.39,4291.41,4300.675,64061
20251216,203000,4300.66,4311.07,4300.355,4303.725,34888
20251216,213000,4303.83,4313.475,4298.285,4311.37,33450
20251216,223000,4311.44,4315.92,4296.81,4310.655,29261
20251216,233000,4310.65,4314.475,4302.66,4304.615,24671
20251217,003000,4304.645,4305.53,4300.61,4302.225,8384
20251217,023000,4303.6,4309.215,4302.405,4308.11,3637
20251217,033000,4308.1,4315.435,4307.6,4313.195,6783
20251217,043000,4313.205,4326.78,4311.445,4326.635,40892
20251217,053000,4326.69,4327.835,4311.145,4314.365,32580
20251217,063000,4314.38,4325.215,4312.64,4323.84,22183
20251217,073000,4323.955,4331.65,4320.56,4329.8,14316
20251217,083000,4329.785,4342.58,4328.095,4333.9,27778
20251217,093000,4333.88,4337.64,4324.7,4328.72,33250
20251217,103000,4328.685,4328.685,4315.68,4317.835,24872
20251217,113000,4317.785,4320.915,4308.44,4319.385,22112
20251217,123000,4319.3,4323.45,4315.88,4317.015,18016
20251217,133000,4316.895,4322.315,4306.515,4317.805,17781
20251217,143000,4317.875,4320.465,4315.06,4316.345,17290
20251217,153000,4316.33,4323.24,4314.99,4317.57,22924
20251217,163000,4317.615,4344.26,4315.085,4342.145,43168
20251217,173000,4342.125,4346.09,4323.14,4338.245,85512
20251217,183000,4338.22,4349.28,4324.34,4330.485,80774
20251217,193000,4330.575,4337.66,4320.325,4333.68,71205
20251217,203000,4333.675,4342.595,4328.77,4342.58,35400
20251217,213000,4342.585,4346.61,4328.82,4336.25,40096
20251217,223000,4336.13,4341.2,4330.45,4337.265,21341
20251217,233000,4337.28,4346.145,4335.425,4341.49,28473
20251218,003000,4341.545,4346.41,4337.5,4337.83,8021
20251218,023000,4338.89,4343.095,4335.535,4339.055,7310
20251218,033000,4338.985,4343.03,4333.34,4334.985,14976
20251218,043000,4335.06,4337.245,4324.02,4331.745,43420
20251218,053000,4331.78,4337.985,4330.01,4333.365,44596
20251218,063000,4333.345,4336.94,4331.05,4333.34,27787
20251218,073000,4333.28,4333.59,4328.69,4331.845,20417
20251218,083000,4331.69,4337.465,4331.065,4333.32,32838
20251218,093000,4333.27,4336.185,4330.68,4334.01,39335
20251218,103000,4334.04,4337.785,4330.075,4331.495,22965
20251218,113000,4331.375,4332.59,4321.805,4326.645,23864
20251218,123000,4326.48,4328.63,4320.655,4323.64,42957
20251218,133000,4323.615,4327.615,4322.02,4325.54,28434
20251218,143000,4325.52,4328.825,4324.47,4325.735,23108
20251218,153000,4325.685,4326.715,4317.285,4320.94,26701
20251218,163000,4320.925,4343.185,4314.68,4336.65,61160
20251218,173000,4336.635,4341.485,4308.67,4328.625,86544
20251218,183000,4328.58,4341.77,4325.06,4338.395,89156
20251218,193000,4338.42,4374.655,4337.74,4360.415,82171
20251218,203000,4360.42,4363.415,4322.145,4333.565,69422
20251218,213000,4333.575,4341.455,4325.905,4331.955,40868
20251218,223000,4331.925,4335.09,4322.755,4325.18,49811
20251218,233000,4325.18,4338.545,4324.67,4335,42983
20251219,003000,4334.995,4334.995,4328.55,4332.59,8805
20251219,023000,4335.855,4337.07,4333.6,4335.135,4167
20251219,033000,4335.11,4335.835,4325.97,4326.33,6941
20251219,043000,4326.405,4328.655,4309.095,4323.32,29379
20251219,053000,4323.365,4328.1,4314.175,4316.76,13731
20251219,063000,4316.735,4322.55,4312.68,4318.12,17191
20251219,073000,4318.145,4322.935,4317.05,4322.74,23472
20251219,083000,4322.725,4328.97,4317.46,4325.97,34296
20251219,093000,4326.015,4329.57,4321.63,4326.44,34543
20251219,103000,4326.42,4329.665,4321.5,4322.61,25436
20251219,113000,4322.615,4330.975,4321.085,4325.99,20151
20251219,123000,4325.945,4333.67,4324.41,4329.585,26835
20251219,133000,4329.555,4331.915,4322.6,4327.805,24948
20251219,143000,4327.81,4329.57,4325.18,4327.375,26199
20251219,153000,4327.43,4328.955,4320.775,4326.735,27120
20251219,163000,4326.77,4335.705,4326.055,4328.365,44078
20251219,173000,4328.325,4337.93,4319.83,4332.855,79503
20251219,183000,4332.735,4349.29,4332.135,4347.91,74467
20251219,193000,4347.905,4354.755,4342.155,4349.935,57881
20251219,203000,4349.92,4355.99,4347.075,4353.555,32166
20251219,213000,4353.495,4356.625,4343.155,4348.595,31320
20251219,223000,4348.605,4350.635,4345.17,4345.295,18596
20251219,233000,4345.26,4346.545,4336.875,4339.75,21235
20251220,003000,4339.735,4340.36,4336.555,4338.765,5928
20251222,023000,4340.905,4356.1,4339.9,4355.4,8900
20251222,033000,4355.325,4366.56,4355.325,4365.165,12450
20251222,043000,4365.275,4384.96,4361.375,4382.97,30503
20251222,053000,4382.995,4388.84,4378.695,4386.07,25063
20251222,063000,4386.055,4395.05,4384.415,4392.66,15128
20251222,073000,4392.655,4401.115,4391.33,4398.525,12130
20251222,083000,4398.38,4409.76,4396.865,4400.21,26262
20251222,093000,4400.235,4420.16,4398.96,4419.47,27803
20251222,103000,4419.455,4420.515,4410.41,4414.395,19116
20251222,113000,4414.345,4415.08,4406.195,4408.28,19248
20251222,123000,4408.265,4415.01,4408.02,4411.2,16042
20251222,133000,4411.195,4416.055,4406.215,4408.79,16085
20251222,143000,4408.765,4411.695,4406.06,4410.42,31406
20251222,153000,4410.225,4416.04,4406.29,4415.81,48133
20251222,163000,4415.83,4427.42,4412.73,4423.865,66735
20251222,173000,4423.905,4429.665,4414.725,4419.445,63813
20251222,183000,4419.455,4435.65,4411.945,4431.835,70385
20251222,193000,4431.86,4442.21,4428.22,4438.72,49588
20251222,203000,4438.725,4442.27,4431.995,4438.51,24895
20251222,213000,4438.61,4438.995,4429.445,4435.465,26038
20251222,223000,4435.46,4436.085,4429.005,4433.69,16418
20251222,233000,4433.615,4439.27,4431.72,4438.715,24285
20251223,003000,4438.695,4449.385,4438.525,4443.74,13854
20251223,023000,4449.18,4461.66,4449.045,4460.145,13802
20251223,033000,4460.095,4470.715,4458.16,4470.6,9400
20251223,043000,4470.53,4490.69,4469.44,4486.675,35744
20251223,053000,4486.66,4497.685,4481.38,4493.48,20794
20251223,063000,4493.44,4496.78,4482.955,4486.725,49407
20251223,073000,4486.765,4488.325,4478.86,4482.585,31463
20251223,083000,4482.525,4485.695,4474.92,4475.335,46745
20251223,093000,4475.245,4481.735,4469.5,4481.62,48298
20251223,103000,4481.61,4489.88,4478.5,4486.855,54887
20251223,113000,4486.81,4493.49,4484.73,4490.055,46962
20251223,123000,4490.04,4491.36,4478.225,4480.5,51716
20251223,133000,4480.545,4487.605,4479.56,4484.4,50938
20251223,143000,4484.415,4494.315,4483.1,4493.655,37517
20251223,153000,4493.625,4493.785,4483.275,4486.41,52983
20251223,163000,4486.35,4497.635,4473.51,4479.36,64186
20251223,173000,4479.425,4480.13,4441.5,4446.745,73371
20251223,183000,4446.735,4459.415,4430.515,4458.395,86553
20251223,193000,4458.43,4476.695,4455.815,4474.38,52114
20251223,203000,4474.395,4479.92,4469.945,4472.965,43642
20251223,213000,4473.08,4485.22,4472.74,4484.725,33030
20251223,223000,4484.625,4496.38,4484.265,4490.745,24770
20251223,233000,4490.74,4499.82,4489.3,4497.5,28399
20251224,003000,4497.505,4498.85,4483.52,4484.55,17589
20251224,023000,4488.59,4510.78,4488,4503.39,15879
20251224,033000,4503.3,4518.215,4500.96,4512.095,25852
20251224,043000,4512.02,4526.15,4507.045,4518.84,66243
20251224,053000,4518.815,4519.52,4474.375,4478.06,63449
20251224,063000,4478.26,4498.74,4466.54,4493.2,50312
20251224,073000,4493.325,4501.565,4491.4,4499.32,28655
20251224,083000,4499.17,4500.575,4485.185,4488.645,50252
20251224,093000,4488.65,4498.025,4485.275,4493.78,39491
20251224,103000,4493.805,4495.24,4483.61,4484.05,43110
20251224,113000,4484.04,4492.705,4478.205,4482.505,45064
20251224,123000,4482.51,4496.26,4482.1,4494.895,54511
20251224,133000,4494.89,4500.035,4482.425,4489.695,32125
20251224,143000,4489.71,4492.17,4483.165,4491.77,35531
20251224,153000,4491.77,4496.335,4489.745,4490.765,57865
20251224,163000,4490.8,4493.655,4474.72,4488.29,55159
20251224,173000,4488.135,4489.785,4460.485,4464.975,111853
20251224,183000,4464.955,4476.745,4448.26,4458.685,102807
20251224,193000,4458.715,4478.265,4456.12,4476.87,76866
20251224,203000,4476.88,4487.88,4475.545,4480.745,45310
20251224,213000,4480.765,4482.5,4477.405,4479.415,15756
20251226,023000,4502.625,4536.74,4484.195,4495.405,16618
20251226,033000,4495.315,4518.11,4492.27,4517.97,36165
20251226,043000,4517.965,4531.515,4497.655,4504.045,76670
20251226,053000,4504.02,4509.92,4492.21,4508.95,82524
20251226,063000,4508.955,4513.545,4497.585,4501.845,72588
20251226,073000,4501.84,4511.855,4500.54,4509.19,57476
20251226,083000,4509.185,4514.98,4506.13,4509.82,67059
20251226,093000,4509.875,4519.55,4508.045,4511.58,76934
20251226,103000,4511.63,4515.795,4507.435,4511.05,57448
20251226,113000,4511.21,4519.765,4509.735,4518.99,42834
20251226,123000,4519.02,4520.7,4512.005,4512.83,51226
20251226,133000,4512.795,4523.75,4511.255,4514.47,47733
20251226,143000,4514.48,4515.28,4502.91,4509.945,56800
20251226,153000,4509.915,4515.17,4506.785,4508.93,56909
20251226,163000,4508.885,4528.885,4503.705,4525.195,73635
20251226,173000,4525.19,4533.235,4512.795,4521.16,82071
20251226,183000,4521.155,4547.38,4519.64,4546.495,75238
20251226,193000,4546.54,4550.15,4531.34,4536.33,64462
20251226,203000,4536.325,4537.65,4510.025,4519.07,62513
20251226,213000,4519.055,4532.785,4514.705,4531.155,61101
20251226,223000,4531.22,4535.795,4519.925,4523.81,42322
20251226,233000,4523.82,4535.74,4521.685,4531.05,48192
20251227,003000,4530.985,4534.825,4527.205,4533.21,20924
20251229,023000,4542.66,4548.35,4523.05,4527.08,50980
20251229,033000,4527.135,4527.98,4472.25,4497.3,82227
20251229,043000,4497.305,4517.59,4492.295,4497.325,90836
20251229,053000,4497.325,4516.02,4496.45,4512.425,62466
20251229,063000,4512.465,4520.61,4509.445,4516.67,70958
20251229,073000,4516.48,4519.74,4508.005,4515.825,47065
20251229,083000,4515.66,4519.595,4504.925,4506.665,54544
20251229,093000,4506.545,4510.74,4471.325,4475.105,73905
