<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20240316,170000,410643.53,410643.77,410643.53,410643.77,15140415825
20240316,200000,410590.19,410590.19,410590.19,410590.19,5046800785
20240317,090000,410590.19,412001.68,410590.19,412001.68,9282001360
20240317,100000,412040.54,412462.76,412040.54,412462.76,24364091032
20240317,110000,412492.88,412589.6,412492.88,412544.04,38539657435
20240317,120000,412539.12,412605.88,412539.12,412605.88,35114660989
20240317,150000,412605.57,412605.57,412599.21,412599.21,9591020310
20240317,160000,412598.32,412598.32,412594.84,412594.84,9589594056
20240317,180000,412376.11,412376.11,412376.11,412376.11,4794783735
20240318,090000,412376.11,413933.18,412376.11,413933.18,4984724911
20240318,100000,414075.71,415482.19,414075.71,415482.19,17686021639
20240318,110000,415653.32,416591.19,415653.32,416591.19,32774534971
20240318,120000,416640.89,417318.63,416640.89,417318.63,31544294246
20240318,140000,417319.07,417319.07,417319.01,417319.01,9071777410
20240318,150000,417319.05,417319.05,417319.05,417319.05,4535816462
20240324,090000,417319.05,421190.48,417319.05,421190.48,8195827890
20240324,100000,421358.19,422929.1,421358.19,422929.1,23309970707
20240324,110000,423048.96,424652.2,423048.96,424652.2,37700622756
20240324,120000,424786.71,426059.61,424786.71,426059.61,37583335414
20240324,140000,426046.94,426046.94,426046.83,426046.83,10937205866
20240324,170000,425949.88,425949.88,425949.88,425949.88,5468391958
20240325,090000,425949.88,430124.86,425949.88,430124.86,17065748060
20240325,100000,430371.8,430596.97,430368.46,430596.97,45412906400
20240325,110000,430617.83,430929.1,430617.83,430917.28,62620079248
20240325,120000,430921.97,430987.85,430921.97,430986.61,50741860797
20240325,130000,430984.67,430984.67,430984.67,430984.67,6790412368
20240325,150000,430982.99,430982.99,430982.99,430982.99,6784414300
20240325,180000,430982.85,430982.85,430982.85,430982.85,6784414300
20240326,090000,430982.85,431399.08,430952.27,430952.27,8121737551
20240326,100000,430913.74,431162.33,430913.74,431162.33,24224760628
20240326,110000,431235.15,431378.71,431235.15,431355.41,40407067021
20240326,120000,431343.15,431343.15,431305.45,431305.49,41245478027
20240326,150000,431305.58,431317.34,431305.58,431316.27,24603822518
20240327,090000,431316.27,432048.09,431316.27,432048.09,8174437055
20240327,100000,432142.26,432680.18,432142.26,432680.18,22403811851
20240327,110000,432707.22,433440.04,432707.22,432930.39,64912882002
20240327,120000,432957.21,432957.21,432889.4,432889.43,85109729729
20240327,130000,432889.47,432889.47,432889.47,432889.47,12196114691
20240327,150000,432878.52,432878.52,432878.52,432878.52,12195642918
20240327,160000,432878.82,432879.17,432878.82,432879.17,24382578864
20240330,090000,432879.17,432981.24,432851.53,432974.75,18553745886
20240330,100000,432962.47,432980.73,432778.98,432778.98,46996279825
20240330,110000,432741.53,432741.53,432711.43,432711.43,69834723447
20240330,120000,432706.53,432749.54,432665.63,432749.51,68668975076
20240330,130000,432749.66,432750.46,432749.66,432750.44,49669367736
20240330,140000,432750.54,432750.61,432750.54,432750.61,16550871298
20240330,150000,432750.34,432751.02,432749.61,432749.61,66148904860
20240402,090000,432749.61,432749.61,427525.97,427525.97,25504810828
20240402,100000,427479.09,427479.09,427343.94,427364.23,53457411433
20240402,110000,427328.4,427328.4,427169.86,427169.86,75093753517
20240402,120000,427120.69,427120.69,426916.38,426916.43,61554437778
20240402,140000,426916.26,426916.26,426916.26,426916.26,8272139167
20240402,150000,426915.69,426915.69,426913.33,426914.94,82241318050
20240403,090000,426914.94,428337.76,426914.94,428337.76,9008304058
20240403,100000,428329.06,428329.06,427680.22,427680.22,27969746391
20240403,110000,427634.74,427634.74,427141.15,427141.15,45973648903
20240403,120000,427099.79,427099.79,426842.77,426842.81,42325482929
20240403,150000,426842.94,426843.21,426842.94,426843.21,11945938456
20240403,190000,426789.97,426789.97,426789.97,426789.97,5972408940
20240406,090000,426789.97,427021.84,426024.05,426024.05,12776226307
20240406,100000,425719.34,425719.34,421255.94,421255.94,50169522271
20240406,110000,421058.33,421058.33,418910.86,418910.86,82139494655
20240406,120000,418725.7,418725.7,417637.39,417637.39,76781641988
20240406,150000,417637.45,417639.66,417637.45,417639.66,52264217960
20240406,160000,417653.31,417653.31,417653.31,417653.31,10452364442
20240407,090000,417653.31,417839.34,417345.08,417345.08,17596746670
20240407,100000,417250.76,417250.76,416460.21,416460.21,41103226642
20240407,110000,416425.41,416425.41,416229.35,416268.83,59739940158
20240407,120000,416284.86,416377.13,416283.36,416377.13,53886800104
20240407,130000,416376.86,416376.86,416376.85,416376.85,15032900892
20240407,140000,416378.21,416383.43,416378.21,416380.59,60103359654
20240407,180000,416097.07,416097.07,416097.07,416097.07,7511790404
20240408,090000,416097.07,419173.36,416097.07,419173.36,11099609676
20240408,100000,419416.01,420338.04,419416.01,420338.04,27298544981
20240408,110000,420394.9,420696.37,420394.9,420696.37,42034575087
20240408,120000,420712.08,420815.52,420711.2,420815.52,37360930629
20240408,130000,420814.9,420814.9,420814.88,420814.88,10163966370
20240408,140000,420814.91,420814.91,420814.91,420814.91,5081941728
20240408,150000,420817.91,420817.91,420817.91,420817.91,5079941728
20240408,170000,420810.87,420810.87,420810.87,420810.87,5079941728
20240409,090000,420810.87,421374.59,420810.87,421257.15,10344100237
20240409,100000,421282.73,421567.4,421282.73,421567.4,28892515222
20240409,110000,421608.67,421776.41,421608.67,421776.41,47850445576
20240409,120000,421778.53,421819.83,421755.43,421788.98,44651240973
20240409,130000,421788.06,421788.06,421788.01,421788.01,12468781038
20240409,210000,421591.39,421591.39,421591.39,421591.39,6234367269
20240413,090000,421591.39,421591.39,412473.02,412473.02,28340737309
20240413,100000,412070.07,412070.07,409878.21,409878.21,61600986901
20240413,110000,409696.86,409696.86,408460.92,408460.92,83988017343
20240413,120000,408299.7,408299.7,407507.05,407507.05,77136850790
20240413,160000,407507.1,407507.75,407507.1,407507.75,36685902616
20240413,170000,407507.02,407507.02,407504.42,407506.3,27467016906
20240414,090000,407506.3,407506.3,406713.86,406713.86,7644840720
20240414,100000,406686.52,406686.52,406459.92,406459.92,12060103863
20240414,110000,406447.1,406447.1,406295.38,406295.38,15363997860
20240414,120000,406287.16,406287.16,406003.91,406003.91,11166426978
20240414,150000,406005.75,406007.67,406005.75,406007.67,7192231696
20240414,160000,406007.95,406007.95,406007.95,406007.95,1775871463
20240414,180000,405763.34,405763.34,405763.34,405763.34,1775868929
20240415,090000,405763.34,406494.36,405657.22,406494.36,24623980463
20240415,100000,406539,406840.83,406539,406840.83,41286182146
20240415,110000,406863.73,407049.69,406863.73,407049.69,49055680844
20240415,120000,407062.41,407142.1,407062.41,407142.1,37154117027
20240415,180000,406971.77,406971.77,406971.77,406971.77,4885806155
20240416,090000,406971.77,406971.77,405911.45,405911.45,16814567542
20240416,100000,405828.86,405828.86,405588.98,405588.98,30719242394
20240416,110000,405581.46,405581.46,405444.88,405444.88,50741982993
20240416,120000,405435.53,405435.53,405383.5,405383.5,37615891568
20240416,160000,405382.73,405389.44,405382.73,405389.44,46193278474
20240416,170000,405390.28,405394.96,405390.28,405394.96,34591255170
20240416,180000,405260.21,405260.21,405260.21,405260.21,5764378395
20240417,090000,405260.21,405503.85,405234.63,405503.85,9479261482
20240417,100000,405509.04,405538.79,405509.04,405525.79,23205125584
20240417,110000,405518.1,405518.1,405500.81,405509.38,33142641325
20240417,120000,405501.87,405510.82,405472.56,405472.56,28001493498
20240417,140000,405472.58,405472.58,405472.58,405472.58,3779615201
20240417,160000,405472.59,405472.59,405472.59,405472.59,3778480179
20240417,170000,405394.5,405394.5,405394.5,405394.5,3778480179
20240420,090000,405394.5,413031.03,405394.5,413031.03,24506350796
20240420,100000,413407.24,415572.54,413407.24,415572.54,62826977759
20240420,110000,415671.97,416549.64,415671.97,416549.64,81373245502
20240420,120000,416594.89,417415.15,416594.89,417415.09,85341778436
20240420,150000,417402.6,417402.6,417401.09,417401.09,18321874570
20240420,160000,417400.98,417400.98,417399.53,417399.53,36595442560
20240420,180000,417063.74,417063.74,417063.74,417063.74,9148607488
20240421,090000,417063.74,420759.88,417063.74,420759.88,19883842575
20240421,100000,421042.68,421847.82,421042.68,421847.82,48451061217
20240421,110000,421870.05,421924.39,421870.05,421888.25,66704897120
20240421,120000,421911.29,421911.29,421791.74,421792.01,57095960684
20240421,140000,421791.7,421791.7,421791.65,421791.67,23135627645
20240421,160000,421774.22,421774.22,421767.11,421767.11,15421448176
20240421,170000,421764.36,421764.36,421763.62,421763.62,23121666256
20240421,190000,421702.23,421702.23,421702.23,421702.23,7707206576
20240422,090000,421702.23,422897.5,421702.23,422897.5,10659274671
20240422,100000,423075.74,424001.26,423075.74,424001.26,34847275737
20240422,110000,424037.03,424207.12,424037.03,424207.12,53211298936
20240422,120000,424203.36,424218.61,424120.94,424120.94,46728329094
20240422,140000,424120.92,424120.92,424120.92,424120.92,6400952764
20240422,150000,424120.86,424120.86,424108.27,424115.09,51118137433
20240422,160000,424115.77,424115.77,424115.77,424115.77,6387546032
20240423,090000,424115.77,424890.3,424115.77,424867.42,11117144151
20240423,100000,424845.05,424885.63,424780.29,424847.97,33038919255
20240423,110000,424898.05,424956.95,424898.05,424915.92,57823916610
20240423,120000,424896.63,424900.89,424839.7,424855.46,52702732513
20240423,160000,424855.05,424855.05,424846.09,424846.09,21805995345
20240424,090000,424846.09,427007.59,424846.09,427007.59,12843902720
20240424,100000,427093.56,427395.2,427093.56,427395.2,37532158160
20240424,110000,427405,427440.27,427383,427440.27,55016972643
20240424,120000,427442.92,427449.17,427401.07,427449.17,39759322007
20240424,140000,427449.2,427449.2,427449.2,427449.2,6271277802
20240424,150000,427449.24,427449.24,427446.03,427446.03,25062949688
20240424,160000,427445.59,427446.08,427445.59,427446.08,18773740612
20240427,090000,427446.08,429275.76,427446.08,429275.76,12404778929
20240427,100000,429343.76,429414.3,429308.83,429308.83,30311498344
20240427,110000,429275.64,429275.64,428676.54,428676.54,48177239630
20240427,120000,428613.02,428613.02,428227,428227,37167035117
20240427,150000,428226.99,428226.99,428226.99,428226.99,5811634610
20240427,160000,428226.46,428226.46,428226.46,428226.46,5810601195
20240428,090000,428226.46,428333.73,426409.56,426409.56,9220285543
20240428,100000,426321.17,426321.17,425721.06,425721.06,25319649865
20240428,110000,425676.52,425676.52,424741.36,424741.36,38910693866
20240428,120000,424660.18,424660.18,424008.91,424008.91,35073598232
20240428,140000,424008.99,424008.99,424008.99,424008.99,4767280341
20240428,160000,424008.05,424008.05,424008.05,424008.05,4766587563
20240429,090000,424008.05,425110.17,424008.05,425025.92,9358409625
20240429,100000,424997.99,424997.99,424732.23,424732.23,25828143294
20240429,110000,424687.32,424687.32,424169.39,424169.39,40348585726
20240429,120000,424084.89,424084.89,423632.26,423632.26,36006492608
20240429,150000,423632.29,423632.29,423631.11,423631.38,19520301091
20240429,160000,423631.4,423631.43,423630.94,423631,29218837983
20240429,170000,423627.62,423627.62,423620.08,423622.52,38737132195
20240429,180000,423622.83,423624.44,423622.83,423624.44,33701389782
20240430,090000,423624.44,423989.98,423341.39,423341.39,5950838008
20240430,100000,423159.33,423159.33,421573.55,421573.55,21154619795
20240430,110000,421506.64,421506.64,420761.4,420761.4,36300987757
20240430,120000,420728.14,420728.14,420255.77,420255.81,32838220951
20240430,140000,420255.8,420255.8,420255.79,420255.79,9015791738
20240430,150000,420255.94,420255.94,420255.94,420255.94,4507890169
20240430,160000,420256.27,420256.42,420256.27,420256.42,9011637210
20240430,170000,420256.13,420256.13,420253.7,420253.7,9008760914
20240430,180000,420253.71,420253.71,420253.71,420253.71,4504367165
20240430,190000,420245.84,420245.84,420245.84,420245.84,4504367165
20240501,090000,420245.84,420403.17,420245.84,420269.35,6447846629
20240501,100000,420236.15,420333.56,420236.15,420333.56,20277010912
20240501,110000,420356.79,420392.12,420338.39,420371.28,32565521086
20240501,120000,420349.12,420349.12,420269.79,420269.82,30679174182
20240501,150000,420267.63,420267.63,420266.34,420267.13,38583804940
20240501,160000,420267.35,420267.35,420267.35,420267.35,4284945247
20240501,190000,420114.83,420114.83,420114.83,420114.83,4284945247
20240505,090000,420114.83,421279.99,420114.83,421279.99,7271558329
20240505,100000,421311.99,421356.98,421224.88,421224.88,23939278155
20240505,110000,421198.71,421198.71,420713.38,420713.38,38893466826
20240505,120000,420671.66,420671.66,420222.66,420222.76,38512543411
20240505,140000,420222.59,420222.59,420222.59,420222.59,4631263094
20240505,150000,420222.61,420222.71,420222.61,420222.71,9249810256
20240505,160000,420222.02,420223.4,420221.61,420223.4,23103078190
20240505,190000,420219.23,420219.23,420219.23,420219.23,4619015638
20240506,090000,420219.23,420219.23,418789.5,418789.5,6475049821
20240506,100000,418666.32,418666.32,417619.75,417619.75,21440057299
20240506,110000,417558.45,417558.45,417015.1,417015.1,36668065217
20240506,120000,416952.42,416952.42,416337.2,416337.2,37416859030
20240506,170000,416334.07,416339.99,416333.81,416339.99,22642802191
20240507,090000,416339.99,416814.81,416339.99,416628.19,5604973081
20240507,100000,416557.98,416557.98,415960.68,415960.68,19671746621
20240507,110000,415917.64,415917.64,415282.54,415282.54,32055873389
20240507,120000,415227.2,415227.2,414795.18,414795.18,26455163768
20240507,140000,414795.43,414795.43,414795.43,414795.43,4331150615
20240507,150000,414795.42,414795.42,414793.87,414793.87,8615537508
20240507,160000,414793.78,414793.84,414793.75,414793.76,17219537900
20240507,170000,414793.75,414793.75,414793.75,414793.75,4304794535
20240507,180000,414483.67,414483.67,414483.67,414483.67,4304794535
20240508,090000,414483.67,414627.08,414456.3,414580.08,6253669491
20240508,100000,414592.31,414592.31,414036.85,414036.85,20040791482
20240508,110000,413962.3,413962.3,413137.04,413137.04,33445178064
20240508,120000,413084.43,413084.43,412586.71,412586.72,30685639422
20240508,130000,412584.22,412584.22,412584.22,412584.22,4281071424
20240508,160000,412584.23,412584.23,412584.23,412584.23,4281061190
20240508,200000,412303.55,412303.55,412303.55,412303.55,4281061190
20240511,090000,412303.55,412751.75,411975.93,411975.93,7458553667
20240511,100000,411894.37,411894.37,411177.26,411177.26,24061632164
20240511,110000,411130.66,411130.66,410472.95,410472.95,37335255966
20240511,120000,410399.24,410399.24,409828.92,409828.92,32701116579
20240511,170000,409828.71,409832.71,409828.71,409832.71,22276749711
20240511,180000,409832.7,409832.7,409832.7,409832.7,4454471109
20240511,200000,409673.54,409673.54,409673.54,409673.54,4454471109
20240512,090000,409673.54,410201.39,409673.54,409899.72,8338323640
20240512,100000,409829.14,409865.23,409398.62,409398.62,21305868991
20240512,110000,409324.7,409324.7,407959.83,407959.83,39317034066
20240512,120000,407872.22,407872.22,407075.4,407075.4,38129543830
20240512,150000,407075.59,407076.63,407073.8,407073.8,36879677503
20240512,160000,407073.64,407073.64,407072.68,407072.68,26181109618
20240512,170000,407072.07,407072.07,407072.07,407072.07,5232194516
20240512,190000,406754.17,406754.17,406754.17,406754.17,5232194516
20240513,090000,406754.17,407058.44,404969.7,404969.7,9912775131
20240513,100000,404666.4,404666.4,401480.73,401480.73,35671230448
20240513,110000,401384.18,401384.18,400445.06,400445.06,53047758223
20240513,120000,400360.85,400360.85,399610.39,399610.4,43770779858
20240513,140000,399610.43,399660.39,399610.43,399660.39,52647058217
20240513,150000,399666.66,399673.29,399666.66,399672.17,52427492820
20240513,210000,399410.61,399410.61,399410.61,399410.61,5824837956
20240514,090000,399410.61,400410.06,399410.61,400410.06,7571812147
20240514,100000,400439.54,400629.86,400398.53,400398.53,20507401100
20240514,110000,400350.49,400350.49,399623.44,399623.44,34301265840
20240514,120000,399563.95,399563.95,399168.87,399168.87,31357341614
20240514,140000,399165.95,399165.95,399165.93,399165.93,8582248705
20240514,150000,399165.78,399165.78,399161.92,399161.92,51221519250
20240514,160000,399161.85,399163.13,399161.85,399162.93,17013558279
20240514,210000,399019.8,399019.8,399019.8,399019.8,4253317392
20240515,090000,399019.8,399394.01,398409.58,398409.58,6796035879
20240515,100000,398274.53,398274.53,397634.56,397638.33,20489499775
20240515,110000,397691.1,398049.56,397691.1,398032.93,35575433413
20240515,120000,398019.43,398088.97,398019.43,398088.97,31544114312
20240515,150000,398089.01,398091.36,398087.48,398091.36,42631941863
20240515,160000,398091.98,398100.65,398091.91,398100.65,49815014059
20240515,170000,398100.96,398102.16,398100.96,398102.16,16500790936
20240515,190000,397846.09,397846.09,397846.09,397846.09,4125186697
20240518,090000,397846.09,398536.39,397787.09,398536.39,8982654023
20240518,100000,398587.42,399141.34,398587.42,399141.34,24095461217
20240518,110000,399141.06,399141.06,398819.62,398819.62,36833812181
20240518,120000,398770.46,398770.46,398315.86,398315.86,32486774191
20240518,130000,398315.81,398315.81,398315.81,398315.81,4445948427
20240518,140000,398315.85,398355.9,398315.85,398355.9,53104758081
20240518,150000,398362.91,398369.51,398362.91,398369.51,22077252235
20240518,160000,398365.13,398365.13,398358.39,398358.39,8821959494
20240518,180000,398358.38,398358.54,398358.3,398358.3,13230926769
20240518,190000,398251.56,398251.56,398251.56,398251.56,4410308923
20240519,090000,398251.56,398251.56,392628.78,392628.78,11642964302
20240519,100000,392250.29,392250.29,389640.69,389640.69,33032447096
20240519,110000,389489.83,389489.83,387673.86,387673.86,48520506079
20240519,120000,387554.72,387554.72,386851.8,386856.88,65381116373
20240519,130000,386857.86,386875.24,386857.86,386875.24,69054908754
20240519,140000,386876.6,386892.53,386876.6,386892.53,68879866932
20240519,150000,386893.41,386929.72,386893.41,386929.72,68725402417
20240519,160000,386944.53,386951.48,386944.53,386951.48,68318946696
20240519,170000,386951.8,386952.29,386951.8,386952.29,11379272630
20240519,190000,386502.13,386502.13,386502.13,386502.13,5689636315
20240521,090000,386251.68,386257.16,386143.01,386257.16,7651098973
20240521,100000,386238.75,386238.75,386126.21,386126.21,18742447541
20240521,110000,386072.9,386072.9,385889.43,385889.43,27888553584
20240521,120000,385885.06,385885.06,385805.5,385809.7,36689091892
20240521,130000,385810.2,385811.5,385810.2,385811.5,12896432102
20240521,150000,385812.53,385829.85,385812.53,385829.85,32118837475
20240521,190000,385555.13,385555.13,385555.13,385555.13,3205802104
20240525,090000,385555.13,385588.83,384870.7,384870.7,6839698515
20240525,100000,384755.34,384755.34,383922.45,383922.45,24231956247
20240525,110000,383887.6,383887.6,383492.04,383492.04,33168148884
20240525,120000,383455.01,383455.01,383164.5,383164.5,28173050732
20240525,130000,383164.43,383164.43,383164.43,383164.43,4023426710
20240525,140000,383164.39,383164.39,383164.35,383164.35,8046553420
20240525,150000,383164.75,383217.87,383164.75,383217.87,23529804803
20240525,160000,383220.61,383229.4,383220.61,383229.4,34960448545
20240525,190000,382811.79,382811.79,382811.79,382811.79,3882384599
20240526,090000,382811.79,382811.79,381338.56,381338.56,8896699760
20240526,100000,381289.35,381289.35,380727.18,380727.18,21281953912
20240526,110000,380710.31,380710.31,380514.71,380514.71,27999535476
20240526,120000,380505.07,380505.07,380444.24,380459.27,31413721128
20240526,130000,380460.73,380461.09,380460.73,380461.07,13482275936
20240526,140000,380461.11,380470.79,380461.11,380470.79,10671971113
20240526,150000,380470.78,380470.78,380470.77,380470.77,5323930024
20240526,170000,380470.78,380471.1,380470.78,380471.1,5323900228
20240526,180000,380017.83,380017.83,380017.83,380017.83,2661950114
20240527,090000,380017.83,380017.83,378988.5,378988.5,7752304109
20240527,100000,378950.69,378950.69,378499.52,378499.52,15555688289
20240527,110000,378456.99,378456.99,377863.34,377863.34,27586964057
20240527,120000,377829.91,377829.91,377150.72,377150.72,28769647001
20240527,140000,377150.73,377195.9,377150.73,377195.9,20961388338
20240527,150000,377210.96,377243.28,377210.96,377243.28,16610143900
20240527,160000,377241.84,377241.84,377241.84,377241.84,4151835975
20240527,180000,377241.85,377241.88,377241.85,377241.88,8303574282
20240527,190000,377173.87,377173.87,377173.87,377173.87,4151787141
20240528,090000,377173.87,377237.41,376918.05,377237.41,13375027402
20240528,100000,377266.24,377495.71,377266.24,377495.71,27032012844
20240528,110000,377513.43,377659.36,377513.43,377659.36,35154767556
20240528,120000,377675.64,377813.87,377675.64,377813.49,36847663446
20240528,140000,377813.52,377815.22,377811.53,377811.53,23306611473
20240528,150000,377811.63,377811.63,377810.72,377811.18,27170130318
20240528,200000,377537.68,377537.68,377537.68,377537.68,3880557538
20240529,090000,377537.68,378557.11,377537.68,378557.11,7625836422
20240529,100000,378603.96,379069.02,378603.96,379069.02,16354997066
20240529,110000,379108.73,379365.61,379108.73,379365.61,22633248534
20240529,120000,379396.14,379573.24,379396.14,379573.24,18126158475
20240529,140000,379565.34,379565.34,379562.43,379562.95,12027337555
20240529,150000,379563.04,379563.19,379562.81,379563.19,21565057344
20240529,200000,379208.41,379208.41,379208.41,379208.41,2394278784
20240601,090000,379208.41,379813.26,379208.41,379516.8,16828930467
20240601,100000,379497.48,379497.48,379202.48,379202.48,38556581470
20240601,110000,379233.51,379233.51,379003.43,379003.43,49079971219
20240601,120000,378994.88,378994.88,378864.05,378864.05,38222285025
20240601,140000,378864.06,378865.02,378864.06,378865.02,10162152057
20240601,150000,378861.54,378872.6,378861.54,378872.6,50638545780
20240601,160000,378872.55,378872.55,378871.53,378871.53,15160153342
20240601,200000,378463.82,378463.82,378463.82,378463.82,5052612526
20240602,090000,378463.82,378463.82,377739.29,377739.29,7242588154
20240602,100000,377702.15,377702.15,377389.09,377389.09,18247224541
20240602,110000,377367.26,377367.26,377015.1,377015.1,26416884811
20240602,120000,376979.86,376979.86,376706.65,376706.67,24184468774
20240602,140000,376707.23,376711.49,376707.23,376711.49,13442526650
20240602,150000,376713.52,376736.27,376713.52,376736.27,39740842551
20240602,160000,376736.42,376742.24,376736.42,376742.24,29683500084
20240602,190000,376236,376236,376236,376236,3296151709
20240605,090000,376236,376301.51,375950.24,375950.24,6071721453
20240605,100000,375929.6,375929.6,375517.76,375517.76,18989880693
20240605,110000,375485.85,375485.85,375099.02,375099.02,33536741908
20240605,120000,375071.37,375071.37,374856.2,374859.38,42445245580
20240605,130000,374859.61,374859.69,374859.61,374859.69,7425707168
20240605,140000,374859.84,374863.87,374859.84,374863.87,14844101568
20240605,150000,374865.92,374879.58,374865.92,374879.58,25892439053
20240605,200000,374736.49,374736.49,374736.49,374736.49,3698165159
20240608,090000,374736.49,374736.49,373853.61,373853.61,10885106482
20240608,100000,373817.82,373817.82,373246.47,373246.47,21348537193
20240608,110000,373213.49,373213.49,372945.02,372945.02,31146107821
20240608,120000,372928.27,372928.27,372751.97,372751.97,24707532861
20240608,140000,372752.66,372780.42,372752.66,372780.42,22852990909
20240608,150000,372786.3,372799.98,372786.3,372799.36,19445868264
20240608,210000,372575.35,372575.35,372575.35,372575.35,3240571910
20240609,090000,372575.35,372575.35,371718.6,371718.6,8721911486
20240609,100000,371708.12,371708.12,371162.35,371162.35,24172447498
20240609,110000,371110.59,371110.59,370942.46,370942.46,37596992048
20240609,120000,370934.52,370934.52,370739.14,370739.14,29832377332
20240609,140000,370738.38,370738.38,370735.2,370735.2,20023478225
20240609,150000,370735.19,370790.23,370735.19,370790.23,35561214835
20240609,160000,370793.22,370795.25,370793.22,370795.25,27401337214
20240609,200000,370697.99,370697.99,370697.99,370697.99,3913161130
20240610,090000,370697.99,371322.33,370693.82,371322.33,8508196480
20240610,100000,371381.16,371729.5,371381.16,371729.5,18486553401
20240610,110000,371738.06,372067.05,371738.06,372067.05,29419212180
20240610,120000,372081.5,372122.52,372081.5,372122.52,29659223584
20240610,180000,372122.56,372122.56,372122.56,372122.56,4061647465
20240610,190000,371776.96,371776.96,371776.96,371776.96,4061647465
20240611,090000,371776.96,372127.24,371776.96,372090.79,14012300274
20240611,100000,372073.59,372073.59,371924,371924,39486292180
20240611,110000,371923.83,371923.83,371800.17,371800.17,53833498211
20240611,120000,371788.96,371788.96,371745.79,371746.03,64833542071
20240611,130000,371746.53,371752.02,371746.53,371752.02,67190235443
20240611,140000,371752.26,371754.63,371752.26,371753.75,66448025784
20240611,150000,371753.83,371754.21,371748.43,371748.43,66201270539
20240611,160000,371748.75,371752.24,371748.75,371752.24,60397496853
20240611,170000,371752.25,371752.25,371752.23,371752.23,10979349933
20240611,190000,371749.83,371749.83,371749.83,371749.83,5489697171
20240612,090000,371749.83,371750.41,371536.43,371536.43,11340470183
20240612,100000,371512.28,371512.28,371111.03,371111.03,27052589261
20240612,110000,371109.71,371109.71,370831.8,370831.8,39452641018
20240612,120000,370798.81,370798.81,370646.88,370646.88,34301144072
20240612,150000,370646.36,370652.34,370646.36,370652.34,31894943202
20240612,190000,370313.37,370313.37,370313.37,370313.37,4550234082
20240615,090000,370313.37,370313.37,369666.64,369666.64,7604589328
20240615,100000,369616.61,369616.61,369047.06,369047.06,21333296435
20240615,110000,369000.22,369000.22,368690.49,368690.49,33695638130
20240615,120000,368653.53,368653.53,368494.76,368494.76,23890751059
20240615,160000,368494.66,368498.96,368494.66,368498.96,18699508796
20240615,180000,368498.95,368498.95,368498.95,368498.95,3737580482
20240615,190000,368129.54,368129.54,368129.54,368129.54,3737580482
20240616,090000,368129.54,368129.54,367207.14,367207.14,8059155845
20240616,100000,367162.19,367162.19,366755.59,366755.59,20631860928
20240616,110000,366729.97,366729.97,366358.39,366358.39,33882384812
20240616,120000,366317.82,366317.82,366183.76,366183.76,29512243460
20240616,140000,366183.77,366185.32,366183.77,366185.32,15944313952
20240616,150000,366185.7,366185.7,366182.51,366182.51,11948902706
20240616,160000,366182.95,366184.8,366182.95,366184.8,7963698670
20240616,190000,365974.06,365974.06,365974.06,365974.06,3981848335
20240618,090000,365974.06,365974.06,365766.52,365766.52,7024023265
20240618,100000,365753.62,365768.68,365677.73,365677.73,16251163133
20240618,110000,365668.06,365678.64,365570.04,365570.04,24424283267
20240618,120000,365574.65,365574.65,365399.07,365399.25,24181001991
20240618,140000,365399.16,365399.16,365398.84,365398.84,5865924786
20240618,150000,365399.02,365423.31,365399.02,365423.31,34442497517
20240618,160000,365424.17,365431.18,365423.83,365431,33920391148
20240618,170000,365430.77,365430.77,365430.69,365430.69,5632166098
20240618,180000,365430.81,365430.81,365430.81,365430.81,2816029539
20240619,090000,365430.81,365430.81,365304.96,365317.56,6763533423
20240619,100000,365333.38,365507.6,365333.38,365502.39,20027562393
20240619,110000,365521.46,365649.35,365521.46,365649.35,29355255909
20240619,120000,365654.82,365758.55,365642.06,365758.55,25480244388
20240619,140000,365757.79,365757.79,365751.04,365751.48,20772271313
20240619,150000,365756.83,365757.33,365747.53,365747.68,37518834339
20240619,160000,365747.89,365748.21,365747.89,365748.21,13604999664
20240619,170000,365748.22,365748.22,365748.22,365748.22,3401250276
20240619,210000,365582.38,365582.38,365582.38,365582.38,3401249376
20240622,090000,365582.38,365813.13,365582.38,365806.28,7397211603
20240622,100000,365800.55,365800.55,365665.12,365675.29,19333549777
20240622,110000,365671.32,365695,365671.32,365691.19,32402780250
20240622,120000,365714.29,365723.26,365707.62,365715.1,23898466901
20240622,150000,365714.98,365717.05,365714.62,365717.05,14932373393
20240622,160000,365717.02,365719.21,365713.92,365717.87,43939672167
20240622,170000,365717.53,365717.81,365717.53,365717.81,18194154412
20240622,180000,365717.82,365717.82,365717.76,365717.76,7277469336
20240622,200000,365324.81,365324.81,365324.81,365324.81,3638734668
20240623,090000,365324.81,365402.69,365209.25,365209.25,7003227325
20240623,100000,365170.52,365170.52,365103.94,365140.04,20587145301
20240623,110000,365139.29,365220.36,365139.29,365220.36,34694070040
20240623,120000,365216.93,365231.46,365216.93,365231.46,29684826503
20240623,140000,365231.7,365231.7,365231.67,365231.67,7912629422
20240623,150000,365231.75,365238.57,365226.9,365237.02,45859535634
20240623,160000,365234.81,365243.02,365219.06,365234.56,43870099132
20240623,170000,365234.67,365235.78,365232.09,365232.09,39248243772
20240623,180000,365232.02,365232.02,365232.02,365232.02,3561307990
