<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20240612,090000,2081296.94,2081540.92,2080377.16,2080377.16,11340470183
20240612,100000,2080211.33,2080211.33,2076390.99,2076390.99,27052589261
20240612,110000,2076154.09,2076154.09,2074893.56,2074893.56,39452247286
20240612,120000,2074674.86,2075492.94,2074571.78,2075492.94,34301144072
20240612,150000,2075470.74,2075720.49,2075470.74,2075720.49,31893055614
20240615,090000,2075720.49,2075720.49,2070731.33,2070731.33,7604589328
20240615,100000,2070466.08,2070466.08,2065139.01,2065139.01,21333296435
20240615,110000,2064861.22,2064861.22,2062570.95,2062570.95,33695500345
20240615,120000,2062226.61,2062226.61,2061480.65,2061480.69,27646462050
20240615,160000,2061476.72,2061671.52,2061476.72,2061671.52,18699310674
20240615,180000,2061671.51,2061671.51,2061671.51,2061671.51,3737580482
20240615,190000,2061671.58,2061671.58,2061671.58,2061671.58,3737580482
20240616,090000,2061671.58,2061671.58,2050916.04,2050916.04,8059155845
20240616,100000,2050689.78,2050689.78,2048498.55,2048498.55,20631860928
20240616,110000,2048416.67,2048416.67,2046225.3,2046225.3,33882384812
20240616,120000,2046125.07,2046125.07,2045096.75,2045096.75,29512243460
20240616,140000,2045096.76,2045160.39,2045096.76,2045160.39,15944132490
20240616,150000,2045176.46,2045176.46,2045148.97,2045148.97,11948902706
20240616,160000,2045165.07,2045317.92,2045165.07,2045317.92,7963698670
20240618,090000,2045317.92,2045317.92,2042412.35,2042412.35,7024023265
20240618,100000,2041821.99,2041967.72,2039410.75,2039410.75,16251163133
20240618,110000,2039301.55,2039301.55,2037666.06,2037666.06,24424099041
20240618,120000,2037534.43,2037534.43,2036025.03,2036025.15,24180994896
20240618,140000,2036010.6,2036010.6,2035963.86,2035963.86,5865894486
20240618,150000,2035983.76,2036335.09,2035983.76,2036335.09,34439898343
20240618,160000,2036341.06,2036376.7,2036341.06,2036371.71,33919644006
20240618,170000,2036365.51,2036365.51,2036363.24,2036363.24,8448235637
20240618,180000,2036364.62,2036364.62,2036364.62,2036364.62,2816029539
20240619,090000,2036364.62,2039061.5,2036146.5,2039061.5,6763533423
20240619,100000,2039502.03,2041663.43,2039502.03,2041663.43,20027539423
20240619,110000,2041732.94,2042827.72,2041732.94,2042827.72,29355255909
20240619,120000,2043027.99,2044330.45,2043027.99,2044330.45,25480244388
20240619,140000,2044329.67,2044329.67,2044299.17,2044302.83,20771623335
20240619,150000,2044265.6,2044265.6,2043976.25,2043978.14,40918356622
20240619,160000,2043978.85,2043980.4,2043978.85,2043980.4,13604999664
20240619,170000,2043980.41,2043980.41,2043980.41,2043980.41,3401250276
20240622,090000,2043980.41,2046780.15,2043980.41,2046738.56,7397211603
20240622,100000,2046759.62,2047191.77,2046734.76,2047191.77,19333549777
20240622,110000,2047397.06,2047688.02,2047397.06,2047670.67,32402443867
20240622,120000,2047726.58,2047915.88,2047717.63,2047915.75,27644101387
20240622,150000,2047912.68,2047952.32,2047906.47,2047952.32,14931576128
20240622,160000,2047934.33,2047934.33,2047617.35,2047639.9,43938434885
20240622,170000,2047642.07,2047651.84,2047642.07,2047651.84,25471818849
20240622,180000,2047651.85,2047651.85,2047651.79,2047651.79,7277469336
20240623,090000,2047651.79,2049910.77,2047651.79,2049910.77,7003227325
20240623,100000,2049894.01,2051381.12,2049894.01,2051381.12,20586955834
20240623,110000,2051415.55,2052093.46,2051415.55,2052093.46,34693897700
20240623,120000,2052052.67,2052069.23,2052006.56,2052008.48,29684826503
20240623,140000,2052009.71,2052009.71,2051999.93,2051999.93,7911783749
20240623,150000,2051992.08,2051992.08,2051820.34,2051830.44,45855592503
20240623,160000,2051777.83,2051777.83,2051190.69,2051190.69,43867142352
20240623,170000,2051195.97,2051250.01,2051150.06,2051150.06,42815655888
20240623,180000,2051148.14,2051148.14,2051148.14,2051148.14,3561307990
20240623,200000,2051147.64,2051147.64,2051147.64,2051147.64,3561307990
20240624,090000,2051147.64,2056332.78,2051147.64,2056332.78,7093232344
20240624,100000,2057015.22,2059555.71,2057015.22,2059555.71,18400808905
20240624,110000,2059599.5,2062958.17,2059599.5,2062958.17,27771179805
20240624,120000,2063412.61,2065275,2063412.61,2065275,25454942424
20240624,140000,2065274.17,2065274.17,2065256.71,2065256.71,10581168213
20240624,150000,2065247.17,2065247.17,2065211.87,2065214.23,14090909437
20240624,160000,2065172.7,2065172.7,2065118.49,2065118.49,10548879852
20240624,180000,2065166.11,2065166.11,2065166.11,2065166.11,3516293284
20240626,090000,2065166.11,2078743.71,2065166.11,2078743.71,8186984740
20240626,100000,2079326.02,2081943.18,2079326.02,2081943.18,20435760387
20240626,110000,2082059.63,2084007.33,2082059.63,2084007.33,29382535202
20240626,120000,2084138.56,2085220.96,2084138.56,2085220.96,28247938581
20240626,160000,2085217.29,2085217.29,2085194.34,2085194.34,6712064036
20240626,170000,2085135.28,2085135.28,2085131.44,2085131.44,6711623572
20240629,090000,2085131.44,2092478.14,2085131.44,2092478.14,11741282273
20240629,100000,2092649.63,2096732.86,2092649.63,2096732.86,26316031703
20240629,110000,2096818.76,2097361.08,2096818.76,2097316.74,37929393531
20240629,120000,2097294.3,2097294.3,2096024.28,2096024.37,36753995212
20240629,160000,2096024.45,2096024.45,2096024.45,2096024.45,4432680743
20240629,170000,2096024.46,2096024.46,2096024.46,2096024.46,4432679210
20240630,090000,2096024.46,2096024.46,2080426.1,2080426.1,10643234348
20240630,100000,2079201.17,2079201.17,2073817.97,2076241.82,36204243103
20240630,110000,2076146.34,2076224.1,2074651.58,2074651.58,53282685407
20240630,120000,2074259.61,2074259.61,2072913.48,2072913.75,47849039886
20240630,140000,2072913.64,2072913.64,2072896.5,2072896.5,11406216156
20240630,150000,2072879.09,2072930.39,2072879.09,2072930.39,56943757321
20240630,160000,2072933.17,2072936.96,2072933.17,2072936.96,17073214197
20240630,170000,2072937.31,2072938.23,2072937.31,2072938.23,11381087398
20240701,090000,2072938.23,2073084.78,2072512.6,2072750.57,6000572199
20240701,100000,2072849.97,2073838.62,2072849.97,2073838.62,16107586542
20240701,110000,2073867.89,2074375.1,2073867.89,2074375.1,26352140129
20240701,120000,2074704.88,2075146.09,2074704.88,2075145.82,24457089669
20240701,130000,2075145.86,2075146.9,2075145.86,2075146.9,6761880416
20240701,150000,2075133.07,2075133.07,2075095.42,2075095.42,13483738932
20240702,090000,2075095.42,2080625.16,2075095.42,2080625.16,4934750572
20240702,100000,2081236.05,2086417.33,2081236.05,2086417.33,15923139582
20240702,110000,2087004.6,2089224.14,2087004.6,2089224.14,28259529273
20240702,120000,2089309.37,2090435.45,2089309.37,2090435.45,25348145977
20240702,140000,2090429.56,2090429.56,2090429.03,2090429.03,7112366286
20240702,150000,2090407.32,2090407.32,2090402.82,2090402.82,7073777416
20240702,160000,2090403.64,2090405.45,2090301.43,2090301.43,42371860644
20240703,090000,2090301.43,2093249.66,2090301.43,2093249.66,6890134891
20240703,100000,2093269.24,2094509.3,2093269.24,2094509.3,18762796530
20240703,110000,2094684.47,2097866.65,2094684.47,2097866.65,31638599888
20240703,120000,2098066.82,2100662.23,2098066.82,2100662.23,36144966965
20240703,140000,2100660.04,2100660.04,2100660.04,2100660.04,4633999712
20240703,150000,2100678.11,2100678.11,2100669.72,2100669.72,9267254590
20240703,160000,2100669.74,2100669.74,2100669.74,2100669.74,4633606055
20240703,170000,2100670.32,2100670.49,2100666.16,2100670.49,13893269417
20240706,090000,2100670.49,2151661.16,2100670.49,2151661.16,13443192170
20240706,100000,2153734.73,2165593.12,2153734.73,2165593.12,25426875969
20240706,110000,2166622.75,2175505.26,2166622.75,2175505.26,34084306703
20240706,120000,2176744.36,2188849.52,2176744.36,2188849.52,28394808099
20240706,160000,2188849.48,2188856.17,2188849.48,2188856.17,11715476931
20240706,170000,2188860.57,2188860.57,2188809.71,2188812.47,15608960472
20240706,200000,2188812.65,2188812.65,2188812.65,2188812.65,3901992618
20240707,090000,2188812.65,2229985.98,2188812.65,2226545.79,44459367829
20240707,100000,2225961.7,2225961.7,2224379.91,2224583.84,78571941433
20240707,110000,2225047.21,2226108.18,2225047.21,2226108.18,98778073823
20240707,120000,2226183.78,2226533.99,2226183.78,2226443.24,89299771743
20240707,130000,2226443.2,2226443.2,2226443.2,2226443.2,10461928134
20240707,140000,2226442.98,2226442.98,2226442.98,2226442.98,10461642942
20240707,150000,2226443.1,2226443.1,2226443.1,2226443.1,10461642942
20240707,170000,2226443.08,2226443.08,2226443.08,2226443.08,10461641942
20240708,090000,2226443.08,2226528.18,2220976.65,2223451.26,11012720974
20240708,100000,2223416.51,2224993.33,2223416.51,2224762.34,31946137698
20240708,110000,2224075.13,2224075.13,2222018.11,2222018.11,49427925185
20240708,120000,2222004.51,2222004.51,2221309.04,2221309.05,44455137432
20240708,140000,2221309.1,2221309.1,2221309.1,2221309.1,6144011967
20240708,150000,2221308.48,2221308.48,2221308.48,2221308.48,6143962868
20240708,160000,2221302.37,2221302.37,2221302.37,2221302.37,6142490043
20240708,170000,2221302.38,2221302.44,2221299.33,2221299.33,18425834070
20240709,090000,2221299.33,2221958.68,2220700.3,2220700.3,7567712362
20240709,100000,2220776.38,2220806.84,2219366.82,2219366.82,23075725800
20240709,110000,2219245.76,2219245.76,2217623.13,2217623.13,35885077888
20240709,120000,2217543.7,2217548,2217020.14,2217020.56,32286517698
20240709,140000,2217020.24,2217020.24,2217020.1,2217020.1,8935238766
20240709,160000,2217015.55,2217016.05,2217015.55,2217016.05,8934013995
20240709,170000,2217016.89,2217016.89,2217016.89,2217016.89,4466958834
20240710,090000,2217016.89,2217325.5,2211374.96,2211374.96,5847297871
20240710,100000,2210736.06,2210736.06,2209627.78,2210477.96,21423928851
20240710,110000,2210826.34,2211001.71,2210040.09,2210170.99,36592390589
20240710,120000,2210054.56,2210054.56,2209206.88,2209206.88,40903172247
20240710,140000,2209206.91,2209206.91,2209206.91,2209206.91,4979199869
20240710,160000,2209202.13,2209291.1,2209202.13,2209291.1,24885345965
20240710,170000,2209312.97,2209340.54,2209312.97,2209340.54,9942420662
20240713,090000,2209340.54,2209624.15,2207610.97,2207610.97,6479085949
20240713,100000,2207288.45,2207288.45,2204423.77,2204423.77,18308605348
20240713,110000,2204191.7,2204191.7,2202272.24,2202272.24,28169191676
20240713,120000,2201488.59,2201488.59,2200237.01,2200237.01,25411300025
20240713,130000,2200243.13,2200243.13,2200243.13,2200243.13,3573261086
20240713,160000,2200257.03,2200257.03,2200257.03,2200257.03,3571916375
20240713,180000,2200257.04,2200257.04,2200257.04,2200257.04,3571213681
20240714,090000,2200257.04,2204592.61,2200257.04,2204248.99,6535840879
20240714,100000,2204137.19,2204137.19,2202218.63,2202218.63,17888448637
20240714,110000,2202169.75,2202169.75,2201344.91,2201344.91,29309517005
20240714,120000,2201336.22,2201336.22,2201128.95,2201138.24,30823174696
20240714,130000,2201137.07,2201137.07,2201134.91,2201134.91,11336300730
20240714,150000,2201134.74,2201134.87,2201134.74,2201134.87,7536653734
20240714,160000,2201137.16,2201138.92,2201129.02,2201134.14,33914391597
20240717,090000,2201134.14,2202999.83,2201134.14,2202999.83,3562070035
20240717,100000,2203145.74,2203319.11,2203145.74,2203319.11,11101551139
20240717,110000,2203342.4,2203344.37,2203038.3,2203038.3,18913679950
20240717,120000,2202965.14,2202965.14,2202684.62,2202691.97,21068625829
20240717,130000,2202692,2202692,2202691.99,2202691.99,5210215356
20240717,140000,2202691.91,2202691.91,2202688.38,2202688.38,12992748440
20240717,150000,2202688.3,2202688.3,2202679.58,2202679.58,31121378029
20240717,160000,2202679.4,2202679.4,2202679.28,2202679.28,5182771918
20240717,170000,2202679.22,2202679.22,2202679.22,2202679.22,2591332007
20240720,090000,2202679.22,2202733.37,2201248.36,2201248.36,5478526410
20240720,100000,2201113.55,2201113.55,2196021.45,2196021.45,14759566165
20240720,110000,2195813.38,2195813.38,2194119.23,2194119.23,23990074062
20240720,120000,2194020.29,2194020.29,2192428.78,2192428.78,22381702983
20240720,140000,2192429.44,2192429.84,2192429.44,2192429.84,6167713020
20240720,150000,2192440.03,2192454.48,2192415.95,2192415.95,24394987783
20240720,160000,2192413.9,2192413.9,2192413.9,2192413.9,3046187938
20240720,190000,2192413.99,2192413.99,2192413.99,2192413.99,3046187938
20240721,090000,2192413.99,2192413.99,2183741.42,2183741.42,5205265116
20240721,100000,2183462.9,2183462.9,2181969.7,2181969.7,13647114807
20240721,110000,2181871.64,2181871.64,2179140.65,2179140.65,20307307853
20240721,120000,2178801.69,2178821.54,2172190.89,2172192.48,19917920993
20240721,140000,2172192.47,2172192.47,2172192.43,2172192.43,5718060112
20240721,150000,2172192.42,2172192.42,2172192.11,2172192.11,5717134096
20240722,090000,2172192.11,2172192.11,2171293.05,2171888.49,5168955063
20240722,100000,2171943.11,2172203.86,2171943.11,2172145.79,14239852544
20240722,110000,2172034.67,2172034.67,2168165.72,2168165.72,23213158985
20240722,120000,2168155.89,2169022.34,2167993.52,2169022.32,22356470051
20240722,150000,2169022.14,2169022.14,2169020.57,2169020.57,18868520865
20240722,160000,2169020.21,2169020.21,2169004.99,2169004.99,37384544179
20240722,170000,2169003.33,2169010.5,2168986.65,2169010.5,33970987004
20240722,180000,2169010.57,2169010.57,2169010.57,2169010.57,3079234950
20240723,090000,2169010.57,2178859.38,2169010.57,2178859.29,6289654408
20240723,100000,2178872.92,2179642.3,2178872.92,2179583.08,17746311709
20240723,110000,2179545.17,2179903.29,2179365.47,2179365.47,25969129386
20240723,120000,2179223.33,2179223.33,2177970.49,2177970.49,22891946114
20240723,150000,2177970.44,2177970.44,2177969.66,2177969.66,6344610186
20240723,160000,2177969.53,2177970.16,2177962.23,2177962.23,9499855743
20240724,090000,2177962.23,2180759.3,2177962.23,2180689.95,4798360590
20240724,100000,2180614.34,2181600.56,2176157.29,2176157.29,14701634223
20240724,110000,2176231.62,2176888.65,2176178.33,2176722.17,25260978085
20240724,120000,2176654.15,2176654.15,2175342.59,2175342.59,23562136840
20240724,170000,2175316.27,2175316.27,2175315.36,2175315.36,6487210352
20240727,090000,2175315.36,2175352.56,2172287.89,2172287.89,5082790541
20240727,100000,2171908.53,2171908.53,2166667.88,2166667.88,15448966279
20240727,110000,2166379.43,2166379.43,2163077.49,2163077.49,24816588221
20240727,120000,2162681.81,2162681.81,2160975.4,2160975.4,20868719448
20240727,140000,2160974.17,2160974.17,2160974.17,2160974.17,3424465717
20240727,190000,2160964.04,2160964.04,2160964.04,2160964.04,3424460817
20240729,090000,2160964.04,2161004.42,2152001.05,2152001.05,7261516547
20240729,100000,2151606.21,2151606.21,2145128.53,2145128.53,21745256544
20240729,110000,2144564.11,2144564.11,2139199.59,2139199.59,35041292089
20240729,120000,2138581.79,2138581.79,2131811.54,2131812.63,33275833821
20240729,140000,2131812.65,2131812.65,2131778.49,2131778.49,18808302157
20240729,150000,2131751.98,2131751.98,2131747.78,2131748.73,23441138726
20240729,160000,2131748.75,2131749.29,2131748.75,2131749.29,9374959996
20240730,090000,2131749.29,2131749.29,2126196.24,2126196.24,6392439287
20240730,100000,2125657.31,2125657.31,2121761.03,2121761.03,19340176815
20240730,110000,2122011.55,2122153.6,2121283.36,2121283.36,33472046328
20240730,120000,2121158.51,2121158.51,2120453.49,2120453.49,29255582920
20240730,130000,2120454.01,2120454.01,2120454.01,2120454.01,4034367255
20240730,150000,2120439.1,2120439.1,2120439.1,2120439.1,4033712282
20240730,170000,2120436.26,2120436.26,2120429.33,2120429.33,8060640686
20240730,190000,2120430.36,2120430.36,2120430.36,2120430.36,4030320343
20240731,090000,2120430.36,2120430.36,2082227.63,2082227.63,34302585828
20240731,100000,2081454.95,2081454.95,2075363.3,2075363.3,59637544143
20240731,110000,2074978.13,2074978.13,2071491.73,2071491.73,80396713222
20240731,120000,2070789.96,2070789.96,2067971.77,2067971.77,66890981211
20240731,140000,2067980.78,2068199.95,2067954.93,2068199.95,62463175813
20240731,150000,2068237.05,2068322.23,2068221.42,2068322.23,53114378350
20240731,160000,2068324.22,2068376.42,2068324.22,2068372.38,44067266235
20240803,090000,2068372.38,2068372.38,2038030.09,2038030.09,21715074422
20240803,100000,2036912.85,2036912.85,2023809.89,2023809.89,53340813034
20240803,110000,2023037.29,2023037.29,2013953.59,2013953.59,73997011471
20240803,120000,2013408.61,2013408.61,2006666.43,2006666.53,66013943613
20240803,160000,2006666.56,2006666.58,2006666,2006666,23057537649
20240803,170000,2006666.01,2006666.01,2006666.01,2006666.01,7685608784
20240803,190000,2006693.56,2006693.56,2006693.56,2006693.56,7685608784
20240804,090000,2006693.56,2006693.56,2002918.55,2003472.59,8854438103
20240804,100000,2003707.86,2005367.29,2003707.86,2005367.29,22162852424
20240804,110000,2005367.48,2005367.48,2005225.25,2005257.15,29637426744
20240804,120000,2005333.04,2005608.39,2005333.04,2005608.39,23643630513
20240805,090000,2005608.39,2006256.86,2005607.07,2006214.84,9911870417
20240805,100000,2006056.13,2006056.13,2005485.46,2005485.46,23140749974
20240805,110000,2005325.98,2005325.98,2004824.26,2004824.26,35943663297
20240805,120000,2004803.55,2004803.55,2004382.46,2004383.51,45639585505
20240805,130000,2004383.72,2004384.7,2004383.72,2004384.7,27990048219
20240805,140000,2004385.51,2004385.51,2004385.51,2004385.51,3998471452
20240805,150000,2004412.02,2004499.88,2004412.02,2004499.88,27742052169
20240805,160000,2004505.7,2004509.69,2004505.7,2004509.69,47483245407
20240805,170000,2004512.25,2004512.25,2004512.25,2004512.25,3955773601
20240806,090000,2004512.25,2005241.32,2004512.25,2004595.96,6093248986
20240806,100000,2004516.04,2004516.04,2003906.51,2003906.51,14993090866
20240806,110000,2003836.77,2003836.77,2003362.34,2003362.34,23330107328
20240806,120000,2003304.74,2003304.74,2002580.82,2002580.82,17629730837
20240806,150000,2002586.04,2002613.96,2002586.04,2002613.96,8866963053
20240807,090000,2002613.96,2002613.96,2002613.96,2002613.96,0
20240810,090000,2002613.96,2004756.65,2002613.96,2004756.65,6997169175
20240810,100000,2004869.99,2005272.29,2004869.99,2005272.29,16093737922
20240810,110000,2005121.54,2005121.54,2004453.25,2004453.25,24439606915
20240810,120000,2004382.14,2004382.14,2003726.94,2003726.94,24955951712
20240810,130000,2003726.93,2003726.93,2003726.93,2003726.93,2939268152
20240810,140000,2003736.77,2003842.32,2003736.77,2003842.32,8783503458
20240810,180000,2003843.7,2003843.7,2003843.7,2003843.7,2927834486
20240811,090000,2003843.7,2005330.71,2003843.7,2005300.17,4548002795
20240811,100000,2005315.09,2005315.09,2004335.91,2004335.91,11609467014
20240811,110000,2004274.22,2004274.22,2003486.95,2003486.95,19620822894
20240811,120000,2003521.16,2003521.16,2003369.25,2003375.92,19960090914
20240812,090000,2003375.92,2003552.26,2001801.98,2001801.98,4792809966
20240812,100000,2001640.7,2001640.7,2000208.36,2000208.36,15862984208
20240812,110000,1999934.19,1999934.19,1999327.72,1999327.72,24067149740
20240812,120000,1999214.41,1999214.41,1998653.11,1998653.11,16712915366
20240813,090000,1998653.11,1998653.11,1993612.65,1993612.65,6590213222
20240813,100000,1993518.03,1993518.03,1992488.86,1992488.86,14432403532
20240813,110000,1992288.98,1992288.98,1991520.38,1991520.38,19589919030
20240813,120000,1991447.44,1991447.44,1991084.38,1991084.38,13886502216
20240813,140000,1991084.89,1991084.89,1991084.89,1991084.89,2258838024
20240813,190000,1991084.59,1991084.59,1991084.59,1991084.59,2258838024
20240814,090000,1991084.59,1996344.82,1991084.59,1996344.82,10910018579
20240814,100000,1996597.81,1997340.23,1996597.81,1997340.23,21184464915
20240814,110000,1997360.09,1997835.02,1997360.09,1997835.02,27106708853
20240814,120000,1997857.47,1998118.88,1997857.47,1998118.88,21363988645
20240814,190000,1998118.51,1998118.51,1998118.51,1998118.51,2816964598
20240817,090000,1998118.51,2007673.79,1998118.51,2007673.79,6768172694
20240817,100000,2008030.98,2009958.71,2008030.98,2009958.71,15247990290
20240817,110000,2010018.68,2011201.82,2010018.68,2011201.82,22374529518
20240817,120000,2011254.56,2012357.37,2011254.56,2012357.37,16165441548
20240817,140000,2012357.4,2012357.4,2012357.4,2012357.4,2587383536
20240817,150000,2012357.5,2012357.5,2012357.5,2012357.5,2587293789
20240818,090000,2012357.5,2023461.95,2012357.5,2023461.95,7441080443
20240818,100000,2023736.62,2027227.66,2023736.62,2027227.66,17279162132
20240818,110000,2027279,2029059.22,2027279,2029059.22,23395335521
20240818,120000,2029070.2,2030558.43,2029070.2,2030558.43,19824330655
20240819,090000,2030558.43,2039401.32,2030558.43,2039401.32,19305771475
20240819,100000,2039434.8,2040297.19,2039434.8,2040149.5,36397550394
20240819,110000,2039800.47,2040024.89,2039270.19,2039270.19,48121732051
20240819,120000,2039229.37,2039229.37,2038042.32,2038042.64,37706511953
20240819,190000,2038043.05,2038043.05,2038043.05,2038043.05,4979486899
20240820,090000,2038043.05,2038048.99,2036017.65,2036198.67,10998729241
20240820,100000,2036042.51,2036042.51,2034938.1,2034938.1,21497308909
20240820,110000,2034883.89,2034883.89,2033603.85,2033603.85,27869371866
20240820,120000,2033388.77,2033388.77,2032556.92,2032556.92,20178126862
20240820,160000,2032553.91,2032553.91,2032553.91,2032553.91,3161561791
20240820,200000,2032554.13,2032554.13,2032554.13,2032554.13,3161561791
20240821,090000,2032554.13,2035747.57,2032554.13,2035747.57,8075785151
20240821,100000,2035884.06,2036057.76,2035878.62,2035878.62,19877949712
20240821,110000,2035865.32,2035889.15,2035594.75,2035594.75,27432141198
20240821,120000,2035527.26,2037207.63,2035514.56,2037207.63,22958988204
20240821,150000,2037207.3,2037207.3,2037207.3,2037207.3,3170652686
20240821,160000,2037207.25,2037207.25,2037207.25,2037207.25,3170652686
20240821,210000,2037208.89,2037208.89,2037208.89,2037208.89,3170652686
20240824,090000,2037208.89,2046532.81,2037208.89,2046532.81,8480477311
20240824,100000,2047075.44,2049492.65,2047075.44,2049492.65,19215066500
20240824,110000,2049680.91,2051509.81,2049680.91,2051509.81,26212080395
20240824,120000,2051653.02,2052471.71,2051653.02,2052465.42,33036929601
20240824,130000,2052463.91,2052463.91,2052460.92,2052460.92,31632471563
20240824,140000,2052460.77,2052470.24,2052458.44,2052470.24,34477386231
20240824,150000,2052473.98,2052477.47,2052396.48,2052396.48,34380320502
20240824,160000,2052308.28,2052308.28,2052290.77,2052291.69,11424633225
20240824,180000,2052290.65,2052290.65,2052290.65,2052290.65,2855915247
20240826,090000,2052290.65,2060583.22,2052290.65,2060583.22,10193709013
20240826,100000,2060776.86,2062552.89,2060776.86,2062552.89,22255789881
20240826,110000,2062530.85,2063185.71,2062530.85,2063068.25,32347549937
20240826,120000,2062955.87,2063277.84,2062738.16,2063277.73,30230404537
20240826,140000,2063277.51,2063277.51,2063277.51,2063277.51,4133710879
20240826,150000,2063277.56,2063281.59,2063266.11,2063266.11,12398694843
20240826,190000,2063265.89,2063265.89,2063265.89,2063265.89,4132664969
20240826,210000,2063271.97,2063271.97,2063271.97,2063271.97,4132664969
20240827,090000,2063271.97,2065837.11,2063271.97,2065837.11,9228012408
20240827,100000,2066006.66,2066833.22,2066006.66,2066833.22,22327614310
20240827,110000,2066889.03,2067295.07,2066889.03,2067284.71,32295351560
20240827,120000,2067283.42,2068023.46,2067283.42,2068023.46,23894954398
20240827,150000,2068023.08,2068023.08,2068022.65,2068022.65,11197938078
20240827,170000,2068015.03,2068025.06,2068015.03,2068025.06,11145522132
20240827,180000,2068024.92,2068024.92,2068023.6,2068023.84,26004785148
20240827,190000,2068023.94,2068025.02,2068023.94,2068025.02,26003148668
20240827,200000,2068024.94,2068025.03,2068024.94,2068025.03,7428469566
20240827,210000,2068024.97,2068025.07,2068023.2,2068023.2,14856110990
20240827,220000,2068025.02,2068025.51,2068025.02,2068025.51,11141802495
20240828,090000,2068025.51,2073229.26,2068025.51,2073229.26,7891933012
20240828,100000,2073224.82,2073708.22,2073224.82,2073708.22,20845294605
20240828,110000,2073787.11,2074692.01,2073787.11,2074692.01,30975561906
20240828,120000,2075018.96,2076272.15,2075018.96,2076272.15,26103128877
20240828,150000,2076271.67,2076271.67,2076249.53,2076249.53,10751208064
20240828,180000,2076253.07,2076253.07,2076253.07,2076253.07,3578975090
20240831,090000,2076253.07,2089918.57,2076253.07,2089918.57,8851600430
20240831,100000,2090344.71,2094438.16,2090344.71,2094438.16,20030149841
20240831,110000,2094662.34,2096619.02,2094662.34,2096619.02,26358984355
20240831,120000,2096701.57,2098639.07,2096701.57,2098639.07,22046744866
20240831,130000,2098636.95,2098636.95,2098636.95,2098636.95,3062967267
20240901,090000,2098636.95,2109274.81,2098636.95,2109274.81,14354268565
20240901,100000,2109303.5,2110119.75,2109303.5,2109824.91,42774979873
20240901,110000,2109818.85,2110073.46,2109818.85,2109899.1,62551055398
20240901,120000,2110025.51,2110512.78,2110018.58,2110512.77,50161584350
20240901,140000,2110504.74,2110504.81,2110504.74,2110504.81,13517539518
20240903,090000,2110504.81,2111100.4,2110135.06,2110135.06,12636627020
20240903,100000,2110229.96,2110856.05,2110229.96,2110845.03,26135259217
20240903,110000,2110848.2,2110848.2,2109335.69,2109335.69,39866756662
20240903,120000,2109273.83,2109300.57,2109048.41,2109300.57,35700085801
20240903,140000,2109304.6,2109307.55,2109304.6,2109307.55,9706687460
20240903,150000,2109304.38,2109304.38,2109304.38,2109304.38,4852502205
20240903,160000,2109299.64,2109299.64,2109294.03,2109294.03,9703814410
20240907,090000,2109294.03,2110516.04,2109294.03,2109498.2,8770465887
20240907,100000,2109105.92,2109105.92,2104297.47,2104297.47,25142638974
20240907,110000,2104045.31,2104045.31,2101913.51,2101913.51,40083700412
20240907,120000,2101800.71,2101881.01,2101629.25,2101629.25,36899067474
20240907,130000,2101628.6,2101628.6,2101628.6,2101628.6,4340041123
20240907,160000,2101628.76,2101628.76,2101628.76,2101628.76,4339967543
20240907,170000,2101628.73,2101628.73,2101628.66,2101628.71,17358034020
20240907,200000,2101652.09,2101652.09,2101652.09,2101652.09,4339395931
20240908,090000,2101652.09,2101652.09,2096842.43,2096842.43,13790866590
20240908,100000,2096512.4,2096512.4,2092630.35,2092630.35,37461947245
20240908,110000,2092233.34,2092233.34,2088661.27,2088661.27,51311101438
20240908,120000,2088407.35,2088407.35,2087561.63,2088039.19,42170075875
20240908,150000,2088039.2,2088039.2,2088039.2,2088039.2,5781228467
20240908,160000,2088039.52,2088087.57,2088039.52,2088087.57,11557776398
20240909,090000,2088087.57,2096632.25,2088087.57,2096632.25,12256235971
20240909,100000,2097209.71,2097527.15,2097123.79,2097176.11,32571892078
20240909,110000,2097033.32,2097033.32,2096018.83,2096018.83,44928445348
20240909,120000,2095983.04,2096219.44,2095892.69,2095892.74,43628658621
20240909,160000,2095917.67,2095938.15,2095917.67,2095938.15,36511356535
20240909,170000,2095933.91,2095933.91,2095933.91,2095933.91,5214803354
20240909,180000,2096049.72,2096049.72,2096049.72,2096049.72,5214803354
20240910,090000,2096049.72,2096473.16,2094956.77,2094956.77,9093046052
20240910,100000,2094804.44,2094804.44,2091823.53,2091823.53,22992472977
20240910,110000,2091630.32,2091630.32,2089307.09,2089307.09,36729960660
20240910,120000,2089190.78,2089190.78,2088301.29,2088301.44,31219305517
20240910,140000,2088298.14,2088298.19,2088298.14,2088298.14,16838975195
20240910,150000,2088298.15,2088298.15,2088298.15,2088298.15,4209709553
20240910,160000,2088298.09,2088298.09,2088297.96,2088297.96,8419310098
20240910,190000,2088352.48,2088352.48,2088352.48,2088352.48,4209638610
20240911,090000,2088352.48,2088689.53,2087608.75,2087662.36,9904708802
20240911,100000,2087750.11,2087750.11,2086945.24,2086967.46,29013750305
20240911,110000,2086780.06,2086927.29,2085636.62,2085636.62,43249579674
20240911,120000,2085497.84,2085497.84,2084150.87,2084150.87,56455261304
