date,open,high,low,close,volume
2019-04-17,427564,433500,427100,429200,263
2019-04-18,431257,431257,425947,428256,129
2019-04-19,428487,429872,427564,428949,22
2019-04-20,431027,432181,425700,428700,193
2019-04-21,428500,428700,426200,426200,42
2019-04-22,431719,440492,429800,436800,305
2019-04-23,439107,439107,432800,435600,216
2019-04-24,435182,440723,433300,440200,207
2019-04-25,440000,440000,437700,437700,126
2019-04-26,438645,439500,437000,438200,31
2019-04-27,438183,447200,438183,446200,214
2019-04-28,446956,449900,444800,448300,170
2019-04-29,446725,447800,443000,443500,208
2019-04-30,444648,447600,443000,446500,155
2019-05-01,447880,453900,447880,453200,209
2019-05-02,453400,455200,453200,454300,118
2019-05-03,455200,456400,454300,454344,24
2019-05-04,453882,462200,452900,461900,217
2019-05-05,464964,469350,454100,457300,286
2019-05-06,456900,465900,456600,465900,250
2019-05-07,469350,471600,463300,466300,312
2019-05-08,467503,471900,465200,469581,278
2019-05-09,470966,473700,469800,472800,207
2019-05-10,471400,472800,468400,469300,47
2019-05-11,470966,472300,456200,458730,392
2019-05-12,460577,460577,450400,457300,298
2019-05-13,458500,461000,453400,458700,193
2019-05-14,460577,464500,458900,462600,218
2019-05-15,462424,462424,455500,455500,277
2019-05-16,454300,454800,450400,452700,191
2019-05-17,452000,452500,449000,449200,34
2019-05-18,451574,452700,443900,445500,275
2019-05-19,446725,446956,431000,435800,354
2019-05-20,434028,434028,409325,416700,254
2019-05-21,419021,431200,409800,431000,384
2019-05-22,433566,440500,430100,437200,316
2019-05-23,437700,437900,426800,428900,224
2019-05-24,428500,432873,428500,430800,57
2019-05-25,434028,437491,428700,431500,277
2019-05-26,430103,434200,427500,432600,233
2019-05-27,430800,431000,428200,428500,44
2019-05-28,426600,426600,416500,416500,306
2019-05-29,412557,423100,407700,420100,337
2019-05-30,419900,422500,417800,420400,177
2019-05-31,420600,421800,419500,421300,49
2019-06-01,423177,424101,418500,418500,267
2019-06-02,417405,418300,409100,411600,280
2019-06-03,411800,416020,410200,416020,266
2019-06-04,417175,417175,415500,415500,20
2019-06-05,415800,416500,415100,415100,22
2019-06-06,413900,414800,412100,412300,14
2019-06-07,411172,419900,411172,419900,8
2019-06-08,419714,421300,411600,411600,319
2019-06-09,410018,412100,406300,410200,338
2019-06-10,410000,416500,407200,414400,314
2019-06-11,414404,415559,409300,411400,366
2019-06-12,412300,417600,410200,417400,278
2019-06-13,418100,431900,417800,430100,388
2019-06-14,431900,432600,425500,425500,55
2019-06-15,425200,432800,423600,432800,311
2019-06-16,433797,438200,433100,434000,393
2019-06-17,432600,433500,426400,426600,303
2019-06-18,429410,430300,423100,424300,344
2019-06-19,424100,429400,422500,426400,382
2019-06-20,430500,439100,429400,437000,284
2019-06-21,437900,437900,433100,433100,66
2019-06-22,434028,435200,428500,431200,301
2019-06-23,435182,437500,431500,437000,213
2019-06-24,440000,440900,436100,437000,257
2019-06-25,438645,441200,437900,438800,225
2019-06-26,434700,436500,433100,435200,184
2019-06-27,434700,436100,433500,434700,98
2019-06-28,434900,436500,434700,434700,13
