date,open,high,low,close,volume
2026-02-02,11758,11828,11621,11828,45812
2026-02-03,11635,11635,11511,11529,12857
2026-02-07,11610,11886,11610,11820,16263937
2026-02-08,11691,12162,11640,11672,173669
2026-02-09,11973,11973,11401,11428,2373967
2026-02-10,11765,11765,11535,11545,27173
2026-02-14,11512,11634,11486,11486,9059
2026-02-15,11297,11333,11182,11182,374873
2026-02-16,11230,11441,11151,11441,546815
2026-02-17,11410,11519,11350,11350,4537
2026-02-18,11404,11404,11162,11360,3270
2026-02-21,11470,11470,10940,10940,6517
2026-02-22,10910,10910,10754,10897,10174
2026-02-23,10829,11087,10829,10835,13061
2026-02-24,10849,10955,10849,10947,582
2026-02-25,10873,11121,10873,11050,3537
2026-05-19,11200,11200,10619,10619,167207
2026-05-20,10304,10620,10304,10620,2248
2026-05-23,10660,10703,10660,10703,3265
2026-05-24,10998,10998,10998,10998,97876
2026-05-25,11327,11327,11327,11327,22497
2026-05-26,11666,11666,11390,11666,59539
2026-05-30,11119,11805,11119,11805,17650
2026-05-31,12069,12069,11910,12069,981371
2026-06-01,12431,12431,12202,12375,234434
2026-06-02,12711,12711,12476,12600,107098
2026-06-03,12657,12657,12307,12307,62295
2026-06-06,12452,12705,12452,12675,104104
2026-06-07,13000,13020,12874,13015,19358565
2026-06-08,12799,12799,12490,12490,1072334
2026-06-09,12929,12929,12788,12929,834952
2026-06-10,13263,13263,12927,13146,1019615
2026-06-13,13509,13509,13509,13509,3809388
2026-06-14,13914,13914,13914,13914,2978444
2026-06-15,14331,14331,14331,14331,3270245
2026-06-16,14759,14759,13902,13902,1687902
2026-06-17,13513,13723,13513,13722,212649
2026-06-20,14024,14024,13209,13669,791992
2026-06-21,13229,13823,13229,13427,2288496
2026-06-22,13506,13685,13024,13024,2927700
2026-06-23,13891,13891,13733,13740,1334917
2026-06-27,14158,14158,14014,14014,126610
2026-06-28,13793,13793,13723,13723,726247
2026-06-29,13710,13987,13700,13731,364531
2026-06-30,14083,14083,13879,13971,253181
2026-07-01,14053,14172,14053,14172,11103
2026-07-07,14563,14590,14356,14428,461825
2026-07-08,14786,14786,14442,14442,880
2026-07-11,14649,14649,14649,14649,13674
2026-07-12,14210,14214,14210,14213,64656
2026-07-13,13790,13790,13790,13790,455
2026-07-14,13790,14199,13790,14199,90
2026-07-15,14098,14098,14098,14098,353
2026-07-18,14500,14500,13679,13679,7563
2026-07-19,13348,13352,13348,13348,85318
2026-07-20,12949,12953,12949,12953,4367
2026-07-21,12904,13097,12904,13000,7370
2026-07-22,13215,13215,13000,13000,1054
2026-07-25,13241,13241,12921,13000,15010885
2026-07-26,12955,13390,12955,13390,479067
2026-07-27,13565,13565,13491,13491,765
2026-07-28,13762,13971,13762,13853,3405
