date,open,high,low,close,volume
2026-05-13,18225,18279,18076,18234,84178766
2026-05-16,17994,18060,17811,17953,57660444
2026-05-17,18070,18894,17856,17979,69901160
2026-05-18,17745,17745,17362,17483,45710392
2026-05-19,17500,17602,17401,17435,36426222
2026-05-20,17445,17799,17445,17702,96171439
2026-05-23,17568,17568,17181,17326,90777694
2026-05-24,16493,16718,16229,16644,57577010
2026-05-25,17000,17291,16466,16613,214508824
2026-05-26,16613,16623,16435,16495,77743145
2026-05-30,16454,16454,16200,16400,84038964
2026-05-31,16400,16549,16290,16549,47479532
2026-06-01,16684,17097,16656,17087,175763599
2026-06-02,17100,17100,16799,16850,85781922
2026-06-03,16890,16970,16773,16872,44076384
2026-06-06,16570,16797,16365,16399,42164649
2026-06-07,16532,16848,16500,16778,105648873
2026-06-08,16550,16625,16400,16538,87903819
2026-06-09,16500,16547,16350,16400,32758278
2026-06-10,16201,16317,16158,16317,46923626
2026-06-13,15685,15752,15255,15348,67372238
2026-06-14,15124,15683,15124,15683,75511234
2026-06-15,14800,15240,14600,14994,40792636
2026-06-16,14680,14800,14305,14316,51004662
2026-06-17,14500,14920,14500,14727,32638865
2026-06-20,15001,15120,14702,14866,85598249
2026-06-21,14723,14723,14410,14500,18859993
2026-06-22,14503,14599,14355,14430,51947673
2026-06-23,14301,14475,14298,14387,39640122
2026-06-27,14583,14700,14583,14649,60127162
2026-06-28,15000,15390,14886,15390,71641862
2026-06-29,15150,15185,14939,15061,64583477
2026-06-30,15066,15353,15002,15160,64475735
2026-07-01,15405,15595,15405,15560,100596496
2026-07-07,15817,16079,15798,15996,146561836
2026-07-08,16090,16330,16090,16209,147339230
2026-07-11,15989,16000,15845,15970,88516708
2026-07-12,16090,16196,15918,16079,71021074
2026-07-13,16050,16050,15904,15993,93047452
2026-07-14,16175,16299,16175,16220,401459351
2026-07-15,16568,16835,16568,16774,143874292
2026-07-18,17200,17344,17008,17147,162151718
2026-07-19,17040,17040,16720,16768,89372067
2026-07-20,16421,16542,16185,16450,83890710
2026-07-21,16400,16660,16315,16590,79346345
2026-07-22,16800,16919,16734,16841,138388003
2026-07-25,16440,16527,16342,16460,70223821
2026-07-26,16100,16400,16100,16333,83003629
2026-07-27,16505,16666,16505,16617,75716281
2026-07-28,16700,16798,16519,16522,56604102
2026-07-29,16947,16947,16751,16755,196344784
2026-08-01,16946,16991,16856,16895,118263304
