date,open,high,low,close,volume
2026-07-28,781607,784986,773300,774778,761961
2026-07-29,788071,792000,785000,787700,925857
2026-08-01,791500,796800,791500,792001,1073507
2026-08-02,778481,780600,770000,780490,994380
2026-08-03,779000,779999,775066,777600,1048844
2026-08-05,776000,777700,769010,770677,1108239
2026-08-08,790013,790880,785010,786500,1393940
2026-08-09,782001,789982,782001,787323,592537
2026-08-10,790990,790990,783035,783095,1576012
2026-08-11,791789,801899,791110,800406,2231422
2026-08-15,809000,813000,805800,810552,1577756
2026-08-16,807121,810500,802500,808577,1135225
2026-08-17,807899,814198,807899,813380,886102
2026-08-18,815100,824938,815100,824549,1378722
2026-08-19,833806,848479,832000,848280,1484671
2026-08-22,875000,903098,875000,896799,3656767
2026-08-23,916514,937788,916514,921000,2838896
2026-08-24,938100,946700,925000,925722,3643194
2026-08-25,927000,945110,880650,894800,3414565
2026-08-26,883895,916988,880001,911197,3288779
2026-08-29,915980,934983,911197,932236,4988682
2026-08-31,939998,958999,932236,956115,2814382
2026-09-01,954001,954002,937110,943500,3937154
2026-09-02,962001,970000,951000,960090,2249774
2026-09-05,978788,989000,978788,984555,3504456
2026-09-06,978000,978000,960985,963590,3290177
2026-09-07,951940,968000,951940,965500,4049351
2026-09-08,970100,985999,965000,980876,4272597
2026-09-09,993166,1013013,993166,1002006,2189944
2026-09-12,998000,1010000,986000,995555,2571238
2026-09-13,972011,982000,972011,973293,1678860
2026-09-14,985000,989000,940000,970604,1370066
2026-09-15,956999,969000,956999,959000,1447063
2026-09-16,965000,975205,965000,970005,1758386
2026-09-19,980080,1004000,980080,1004000,2020909
2026-09-20,1015002,1029990,1005560,1010000,1711635
