date,open,high,low,close,volume
2026-01-21,18270,18360,18160,18340,17602341
2026-01-24,18340,18450,18260,18400,9939263
2026-01-25,18320,18330,18310,18320,3866856
2026-01-26,18360,18360,18010,18020,14324751
2026-01-27,17930,17930,17710,17730,6063460
2026-01-28,17580,17750,17490,17740,8121002
2026-01-31,17370,17760,17370,17460,2294790
2026-02-01,17740,17740,17410,17500,206828
2026-02-02,17530,17770,17530,17770,937993
2026-02-03,17740,17740,17550,17620,2340377
2026-02-07,17970,18010,17750,17940,15515655
2026-02-08,17950,18100,17950,17960,2530881
2026-02-09,17800,18100,17800,17880,4188545
2026-02-10,17740,17950,17700,17940,11577868
2026-02-14,18070,18140,17700,17700,1061703
2026-02-15,17610,17820,17600,17620,934097
2026-02-16,17520,17700,17460,17660,620424
2026-02-17,17670,17800,17570,17660,732669
2026-02-18,17720,17720,17490,17490,1003953
2026-02-21,17460,17490,17370,17400,1785459
2026-02-22,17340,17340,17091,17250,839765
2026-02-23,17440,17590,17410,17423,275069
2026-02-24,17390,17600,17390,17532,541087
2026-02-25,17650,17720,17637,17720,693242
2026-05-19,17154,17154,17154,17154,5547519
2026-05-20,16640,17380,16640,17215,24920198
2026-05-23,17221,17221,17221,17221,907391
2026-05-24,17737,17737,17737,17737,46506
2026-05-25,18269,18269,18269,18269,201590
2026-05-26,18817,18817,18817,18817,633104
2026-05-30,19381,19381,19381,19381,6757587
2026-05-31,19962,19962,19958,19962,40909029
2026-06-01,20060,20400,19421,19939,27354084
2026-06-02,20100,20100,19702,19947,8154079
2026-06-03,20029,20029,19896,19902,9598012
2026-06-06,20088,20507,19910,20400,1929703
2026-06-07,20902,20902,20279,20350,10239815
2026-06-08,19813,19887,19813,19813,6855214
2026-06-09,20300,20407,20200,20407,3597918
2026-06-10,21012,21012,20401,20550,7339555
2026-06-13,21000,21074,20750,21074,7436059
2026-06-14,21589,21589,21503,21589,2837916
2026-06-15,22236,22236,21904,22236,17306124
2026-06-16,22900,22900,21568,21568,5233321
2026-06-17,21290,21290,21290,21290,2536152
2026-06-20,20652,21065,20652,20652,27806492
2026-06-21,20048,20995,20048,20656,3087246
2026-06-22,20200,20980,20100,20895,1264727
2026-06-23,21171,21171,20765,20960,828780
2026-06-27,21221,21221,20336,20900,1945325
2026-06-28,20102,21000,20102,20701,3398173
2026-06-29,20402,21158,20402,20900,2998686
2026-06-30,20863,21221,20863,21100,358071
2026-07-01,21650,21650,21090,21400,2692306
2026-07-07,21899,21899,21500,21610,1752969
2026-07-08,20966,21550,20960,21410,2620890
2026-07-11,21500,21500,21200,21407,1069161
2026-07-12,21463,21499,20900,21253,5509088
2026-07-13,21300,21300,21030,21050,466888
2026-07-14,20601,20893,20601,20749,869593
2026-07-15,21300,21300,20883,21000,311885
2026-07-18,21000,21000,20709,20850,462016
2026-07-19,21312,21312,20830,20860,9663661
2026-07-20,21451,21451,20903,20915,1003687
2026-07-21,21160,21170,20881,21025,12220544
2026-07-22,20800,21150,20800,21150,785211
2026-07-25,21350,21350,20950,21021,414999
2026-07-26,20903,21500,20903,21400,1374441
2026-07-27,21291,21540,21288,21520,497794
2026-07-28,21330,21582,21322,21449,629747
2026-07-29,21470,21629,21470,21503,430344
2026-08-01,21800,21800,21496,21650,473938
2026-08-02,21900,21900,21625,21860,12071345
2026-08-03,21881,22070,21852,21878,2314886
2026-08-05,22030,22189,21900,21910,3757828
2026-08-08,22190,22190,21923,21983,2235764
2026-08-09,22199,22199,21848,21905,1828481
2026-08-10,21950,22138,21786,22000,3957256
2026-08-11,21960,22002,21950,21951,640796
2026-08-15,22000,22048,21941,22000,1245150
2026-08-16,21999,22051,21998,22045,4482517
2026-08-17,22071,22078,22051,22061,3844748
2026-08-18,22090,22111,22089,22100,7746512
2026-08-19,22147,22148,22135,22148,2070957
2026-08-22,22174,22183,22174,22183,3366591
2026-08-23,22227,22229,22218,22225,5682768
2026-08-24,22264,22271,22264,22270,8127381
2026-08-25,22306,22313,22303,22313,3287671
2026-08-26,22348,22348,22343,22348,1361793
2026-08-29,22386,22392,22383,22388,4150829
2026-08-31,22420,22429,22420,22429,710836
2026-09-01,22467,22467,22458,22467,3543246
2026-09-02,22498,22506,22497,22506,9906355
2026-09-05,22534,22543,22534,22540,2897987
2026-09-06,22576,22585,22576,22585,6474428
2026-09-07,22615,22627,22615,22622,4135521
2026-09-08,22668,22668,22659,22668,4755396
2026-09-09,22697,22706,22697,22699,2299056
2026-09-12,22743,22743,22734,22743,2407002
2026-09-13,22775,22787,22775,22785,13751182
2026-09-14,22819,22828,22819,22823,1878904
2026-09-15,22857,22866,22857,22866,6476587
2026-09-16,22896,22905,22896,22896,2167863
2026-09-19,22933,22938,22933,22933,2664065
2026-09-20,22964,22964,22957,22964,4139531
