date,open,high,low,close,volume
2026-01-20,16000,16286,16000,16286,1936052
2026-01-21,16454,16611,16454,16611,358898
2026-01-24,16800,17024,16350,16351,2678543
2026-01-25,16400,16650,16313,16313,4912840
2026-01-26,16700,16700,15828,15828,687125
2026-01-27,15450,16000,15450,15750,301190
2026-01-28,16000,16040,15250,15250,1417651
2026-01-31,15560,15640,15063,15090,956687
2026-02-01,15000,15661,15000,15630,775190
2026-02-02,16000,16000,15500,15500,637269
2026-02-03,15310,15310,15166,15167,991418
2026-02-07,15600,15657,15490,15490,70705
2026-02-08,16080,16080,15700,15700,1010
2026-02-09,15389,15599,15237,15250,110589
2026-02-10,15191,15191,15114,15114,734
2026-02-14,14908,14909,14682,14682,226340
2026-02-15,14340,14340,14311,14314,326390
2026-02-16,14575,14575,14160,14490,9644
2026-02-17,14569,14570,14569,14570,40800
2026-02-18,14761,14761,14310,14601,1737227
2026-02-21,14320,14320,14151,14196,177826
2026-02-22,13822,14500,13771,14500,190270
2026-02-23,13422,13900,13422,13900,68646
2026-02-24,14000,14000,13999,13999,4000
2026-02-25,13718,14278,13718,14278,12612
2026-05-19,14471,14471,14471,14471,1000504
2026-05-20,14905,14905,14905,14905,10263893
2026-05-23,15352,15352,15352,15352,10002022
2026-05-24,15812,15812,15812,15812,4093122
2026-05-25,16286,16286,16286,16286,5500008
2026-05-26,16774,16774,16774,16774,5200065
2026-05-30,17277,17277,17277,17277,10000080
2026-05-31,17795,17795,17795,17795,3003193
2026-06-01,18328,18328,18328,18328,10000122
2026-06-02,18877,18877,18877,18877,7031149
2026-06-03,19443,19443,19443,19443,6125498
2026-06-06,20026,20026,20026,20026,6349151
2026-06-07,20626,20626,20626,20626,3093309
2026-06-08,20008,20669,20008,20008,41686268
2026-06-09,20658,20658,20658,20658,2413050
2026-06-10,21277,21277,21277,21277,17434005
2026-06-13,21915,21915,21915,21915,10001757
2026-06-14,22572,22572,22572,22572,7455796
2026-06-15,23249,23249,23249,23249,4001129
2026-06-16,23946,23946,22571,23946,57025206
2026-06-17,24427,24610,23450,24290,30334877
2026-06-20,24799,24799,23365,23365,13997288
2026-06-21,22771,22771,22771,22771,13341190
2026-06-22,22088,22990,22088,22930,32441100
2026-06-23,22901,22901,21629,22901,9132023
2026-06-27,23266,23266,22589,22589,5910629
2026-06-28,22351,23670,22351,22351,6250862
2026-06-29,21717,22700,21717,22410,1157522
2026-06-30,23119,23123,22349,23029,4145076
2026-07-01,23004,23491,22895,23491,3641985
2026-07-07,23800,23800,22992,23726,3737341
2026-07-08,23323,23589,22625,22625,2880062
2026-07-11,23730,23730,22443,22443,2428876
2026-07-12,21856,21856,21856,21856,1420562
2026-07-13,21201,22500,21201,21700,8261410
2026-07-14,22099,22099,21900,22099,13535437
2026-07-15,22740,22744,22152,22744,14147246
2026-07-18,23043,23398,22036,22036,8592289
2026-07-19,22177,23200,22177,23000,3913629
2026-07-20,23330,23338,23000,23338,10930107
2026-07-21,23557,24024,23557,24024,8163691
2026-07-22,24739,24739,23998,24739,10325439
2026-07-25,24899,25347,24737,24999,5409610
2026-07-26,25816,25816,24605,25249,18188100
2026-07-27,25679,25800,24670,24670,8197416
2026-07-28,25510,25510,24220,24900,3399854
2026-07-29,25411,25411,24203,24400,2288900
2026-08-01,24648,25098,23909,23909,7492269
2026-08-02,24496,24850,24151,24849,3985998
2026-08-03,25295,25296,25108,25296,5814625
2026-08-05,25778,25940,25778,25940,3895332
2026-08-08,26705,26705,26705,26705,4070153
2026-08-09,27488,27506,25911,26549,3517536
2026-08-10,27252,27575,26539,26659,1251909
2026-08-11,27100,27664,26630,26761,4209660
2026-08-15,27289,27289,26578,26578,1210218
2026-08-16,27342,27590,27242,27589,2206203
2026-08-17,27694,28333,27690,28325,5869573
2026-08-18,28290,28700,28000,28600,2389060
2026-08-19,28400,28840,28015,28300,642077
2026-08-22,28980,29188,28899,28950,724019
2026-08-23,29049,29649,28454,28454,3307137
2026-08-24,29990,29990,28693,29100,10408100
2026-08-25,29350,29850,28975,29690,3968384
2026-08-26,30400,30401,29599,30000,2176082
2026-08-29,30897,30897,29782,30329,6697310
2026-08-31,30348,30880,29941,30241,6160650
2026-09-01,31187,31187,29650,30440,4022769
2026-09-02,29642,30497,29642,29932,2699161
2026-09-05,30089,30500,30089,30350,667403
2026-09-06,31170,31185,30890,31184,524853
2026-09-07,31846,31934,31376,31934,2486286
2026-09-08,32802,32831,32121,32831,2426289
2026-09-09,32919,33742,32432,33741,1526418
2026-09-12,33742,34290,33742,34290,1560516
2026-09-13,35289,35299,34611,34611,2451307
2026-09-14,34698,34985,33850,33850,4065947
2026-09-15,34074,35096,34074,35000,20973112
2026-09-16,35757,35757,34716,34800,556064
2026-09-19,35900,35900,34162,34162,2020128
2026-09-20,33757,33757,33253,33253,6545330
