date,open,high,low,close,volume
2026-07-18,39142,39142,39142,39142,1017896
2026-07-19,37577,38279,37577,37962,129885135
2026-07-20,38400,39198,38000,39198,81891694
2026-07-21,40000,40430,39806,40430,21608083
2026-07-22,41850,41850,38735,39580,93344028
2026-07-25,40267,41249,38824,40122,78269277
2026-07-26,41477,41477,41477,41477,5652774
2026-07-27,43136,43136,42800,43136,87390163
2026-07-28,44000,44826,43100,44570,62380956
2026-07-29,42648,43600,42648,42648,71662768
2026-08-01,41500,42660,41068,41068,59467566
2026-08-02,43167,43167,43167,43167,19010237
2026-08-03,44893,44893,44893,44893,5453524
2026-08-05,46688,46688,46688,46688,9751370
2026-08-08,48555,48555,48555,48555,1380810
2026-08-09,50497,50497,48500,50151,184236013
2026-08-10,49510,52083,49510,52083,75807278
2026-08-11,52900,53635,52150,53635,95026119
2026-08-15,53270,53890,51137,51137,68890395
2026-08-16,49356,53190,49356,52660,143871638
2026-08-17,53255,53548,53020,53548,42445034
2026-08-18,53900,54899,51356,51982,124158114
2026-08-19,51207,53338,51205,51499,88721714
2026-08-22,53000,54032,52500,54032,117079537
2026-08-23,54671,55300,51566,52433,89354340
2026-08-24,52800,54301,51600,52901,91422569
2026-08-25,53500,55588,53495,55588,127794670
2026-08-26,57232,57233,56500,57233,56667174
2026-08-29,57493,59503,57493,59503,79528914
2026-08-31,56533,60066,56533,57200,116734556
2026-09-01,59221,60473,55823,55823,106083387
2026-09-02,55960,56000,55960,55960,31460242
2026-09-05,57355,58103,54275,56432,107822116
2026-09-06,56750,57672,55086,57482,69650684
2026-09-07,59000,59296,58479,59296,49626790
2026-09-08,61580,61590,60100,61590,82792963
2026-09-09,63610,63610,62005,63610,101675210
2026-09-12,66017,66017,65502,66017,24126270
2026-09-13,68621,68621,68621,68621,5266371
2026-09-14,71365,71365,68621,71103,120925197
2026-09-15,71998,73678,70845,73678,30400995
2026-09-16,75938,75956,71200,74186,106245581
2026-09-19,75554,75554,71385,71385,22163416
2026-09-20,69236,69236,69236,69236,4432941
