date,open,high,low,close,volume
2026-01-07,28487,28487,28399,28487,1531666
2026-01-10,27632,28485,27632,27632,1647859
2026-01-11,26805,28461,26805,28461,164303
2026-01-12,28715,29254,28715,29254,10930968
2026-01-13,28351,30102,28350,28880,2622147
2026-01-14,28164,28164,28164,28164,2210698
2026-01-18,28849,29008,28319,29008,2186970
2026-01-19,29850,29855,28992,29400,1328720
2026-01-20,28935,29600,28703,29100,3696049
2026-01-21,28958,29250,28783,29250,5563670
2026-01-24,28688,28688,28314,28314,1001454
2026-01-25,27465,27469,27465,27465,1823068
2026-01-26,26642,26900,26642,26642,1004568
2026-01-27,26018,26345,26018,26180,108584
2026-01-28,26083,26750,26083,26419,64440
2026-01-31,25910,26438,25516,25794,7726757
2026-02-01,25341,26000,25312,25917,135904
2026-02-02,26266,26266,26266,26266,462572
2026-02-03,26873,27053,26271,26272,124782
2026-02-07,27499,27807,27499,27807,1962156
2026-02-08,28500,28560,27800,27806,1382988
2026-02-09,27477,27477,27084,27084,383667
2026-02-10,27000,27488,26866,26930,201162
2026-02-14,26838,27100,26123,26123,1041943
2026-02-15,25700,26176,25382,26076,1297850
2026-02-16,25300,25500,25300,25500,101109
2026-02-17,25075,25295,25075,25295,2849
2026-02-18,24861,25220,24544,25220,184572
2026-02-21,24243,24608,24242,24242,68020
2026-02-22,23518,23518,23518,23518,3042
2026-02-23,24000,24090,24000,24090,150143
2026-02-24,23364,23630,23363,23628,155355
2026-02-25,24000,24205,23700,23958,159258
2026-06-17,24702,24702,24702,24702,1070
2026-06-20,25443,25443,25443,25443,7019393
2026-06-21,26206,26206,24680,25460,6406919
2026-06-22,25268,25977,25268,25539,1760865
2026-06-23,26187,26187,26187,26187,488777
2026-06-27,26890,26972,26302,26302,948547
2026-06-28,26085,26085,26085,26085,118934
2026-06-29,25303,26085,25303,25607,1307242
2026-06-30,26099,26099,25345,25858,552759
2026-07-01,25650,26486,25462,26023,1098883
2026-07-07,26628,26629,26586,26629,1323919
2026-07-08,26636,27370,25831,25831,1617953
2026-07-11,25549,25549,25549,25549,461047
2026-07-12,24783,24783,24783,24783,181168
2026-07-13,24040,24761,24040,24041,1379424
2026-07-14,23328,24189,23327,23327,548246
2026-07-15,24130,24130,22912,24000,162037
2026-07-18,22461,23846,22461,23846,59467
2026-07-19,23135,23135,22469,22655,113084
2026-07-20,23330,23334,23127,23333,149743
2026-07-21,23800,23904,23800,23904,304261
2026-07-22,24506,24613,23893,24102,492180
2026-07-25,24953,24953,24672,24769,408594
2026-07-26,25530,25531,25309,25531,367996
2026-07-27,26253,26253,25491,26251,552824
2026-07-28,26325,26664,25745,26663,960399
2026-07-29,26590,26590,26075,26277,1642705
2026-08-01,26379,27200,26379,26540,175294
2026-08-02,27317,27317,26618,27290,255107
2026-08-03,27874,27876,27540,27872,40798
2026-08-05,28638,28638,28283,28627,226220
2026-08-08,29167,29168,28736,29168,3450317
2026-08-09,29160,29312,28977,29000,86049
2026-08-10,29242,29500,28863,29400,642953
2026-08-11,29390,29969,29100,29799,310638
2026-08-15,29395,29395,29015,29015,300774
2026-08-16,29910,29910,29372,29709,41303
2026-08-17,30448,30448,29750,30357,303451
2026-08-18,30358,30619,29901,30618,1285085
2026-08-19,30618,30876,30385,30385,21668
2026-08-22,31514,31514,30680,31505,124670
2026-08-23,31863,31863,30667,30667,8145050
2026-08-24,31200,31600,30629,31182,168644
2026-08-25,31182,31999,30840,31138,103431
2026-08-26,31990,32019,31171,31979,1647691
2026-08-29,31910,32808,31910,32267,1778144
2026-08-31,31567,33519,31567,33519,313700
2026-09-01,32267,34260,32267,32975,178670
2026-09-02,34507,34507,33499,34203,89465
2026-09-05,34770,34772,33771,34203,1109679
2026-09-06,34788,35199,34648,35197,178525
2026-09-07,35197,35935,35000,35935,9289348
2026-09-08,36654,36747,36546,36747,492641
2026-09-09,37648,37826,37124,37825,480158
2026-09-12,38797,38797,38796,38796,25800310
2026-09-13,39959,39959,38985,39943,785782
2026-09-14,39326,40445,38864,39591,1574406
2026-09-15,40400,40400,39804,40299,453872
2026-09-16,40483,41169,39719,41000,453356
2026-09-19,39880,39880,39428,39428,300000
2026-09-20,38430,40172,38430,40059,18773
