date,open,high,low,close,volume
2026-07-08,14175,14611,13764,13764,11823929
2026-07-11,13758,13873,13758,13759,11213296
2026-07-12,13346,13346,13346,13346,9404650
2026-07-13,12946,13239,12946,13186,7819849
2026-07-14,12579,13300,12562,12675,7174042
2026-07-15,12720,12979,12589,12589,3708453
2026-07-18,12308,12496,12308,12468,4060408
2026-07-19,11950,12678,11950,12678,6253208
2026-07-20,12960,12962,12450,12700,2925262
2026-07-21,12710,13064,12710,13064,2954269
2026-07-22,12978,13250,12590,12900,2252829
2026-07-25,13240,13308,12850,13110,4823714
2026-07-26,13398,13398,13265,13398,22615774
2026-07-27,13395,13600,13062,13350,16723518
2026-07-28,13310,13705,13220,13220,7492191
2026-07-29,13394,13750,13150,13737,9484171
2026-08-01,13600,13943,13499,13900,8657382
2026-08-02,14250,14250,14070,14210,2390725
2026-08-03,14250,14584,14250,14583,3095065
2026-08-05,14988,14992,14901,14992,10921664
2026-08-08,15440,15440,15440,15440,5967627
2026-08-09,15740,15740,14977,14977,6439902
2026-08-10,15000,15783,14890,15783,14868881
2026-08-11,15754,15900,15400,15500,4236819
2026-08-15,15550,15965,15116,15550,5087542
2026-08-16,15480,15980,15480,15980,15958735
2026-08-17,16110,16458,16000,16100,26352681
2026-08-18,16423,16454,15710,15710,20321476
2026-08-19,15770,16132,15740,15766,14280426
2026-08-22,16200,16461,16011,16461,17589732
2026-08-23,16850,16889,16591,16889,25115726
2026-08-24,17150,17366,16862,17101,8812225
2026-08-25,17300,17828,16841,17681,20952613
2026-08-26,18158,18254,17950,18254,5582247
2026-08-29,18401,18750,18300,18738,4707068
2026-08-31,18700,19115,18010,18380,9334692
2026-09-01,19000,19000,17981,17981,9684061
2026-09-02,18110,18350,18110,18136,9114440
2026-09-05,18710,18716,18320,18450,1141558
2026-09-06,18899,18979,18435,18750,1128627
2026-09-07,19109,19267,19109,19267,3845862
2026-09-08,19820,19820,18905,19475,5886385
2026-09-09,19750,19750,19000,19250,3601925
2026-09-12,19353,19750,19325,19720,7116188
2026-09-13,20020,20180,19502,19550,3974348
2026-09-14,19700,19700,19351,19351,2065451
2026-09-15,19700,19992,19310,19562,36882303
2026-09-16,19800,20290,19113,20290,6832404
2026-09-19,19700,19700,18940,19226,1035855
2026-09-20,18900,19180,18801,19176,1654665
