date,open,high,low,close,volume
2026-02-07,10630,10630,10510,10630,3564168
2026-02-08,10930,10930,10420,10500,10928881
2026-02-09,10380,10500,10360,10360,8871852
2026-02-10,10670,10670,10670,10670,7386689
2026-02-14,10990,10990,10450,10560,41963249
2026-02-15,10710,10790,10600,10600,30837313
2026-02-16,10800,10950,10510,10950,47538206
2026-02-17,11010,11010,10760,10850,26815794
2026-02-18,10950,10950,10550,10550,21897104
2026-02-21,10320,10320,10320,10320,2050289
2026-02-22,10011,10011,10011,10011,3059628
2026-02-23,10000,10240,9770,10012,11332577
2026-02-24,10015,10015,9713,9713,8248790
2026-02-25,9945,9945,9670,9792,10503627
2026-05-19,9507,10095,9507,9999,56445023
2026-05-20,10000,10200,9995,10200,28045581
2026-05-23,10449,10449,10449,10449,6209494
2026-05-24,10762,10762,10762,10762,11176520
2026-05-25,11084,11084,10550,10656,106894507
2026-05-26,10531,11144,10531,11119,103671827
2026-05-30,11257,11257,11257,11257,11949734
2026-05-31,11594,11594,11321,11594,61533909
2026-06-01,11775,11800,11219,11271,117856591
2026-06-02,11231,11560,11125,11299,108590795
2026-06-03,11020,11200,11001,11021,43688541
2026-06-06,11010,11358,10867,11314,46086554
2026-06-07,11390,11518,11390,11518,44054945
2026-06-08,11165,11165,11165,11165,2922186
2026-06-09,11499,11499,11499,11499,24712695
2026-06-10,11400,11843,11168,11843,135912276
2026-06-13,11885,11885,11885,11885,31368225
2026-06-14,12241,12241,12241,12241,47669771
2026-06-15,12608,12608,12608,12608,8756294
2026-06-16,12985,12985,12315,12362,216605606
2026-06-17,12501,13095,12333,13080,151316110
2026-06-20,13181,13181,12415,12900,218944777
2026-06-21,12875,13180,12432,12550,141164413
2026-06-22,12620,12700,12453,12456,69238406
2026-06-23,12580,12779,12276,12370,77250666
2026-06-27,12300,12488,12130,12130,31305379
2026-06-28,11790,11790,11790,11790,6059811
2026-06-29,11437,11660,11437,11579,106129362
2026-06-30,11630,11848,11310,11848,87271866
2026-07-01,12004,12004,11670,12004,132591442
2026-07-07,12302,12302,12116,12302,30142533
2026-07-08,11931,12321,11931,11931,129249791
2026-07-11,11672,11890,11672,11672,15688948
2026-07-12,11323,11323,11323,11323,2364136
2026-07-13,10984,11100,10984,10984,39381399
2026-07-14,10677,10800,10656,10656,51421639
2026-07-15,10550,10800,10344,10348,43530603
2026-07-18,10131,10256,10131,10131,15916009
2026-07-19,9901,10100,9830,10041,25051132
2026-07-20,10200,10254,9960,10254,24122091
2026-07-21,10270,10501,10261,10501,14726043
2026-07-22,10420,10630,10155,10599,36459018
2026-07-25,10694,10694,10533,10694,10387789
2026-07-26,10960,10960,10960,10960,5172726
2026-07-27,11288,11288,11131,11288,44266225
2026-07-28,11320,11586,11301,11583,23172139
2026-07-29,11320,11549,11265,11436,17460509
2026-08-01,11253,11809,11253,11481,52556405
2026-08-02,12053,12053,11830,12053,40253842
2026-08-03,12340,12372,12250,12372,20073496
2026-08-05,12730,12730,12610,12730,25702842
2026-08-08,13109,13109,13109,13109,21515373
2026-08-09,13000,13100,12716,12716,67191308
2026-08-10,12450,13047,12401,12997,74293484
2026-08-11,12998,13090,12604,12783,56781337
2026-08-15,12870,12870,12487,12488,44389244
2026-08-16,12400,12941,12400,12941,29809969
2026-08-17,13281,13281,13077,13281,26913277
2026-08-18,13279,13676,12881,13252,73143553
2026-08-19,13100,13726,13100,13655,25355221
2026-08-22,13967,13967,13900,13967,19549040
2026-08-23,14384,14384,14002,14384,58904843
2026-08-24,14360,14768,14340,14768,55959302
2026-08-25,14863,15122,14520,15017,30680258
2026-08-26,15138,15331,15005,15331,26072752
2026-08-29,15730,15750,15301,15647,27385631
2026-08-31,15110,15528,15110,15110,46319858
2026-09-01,15725,15725,14809,14911,49441482
2026-09-02,14993,15423,14993,15103,53635285
2026-09-05,15332,15545,15093,15545,45611888
2026-09-06,15544,15937,15202,15937,24010343
2026-09-07,16260,16265,16018,16265,32882938
2026-09-08,16748,16748,16270,16740,37824892
2026-09-09,16250,16690,16111,16118,44391588
2026-09-12,16400,16767,16179,16767,36603095
2026-09-13,16769,17134,16350,16481,41742033
2026-09-14,16557,16557,16178,16178,25516989
2026-09-15,16220,16600,16220,16470,18116547
2026-09-16,16512,16693,16004,16369,33046491
2026-09-19,16450,16507,15848,15848,20073105
2026-09-20,15847,15847,15466,15466,18458598
