date,open,high,low,close,volume
2026-08-17,17987,17991,17856,17991,2878106
2026-08-18,18240,18509,17900,18179,6650798
2026-08-19,18230,18800,18200,18212,2491940
2026-08-22,18429,18970,18429,18900,3155533
2026-08-23,19420,19427,18956,19425,3442110
2026-08-24,19800,19801,19000,19736,3278759
2026-08-25,19600,19973,19501,19973,2151876
2026-08-26,20429,20440,20001,20440,1130519
2026-08-29,21000,21000,20420,20420,2505952
2026-08-31,20400,20618,19940,20618,2680806
2026-09-01,20810,20810,19607,19607,4003383
2026-09-02,19434,20000,19434,19440,1466449
2026-09-05,19484,19835,19302,19720,2348440
2026-09-06,19801,20156,19801,20156,1613510
2026-09-07,20725,20725,20510,20725,11100040
2026-09-08,21344,21344,20851,21200,3005247
2026-09-09,21640,21640,21200,21400,903786
2026-09-12,21794,22090,21794,22090,1491779
2026-09-13,22618,22618,21803,21870,2860320
2026-09-14,22180,22260,21463,21463,8575557
2026-09-15,21999,22232,21727,21800,3958147
2026-09-16,22194,22194,21236,21300,7703787
2026-09-19,21996,21996,20961,20961,1916380
2026-09-20,20703,20703,20703,20703,5972567
