date,open,high,low,close,volume
2026-04-27,1244800,1296200,1234990,1296000,16040101
2026-04-28,1347000,1373000,1335000,1372000,23415370
2026-04-29,1481010,1481010,1420655,1432397,26647072
2026-05-02,1480000,1510000,1480000,1493491,27724399
2026-05-03,1520000,1529000,1500000,1523000,18268773
2026-05-04,1514970,1514970,1469917,1475020,16192482
2026-05-05,1444000,1449000,1394000,1413000,15320688
2026-05-06,1439000,1450421,1365000,1392900,19260577
2026-05-09,1423500,1428000,1407010,1418199,19158804
2026-05-10,1413950,1414000,1401700,1411500,8374324
2026-05-11,1443000,1457500,1443000,1457199,24273332
2026-05-12,1450000,1455388,1423000,1430183,16112497
2026-05-13,1416100,1416950,1405801,1416299,11569968
2026-05-16,1395065,1402000,1386598,1390412,9399084
2026-05-17,1389014,1394000,1380500,1382900,10077612
2026-05-18,1369320,1370587,1342660,1352011,6608919
2026-05-19,1360637,1360637,1343393,1344550,6728626
2026-05-20,1343000,1376888,1343000,1372000,8292278
2026-05-23,1357000,1357000,1320000,1329441,8869527
2026-05-24,1263111,1291000,1263111,1289800,13845167
2026-05-25,1330000,1330001,1274200,1283822,8863119
2026-05-26,1285541,1285541,1275105,1278995,4554268
2026-05-30,1273006,1273006,1250000,1267000,7969343
2026-05-31,1268000,1281000,1265000,1277777,4300342
2026-06-01,1301582,1337999,1295000,1334999,9412468
2026-06-02,1315000,1329690,1303000,1315300,7959286
2026-06-03,1310008,1321945,1307000,1315799,5278494
2026-06-06,1294000,1294000,1276500,1281107,5810956
2026-06-07,1293501,1315871,1292600,1313000,7207054
2026-06-08,1300000,1301000,1272501,1290040,5526300
2026-06-09,1285009,1289800,1275000,1275730,5153682
2026-06-10,1260000,1270000,1257000,1267020,5129849
2026-06-13,1226500,1230000,1189965,1195500,12001242
2026-06-14,1180000,1222989,1177555,1221999,9201117
2026-06-15,1160001,1189683,1160001,1174500,8822542
2026-06-16,1160000,1161999,1120155,1121202,10147588
2026-06-17,1140100,1167513,1140100,1153001,9292622
2026-06-20,1180000,1182002,1148654,1162000,10523642
2026-06-21,1149232,1149232,1122000,1129999,6327545
2026-06-22,1129999,1141000,1050000,1121000,6905595
2026-06-23,1113400,1128686,1113085,1120984,5856439
2026-06-27,1153000,1154800,1137006,1140500,4684122
2026-06-28,1172000,1205990,1170001,1205800,13554930
2026-06-29,1180000,1185100,1162000,1164475,8239944
2026-06-30,1173498,1195495,1168000,1182950,4452932
2026-07-01,1210000,1216462,1206402,1212478,6912638
2026-07-07,1242510,1249400,1228800,1248499,5960379
2026-07-08,1277664,1281151,1265109,1269800,6813079
2026-07-11,1246820,1252000,1240418,1247499,4596879
2026-07-12,1260000,1268887,1255000,1256620,5102693
2026-07-13,1252990,1252990,1246000,1250599,2845883
2026-07-14,1267000,1280000,1267000,1280000,6000045
2026-07-15,1315002,1325292,1312500,1317405,10189145
2026-07-18,1361010,1366000,1337946,1352101,12630754
2026-07-19,1330000,1330001,1317000,1320349,7826454
2026-07-20,1289980,1289980,1272100,1280649,7611616
2026-07-21,1294000,1307000,1280000,1302611,4753345
2026-07-22,1328000,1329996,1317500,1324700,4813516
2026-07-25,1290000,1300999,1287000,1294970,7083234
2026-07-26,1270240,1284727,1263015,1279510,5463612
2026-07-27,1295000,1301330,1293000,1299842,4876660
2026-07-28,1307000,1309000,1289100,1290981,4616834
2026-07-29,1315001,1322200,1311000,1317318,5842898
2026-08-01,1331000,1331000,1318100,1319550,5752520
2026-08-02,1283333,1304058,1280000,1302750,5891830
2026-08-03,1302750,1304899,1298000,1299365,4260810
2026-08-05,1300000,1300321,1285200,1286506,4946763
2026-08-08,1320000,1322000,1310986,1311812,6776729
2026-08-09,1310300,1318000,1309001,1313977,4202849
2026-08-10,1317000,1317000,1303300,1304167,4118589
2026-08-11,1318000,1335000,1317000,1331741,7068147
2026-08-15,1339816,1357000,1339816,1353895,5846582
2026-08-16,1344500,1353001,1338900,1348496,4908517
2026-08-17,1349995,1361700,1348001,1360006,5498137
2026-08-18,1365000,1379500,1365000,1377900,6865878
2026-08-19,1399340,1420333,1392500,1420000,18036562
2026-08-22,1472900,1510224,1462000,1498000,25825611
2026-08-23,1554000,1562023,1522500,1535500,23206135
2026-08-24,1577000,1582000,1538000,1543889,17608275
2026-08-25,1554950,1554950,1471827,1491250,20645672
2026-08-26,1460000,1521001,1460000,1514336,11823362
2026-08-29,1515000,1557099,1510000,1556199,10672367
2026-08-31,1563000,1603973,1562742,1597600,16455833
2026-09-01,1567600,1592000,1560000,1571999,12842956
2026-09-02,1604000,1619900,1581500,1600000,13722774
2026-09-05,1636600,1645786,1628000,1639704,13228736
2026-09-06,1610000,1619000,1590000,1604500,13773499
2026-09-07,1586000,1615555,1586000,1612500,10623769
2026-09-08,1620000,1643300,1618000,1634700,8326166
2026-09-09,1660000,1695000,1659999,1670100,10537645
2026-09-12,1650149,1685555,1650149,1658600,8924482
2026-09-13,1623000,1637000,1619430,1621408,11158545
2026-09-14,1645000,1645589,1613524,1616603,8164305
2026-09-15,1610000,1610000,1589225,1589999,9472642
2026-09-16,1609683,1622000,1603710,1614029,9851786
2026-09-19,1640000,1672000,1640000,1671000,12057769
2026-09-20,1690003,1710555,1670090,1675000,13253607
