date,open,high,low,close,volume
2026-04-15,13600,13759,13423,13430,5397084
2026-04-18,13250,13250,13000,13238,5127822
2026-04-19,13300,13350,13060,13147,4554778
2026-04-20,13169,13169,13012,13090,1432278
2026-04-21,13100,13101,12975,12994,1314856
2026-04-22,13180,13400,13151,13400,4599575
2026-04-25,13390,13390,13258,13279,2217114
2026-04-26,13372,13420,13340,13362,6459562
2026-04-27,13365,14000,13365,13920,12939065
2026-04-28,14435,14710,14255,14700,36406914
2026-04-29,15665,15889,15202,15532,22861110
2026-05-02,15912,16339,15896,15976,15090521
2026-05-03,16328,16489,16100,16401,12157915
2026-05-04,16440,16440,15932,15939,11098135
2026-05-05,15620,15869,15052,15130,31531999
2026-05-06,15222,15538,14774,15099,12117401
2026-05-09,15425,15425,15200,15221,64153531
2026-05-10,15254,15254,15070,15151,115509258
2026-05-11,15423,15600,15420,15599,46267025
2026-05-12,15780,15780,15432,15475,36640513
2026-05-13,15443,15443,15264,15320,3889102
2026-05-16,15040,15289,14990,15050,7104037
2026-05-17,15009,15131,14921,14967,5771955
2026-05-18,14650,14830,14509,14578,4403641
2026-05-19,14601,14700,14511,14583,3033433
2026-05-20,14630,14867,14512,14712,1563827
2026-05-23,14520,14650,14281,14346,1968596
2026-05-24,13950,13950,13600,13850,5005522
2026-05-25,14003,14266,13758,13856,5090013
2026-05-26,13856,13896,13700,13740,2246526
2026-05-30,13610,13690,13440,13579,2646056
2026-05-31,13647,13695,13422,13673,2824047
2026-06-01,13995,14288,13800,14288,2250130
2026-06-02,14429,14429,13970,14170,14183085
2026-06-03,14307,14307,14065,14167,18370380
2026-06-06,13990,13990,13600,13753,12487362
2026-06-07,14017,14068,13833,14060,42817862
2026-06-08,13840,13910,13620,13813,11477082
2026-06-09,13702,13914,13702,13753,41672484
2026-06-10,13505,13900,13505,13675,7075536
2026-06-13,13500,13500,12889,13000,30178471
2026-06-14,13124,13339,12840,13300,10235298
2026-06-15,12800,13119,12700,13034,3100665
2026-06-16,12801,13000,12299,12400,4867683
2026-06-17,12650,13000,12321,12588,8469789
2026-06-20,12997,12997,12568,12697,2410254
2026-06-21,12522,12646,12115,12115,1376313
2026-06-22,12349,12349,12100,12123,4435001
2026-06-23,12090,12191,12000,12157,3653116
2026-06-27,12205,12404,12101,12223,3291997
2026-06-28,12556,13078,12556,12961,4282897
2026-06-29,12990,12990,12550,12573,2189598
2026-06-30,12740,13067,12469,12840,6175004
2026-07-01,13221,13221,12900,13098,11235449
2026-07-07,13311,13492,13189,13485,7686056
2026-07-08,13865,13865,13612,13620,3160993
2026-07-11,13150,13540,13150,13424,1198016
2026-07-12,13490,13657,13490,13497,1200716
2026-07-13,13497,13570,13200,13342,16226947
2026-07-14,13450,13650,13450,13616,4499754
2026-07-15,13888,14140,13888,14086,3400852
2026-07-18,14255,14557,14255,14403,41814854
2026-07-19,14403,14403,14082,14100,2733629
2026-07-20,14004,14004,13611,13640,4067333
2026-07-21,13790,13940,13711,13904,2131683
2026-07-22,14268,14269,14008,14149,2619700
2026-07-25,14028,14028,13800,13885,1071989
2026-07-26,13751,13829,13533,13829,95452581
2026-07-27,14031,14099,13951,14016,3808329
2026-07-28,14215,14215,13930,13980,4878332
2026-07-29,14192,14194,14100,14111,2217058
2026-08-01,14119,14270,14119,14165,2549924
2026-08-02,13900,14000,13816,13990,1816549
2026-08-03,13990,14049,13979,13999,935227
2026-08-05,13960,14170,13863,13874,3951516
2026-08-08,14024,14257,14024,14146,5459065
2026-08-09,13879,14178,13851,14100,10485575
2026-08-10,14190,14190,13990,14001,16972529
2026-08-11,14190,14428,14111,14353,64781071
2026-08-15,14423,14620,14423,14595,91620352
2026-08-16,14430,14586,14430,14516,4364432
2026-08-17,14564,14703,14505,14675,59692220
2026-08-18,14780,14867,14550,14851,3754999
2026-08-19,14929,15232,14929,15218,3439329
2026-08-22,15610,16148,15390,16033,36070953
2026-08-23,16290,16797,16280,16700,23134479
2026-08-24,16667,16996,16600,16601,11421196
2026-08-25,16761,16761,15902,16200,13616729
2026-08-26,15800,16546,15800,16300,134067670
2026-08-29,16170,16698,16170,16624,17361693
2026-08-31,16700,17098,16571,17040,73014902
2026-09-01,17001,17038,16814,16817,14720293
2026-09-02,17245,17288,16913,17130,9982703
2026-09-05,17470,17699,17450,17580,6325096
2026-09-06,17668,17668,17115,17263,9808753
2026-09-07,17187,17450,16840,17408,10226151
2026-09-08,17550,17870,17550,17774,10903784
2026-09-09,17820,18248,17720,18035,13612621
2026-09-12,17900,18178,17824,17933,10297851
2026-09-13,17860,17860,17649,17655,9056320
2026-09-14,17722,18078,17690,17690,5035484
2026-09-15,17750,17750,17301,17463,4364961
2026-09-16,17796,17800,17411,17655,32683150
2026-09-19,17990,18193,17810,18125,21091610
2026-09-20,18250,18474,18090,18190,6541229
