date,open,high,low,close,volume
2026-02-01,21720,22260,21720,22260,9947
2026-02-02,22370,22370,22350,22370,220563
2026-02-03,23040,23040,22640,22690,2167449
2026-02-07,22640,23320,22640,23320,1561289
2026-02-08,23660,23690,22890,22890,1462169
2026-02-09,22890,22900,22890,22900,45037
2026-02-10,22280,22280,22250,22270,3218
2026-02-14,22420,22420,21640,21640,37793
2026-02-15,21420,21420,21420,21420,24300
2026-02-16,21100,21260,21100,21260,1046
2026-02-17,21070,21100,21070,21100,4858
2026-02-18,20590,20620,20560,20620,6059
2026-02-21,20150,20150,20150,20150,69636
2026-02-22,19657,19856,19657,19856,2011
2026-02-23,20069,20069,19908,19979,17510
2026-02-24,19874,19874,19874,19874,51
2026-02-25,20000,20000,20000,20000,280
2026-06-14,20600,20600,20600,20600,4043
2026-06-15,21218,21218,21218,21218,1387
2026-06-16,21854,21854,21701,21854,9881861
2026-06-17,22508,22508,22400,22508,8092720
2026-06-20,23177,23177,22008,22804,14944368
2026-06-21,23500,23739,22363,22363,5447955
2026-06-22,22500,23479,22499,23479,3793634
2026-06-23,23470,23690,23470,23690,3895827
2026-06-27,24200,24392,24101,24368,3456094
2026-06-28,24550,24850,23710,24399,3487740
2026-06-29,24800,25202,24000,24036,14093904
2026-06-30,24909,25200,24520,24996,5079813
2026-07-01,24810,25270,24800,24876,4356046
2026-07-07,25750,25899,25750,25899,6265575
2026-07-08,26100,26300,25113,25113,3542628
2026-07-11,25276,26014,25276,26014,3027109
2026-07-12,24900,24901,24900,24900,244105
2026-07-13,24300,24429,24300,24400,650833
2026-07-14,23901,23901,23668,23668,3327650
2026-07-15,23750,24199,23750,23750,2171077
2026-07-18,23367,23367,23367,23367,44280
2026-07-19,23100,23100,22762,22971,202941
2026-07-20,22800,23201,22550,22580,1035432
2026-07-21,23200,23575,23200,23575,474290
2026-07-22,23500,23679,23100,23679,423581
2026-07-25,23101,23101,23101,23101,100
2026-07-26,23793,23794,23761,23794,355661
2026-07-27,24507,24507,24100,24507,291498
2026-07-28,24350,24900,24350,24900,55110
2026-07-29,24150,24150,24150,24150,800210
2026-08-01,24150,24150,24150,24150,316000
2026-08-02,24874,24874,24500,24600,6953
2026-08-03,24850,25280,24850,25101,487737
2026-08-05,25688,25688,25600,25688,3924814
2026-08-08,26406,26407,26270,26407,5902740
2026-08-09,27074,27074,26000,26001,1580596
2026-08-10,26240,26880,26240,26700,313613
2026-08-11,26680,27399,26680,27000,12556674
2026-08-15,27744,27744,26550,26550,326237
2026-08-16,26996,26996,26900,26900,400038
2026-08-17,27150,27150,27000,27000,4410907
2026-08-18,27198,27400,26880,27100,2666832
2026-08-19,27101,27825,27101,27825,21542087
2026-08-22,26997,28630,26997,27950,86106
2026-08-23,28400,28400,28250,28250,9251238
2026-08-24,28500,28500,28494,28494,4804
2026-08-25,29250,29350,29200,29350,2349390
2026-08-26,30229,30229,30150,30228,1069066
2026-08-29,30450,31050,30450,30600,2547638
2026-08-31,31200,31200,30600,30900,1253036
2026-09-01,31750,31750,30900,30900,34581
2026-09-02,31300,31300,30747,30747,40400
2026-09-05,31101,31200,30747,31200,3934
2026-09-06,31800,31800,31800,31800,1704
2026-09-07,32601,32754,31800,32754,11457890
2026-09-08,33000,33023,32582,33023,5558603
2026-09-09,33080,33689,33080,33675,3365490
2026-09-12,34335,34336,34100,34335,2670008
2026-09-13,35100,35278,33517,34679,3570690
2026-09-14,34700,35000,34400,34400,2573995
2026-09-15,34700,35700,34700,35002,6081582
2026-09-16,35500,35900,34111,34111,3783422
2026-09-19,35300,35500,34350,34419,3311262
2026-09-20,34715,34770,34200,34600,729687
