date,open,high,low,close,volume
2026-05-31,67189,68638,66152,66487,10695131
2026-06-01,66612,67599,65881,66260,12944656
2026-06-02,66200,66592,65414,65484,7036780
2026-06-03,65800,65800,64555,64580,7110229
2026-06-06,64740,64800,62364,62531,8021576
2026-06-07,62950,64738,62950,64110,7897193
2026-06-08,63500,64700,62502,63180,5521370
2026-06-09,63889,64255,62958,63005,5142839
2026-06-10,63000,64300,62500,63389,4364710
2026-06-13,62650,64030,62001,62600,10959099
2026-06-14,62600,63650,62141,62698,5941288
2026-06-15,62142,62300,60251,60354,6570286
2026-06-16,60000,60099,56810,56810,9669879
2026-06-17,58000,59632,58000,58547,5181968
2026-06-20,59600,59900,58120,58590,3956305
2026-06-21,58002,59488,57250,57255,3193796
2026-06-22,58000,60980,57260,58502,10425241
2026-06-23,60000,61064,58401,60188,10106848
2026-06-27,61688,61900,61000,61464,4401577
2026-06-28,63000,63650,62300,62990,4795412
2026-06-29,62500,62500,61303,61359,3193469
2026-06-30,61010,63987,61010,63551,5190017
2026-07-01,64483,65850,64000,64830,5503163
2026-07-07,66000,68210,66000,67850,6035800
2026-07-08,68067,68831,66027,66249,7842642
2026-07-11,65836,67030,65203,65899,2965107
2026-07-12,66401,67200,65256,65306,4345469
2026-07-13,67700,67710,65932,66247,5046982
2026-07-14,66750,67500,66000,66100,7363779
2026-07-15,66500,67892,65477,65517,8409848
2026-07-18,66527,67817,66527,67010,6779140
2026-07-19,66679,66789,65700,66006,3868226
2026-07-20,65210,66990,64500,64500,2688425
2026-07-21,65000,65880,64666,65260,4136283
2026-07-22,65512,66320,65512,66000,4681610
2026-07-25,65851,66700,65500,65607,4574798
2026-07-26,65520,65900,64753,65100,3339096
2026-07-27,65874,66595,65230,66360,3691766
2026-07-28,66570,67100,65686,66044,2136280
2026-07-29,66380,67099,66003,66300,1827493
2026-08-01,66110,68480,66110,67428,4639343
2026-08-02,66830,66830,65800,66095,1969077
2026-08-03,66250,67180,66200,66353,1804377
2026-08-05,66322,67000,65241,65405,2699473
2026-08-08,65550,66347,65550,65628,3422685
2026-08-09,65352,65899,64998,65123,2189754
2026-08-10,65059,65600,64445,64492,2218103
2026-08-11,64600,65375,64505,65111,4292874
2026-08-15,65050,65818,65050,65363,2880573
2026-08-16,65360,67065,65056,66940,8347927
2026-08-17,67186,68000,67018,67588,9901544
2026-08-18,67600,68187,66550,67420,2634134
2026-08-19,68100,68949,67100,67704,13200066
2026-08-22,69399,70650,68155,70260,34212625
2026-08-23,72100,72400,70300,71121,28116998
2026-08-24,74000,74100,70900,70920,17339831
2026-08-25,73300,73300,69606,70002,11376203
2026-08-26,71300,71300,69860,70018,8181393
2026-08-29,70860,73280,70860,72770,11351354
2026-08-31,73200,74007,72000,73396,11038473
2026-09-01,74000,74000,71500,71900,6530834
2026-09-02,72800,73930,72438,72551,9321901
2026-09-05,73300,73940,72572,73554,9337146
2026-09-06,73950,73950,72120,72550,8671177
2026-09-07,73210,77800,72802,76527,18695950
2026-09-08,78200,79344,77484,78075,12217217
2026-09-09,79500,81000,77180,77200,9619577
2026-09-12,77401,78891,75737,77578,11485076
2026-09-13,79400,79400,76009,76018,4627849
2026-09-14,77000,77115,74959,75111,6261124
2026-09-15,76600,76600,74321,74488,4387337
2026-09-16,74534,75222,74010,74320,3736565
2026-09-19,74460,75490,74041,74800,3978375
2026-09-20,74831,77861,74831,75000,8494391
