date,open,high,low,close,volume
2026-05-04,18783,18783,18600,18671,618288860
2026-05-05,18796,19187,18400,18780,414037958
2026-05-06,18926,19010,18712,18813,238019419
2026-05-09,18870,18945,18656,18861,196730232
2026-05-10,18920,19412,18920,19412,107435297
2026-05-11,19932,19932,19775,19932,294021218
2026-05-12,19960,20197,19890,19947,269021567
2026-05-13,19947,20050,19413,19413,149388444
2026-05-16,19100,19330,18954,19002,320142113
2026-05-17,19036,19296,18880,18891,310757245
2026-05-18,18986,19196,18551,18551,318826670
2026-05-19,18768,18768,18306,18499,109702453
2026-05-20,18400,18720,18375,18512,42589011
2026-05-23,18461,18953,18456,18616,54334096
2026-05-24,18899,18900,18390,18443,74131787
2026-05-25,18662,19088,18539,18794,86802823
2026-05-26,18890,18890,18710,18788,17944312
2026-05-30,18880,19280,18822,19188,58805856
2026-05-31,19200,19450,18900,18908,73365032
2026-06-01,18910,18990,18595,18652,166644217
2026-06-02,19000,19000,18671,18721,32028725
2026-06-03,18432,19008,18330,18987,52417963
2026-06-06,18811,19264,18811,19200,16474455
2026-06-07,19290,19425,19035,19280,33203972
2026-06-08,19228,19294,19063,19294,51543682
2026-06-09,19330,19700,19330,19372,29401993
2026-06-10,19330,19380,18876,18925,103507035
2026-06-13,19240,19575,19090,19399,133475815
2026-06-14,19409,19510,18920,18941,66273178
2026-06-15,19369,19680,19220,19322,81747769
2026-06-16,19254,19361,18874,18874,35910748
2026-06-17,18451,19428,18431,18505,44142755
2026-06-20,18475,18775,18455,18630,27955254
2026-06-21,18856,18856,18496,18721,17899080
2026-06-22,18701,19178,18528,18979,30870661
2026-06-23,18999,19100,18720,19025,35041250
2026-06-27,18910,19214,18910,19000,25224799
2026-06-28,19150,19270,19119,19163,17449800
2026-06-29,19217,19244,19150,19180,3364377
2026-06-30,19185,19279,19170,19192,15321122
2026-07-01,19218,19260,19206,19218,53214422
2026-07-07,19257,19530,19256,19466,15867577
2026-07-08,19296,19520,19270,19411,16448571
2026-07-11,19500,19713,19450,19559,13604157
2026-07-12,19603,19965,19601,19620,44654015
2026-07-13,19710,19784,19704,19733,10115020
2026-07-14,19787,19787,19718,19720,13425753
2026-07-15,19737,19784,19736,19738,8728432
2026-07-18,19775,19820,19701,19705,20853277
2026-07-19,19743,19840,19740,19800,12752580
2026-07-20,19888,19979,19624,19705,17781909
2026-07-21,19755,19889,19750,19765,19730783
2026-07-22,19766,19766,19706,19730,17539096
2026-07-25,19717,19800,19691,19780,17716019
2026-07-26,19794,20057,19767,19800,33034577
2026-07-27,19801,19912,19780,19820,12086168
2026-07-28,19849,19915,19822,19841,15604015
2026-07-29,19842,19888,19842,19850,50993744
2026-08-01,19850,19910,19850,19850,27378536
2026-08-02,19940,19949,19745,19900,35056086
2026-08-03,19854,20000,19854,19900,21203122
2026-08-05,20019,20281,19900,19916,36397551
2026-08-08,20003,20198,19895,19993,44082734
2026-08-09,20028,20202,19805,20035,30771375
2026-08-10,20149,20149,19771,19965,14618790
2026-08-11,19965,20030,19950,20030,15374982
2026-08-15,20140,20241,19895,20220,43734005
2026-08-16,19982,20272,19982,20117,29518551
2026-08-17,20021,20139,20021,20085,13262851
2026-08-18,20185,20185,20016,20108,15441766
2026-08-19,20115,20200,20114,20115,11505589
2026-08-22,20201,20358,20154,20154,27170578
2026-08-23,20270,20500,20200,20240,16871722
2026-08-24,20300,20480,20202,20255,51661799
2026-08-25,20260,20391,20220,20241,28066979
2026-08-26,20190,20402,20190,20300,24066529
2026-08-29,20380,20454,20256,20299,25817545
2026-08-31,20300,20462,20290,20428,30907026
2026-09-01,20460,20460,20342,20351,26521627
2026-09-02,20310,20517,20310,20517,22567160
2026-09-05,20507,20507,20399,20413,30581298
2026-09-06,20407,20495,20407,20421,27833063
2026-09-07,20400,20690,20400,20520,34525377
2026-09-08,20560,20655,20467,20469,37567701
2026-09-09,20488,20508,20457,20489,29861772
2026-09-12,20401,20670,20398,20534,25786140
2026-09-13,20445,20700,20445,20508,14614413
2026-09-14,20595,20647,20517,20583,15675241
2026-09-15,20736,20797,20560,20600,596418655
2026-09-16,20700,20700,20599,20601,11735756
2026-09-19,20740,20740,20620,20685,13966787
2026-09-20,20720,21291,20644,20689,53119794
