date,open,high,low,close,volume
2026-05-06,117500,118489,112313,114069,6706899
2026-05-09,114700,117187,114700,115506,2339955
2026-05-10,116677,116677,114770,115422,5085460
2026-05-11,117180,120098,117180,119150,6583771
2026-05-12,119002,119100,117310,117725,1750362
2026-05-13,116900,116900,115146,115698,10950732
2026-05-16,113011,114900,113011,113899,2382268
2026-05-17,114001,114443,113200,113315,1424125
2026-05-18,112660,112800,110150,110540,2473688
2026-05-19,113700,113700,109927,110280,2695767
2026-05-20,112000,112598,110021,111730,2494223
2026-05-23,110200,110200,107990,108622,1818795
2026-05-24,102999,104990,102201,104900,4969707
2026-05-25,109800,109800,104527,105745,14004160
2026-05-26,105310,108339,105000,105197,1415499
2026-05-30,104500,104500,102835,103515,4850133
2026-05-31,104434,104800,103360,104554,4400812
2026-06-01,107950,108849,105056,108650,69368056
2026-06-02,108650,108650,106888,107280,1715855
2026-06-03,107896,107896,106451,107460,328244
2026-06-06,106123,106123,103811,104349,778380
2026-06-07,105624,106999,105015,106481,773750
2026-06-08,106799,106799,103901,105141,2044530
2026-06-09,104636,105400,104050,104411,3230771
2026-06-10,103500,103779,102832,103330,2445925
2026-06-13,101000,101000,97801,98008,5235401
2026-06-14,96850,100100,96504,99405,2451884
2026-06-15,95499,97724,94000,95955,8543589
2026-06-16,95553,95917,92000,92000,4286475
2026-06-17,93800,95870,92365,94200,1070294
2026-06-20,96490,97822,93530,95357,16207706
2026-06-21,93307,93307,91353,91690,1812735
2026-06-22,92079,92726,91403,91406,1487700
2026-06-23,91297,92000,90700,91399,1194470
2026-06-27,92100,94177,92100,92854,1587059
2026-06-28,94500,97989,94500,97980,2379374
2026-06-29,97800,97800,94963,95027,1988739
2026-06-30,97340,97439,94502,96550,849565
2026-07-01,98050,99333,98050,98801,1409291
2026-07-07,100204,102325,100073,101980,2649496
2026-07-08,102362,104319,102362,103439,2054067
2026-07-11,103399,103399,101097,101567,641719
2026-07-12,103000,103485,102211,102330,1186959
2026-07-13,102330,102700,101000,101300,13473146
2026-07-14,102900,103219,102000,102988,27232475
2026-07-15,105100,106935,105100,106600,9068324
