date,open,high,low,close,volume
2026-01-14,14100,14150,14100,14150,1608
2026-01-18,14520,14520,14170,14170,25626
2026-01-19,14310,14310,14200,14300,3323
2026-01-20,14100,14100,14100,14100,100
2026-01-21,14250,14250,14200,14200,405
2026-01-24,14200,14230,14200,14230,6357
2026-01-25,14350,14350,14350,14350,1446
2026-01-26,14250,14300,14250,14300,532
2026-01-27,14150,14150,14150,14150,357
2026-01-28,13830,14000,13830,14000,2974
2026-01-31,13850,13850,13850,13850,48001
2026-02-01,13750,13750,13750,13750,500
2026-02-02,13770,14000,13770,14000,8308
2026-02-03,14000,14000,14000,14000,460
2026-02-07,14000,14000,14000,14000,8300
2026-02-09,14000,14000,14000,14000,25444
2026-02-10,13950,13950,13950,13950,80
2026-02-14,14100,14100,14100,14100,76
2026-02-15,14000,14000,14000,14000,90
2026-02-16,13800,13800,13800,13800,48000
2026-02-21,13750,13750,13750,13750,32008
2026-02-23,13650,13650,13650,13650,13000
2026-05-19,13300,13300,13300,13300,5000
2026-05-20,13699,13699,13450,13450,93282
2026-05-23,13861,13977,13861,13977,599486
2026-05-24,14367,14367,14366,14367,287435
2026-05-25,14798,14798,14360,14595,562095
2026-05-26,14830,14831,14790,14830,1164823
2026-05-30,15252,15252,15185,15252,648497
2026-05-31,15499,15702,15499,15700,1104772
2026-06-01,16151,16151,15211,15363,710744
2026-06-02,15400,15460,15400,15460,262006
2026-06-03,14940,15396,14940,15296,1089369
2026-06-06,14493,15200,14493,15050,707282
2026-06-07,15257,15257,15000,15228,329449
2026-06-08,14770,14969,14770,14770,268419
2026-06-09,15212,15213,15067,15213,659888
2026-06-10,15666,15667,15360,15666,271476
2026-06-13,15995,15995,15940,15995,2105772
2026-06-14,16473,16473,16471,16473,2220141
2026-06-15,16967,16967,16960,16967,2365003
2026-06-16,17476,17476,16458,16458,1914486
2026-06-17,16164,17162,16164,16700,2959190
2026-06-20,16990,17030,16167,16720,3118847
2026-06-21,17513,17513,16495,16495,1070682
2026-06-22,16276,16500,16275,16275,166583
2026-06-23,16680,16680,15875,16090,764581
2026-06-27,16097,16610,15970,15971,304627
2026-06-28,15730,16492,15730,15730,252350
2026-06-29,16300,16474,15523,16100,140133
2026-06-30,16699,16699,16355,16597,47605
2026-07-01,16598,17000,16598,17000,145158
2026-07-07,17000,17289,17000,17288,46859
2026-07-08,16755,17760,16755,17419,188187
2026-07-11,17400,17400,16794,17250,209823
2026-07-12,16724,16992,16723,16980,90209
2026-07-13,16251,17000,16251,16259,155667
2026-07-14,17090,17090,16355,16355,164086
2026-07-15,16342,17000,16342,16700,147430
2026-07-18,16950,16995,16950,16995,36916
2026-07-19,17089,17089,16900,16900,72859
2026-07-20,17000,17002,17000,17000,82673
2026-07-21,17090,17508,17090,17504,69226
2026-07-22,17250,17250,17100,17100,81701
2026-07-25,17718,17718,17370,17500,50498
2026-07-26,17929,17929,17702,17703,6649
2026-07-27,17800,17898,17799,17898,60597
2026-07-28,17900,17917,17850,17915,60459
2026-07-29,17358,18217,17358,18217,36660
2026-08-01,17428,17700,17428,17428,587878
2026-08-02,17050,17510,17050,17478,2421387
2026-08-03,17738,17738,17301,17648,1306741
2026-08-05,17216,17992,17216,17992,1551279
2026-08-08,18401,18404,18300,18404,669221
2026-08-09,18700,18700,17849,18398,649282
2026-08-10,18000,18506,18000,18481,1045581
2026-08-11,18699,18991,18699,18800,140197
2026-08-15,19060,19389,18309,18900,113147
2026-08-16,18608,19254,18608,18715,482185
2026-08-17,18400,19305,18400,19000,2495052
2026-08-18,18548,19399,18548,19387,4028625
2026-08-19,19578,19963,19460,19798,319922
2026-08-22,20264,20264,19805,20101,2850030
2026-08-23,20450,20677,20100,20101,1613212
2026-08-24,20300,20748,20102,20257,237000
2026-08-25,20735,20735,20500,20730,659576
2026-08-26,20989,20989,20850,20850,20299
2026-08-29,20851,20853,20583,20849,107959
2026-08-31,20843,21405,20800,21200,254483
2026-09-01,20657,21833,20657,20908,556515
2026-09-02,21399,22085,21000,21989,262492
2026-09-05,21400,22010,21290,22010,222957
2026-09-06,21003,22301,21003,21820,408960
2026-09-07,21500,22236,21310,21510,1214410
2026-09-08,22177,22177,21531,22145,678577
2026-09-09,22181,22181,21208,21600,435066
2026-09-12,21700,21700,20909,21122,1327958
2026-09-13,20610,21600,20610,21400,81811
2026-09-14,21500,21500,21180,21180,209383
2026-09-15,20745,21199,20745,21131,121015
2026-09-16,20424,21300,20424,21299,2045842
2026-09-19,21798,21798,20821,21000,60680
2026-09-20,21000,21000,20415,20501,1662839
