date,open,high,low,close,volume
2026-07-07,23861,24170,23546,24149,37688095
2026-07-08,24444,24892,24444,24635,108629156
2026-07-11,24220,24275,24200,24221,27361220
2026-07-12,24551,24700,24250,24400,50436194
2026-07-13,24600,24600,24000,24000,26496910
2026-07-14,25126,25126,24255,24712,130883630
2026-07-15,25500,25550,25216,25459,154845302
2026-07-18,26280,26300,25940,26040,75877863
2026-07-19,25878,25949,25503,25510,143418770
2026-07-20,24971,24971,24640,24645,64608813
2026-07-21,24677,25094,24677,25076,45176459
2026-07-22,25699,25699,25435,25575,46053194
2026-07-25,25171,25171,24792,25019,28146636
2026-07-26,24600,24810,24411,24724,31972575
2026-07-27,24901,25190,24901,25168,19622975
2026-07-28,25360,25701,25130,25144,119157790
2026-07-29,25323,25750,25323,25553,88266606
2026-08-01,25690,25799,25620,25700,65000609
2026-08-02,25100,25278,24950,25248,75867553
2026-08-03,25389,25390,25172,25207,43533519
2026-08-05,25299,25299,25001,25005,35672889
2026-08-08,25711,25738,25415,25547,87620680
2026-08-09,25556,25599,25401,25581,29426881
2026-08-10,25545,25567,25391,25391,23022480
2026-08-11,25799,25913,25510,25875,115355818
2026-08-15,26300,26390,26100,26335,61923020
2026-08-16,26299,26314,26056,26265,31346301
2026-08-17,26300,26430,26237,26430,54217548
2026-08-18,26500,26800,26500,26776,85975240
2026-08-19,27298,27394,27006,27394,124577854
2026-08-22,28140,29132,28140,28960,232590004
2026-08-23,29799,30170,29799,29837,201951490
2026-08-24,30400,30650,29910,30010,210955192
2026-08-25,30470,30470,28718,29049,114059333
2026-08-26,28652,29600,28620,29495,89150160
2026-08-29,29515,30350,29515,30225,113229458
2026-08-31,30478,30990,30320,30957,94062233
2026-09-01,30970,30970,30000,30450,113109748
2026-09-02,31000,31370,30700,31040,73417658
2026-09-05,31504,31854,31504,31847,160298540
2026-09-06,31700,32100,31140,31254,87563642
2026-09-07,31000,32000,30550,31380,114583056
2026-09-08,31653,32200,31653,31949,140622128
2026-09-09,32401,33330,32400,32638,105930069
2026-09-12,32210,32900,32185,32465,96382405
2026-09-13,32000,32000,31652,31652,63400686
2026-09-14,32369,32369,31743,31744,48372593
2026-09-15,31700,31700,31374,31429,65505793
2026-09-16,31650,31900,31615,31703,127518354
2026-09-19,32106,32995,32106,32600,135616872
2026-09-20,32950,33300,32772,32899,121972652
