date,open,high,low,close,volume
2026-02-03,20830,20830,20150,20350,331371
2026-02-07,20590,21020,20590,21020,751052
2026-02-08,21500,21510,20440,20820,178962
2026-02-09,20540,20540,20310,20310,445335
2026-02-10,19800,20460,19800,20200,193957
2026-02-14,20540,20540,19550,19680,374665
2026-02-15,19540,19630,19050,19050,424393
2026-02-16,19230,19400,19200,19400,25405
2026-02-17,19350,19810,19350,19650,155863
2026-02-18,19850,19850,19470,19600,584701
2026-02-21,19220,19220,19170,19170,669636
2026-02-22,18598,18840,18598,18758,398072
2026-02-23,19110,19169,18899,19140,9427475
2026-02-24,19300,19540,19050,19490,108992
2026-02-25,19500,19780,19500,19778,5122759
2026-05-19,20087,20087,20087,20087,6200000
2026-05-20,20689,20689,20689,20689,4505696
2026-05-23,21309,21309,21309,21309,1038581
2026-05-24,21948,21948,21948,21948,1504710
2026-05-25,22606,22606,22606,22606,1126482
2026-05-26,23284,23284,23284,23284,738436
2026-05-30,23982,23982,23982,23982,1042933
2026-05-31,24701,24701,24701,24701,1003214
2026-06-01,25442,25442,25442,25442,1164939
2026-06-02,26205,26205,26205,26205,1007922
2026-06-03,26991,26991,26991,26991,4148018
2026-06-06,27800,27800,27800,27800,1057703
2026-06-07,28634,28634,28634,28634,1001075
2026-06-08,29493,29493,27944,28105,35500364
2026-06-09,30135,30135,30135,30135,1354702
2026-06-10,31039,31039,31039,31039,1559818
2026-06-13,31970,31970,31970,31970,651740
2026-06-14,32929,32929,32929,32929,777822
2026-06-15,33916,33916,33916,33916,1005159
2026-06-16,34933,34933,34933,34933,4196785
2026-06-17,35980,35980,34100,35980,13599257
2026-06-20,36683,36683,34547,34547,3767961
2026-06-21,34522,34522,34522,34522,832773
2026-06-22,33487,33487,33487,33487,991050
2026-06-23,32483,32483,32483,32483,4021922
2026-06-27,31509,31514,31509,31509,1822380
2026-06-28,30564,30564,30564,30564,724218
2026-06-29,29648,29648,29648,29648,10414980
2026-06-30,29350,30515,29105,29999,8962151
2026-07-01,30564,30564,29600,29600,2150386
2026-07-07,29945,30825,29936,30605,6416622
2026-07-08,31600,31600,29814,29814,1658513
2026-07-11,29104,29104,29104,29104,3763587
2026-07-12,28231,28231,28231,28231,684665
2026-07-13,27385,27385,27385,27385,3671706
2026-07-14,26564,28206,26564,28206,5815030
2026-07-15,28205,28205,28205,28205,1276531
2026-07-18,27359,27359,27359,27359,2266250
2026-07-19,26539,27900,26539,27699,6289523
2026-07-20,27635,27635,27635,27635,1300177
2026-07-21,28464,28464,28464,28464,853484
2026-07-22,29317,29317,29317,29317,3991885
2026-07-25,30196,30196,28960,30196,6235301
2026-07-26,30638,30638,30638,30638,686784
2026-07-27,31557,31557,31557,31557,7778828
2026-07-28,32410,32503,31557,32503,4481290
2026-07-29,32800,33000,31940,32370,2009449
2026-08-01,32507,32740,32000,32000,1531127
2026-08-02,33112,33114,32891,33114,1538026
2026-08-03,34075,34078,33439,33856,1309867
2026-08-05,34911,34915,34625,34915,13815732
2026-08-08,35957,35957,35957,35957,876765
2026-08-09,37035,37035,35941,35962,15664922
2026-08-10,37000,37000,35900,36250,2394786
2026-08-11,36130,36670,35800,35960,3322835
2026-08-15,35801,35801,34920,35120,1588820
2026-08-16,34930,35420,34505,35420,1568875
2026-08-17,35810,35890,35420,35480,12667090
2026-08-18,35700,35700,34800,34893,1451494
2026-08-19,34893,35150,34496,34899,1201822
2026-08-22,35650,35834,35350,35700,2092300
2026-08-23,35750,36190,35110,35550,1987985
2026-08-24,35758,35917,35078,35317,1007874
2026-08-25,35570,36526,35570,36526,7412783
2026-08-26,36995,37427,36600,36999,5452361
2026-08-29,37000,38000,37000,37947,1394547
2026-08-31,38200,38200,36555,37501,12468983
2026-09-01,38000,38992,36722,36900,1924063
2026-09-02,36673,37750,36673,37416,2396432
2026-09-05,37560,38163,37560,37909,2008143
2026-09-06,38007,39137,38007,39137,3551122
2026-09-07,39915,39915,39640,39915,4503769
2026-09-08,39810,40660,39810,40650,4831724
2026-09-09,40250,41390,40160,40800,1491831
2026-09-12,40700,41649,40660,41649,925556
2026-09-13,41300,42469,41300,41650,6391368
2026-09-14,42315,42315,41048,41189,1241258
2026-09-15,41228,42464,41228,41900,7321018
2026-09-16,43000,43249,40733,40758,4980300
2026-09-19,41373,41373,39830,39830,4367245
2026-09-20,38742,39350,38742,39340,13602398
