date,open,high,low,close,volume
2026-07-21,18655,18771,18600,18771,1673384
2026-07-22,18999,19068,18201,18800,2565104
2026-07-25,18890,19200,18800,19099,1318182
2026-07-26,19679,19679,19679,19679,2732072
2026-07-27,20260,20260,19290,19732,867608
2026-07-28,20000,20284,19500,20120,776988
2026-07-29,19510,20386,19510,20385,2161976
2026-08-01,20500,20500,19907,19907,294513
2026-08-02,20715,20718,20500,20718,2909240
2026-08-03,21326,21326,20781,21325,3304032
2026-08-05,21954,21954,21930,21954,1681430
2026-08-08,22612,22612,22612,22612,22157582
2026-08-09,23267,23267,21934,22201,5868074
2026-08-10,22150,22600,22002,22562,1823613
2026-08-11,22990,22990,22002,22400,6057871
2026-08-15,23009,23009,21684,22250,3022592
2026-08-16,21560,22808,21560,22808,1261806
2026-08-17,22942,23228,22942,23228,3352049
2026-08-18,23800,23800,22846,23243,3288486
2026-08-19,23300,23746,23300,23746,1666109
2026-08-22,24045,24158,23348,24157,1576651
2026-08-23,24510,24510,23800,24000,588903
2026-08-24,24800,24800,24500,24780,8081086
2026-08-25,25482,25482,24713,25460,2555115
2026-08-26,24816,25549,24816,25417,559636
2026-08-29,26216,26216,25610,26099,328651
2026-08-31,26790,26790,25450,25700,885401
2026-09-01,26466,26713,25158,25158,2037132
2026-09-02,24835,25396,24835,24850,20861801
2026-09-05,26110,26111,25116,26103,415410
2026-09-06,26631,26631,25480,26119,322669
2026-09-07,26463,26463,26071,26463,2305519
2026-09-08,27234,27235,26472,27235,3453585
2026-09-09,26735,27800,26715,27210,434291
2026-09-12,27453,28013,26908,28013,2475219
2026-09-13,28571,28572,28571,28572,4081751
2026-09-14,28572,28572,27750,27750,177621
2026-09-15,28238,29111,28238,28506,186335
2026-09-16,28659,29000,27856,28254,176910
2026-09-19,28043,28043,27724,27724,641763
2026-09-20,27758,27793,26960,27763,323903
