date,open,high,low,close,volume
2026-05-24,16134,16134,16134,16134,3066
2026-05-25,16618,16618,16618,16618,44073
2026-05-26,17116,17116,17116,17116,53829
2026-05-30,17630,17630,17630,17630,24240
2026-05-31,18158,18158,18099,18158,2767277
2026-06-01,18702,18703,17799,18208,1115504
2026-06-02,18153,18382,17867,18361,1214941
2026-06-03,18172,18616,18172,18349,1225091
2026-06-06,18624,18973,18613,18973,741170
2026-06-07,19029,19308,19029,19308,5213738
2026-06-08,18723,18723,18723,18723,4506251
2026-06-09,19285,19285,19285,19285,15840725
2026-06-10,19499,19863,19289,19863,6160046
2026-06-13,20317,20317,20317,20317,4664842
2026-06-14,20926,20926,20926,20926,1882792
2026-06-15,21554,21554,21554,21554,1181242
2026-06-16,22201,22201,21699,22200,8817449
2026-06-17,22200,22733,21983,22531,5143004
2026-06-20,22975,22975,21740,21800,8758804
2026-06-21,22050,22290,21418,21418,5020267
2026-06-22,21287,21543,21287,21309,3790665
2026-06-23,21926,21926,21607,21799,499956
2026-06-27,21989,22398,21969,21969,1232193
2026-06-28,21968,22184,21502,21552,1087236
2026-06-29,21570,22149,21500,21986,665204
2026-06-30,21975,22299,21484,21868,1008141
2026-07-01,22139,22697,21523,22559,578584
2026-07-07,22749,22967,22699,22967,706137
2026-07-08,23039,23399,22251,22251,1477706
2026-07-11,22405,22519,22405,22508,875583
2026-07-12,21734,21734,21734,21734,1237489
2026-07-13,21082,21397,21082,21397,841412
2026-07-14,20510,21191,20510,21111,76780
2026-07-15,20654,21298,20595,20688,162733
2026-07-18,20447,20447,20239,20239,245394
2026-07-19,20198,20550,20198,20547,169634
2026-07-20,20805,21008,20707,21008,495946
2026-07-21,21261,21469,21261,21469,366153
2026-07-22,21689,21886,21479,21682,367754
2026-07-25,21769,22099,21769,21909,285227
2026-07-26,22422,22547,22422,22547,1144581
2026-07-27,23213,23213,22510,22799,1152112
2026-07-28,22863,22999,22760,22760,280725
2026-07-29,22645,23106,22645,22765,522711
2026-08-01,22738,22999,22623,22623,259433
2026-08-02,23099,23384,23046,23384,378168
2026-08-03,23726,23951,23726,23951,2213258
2026-08-05,24669,24669,24669,24669,5304156
2026-08-08,25409,25409,25409,25409,1325808
2026-08-09,25999,25999,24780,25337,1281970
2026-08-10,25474,25999,25346,25999,279546
2026-08-11,26333,26333,25913,25995,384294
2026-08-15,26160,26413,25925,25949,412226
2026-08-16,25933,26369,25895,26369,968271
2026-08-17,26769,26778,26399,26778,584342
2026-08-18,26638,27037,26373,26799,397334
2026-08-19,26336,27044,26276,26599,603826
2026-08-22,26999,27398,26999,27093,641843
2026-08-23,27439,27898,26396,26531,1185985
2026-08-24,27092,27617,26894,27099,625324
2026-08-25,27409,27915,27409,27749,421728
2026-08-26,28466,28466,28066,28466,449958
2026-08-29,28122,29318,28122,29318,410173
2026-08-31,28673,29582,28673,28773,358896
2026-09-01,29349,29913,28205,28367,609378
2026-09-02,28042,28042,28042,28042,1969579
2026-09-06,29465,30007,29340,30000,2638710
2026-09-07,30290,30587,30290,30587,6142903
2026-09-08,31491,31491,30737,31491,8741619
2026-09-09,31499,31735,31073,31200,3202106
2026-09-12,31635,32235,31299,32065,3264411
2026-09-13,32001,32602,32001,32539,7850684
2026-09-14,32563,32883,32000,32430,8280108
2026-09-15,33000,33460,32706,33219,9002296
2026-09-16,33399,33641,31993,33106,5027661
2026-09-19,33180,33610,31948,31948,7783163
2026-09-20,32000,32000,31645,31645,3003499
