date,open,high,low,close,volume
2026-06-28,23948,24199,23704,23704,6143498
2026-06-29,23988,24460,23290,24400,1302016
2026-06-30,24605,24860,23440,23800,4507364
2026-07-01,23622,24523,23622,24395,1316231
2026-07-07,24771,25021,24500,25021,5905486
2026-07-08,24870,25003,24257,24257,9774944
2026-07-11,23870,24608,23870,24607,6355562
2026-07-12,23211,23400,23211,23211,3759061
2026-07-13,22746,23907,22746,23907,802342
2026-07-14,23809,23809,23720,23720,624243
2026-07-15,23954,23954,23900,23929,18783
2026-07-18,24000,24000,23446,23446,846716
2026-07-19,22983,23000,22983,22983,33555
2026-07-20,23205,23205,22841,23110,555331
2026-07-21,23284,23285,23019,23070,584036
2026-07-22,22972,23499,22971,23040,347556
2026-07-25,22971,22971,22817,22817,645897
2026-07-26,23298,23503,23250,23298,17949214
2026-07-27,23044,23734,23044,23400,256087
2026-07-28,23022,23680,23016,23600,202558
2026-07-29,23599,23599,22967,23400,288124
2026-08-01,22736,22971,22573,22970,236199
2026-08-02,22350,23199,22350,23199,397163
2026-08-03,23267,23400,23050,23155,794516
2026-08-05,23848,23962,23730,23962,2131619
2026-08-08,24659,24664,24600,24664,3317764
2026-08-09,24850,24999,23924,23924,1702362
2026-08-10,24596,24600,23956,24600,421679
2026-08-11,25147,25148,24701,24702,740000
2026-08-15,24940,25390,24912,24912,426855
2026-08-16,25186,25187,24451,24451,1291504
2026-08-17,25138,25138,24607,24680,254722
2026-08-18,24693,25287,24692,24900,780026
2026-08-19,24411,25656,24411,25656,757753
2026-08-22,25637,26158,25523,25872,452454
2026-08-23,25924,26300,25170,26300,1099404
2026-08-24,25109,26378,25109,25830,247633
2026-08-25,26384,26924,26223,26924,892494
2026-08-26,27440,27453,27202,27453,1535638
2026-08-29,27694,28260,27609,28260,1303356
2026-08-31,28490,29092,27680,28500,721065
2026-09-01,28829,29418,28620,29100,5773928
2026-09-02,28790,29240,28786,28786,1001634
2026-09-05,29065,29250,28890,29250,602425
2026-09-06,29374,29975,28541,29969,4316045
2026-09-07,30052,30665,30052,30583,4341376
2026-09-08,31326,31334,30423,31039,1903242
2026-09-09,31550,31550,30172,30479,1761424
2026-09-12,31155,31600,30923,31360,1355651
2026-09-13,31572,31998,31000,31115,1148100
2026-09-14,31779,31779,30862,30879,585402
2026-09-15,30460,31890,30460,31410,2932127
2026-09-16,32033,32033,31200,31595,428356
2026-09-19,31224,32146,30907,30907,4803847
2026-09-20,30396,31813,30395,31800,1608905
