date,open,high,low,close,volume
2026-08-02,20240,20889,20240,20880,1989
2026-08-03,20880,21176,20701,20701,136545
2026-08-05,21400,21400,21096,21250,78978
2026-08-08,21831,21832,21636,21832,1962751
2026-08-09,22481,22481,21173,22430,1948128
2026-08-10,22360,22492,22360,22492,1443423
2026-08-11,23164,23166,22900,23166,611978
2026-08-15,23756,23765,23101,23621,332550
2026-08-16,24108,24108,23403,23707,112558
2026-08-17,23858,24380,23858,24380,238512
2026-08-18,25072,25072,24342,24342,30174
2026-08-19,24349,24349,23861,24250,442169
2026-08-22,24850,24851,23405,24243,1915462
2026-08-23,24600,24957,24589,24957,3161791
2026-08-24,24961,25667,24960,24990,1606811
2026-08-25,25000,25794,24670,25600,948149
2026-08-26,25665,26301,25665,26299,2115829
2026-08-29,26750,26936,26750,26935,1073351
2026-08-31,27590,27593,27000,27100,1202502
2026-09-01,28096,28096,26603,26603,891264
2026-09-02,26603,27250,26317,27250,1485884
2026-09-05,27677,27677,27181,27677,760551
2026-09-06,28298,28381,28298,28381,2052520
2026-09-07,28555,29226,28555,29226,3709425
2026-09-08,30074,30098,29357,30098,10449089
2026-09-09,30080,30879,29680,30600,3705445
2026-09-12,31343,31362,31175,31362,6086586
2026-09-13,32277,32301,31617,31825,3245976
2026-09-14,32697,33000,31892,32490,3937297
2026-09-15,33090,33302,33090,33302,3915079
2026-09-16,34299,34299,32969,33388,5559538
2026-09-19,33870,33870,32848,32848,2476591
2026-09-20,32625,32625,32011,32020,1211911
