date,open,high,low,close,volume
2026-01-25,19081,19663,19080,19663,4025381
2026-01-26,19199,19199,19190,19190,24966
2026-01-27,18631,19196,18627,19196,6079110
2026-01-28,18634,18634,18079,18079,29847
2026-01-31,18243,18613,18057,18613,2340170
2026-02-01,17697,18239,17521,18200,2131000
2026-02-02,18182,18182,18181,18181,55200
2026-02-03,18000,18544,18000,18544,200354
2026-02-07,18500,18541,18007,18520,933214
2026-02-08,18974,18974,18423,18791,399771
2026-02-09,18700,18700,18242,18700,235350
2026-02-10,17909,17909,17909,17909,100059
2026-02-14,17910,17910,17376,17888,1647723
2026-02-15,17317,17320,17316,17320,162300
2026-02-16,17144,17435,16798,17435,2451080
2026-02-17,16852,17340,16852,17340,339090
2026-02-18,17063,17375,17063,17374,8546962
2026-02-21,16853,16853,16849,16849,1876009
2026-02-22,16850,16850,16850,16850,298
2026-02-23,17010,17010,17010,17010,500
2026-02-24,16567,17009,16500,16500,3560574
2026-02-25,16831,16831,16831,16831,2302
2026-05-20,16327,16327,16327,16327,621
2026-05-23,15838,16816,15838,16815,6782
2026-05-24,17013,17013,17013,17013,12894466
2026-05-25,17300,17400,16957,17299,11076508
2026-05-26,17650,17651,17140,17651,3302327
2026-05-30,17741,18124,17741,18124,1512519
2026-05-31,18639,18639,18638,18639,6377707
2026-06-01,19198,19198,18080,18698,2261399
2026-06-02,18352,18846,18285,18846,536921
2026-06-03,19109,19160,18672,19160,46921
2026-06-06,19310,19691,19118,19650,11725961
2026-06-07,20192,20192,19720,19919,1896355
2026-06-08,19269,19994,19269,19993,3883019
2026-06-09,20245,20245,20245,20245,6910000
2026-06-10,20852,20852,20592,20852,399999
2026-06-13,21448,21448,21448,21448,540006
2026-06-14,22091,22091,22091,22091,10134673
2026-06-15,22753,22753,22753,22753,1044192
2026-06-16,23435,23435,22753,23294,8396849
2026-06-17,22678,23882,22674,23868,3934840
2026-06-20,24015,24015,22617,22999,6907051
2026-06-21,22800,23300,22498,22690,3368692
2026-06-22,22392,22780,22053,22780,606492
2026-06-23,22800,23147,22739,23147,1125314
2026-06-27,23426,23426,22517,23095,4334603
2026-06-28,22999,22999,22365,22857,972720
2026-06-29,22334,23000,22223,22984,2520198
2026-06-30,23250,23250,23100,23180,2207000
2026-07-01,23769,23769,23549,23549,1700200
2026-07-07,23701,24254,23700,24250,5086089
2026-07-08,23850,24042,23441,23441,4600038
2026-07-11,23382,24086,23380,23980,263084
2026-07-12,22909,23382,22686,23382,94000
2026-07-13,22025,23041,22025,22900,211332
2026-07-14,22700,22700,22700,22700,44
2026-07-15,22362,23039,22247,22980,138211
2026-07-18,21994,22549,21881,22549,9277
2026-07-19,22146,22270,22145,22270,8610
2026-07-20,22470,22872,22470,22871,10007794
2026-07-21,23153,23153,23149,23150,7140
2026-07-22,23158,23158,22457,22994,9048310
2026-07-25,23209,23209,23209,23209,215
2026-07-26,23673,23673,23150,23213,2951034
2026-07-27,23657,23768,23100,23600,6538759
2026-07-28,23952,23952,23244,23950,136544
2026-07-29,23858,23858,23722,23830,1711619
2026-08-01,24077,24077,24073,24074,4950
2026-08-02,24075,24590,23955,24468,144432
2026-08-03,25000,25036,24713,25036,11567884
2026-08-05,25624,25624,25624,25624,377343
2026-08-08,26392,26392,26170,26392,316625
2026-08-09,27060,27060,25485,26200,1819412
2026-08-10,26131,26390,25801,26390,306387
2026-08-11,26360,27142,26360,26750,341744
2026-08-15,27295,27296,26363,27161,68202
2026-08-16,27067,27288,26530,27288,162534
2026-08-17,27288,27288,26900,27276,645905
2026-08-18,27290,27800,27262,27780,3994
2026-08-19,27786,27786,27360,27769,21785
2026-08-22,28321,28322,27817,28002,67585
2026-08-23,28666,28666,28000,28577,142345
2026-08-24,27842,28418,27572,28375,148862
2026-08-25,28345,28410,28100,28410,3631051
2026-08-26,28399,29248,28399,29239,975036
2026-08-29,29758,29758,29111,29499,1096412
2026-08-31,29677,30114,29311,30100,2766870
2026-09-01,30246,30392,28623,29003,3509732
2026-09-02,29008,29900,29003,29900,6248387
2026-09-05,29196,29850,29192,29850,132297
2026-09-06,29620,30292,29541,30099,6815691
2026-09-07,30847,30992,30847,30992,178042
2026-09-08,31901,31901,31300,31900,4232
2026-09-09,31181,32440,31181,32432,66642
2026-09-12,32526,32997,32044,32600,52198
2026-09-13,33084,33084,32605,33083,1321890
2026-09-14,32750,33460,32255,33457,61597
2026-09-15,33330,33661,33270,33661,11138045
2026-09-16,33953,33953,32792,33787,12043
2026-09-19,33566,33566,32582,33550,5918
2026-09-20,33550,33550,32076,33029,155820
