date,open,high,low,close,volume
2026-05-30,17290,17713,17290,17713,1143724
2026-05-31,18100,18199,18100,18199,806815
2026-06-01,18241,18300,18136,18136,389467
2026-06-02,18294,18534,17658,17658,2749517
2026-06-03,18679,18679,17617,17617,2681276
2026-06-06,17747,18268,17744,18265,147196
2026-06-07,18637,18637,18146,18397,28754
2026-06-08,17918,18000,17918,17918,4959347
2026-06-09,17766,18538,17766,18538,3404528
2026-06-10,18920,18923,18372,18923,3486928
2026-06-13,19290,19290,19290,19290,17674169
2026-06-14,19868,19868,19868,19868,613028
2026-06-15,20464,20464,20464,20464,300049
2026-06-16,21077,21077,21077,21077,4577568
2026-06-17,21709,21709,21705,21709,308142
2026-06-20,22359,22359,21057,21057,2206419
2026-06-21,21057,21497,20666,21170,4202854
2026-06-22,20435,20439,20435,20439,11065123
2026-06-23,20400,21048,20400,21048,1410793
2026-06-27,21677,21677,21495,21495,967687
2026-06-28,22299,22299,21100,21200,3358885
2026-06-29,21300,21500,21200,21201,185146
2026-06-30,22119,22119,21977,22119,1046656
2026-07-01,22652,22652,21900,22399,146959
2026-07-07,22813,22813,22640,22813,134150
2026-07-08,22770,23250,22213,22309,1501799
2026-07-11,22545,22600,22100,22102,2478671
2026-07-12,21624,21772,21624,21772,1038648
2026-07-13,21800,21800,21800,21800,47
2026-07-14,21146,21400,21146,21339,240367
2026-07-15,21388,21389,21255,21255,11747
2026-07-18,20700,20700,20700,20700,16610
2026-07-19,20802,20929,20800,20929,5867473
2026-07-20,21450,21450,21449,21449,5225
2026-07-21,21550,21550,21400,21400,303833
2026-07-22,21400,21535,21300,21535,3251848
2026-07-25,21600,21600,21300,21549,28100
2026-07-26,21904,22226,21904,22226,366613
2026-07-27,22091,22250,21920,22050,75019
2026-07-28,22120,22347,22080,22290,187583
2026-07-29,21900,22350,21900,22345,92368
2026-08-01,21800,22000,21800,22000,8198
2026-08-02,22461,22461,22300,22430,74106
2026-08-03,22800,23057,22800,23057,3381774
2026-08-05,23691,23692,23200,23692,175010
2026-08-08,24393,24394,24393,24394,2484487
2026-08-09,25125,25125,24100,24100,553956
2026-08-10,24100,24500,24100,24480,44765
2026-08-11,24889,25123,24889,25123,133617
2026-08-15,24900,24900,24700,24850,388484
2026-08-16,24850,25240,24849,25240,6624194
2026-08-17,25800,25831,25471,25831,2871074
2026-08-18,25500,25880,25500,25700,263557
2026-08-19,25700,25900,25617,25866,3207934
2026-08-22,26101,26376,26101,26371,10636
2026-08-23,26600,26600,26050,26050,76324
2026-08-24,25506,26500,25506,26209,4612587
2026-08-25,26400,26700,26400,26690,477804
2026-08-26,27100,27300,27100,27102,395628
2026-08-29,27500,27917,27500,27500,261483
2026-08-31,27400,28000,27400,27851,1247917
2026-09-01,28450,28571,27100,27100,605337
2026-09-02,27800,28289,27800,28289,27187
2026-09-05,28750,28870,28200,28547,134677
2026-09-06,28500,29000,28500,29000,132595
2026-09-07,29182,29700,29170,29450,477194
2026-09-08,30000,30329,29995,30329,188046
2026-09-09,30200,30583,30200,30411,21554
2026-09-12,31424,31424,31000,31200,978671
2026-09-13,32000,32161,31400,31697,2628540
2026-09-14,31535,32000,31300,31632,8430459
2026-09-15,31761,32172,31715,31750,5806201
2026-09-16,31971,32500,31619,31923,1431610
2026-09-19,32140,32390,31250,31250,171275
2026-09-20,31799,31799,30766,31100,261991
