date,open,high,low,close,volume
2026-07-22,25500,25900,25500,25867,3654330
2026-07-25,25888,26079,25750,25947,1781365
2026-07-26,26298,26340,25946,26300,2399280
2026-07-27,26241,26430,26011,26301,1186952
2026-07-28,26320,26669,26320,26577,17973682
2026-07-29,26384,26630,26350,26547,2817985
2026-08-01,26656,26656,26500,26650,5697310
2026-08-02,26481,26840,26481,26604,21903192
2026-08-03,26627,26852,26627,26760,6541494
2026-08-05,27000,27189,26992,27120,8137665
2026-08-08,27300,27650,27234,27620,23815184
2026-08-09,27716,27716,27056,27400,11384102
2026-08-10,27300,27565,26900,27563,9843144
2026-08-11,27700,27770,27350,27656,12273786
2026-08-15,27330,27900,27202,27708,15338785
2026-08-16,27893,28100,27510,28030,2799579
2026-08-17,28052,28320,28029,28243,9320709
2026-08-18,28104,28382,28104,28189,22687203
2026-08-19,28200,28700,28200,28699,4397203
2026-08-22,29249,29249,28749,29249,19132703
2026-08-23,29300,29886,29300,29680,12687471
2026-08-24,29600,30000,29450,29841,48278868
2026-08-25,29848,30630,29848,30001,15420052
2026-08-26,30240,30240,29711,30179,13941145
2026-08-29,29802,30399,29802,30326,10656581
2026-08-31,30326,30698,30000,30660,10433465
2026-09-01,30840,31100,29800,30480,15799520
2026-09-02,30380,30599,30085,30515,6377611
2026-09-05,30600,31247,30500,31100,18625625
2026-09-06,31247,31398,30750,30994,14265369
2026-09-07,31569,31569,31001,31493,13765161
2026-09-08,31500,31900,31400,31767,17642673
2026-09-09,31899,32331,31500,32196,25857344
2026-09-12,32492,32913,32000,32577,23805133
2026-09-13,32550,32981,32197,32331,16851805
2026-09-14,32399,32400,32062,32083,19342663
2026-09-15,32082,32280,32022,32279,19642993
2026-09-16,32275,32374,31860,32230,10289633
2026-09-19,32210,32358,31970,32240,7154063
2026-09-20,32300,32498,32100,32467,7674382
