date,open,high,low,close,volume
2026-05-23,14358,14358,14358,14358,3320875
2026-05-24,14788,14788,14788,14788,3093347
2026-05-25,15231,15231,15231,15231,3272206
2026-05-26,15687,15687,15687,15687,5653198
2026-05-30,16157,16157,16157,16157,50263318
2026-05-31,16641,16641,16641,16641,28242591
2026-06-01,17140,17140,17140,17140,3819691
2026-06-02,17654,17654,17654,17654,3968279
2026-06-03,18183,18183,18183,18183,4352127
2026-06-06,18728,18728,18728,18728,4317608
2026-06-07,19289,19289,19289,19289,3252774
2026-06-08,19867,19867,19610,19867,133080975
2026-06-09,20456,20456,20456,20456,3318029
2026-06-10,21069,21069,21069,21069,3170763
2026-06-13,21701,21701,21701,21701,3296227
2026-06-14,22352,22352,22352,22352,3209804
2026-06-15,23022,23022,23022,23022,272753
2026-06-16,23712,23712,23712,23712,13523939
2026-06-17,24423,24423,24423,24423,15739412
2026-06-20,25155,25155,23691,23691,164757813
2026-06-21,23747,23747,23747,23747,24503495
2026-06-22,23035,23035,23035,23035,5834355
2026-06-23,22344,23050,22344,22400,178527159
2026-06-27,22858,23116,22120,22330,59704866
2026-06-28,21993,22360,21954,21954,31064023
2026-06-29,22250,22618,22200,22618,47092596
2026-06-30,23260,23260,23260,23260,4769769
2026-07-01,23957,23957,23957,23957,4640255
2026-07-07,24675,24675,24675,24675,4347637
2026-07-08,25415,25415,25150,25415,104176561
2026-07-11,26174,26174,25570,26174,134101618
2026-07-12,25377,25690,25343,25343,24606741
2026-07-13,24593,26113,24593,26113,120047690
2026-07-14,26130,26130,25522,26130,51296561
2026-07-15,26890,26890,26890,26890,28474049
2026-07-18,27550,27550,26084,26630,100717609
2026-07-19,27368,27378,26899,27378,94282933
2026-07-20,28137,28137,28137,28137,15398104
2026-07-21,28981,28981,28981,28981,32427982
2026-07-22,29850,29850,29090,29850,160849263
2026-07-25,30711,30711,28923,29154,162356305
2026-07-26,30450,30450,28769,28769,80629190
2026-07-27,28668,28668,28668,28668,8099944
2026-07-28,27808,28668,27808,28002,196686778
2026-07-29,27500,28200,27333,27690,67073973
2026-08-01,27890,27990,27021,27022,51490915
2026-08-02,28248,28273,27500,28273,55852258
2026-08-03,28500,28985,28400,28890,38796712
2026-08-05,29700,29773,29310,29772,68745739
2026-08-08,30634,30634,30500,30634,40720252
2026-08-09,31553,31553,29715,29716,106985984
2026-08-10,29959,30510,29215,30140,53266865
2026-08-11,30240,30690,29750,29769,45795847
2026-08-15,30333,30690,29168,30265,65236199
2026-08-16,30400,30979,30400,30979,22632164
2026-08-17,31871,31871,31871,31871,5346429
2026-08-18,32827,32827,32827,32827,20462427
2026-08-19,33811,33811,33811,33811,8703987
2026-08-22,34825,34825,34825,34825,4849033
2026-08-23,35869,35869,35020,35869,175231793
2026-08-24,36500,36911,34800,35597,92809260
2026-08-25,35850,36000,34860,34990,72305434
2026-08-26,35207,36170,35207,36170,55620110
2026-08-29,36950,36950,35590,35683,47133831
2026-08-31,35400,35400,34903,34904,45016180
2026-09-01,35027,35890,33950,34187,32683763
2026-09-02,33954,34187,33954,33961,44694014
2026-09-05,34210,34987,34001,34987,36766710
2026-09-06,35910,35910,35910,35910,21827807
2026-09-07,36987,36987,36987,36987,17524955
2026-09-08,38096,38096,36500,37546,106732258
2026-09-09,37373,38094,36725,36999,44642336
2026-09-12,37900,38195,36530,38055,49633562
2026-09-13,38300,38665,37565,38208,60933460
2026-09-14,38488,38488,37054,37061,64314508
2026-09-15,37055,37600,36700,37257,32224100
2026-09-16,37500,37698,36200,36770,40276712
2026-09-19,37590,37590,35815,35815,19931305
2026-09-20,34932,35390,34932,34932,17857356
