date,open,high,low,close,volume
2026-06-16,20683,20683,19800,20150,24076426
2026-06-17,20460,20550,19867,20539,9245035
2026-06-20,20272,20303,19620,19620,15776672
2026-06-21,20000,20000,19231,19231,12723640
2026-06-22,18953,19799,18953,19219,3656590
2026-06-23,19735,19735,18655,19549,9448965
2026-06-27,19800,19800,19180,19185,2306159
2026-06-28,18719,19300,18719,19000,15624714
2026-06-29,19500,19500,19103,19206,1355744
2026-06-30,19762,19764,19244,19500,3762331
2026-07-01,19679,20263,19678,20263,2942427
2026-07-07,20781,20781,20720,20781,3646554
2026-07-08,20519,20600,20153,20153,2638395
2026-07-11,19763,20100,19763,19763,3286958
2026-07-12,19319,19319,19319,19319,1370437
2026-07-13,18740,18740,18740,18740,1429288
2026-07-14,18178,18184,18178,18178,3097005
2026-07-15,18180,18485,17634,17636,3885814
2026-07-18,17296,18265,17296,17699,3246909
2026-07-19,16845,17881,16843,17019,3157167
2026-07-20,17571,17863,17344,17860,1195874
2026-07-21,18248,18255,17885,18200,4322476
2026-07-22,18699,18699,17658,17803,2323027
2026-07-25,18229,18729,17996,17996,2644049
2026-07-26,18305,18724,18201,18724,5264925
2026-07-27,18740,19281,18164,18721,9570958
2026-07-28,18727,19265,18727,19262,658069
2026-07-29,19021,19500,18503,18503,763424
2026-08-01,18905,19399,18800,19000,1148850
2026-08-02,19577,19578,19031,19578,5540730
2026-08-03,20134,20134,19611,19841,3108775
2026-08-05,20400,20400,20008,20400,2113713
2026-08-08,20792,20987,20570,20987,2874438
2026-08-09,21497,21497,20343,20343,6840840
2026-08-10,20410,20867,19835,20555,859463
2026-08-11,20830,20831,20000,20700,1023711
2026-08-15,20408,21000,20401,21000,2073137
2026-08-16,20639,21249,20639,21249,3009965
2026-08-17,21659,21822,21212,21822,4018376
2026-08-18,21826,22450,21818,22400,2378279
2026-08-19,22084,22735,22025,22222,1734567
2026-08-22,23041,23054,22598,23054,2894551
2026-08-23,23055,23550,22872,22966,1940157
2026-08-24,23049,23732,23049,23390,1139663
2026-08-25,23273,23960,23273,23960,13416033
2026-08-26,24650,24672,23963,24672,2707763
2026-08-29,25033,25356,24701,25280,721417
2026-08-31,24393,25799,24393,24809,1891897
2026-09-01,25110,25241,23776,24000,602838
2026-09-02,23923,24662,23923,24500,762042
2026-09-05,23900,24691,23623,24691,11419553
2026-09-06,25400,25420,24709,25420,4467846
2026-09-07,26092,26092,26092,26092,21064391
2026-09-08,26873,26874,26506,26874,1946942
2026-09-09,27600,27600,26600,26850,9347339
2026-09-12,27799,27832,27250,27832,5134678
2026-09-13,28664,28664,28600,28664,6260697
2026-09-14,29490,29522,28663,28960,3414074
2026-09-15,29448,29927,29080,29899,4886919
2026-09-16,30770,30770,28985,29656,3780955
2026-09-19,29903,30349,29003,29003,4184714
2026-09-20,29003,29999,28254,28751,4104315
