date,open,high,low,close,volume
2026-02-07,17180,17180,17180,17180,7658378
2026-02-08,17860,17860,16980,17250,122865896
2026-02-09,17310,17310,16940,16940,9035350
2026-02-10,16330,16920,16310,16430,110724520
2026-02-14,16810,17040,15740,15790,87681124
2026-02-15,15910,16300,15880,15880,20352935
2026-02-16,15260,15800,15260,15560,105799898
2026-02-17,15610,15710,15100,15520,42007837
2026-02-18,15690,15740,14870,14870,35709297
2026-02-21,14480,14480,14480,14480,871061
2026-02-22,13901,13901,13901,13901,5226381
2026-02-23,14010,14397,13663,14200,116304331
2026-02-24,13700,13712,13511,13511,77655125
2026-02-25,13170,14030,13170,13894,42444373
2026-05-19,13275,13275,13275,13275,1319968
2026-05-20,12744,13245,12744,13023,260425624
2026-05-23,13313,13313,13313,13313,25350842
2026-05-24,13845,13845,13845,13845,1187349
2026-05-25,14398,14398,14398,14398,5909909
2026-05-26,14973,14973,14636,14973,69054398
2026-05-30,15558,15558,15558,15558,1602733
2026-05-31,16180,16180,16180,16180,963301
2026-06-01,16827,16827,16827,16827,20868995
2026-06-02,17500,17500,17500,17500,79542004
2026-06-03,18200,18200,18200,18200,29195779
2026-06-06,18928,18928,18928,18928,4040199
2026-06-07,19685,19685,19685,19685,2084030
2026-06-08,18920,20472,18898,19085,534693818
2026-06-09,20348,20348,20348,20348,1062742
2026-06-10,21161,21161,21161,21161,3682660
2026-06-13,22007,22007,22007,22007,4284881
2026-06-14,22887,22887,22887,22887,1307866
2026-06-15,23802,23802,23802,23802,607087
2026-06-16,24754,24754,24754,24754,5850571
2026-06-17,25744,25744,25744,25744,10415721
2026-06-20,26773,26773,25808,26773,330125693
2026-06-21,26900,27640,25550,25706,394240613
2026-06-22,25800,26950,25421,26690,360476719
2026-06-23,26960,26960,26651,26960,135381042
2026-06-27,28028,28028,27000,27788,334525057
2026-06-28,26748,26990,26746,26746,117576487
2026-06-29,26000,27824,25702,27824,383719268
2026-06-30,27780,28016,27254,28016,157000451
2026-07-01,28435,28968,27854,28968,116956267
2026-07-07,29804,29804,29804,29804,3749221
2026-07-08,30200,30996,28612,28612,291305573
2026-07-11,29000,29535,28710,28710,74996296
2026-07-12,27705,27705,27705,27705,936832
2026-07-13,26597,26597,26597,26597,11537752
2026-07-14,25534,25534,25534,25534,12341377
2026-07-15,24513,25300,24513,24513,237241528
2026-07-18,23571,23571,23571,23571,748907
2026-07-19,22629,22969,22629,22838,243111210
2026-07-20,23300,23616,22802,23616,138279029
2026-07-21,24200,24359,24003,24359,71524642
2026-07-22,24371,24800,23361,23578,271496850
2026-07-25,24000,24480,22922,23990,109584631
2026-07-26,24707,24707,24707,24707,2833405
2026-07-27,25695,25695,25250,25695,172190248
2026-07-28,26000,26708,25609,26480,129381909
2026-07-29,25437,25988,25437,25440,138398887
2026-08-01,25040,25738,24464,24464,115349189
2026-08-02,25929,25929,25929,25929,33799551
2026-08-03,26966,26966,26966,26966,4336873
2026-08-05,28044,28044,28044,28044,5759305
2026-08-08,29165,29165,29165,29165,2158669
2026-08-09,30331,30331,29921,30331,237128243
2026-08-10,30999,31526,30426,31526,100140532
2026-08-11,32540,32540,32112,32540,98371977
2026-08-15,33820,33820,31443,31800,295187630
2026-08-16,31700,33882,31700,33882,177495742
2026-08-17,34432,34432,34312,34432,102018092
2026-08-18,34490,35400,33054,33090,296904927
2026-08-19,32666,33950,32661,32672,168692105
2026-08-22,33300,34373,33051,34373,159798827
2026-08-23,34749,35240,32720,32950,147627695
2026-08-24,33200,34397,32310,33319,123468137
2026-08-25,33995,34872,33995,34872,90012821
2026-08-26,36000,36053,35608,36053,36338346
2026-08-29,37300,37474,36511,37474,101608514
2026-08-31,35804,37270,35804,35804,133363763
2026-09-01,37151,37571,34681,34681,93528219
2026-09-02,34717,34717,34717,34717,8956654
2026-09-05,35156,36105,33423,35070,140773485
