date,open,high,low,close,volume
2026-07-27,16600,16610,16576,16576,889256
2026-07-28,16750,16900,16750,16880,12877903
2026-07-29,16880,16880,16850,16850,127774
2026-08-01,16850,16950,16850,16950,46030
2026-08-02,16950,17000,16920,16998,306176
2026-08-03,17000,17433,17000,17161,25564890
2026-08-05,17200,17388,17140,17290,2332020
2026-08-08,17301,17350,17301,17320,102019
2026-08-09,17409,17450,17351,17450,683875
2026-08-10,17500,17600,17489,17600,1718666
2026-08-11,17650,17657,17600,17650,10469909
2026-08-15,17722,17760,17701,17749,617028
2026-08-16,17740,17899,17740,17880,1099306
2026-08-17,17940,18010,17900,18009,1627547
2026-08-18,18100,18160,18010,18150,4662004
2026-08-19,18150,18260,18150,18250,2495668
2026-08-22,18300,18400,18270,18270,7230243
2026-08-23,18300,18450,18300,18400,3192997
2026-08-24,18430,18510,18400,18510,7380832
2026-08-25,18526,18660,18526,18659,7053138
2026-08-26,18653,18770,18653,18760,5717254
2026-08-29,18900,18950,18800,18950,6361660
2026-08-31,18900,18900,18849,18893,2640183
2026-09-01,18920,19001,18891,18894,8101832
2026-09-02,18925,18998,18917,18940,3751175
2026-09-05,19000,19000,18831,18841,6049582
2026-09-06,18997,18997,18725,18848,17175641
2026-09-07,18894,19030,18820,18869,34691186
2026-09-08,18900,19030,18894,18982,19862006
2026-09-09,19017,19017,18909,18970,1518511
2026-09-12,18998,19190,18980,19160,6541283
2026-09-13,19150,19190,19050,19190,4247966
2026-09-14,19250,19290,19131,19200,3632770
2026-09-15,19350,19359,19243,19299,13871110
2026-09-16,19390,19430,19270,19360,8624689
2026-09-19,19430,19440,19350,19440,7299462
2026-09-20,19460,19500,19375,19500,10615396
