date,open,high,low,close,volume
2026-02-14,13609,13609,12970,12970,412426
2026-02-15,12921,12922,12921,12921,28360
2026-02-16,12535,12536,12535,12536,635
2026-02-17,12463,12750,12463,12750,6621694
2026-02-18,12955,12955,12586,12586,2462149
2026-02-21,12745,12745,12341,12575,53079
2026-02-22,11978,12275,11977,12006,35302
2026-02-23,12026,12113,11946,12000,560001
2026-02-24,11865,12021,11848,11997,4767
2026-02-25,12026,12114,11848,11848,3278558
2026-05-19,11657,11848,11657,11657,273779
2026-05-20,11309,11811,11309,11811,834391
2026-05-23,11667,12146,11667,12146,1003394
2026-05-24,12510,12510,12510,12510,117075
2026-05-25,12882,12885,12510,12883,1466957
2026-05-26,13080,13091,13075,13091,81820409
2026-05-30,13483,13483,13480,13483,54044696
2026-05-31,13887,13887,13887,13887,12402269
2026-06-01,14303,14303,13722,13864,64589439
2026-06-02,13950,14300,13657,14295,22097023
2026-06-03,14030,14030,13512,13749,6506361
2026-06-06,13556,14072,13556,14072,5491314
2026-06-07,14190,14441,14190,14441,7894545
2026-06-08,14001,14001,14001,14001,4147680
2026-06-09,14393,14421,14390,14421,11578333
2026-06-10,14281,14600,14001,14339,9296859
2026-06-13,14765,14765,14765,14765,18081876
2026-06-14,15207,15207,15070,15207,34452290
2026-06-15,15658,15658,15658,15658,4279574
2026-06-16,16127,16127,15420,15790,32229504
2026-06-17,15842,16148,15464,16087,20695453
2026-06-20,16086,16086,15444,15444,12208679
2026-06-21,15266,15267,15264,15264,5259101
2026-06-22,14807,14807,14807,14807,31167535
2026-06-23,14364,15217,14364,14970,5642322
2026-06-27,15513,15513,14631,14631,809478
2026-06-28,14578,14940,14578,14578,3942199
2026-06-29,14152,14600,14152,14584,2274813
2026-06-30,14450,14823,14450,14820,5405951
2026-07-01,15037,15180,14515,15000,2406820
2026-07-07,15262,15263,14797,15254,2906304
2026-07-08,15420,15420,14703,14703,4527460
2026-07-11,15005,15005,14292,14600,6324602
2026-07-12,14139,14999,14139,14259,2178209
2026-07-13,13780,14621,13779,14621,21635531
2026-07-14,14840,14936,14512,14800,8759764
2026-07-15,15008,15008,14415,14601,8271531
2026-07-18,15009,15009,14377,14380,1152186
2026-07-19,14425,14425,14047,14350,29532
2026-07-20,14266,14700,14266,14345,701924
2026-07-21,14373,14775,14373,14775,891802
2026-07-22,14797,14935,14326,14331,1073230
2026-07-25,14578,14696,14495,14598,245890
2026-07-26,15024,15024,14802,15024,7114389
2026-07-27,15030,15030,14488,14750,2058329
2026-07-28,14880,15007,14729,15007,5146491
2026-07-29,15014,15424,14862,15001,4142384
2026-08-01,15238,15500,15000,15400,2669765
2026-08-02,15843,15843,15516,15843,3528326
2026-08-03,16300,16310,16077,16310,6298874
2026-08-05,16787,16787,16703,16787,19462818
2026-08-08,17230,17290,17100,17290,9761144
2026-08-09,17703,17709,16760,16760,13352170
2026-08-10,16805,17499,16702,17403,8913848
2026-08-11,17613,17763,17613,17763,6651307
2026-08-15,18278,18278,17803,18278,5035369
2026-08-16,18327,18686,18327,18686,18152046
2026-08-17,18795,19229,18795,19229,6473447
2026-08-18,19545,19744,19229,19697,7163576
2026-08-19,20100,20242,19799,20060,6310619
2026-08-22,20212,20712,20087,20371,1342918
2026-08-23,20700,20700,20085,20200,2536405
2026-08-24,20447,20550,20281,20320,1237407
2026-08-25,20500,20981,20423,20981,2237983
2026-08-26,21273,21605,21273,21525,2022841
2026-08-29,21519,22141,21519,21728,1971741
2026-08-31,21713,21900,21503,21653,397675
2026-09-01,21696,22202,21128,21391,689431
2026-09-02,21504,21900,20964,21800,387423
2026-09-05,21499,22139,21499,22139,367259
2026-09-06,21465,22791,21465,22791,1969294
2026-09-07,22600,23414,22600,23414,2558270
2026-09-08,23642,23780,23330,23750,1912495
2026-09-09,23378,24267,23325,24107,1158808
2026-09-12,24600,24793,24300,24793,5908155
2026-09-13,25140,25505,25040,25312,2075035
2026-09-14,26177,26177,24703,24704,749852
2026-09-15,24990,25588,24719,25451,373715
2026-09-16,25599,25875,24639,25342,981760
2026-09-19,25900,26034,24692,25260,941726
2026-09-20,25868,25868,24528,24998,2035618
