date,open,high,low,close,volume
2026-08-08,884500,894846,881902,882509,3101714
2026-08-09,879001,887699,879001,884999,2683129
2026-08-10,881002,884948,878750,878766,1152339
2026-08-11,889998,899000,887500,896552,3388573
2026-08-15,902382,911000,900000,908440,3103684
2026-08-16,902310,907896,900000,904676,1860827
2026-08-17,904670,912880,904100,912880,2297495
2026-08-18,919950,923333,915011,921921,3645929
2026-08-19,935000,948000,932900,946800,6189084
2026-08-22,978500,1011893,977011,1005667,7595877
2026-08-23,1039999,1055000,1031011,1034000,9312367
2026-08-24,1060000,1068998,1030000,1039070,4702013
2026-08-25,1047210,1048000,987000,997000,9810896
2026-08-26,978509,1022990,978000,1016980,5481330
2026-08-29,1021996,1044000,1015001,1041390,3718677
2026-08-31,1047202,1076899,1047000,1072369,5642877
2026-09-01,1068997,1068997,1042000,1054310,3381397
2026-09-02,1090000,1090000,1065551,1074995,4896143
2026-09-05,1107500,1108899,1095024,1102502,5054152
2026-09-06,1081382,1094998,1075500,1079000,4224938
2026-09-07,1077000,1090000,1066666,1088251,4791033
2026-09-08,1090500,1115555,1090500,1106003,5511941
2026-09-09,1125000,1150580,1125000,1133540,8206378
2026-09-12,1139000,1143000,1125350,1130150,4544820
2026-09-13,1119300,1119300,1104000,1104283,2786680
2026-09-14,1118989,1118989,1097706,1101499,2590699
2026-09-15,1090005,1094890,1080199,1081900,3900355
2026-09-16,1093500,1104964,1090116,1095999,1484966
2026-09-19,1110200,1135180,1110200,1134002,3708868
2026-09-20,1149999,1158571,1125000,1131715,6507262
