date,open,high,low,close,volume
2026-05-31,12539,12781,12416,12416,44374054
2026-06-01,12381,12450,12217,12217,15453141
2026-06-02,12038,12213,11899,11899,29049057
2026-06-03,11687,11862,11626,11626,29557961
2026-06-06,11572,11995,11572,11995,24592420
2026-06-07,12262,12262,11996,12262,12636897
2026-06-08,11871,11871,11871,11871,5218699
2026-06-09,12214,12227,12133,12227,16648177
2026-06-10,12029,12550,11855,12260,50141133
2026-06-13,12687,12687,12686,12687,5368275
2026-06-14,13067,13067,12753,12753,29734253
2026-06-15,13277,13406,13268,13406,11086132
2026-06-16,13786,13786,12992,12992,17848069
2026-06-17,12767,12898,12767,12767,19832977
2026-06-20,12486,12827,12388,12388,18095663
2026-06-21,12112,12112,12112,12112,2080838
2026-06-22,11749,12475,11749,12475,38849996
2026-06-23,12346,12486,11929,11929,44463179
2026-06-27,11696,12227,11650,11752,42650767
2026-06-28,11564,12168,11509,11735,30080285
2026-06-29,11732,11887,11398,11657,17423070
2026-06-30,11775,11853,11529,11598,20125478
2026-07-01,11659,11659,11442,11528,12195642
2026-07-07,11643,11895,11565,11822,16588770
2026-07-08,11745,11745,11429,11429,12391947
2026-07-11,11318,11848,11159,11848,29973648
2026-07-12,11978,11978,11689,11978,10456969
2026-07-13,12301,12301,12301,12301,7738366
2026-07-14,12669,12669,12669,12669,694971
2026-07-15,13049,13049,12400,12547,33376121
2026-07-18,12451,12476,12431,12431,2754953
2026-07-19,12061,12381,12061,12061,24401115
2026-07-20,12168,12499,12040,12499,23858386
2026-07-21,12696,12724,12434,12724,9860826
2026-07-22,12917,12917,12322,12322,19558469
2026-07-25,12341,12557,12126,12328,22605511
2026-07-26,12513,12702,12513,12702,30922168
2026-07-27,12741,12741,12427,12523,49313787
2026-07-28,12521,12791,12452,12565,33172080
2026-07-29,12488,12521,12302,12389,10436584
2026-08-01,12357,12478,12212,12256,8467249
2026-08-02,12390,12644,12390,12550,29949027
2026-08-03,12652,12892,12556,12827,35779139
2026-08-05,13137,13173,13005,13173,25546597
2026-08-08,13488,13521,13345,13521,17353192
2026-08-09,13619,13619,13091,13091,6981716
2026-08-10,12796,13049,12796,12829,57264383
2026-08-11,12891,12891,12565,12593,19621670
2026-08-15,12592,12653,12311,12534,12636797
2026-08-16,12539,12829,12506,12760,22720840
2026-08-17,12768,13005,12615,12630,40131020
2026-08-18,12618,12618,12402,12550,27858648
2026-08-19,12507,12731,12485,12619,10871821
2026-08-22,12742,12973,12666,12973,18883212
2026-08-24,13240,13240,13240,13240,533185
2026-08-25,13637,13637,13301,13637,36246259
2026-08-26,13700,13930,13651,13808,19810596
2026-08-29,13889,14210,13610,13884,30414613
2026-08-31,13550,14000,13501,13700,22935485
2026-09-01,13760,14138,13490,13999,37878806
2026-09-02,13700,14105,13700,13920,18864548
2026-09-05,14015,14209,13921,14087,24970035
2026-09-06,14150,14489,13955,14488,49470327
2026-09-07,14534,14762,14534,14762,15386134
2026-09-08,15192,15192,14773,14888,15236157
2026-09-09,14605,15100,14597,14826,36555550
2026-09-12,14892,15110,14762,15030,29680596
2026-09-13,15120,15221,14752,14818,21341831
2026-09-14,14900,14920,14563,14563,12312579
2026-09-15,14460,14793,14460,14647,20820698
2026-09-16,14690,14749,14236,14330,16527105
2026-09-19,14225,14412,14012,14035,7360318
2026-09-20,14007,14516,13802,14516,18070338
