date,open,high,low,close,volume
2026-07-28,27944,27944,27944,27944,523545
2026-07-29,27945,28689,27113,28000,815071
2026-08-01,28198,28198,27105,27285,487227
2026-08-02,28031,28031,27551,28031,24434700
2026-08-03,28792,28803,28159,28803,11976518
2026-08-05,29574,29574,29574,29574,10197651
2026-08-08,30461,30461,30461,30461,5742071
2026-08-09,31374,31374,29548,29804,6642937
2026-08-10,30000,30700,29701,30351,3107208
2026-08-11,31109,31109,30118,30349,1737311
2026-08-15,30349,30470,29999,30373,2194142
2026-08-16,29706,30499,29706,30425,4687282
2026-08-17,31183,31183,31183,31183,9438387
2026-08-18,32118,32118,31185,31384,20627823
2026-08-19,31104,31962,31104,31500,3618646
2026-08-22,31452,32248,31452,32007,13550320
2026-08-23,32500,32965,31353,31660,16577176
2026-08-24,31778,32700,31776,32024,2304005
2026-08-25,33190,33206,32530,33206,6498257
2026-08-26,33999,34155,33270,34155,6055980
2026-08-29,34089,34900,34089,34747,1924606
2026-08-31,34430,35098,33998,34000,6146798
2026-09-01,34119,35008,33085,33085,4039745
2026-09-02,32637,33630,32637,33150,3400970
2026-09-05,33828,33912,33301,33911,1027821
2026-09-06,34499,34743,33747,34743,1959239
2026-09-07,35583,35586,35101,35586,610962
2026-09-08,36400,36651,36400,36651,2904214
2026-09-09,36651,37741,36651,37294,2458145
2026-09-12,38747,38747,37621,38747,4396056
2026-09-13,39884,39884,38761,39019,7160852
2026-09-14,40549,40549,38536,38545,4861139
2026-09-15,38740,39902,38740,39902,9130567
2026-09-16,39902,40731,39322,39802,5082676
2026-09-19,41000,41000,38773,39579,5235188
2026-09-20,38320,39989,37894,39070,11048568
