date,open,high,low,close,volume
2026-06-02,37000,37000,35993,35993,1609781
2026-06-03,35551,36287,35551,35925,653019
2026-06-06,35577,35750,34564,34938,2062422
2026-06-07,35250,35846,35212,35839,2434683
2026-06-08,35230,35395,34809,35210,30070304
2026-06-09,35210,35340,34903,34904,29330700
2026-06-10,34633,34889,34232,34587,32347739
2026-06-13,34004,34200,32715,32991,3181275
2026-06-14,32521,33499,32406,33400,33355819
2026-06-15,32099,32650,31691,32242,31893086
2026-06-16,32002,32416,30701,30704,17821067
2026-06-17,30980,32080,30980,31500,1946785
2026-06-20,32511,32511,31557,31929,2235732
2026-06-21,31512,32053,30790,30830,2738595
2026-06-22,30830,31179,30601,30801,4193264
2026-06-23,30925,30925,30501,30750,849853
2026-06-27,31500,32000,31161,31349,838543
2026-06-28,31750,32980,31750,32980,978056
2026-06-29,32937,32937,31972,32110,1029272
2026-06-30,32474,33163,32000,32605,1486816
2026-07-01,32925,33450,32925,33260,3420381
2026-07-07,33800,34239,33611,34120,1803381
2026-07-08,34420,34968,34420,34800,1296590
2026-07-11,34101,34339,33921,34120,3302102
2026-07-12,34306,34700,34059,34428,621276
2026-07-13,34007,34428,34007,34131,944481
2026-07-14,34260,34939,34260,34873,29202470
2026-07-15,35080,36093,35080,35895,9541420
2026-07-18,36997,36997,36269,36743,1979574
2026-07-19,36586,36586,35831,36150,2490257
2026-07-20,35714,35714,34609,34768,1752862
2026-07-21,35329,35575,35028,35420,12780365
2026-07-22,36700,36700,35909,36335,3344105
2026-07-25,35431,35994,35223,35457,9143856
2026-07-26,35116,35178,34674,35070,10712403
2026-07-27,35332,35987,35332,35683,1015792
2026-07-28,36021,36200,35588,35601,2893757
2026-07-29,36550,36550,36002,36140,5630835
2026-08-01,36599,36699,35955,36355,16424568
2026-08-02,35537,35839,35007,35750,30011917
2026-08-03,35599,35949,35599,35704,1334646
2026-08-05,35573,35776,32199,35298,22494926
2026-08-08,35642,36511,35642,36066,2625530
2026-08-09,35522,36250,35522,36177,28541253
2026-08-10,35806,36385,35802,35942,1083862
2026-08-11,36350,36834,36200,36740,28243639
2026-08-15,36360,37489,36360,37250,3634320
2026-08-16,36678,37198,36678,36950,5502272
2026-08-17,36970,37311,36908,37208,1541450
2026-08-18,37487,37599,37213,37598,3292895
2026-08-19,37700,38545,37700,38451,1947648
2026-08-22,39567,41050,39567,40876,3143433
2026-08-23,42100,43145,41814,41989,4361183
2026-08-24,43299,43450,42282,42306,3543664
2026-08-25,42811,42920,40576,41078,4924872
2026-08-26,40008,42079,40008,41850,3246010
2026-08-29,41849,42700,41385,42670,2655856
2026-08-31,42999,43872,42671,43864,1979555
2026-09-01,43550,43688,42200,43080,1873210
2026-09-02,43993,44443,43333,43977,1372241
2026-09-05,44501,45431,44501,45069,1709551
2026-09-06,43519,45088,43519,44432,2554543
2026-09-07,44233,44581,43612,44430,1079167
2026-09-08,44979,45280,44450,45150,856647
2026-09-09,45683,46712,45683,46011,1209017
2026-09-12,44692,46200,44692,45849,1977039
2026-09-13,43850,45725,43850,44542,2183491
2026-09-14,45264,45269,44366,44515,533453
2026-09-15,43845,44509,43530,43710,11336056
2026-09-16,43180,44640,43180,44151,1966687
2026-09-19,44610,45656,44610,45629,1946586
2026-09-20,46740,46908,45660,46073,273822490
