date,open,high,low,close,volume
2026-09-01,25071,25071,23611,23611,11325699
2026-09-02,23764,23764,23764,23764,1208806
2026-09-05,24000,24476,23201,24430,4718378
2026-09-06,24941,24942,24358,24942,1547788
2026-09-07,25480,25654,25480,25654,9510882
2026-09-08,26340,26340,26000,26340,11635074
2026-09-09,26340,26600,25511,26345,4100588
2026-09-12,26350,26873,26001,26873,9002983
2026-09-13,27276,27276,26655,27276,7947893
2026-09-14,28027,28027,26510,26798,6849334
2026-09-15,26820,27590,26820,26900,2138719
2026-09-16,27605,27605,26355,26850,17063475
2026-09-19,26010,26310,25877,25877,668091
2026-09-20,25199,25199,25199,25199,58809
