date,open,high,low,close,volume
2026-07-21,45030,45030,45030,45030,15640446
2026-07-22,46400,46400,43229,44155,228307768
2026-07-25,45500,46290,43127,45089,158438412
2026-07-26,46583,46583,46583,46583,4697185
2026-07-27,48446,48446,47509,48446,200065711
2026-07-28,49300,50363,48511,50248,223958591
2026-07-29,48000,49576,48000,48000,254869584
2026-08-01,47254,49191,46326,46370,237077947
2026-08-02,49377,49377,49377,49377,30694036
2026-08-03,51352,51352,51352,51352,22499534
2026-08-05,53406,53406,53406,53406,6851676
2026-08-08,55542,55542,55542,55542,1869853
2026-08-09,57763,57763,56789,57763,341338223
2026-08-10,57923,59996,57711,59996,156307728
2026-08-11,61918,61918,60918,61918,179693578
2026-08-15,63400,63400,59369,59369,252930476
2026-08-16,59100,62603,58500,62603,168595049
2026-08-17,63496,63496,63496,63496,6143082
2026-08-18,65000,66035,62871,63900,278148884
2026-08-19,63382,67500,62401,65200,202187424
2026-08-22,66992,67847,66500,67847,113414830
2026-08-23,69799,70452,65038,65669,288234072
2026-08-24,65000,68157,64360,65699,188295110
2026-08-25,66850,69277,66776,69277,127208780
2026-08-26,71556,71557,70869,71557,35976786
2026-08-29,73000,74404,72399,74404,164051416
2026-08-31,70739,73675,70737,70737,231898007
2026-09-01,72800,74233,68523,68526,237093852
2026-09-02,68726,69082,68726,68726,187042512
2026-09-05,71000,71508,68002,71460,223694302
2026-09-06,71950,73395,69538,73395,132603265
2026-09-07,75341,75341,74700,75341,15439827
2026-09-08,78339,78339,77328,78339,116700287
2026-09-09,81408,81408,80550,81408,94877473
2026-09-12,84641,84641,84641,84641,13072992
2026-09-13,88026,88026,88026,88026,8544014
2026-09-14,91546,91547,86442,90600,289198190
2026-09-15,90666,94131,90511,94131,92115478
2026-09-16,96000,96896,89500,92800,236402084
2026-09-19,93026,93880,89271,89271,39453239
2026-09-20,86796,86796,86796,86796,5944861
