date,open,high,low,close,volume
2026-05-09,13710,13710,13710,13710,8044933
2026-05-10,14121,14121,14121,14121,3797982
2026-05-11,14544,14544,14544,14544,20503286
2026-05-12,14980,14980,14980,14980,6288188
2026-05-13,15429,15429,14531,14542,189955187
2026-05-16,14547,15288,14413,15288,96949559
2026-05-17,15300,15400,15084,15400,37568750
2026-05-18,15323,15782,14864,14864,85078786
2026-05-19,14956,14956,14956,14956,5322508
2026-05-20,14508,14508,14508,14508,3760842
2026-05-23,14073,14930,14073,14333,77380037
2026-05-24,14500,14790,14041,14041,54584247
2026-05-25,13900,14110,13810,13810,14989063
2026-05-26,13476,14040,13427,13900,49651272
2026-05-30,14000,14174,13862,14174,28277102
2026-05-31,14160,14498,14100,14110,35163970
2026-06-01,13930,14094,13828,13828,13203640
2026-06-02,13527,13710,13448,13450,18724714
2026-06-03,13448,13448,13136,13208,13782077
2026-06-06,13168,13562,12950,13562,16112729
2026-06-07,13562,13850,13562,13711,15953472
2026-06-08,13332,13463,13332,13399,12703316
2026-06-09,13430,13734,13430,13734,26544474
2026-06-10,13321,13875,13267,13435,37770525
2026-06-13,13929,13995,13700,13995,14329182
2026-06-14,14199,14400,14005,14400,45457796
2026-06-15,14729,14730,14585,14730,9967145
2026-06-16,15150,15150,14281,14281,15463014
2026-06-17,14227,14227,14227,14227,3797845
2026-06-20,13801,14100,13801,13801,12222915
2026-06-21,13410,13412,13410,13410,5858561
2026-06-22,13008,13812,13008,13680,42606176
2026-06-23,13534,13775,13128,13128,40347382
2026-06-27,13140,13550,12790,12923,32064053
2026-06-28,12929,13335,12671,13032,19638559
2026-06-29,13085,13220,12698,12871,18493508
2026-06-30,12938,13045,12784,12831,10630033
2026-07-01,12874,12874,12750,12800,5693822
2026-07-07,12833,13164,12833,13094,9413999
2026-07-08,12910,12910,12651,12651,9557877
2026-07-11,12580,13089,12480,12851,16166535
2026-07-12,12700,13111,12500,13011,30914785
2026-07-13,13012,13402,12797,12994,33015262
2026-07-14,12990,13130,12920,12967,12697219
2026-07-15,12991,12992,12603,12603,15265353
2026-07-18,12604,12604,12351,12369,5994118
2026-07-19,12101,12499,12101,12381,6266576
2026-07-20,12401,12697,12388,12565,8888643
2026-07-21,12562,12794,12561,12691,13745796
2026-07-22,12600,12700,12366,12370,7434912
2026-07-25,12465,12580,12300,12429,3083535
2026-07-26,12451,12785,12451,12785,8988019
2026-07-27,12701,12920,12582,12755,5026916
2026-07-28,12739,12800,12500,12624,9238243
2026-07-29,12611,12611,12400,12414,4450420
2026-08-01,12488,12492,12387,12400,1519047
2026-08-02,12450,12698,12450,12580,6275601
2026-08-03,12620,12884,12620,12741,16889368
2026-08-05,12900,13145,12900,13001,16054475
2026-08-08,13200,13387,13200,13281,16812536
2026-08-09,13215,13215,12911,12911,5139568
2026-08-10,12619,12828,12574,12738,15671005
2026-08-11,12704,12790,12449,12498,9928881
2026-08-15,12537,12596,12416,12589,5568917
2026-08-16,12509,12735,12462,12645,12692718
2026-08-17,12654,12800,12635,12638,13787414
2026-08-18,12600,12618,12340,12457,4585100
2026-08-19,12501,12549,12380,12450,3980572
2026-08-22,12477,12699,12477,12570,9338106
2026-08-23,12542,12950,12520,12950,12712659
2026-08-24,13130,13131,12900,13131,14263928
2026-08-25,13410,13462,13099,13319,20480565
2026-08-26,13150,13550,13150,13402,17801038
2026-08-29,13411,13414,13152,13220,10998877
2026-08-31,13160,13160,12899,12939,13118524
2026-09-01,12944,13207,12832,13130,14624827
2026-09-02,12929,13185,12900,12959,11130494
2026-09-05,12939,13175,12900,13014,10182067
2026-09-06,13070,13347,13006,13260,21154214
2026-09-07,13320,13635,13318,13635,24427222
2026-09-08,13700,13800,13434,13446,26929464
2026-09-09,13465,13583,13257,13308,18425543
2026-09-12,13366,13642,13272,13541,22068612
2026-09-13,13504,13646,13315,13340,8112524
2026-09-14,13350,13368,13150,13153,5073306
2026-09-15,13114,13340,13111,13209,19630965
2026-09-16,13211,13237,12880,12942,12274119
2026-09-19,12820,13085,12793,12852,4875465
2026-09-20,12770,13217,12756,13217,16795098
