date,open,high,low,close,volume
2026-07-11,25684,25684,25684,25684,4139898
2026-07-12,24914,24914,24914,24914,6840462
2026-07-13,24167,24167,24167,24167,4013453
2026-07-14,23442,23792,23442,23443,55485701
2026-07-15,22762,23798,22762,22762,27891303
2026-07-18,22292,23095,22292,22292,4888018
2026-07-19,21917,22273,21917,22050,18116773
2026-07-20,22292,22633,22050,22633,13322894
2026-07-21,23102,23179,22506,23179,7409985
2026-07-22,23757,23757,22800,23289,21536770
2026-07-25,23912,24139,22988,23228,12961084
2026-07-26,24151,24151,24151,24151,9985430
2026-07-27,24875,24875,24300,24873,40285223
2026-07-28,25300,25300,24251,24945,6392023
2026-07-29,24177,24970,24177,24660,7312472
2026-08-01,24303,25190,24303,24350,8501561
2026-08-02,25359,25367,25157,25367,7498960
2026-08-03,26108,26108,25944,26108,8305779
2026-08-05,26888,26888,26888,26888,7108722
2026-08-08,27694,27694,27694,27694,4032283
2026-08-09,28524,28524,27751,28049,38643417
2026-08-10,28766,29196,27960,29088,16771884
2026-08-11,29277,29439,28800,29016,13403671
2026-08-15,29650,29650,28277,28277,14224901
2026-08-16,28211,29149,28092,28815,14018629
2026-08-17,29330,29368,28406,29300,23229828
2026-08-18,29700,29700,28300,28540,12707992
2026-08-19,28950,29782,28543,29740,25660695
2026-08-22,30010,30353,29975,30353,11359998
2026-08-23,31219,31219,30000,30400,15825439
2026-08-24,31858,31858,30619,30872,10572888
2026-08-25,31998,32150,31550,32090,10585771
2026-08-26,32810,32817,32350,32817,10354086
2026-08-29,33279,33782,32850,33781,11264493
2026-08-31,33984,33984,32618,33100,15317884
2026-09-01,34282,34574,32610,33347,9534442
2026-09-02,33130,33130,33130,33130,6334472
2026-09-05,33751,34123,33200,34050,10077809
2026-09-06,34200,34844,33840,34844,7173920
2026-09-07,35598,35598,35305,35598,4432459
2026-09-08,36665,36665,36574,36665,7099929
2026-09-09,37652,37755,36667,37755,21943246
2026-09-12,38788,38791,38331,38791,7499538
2026-09-13,39861,39861,39501,39861,20723014
2026-09-14,39863,40437,39013,39391,12227420
2026-09-15,39650,41020,39650,41020,25762031
2026-09-16,41581,41581,39800,40810,12683308
2026-09-19,41299,41620,39415,39415,6932593
2026-09-20,38745,38745,38745,38745,4373657
