date,open,high,low,close,volume
2026-06-29,42500,45264,42273,45020,279861380
2026-06-30,44900,45502,44350,45502,212040237
2026-07-01,45200,47027,44289,47027,202180010
2026-07-07,48297,48297,48297,48297,16775526
2026-07-08,48297,49970,46366,46366,325783509
2026-07-11,46370,47544,46363,46363,84592980
2026-07-12,44616,44616,44616,44616,2203491
2026-07-13,42832,42832,42832,42832,12986974
2026-07-14,41119,41530,41119,41119,331860034
2026-07-15,41100,41680,39487,39488,244892143
2026-07-18,38443,38443,38443,38443,8349993
2026-07-19,36906,38001,36906,37690,346730194
2026-07-20,38179,38614,37500,38614,187422624
2026-07-21,39677,39869,39321,39869,126390652
2026-07-22,39869,40330,38248,38283,357821531
2026-07-25,39000,40050,37500,39061,295492876
2026-07-26,40382,40382,40382,40382,21280106
2026-07-27,41997,41997,41313,41997,316165795
2026-07-28,41720,43306,41100,42207,275945472
2026-07-29,40926,41300,40926,40926,183329138
2026-08-01,40449,40999,39326,39326,175824883
2026-08-02,41616,41616,41510,41616,107832936
2026-08-03,43279,43279,43279,43279,14974792
2026-08-05,45010,45010,45010,45010,11453416
2026-08-08,46810,46810,46810,46810,9013451
2026-08-09,48682,48682,47470,48682,448655300
2026-08-10,48527,50468,48012,50468,250338048
2026-08-11,51780,52097,50468,52097,270432878
2026-08-15,52712,52712,49582,49582,327138134
2026-08-16,48828,51825,48300,51825,367055557
2026-08-17,52510,52510,52300,52510,85018321
2026-08-18,52800,54069,50500,50800,482462466
2026-08-19,50360,52549,50169,50784,360183797
2026-08-22,52300,53155,52300,53155,351138947
2026-08-23,54047,54831,50925,52170,318474194
2026-08-24,52250,54080,51500,52790,301104951
2026-08-25,53498,55106,52987,55106,202947153
2026-08-26,56762,56762,56762,56762,83371762
2026-08-29,58930,59032,57361,59032,301622746
2026-08-31,57010,59600,56534,57106,408507492
2026-09-01,60088,60095,55473,55473,349764803
2026-09-02,55506,55900,55506,55506,376685022
2026-09-05,57000,57768,54483,57250,370340648
2026-09-06,57650,58650,55800,58260,235232384
2026-09-07,59500,59957,59260,59957,76900787
2026-09-08,62274,62274,60844,62274,242792463
2026-09-09,64544,64544,63650,64544,289970443
2026-09-12,67098,67098,67098,67098,29392160
2026-09-13,69781,69781,69781,69781,11282094
2026-09-14,72572,72572,69000,72572,483622492
2026-09-15,72572,75055,72572,75055,149404548
2026-09-16,77150,77353,72010,74500,477460248
2026-09-19,74898,75740,72062,72062,73305224
2026-09-20,70586,70586,70586,70586,6660429
